s,m,,
Time,xT,x,flag val
 7.9011044E+001, 7.5001232E-002, 0.0000000E+000, 0.0000000E+000
 8.0009195E+001, 7.5000448E-002, 0.0000000E+000, 0.0000000E+000
 8.1002545E+001, 7.5000164E-002, 0.0000000E+000, 0.0000000E+000
 8.2022565E+001, 7.5000058E-002, 0.0000000E+000, 0.0000000E+000
 8.3004823E+001, 7.5000021E-002, 0.0000000E+000, 0.0000000E+000
 8.4019938E+001, 7.5000008E-002, 0.0000000E+000, 0.0000000E+000
 8.5016457E+001, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 8.6027923E+001, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 8.7016270E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.8001726E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.9018972E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.0020323E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.1023355E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.2008976E+001, 9.0819141E-002, 0.0000000E+000, 0.0000000E+000
 9.3028584E+001, 9.5905566E-002, 0.0000000E+000, 0.0000000E+000
 9.4004108E+001, 8.2754314E-002, 0.0000000E+000, 0.0000000E+000
 9.5016486E+001, 7.7766918E-002, 0.0000000E+000, 0.0000000E+000
 9.6005554E+001, 7.6010147E-002, 0.0000000E+000, 0.0000000E+000
 9.7010127E+001, 7.5363135E-002, 0.0000000E+000, 0.0000000E+000
 9.8014738E+001, 7.5130781E-002, 0.0000000E+000, 0.0000000E+000
 9.9004233E+001, 7.5047840E-002, 0.0000000E+000, 0.0000000E+000
 1.0000712E+002, 7.5017259E-002, 0.0000000E+000, 0.0000000E+000
 1.0101430E+002, 7.5006187E-002, 0.0000000E+000, 0.0000000E+000
 1.0200366E+002, 7.5002264E-002, 0.0000000E+000, 0.0000000E+000
 1.0302001E+002, 7.5000805E-002, 0.0000000E+000, 0.0000000E+000
 1.0403701E+002, 7.5000285E-002, 0.0000000E+000, 0.0000000E+000
 1.0500824E+002, 7.5000106E-002, 0.0000000E+000, 0.0000000E+000
 1.0600348E+002, 7.5000038E-002, 0.0000000E+000, 0.0000000E+000
 1.0702371E+002, 7.5000014E-002, 0.0000000E+000, 0.0000000E+000
 1.0803857E+002, 7.5000005E-002, 0.0000000E+000, 0.0000000E+000
 1.0902087E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 1.1002921E+002, 9.3317221E-002, 0.0000000E+000, 0.0000000E+000
 1.1101696E+002, 8.4987048E-002, 0.0000000E+000, 0.0000000E+000
 1.1202293E+002, 7.8582521E-002, 0.0000000E+000, 0.0000000E+000
 1.1301446E+002, 7.6302557E-002, 0.0000000E+000, 0.0000000E+000
 1.1401686E+002, 7.5468975E-002, 0.0000000E+000, 0.0000000E+000
 1.1503741E+002, 7.5165702E-002, 0.0000000E+000, 0.0000000E+000
 1.1603357E+002, 7.5060006E-002, 0.0000000E+000, 0.0000000E+000
 1.1700668E+002, 7.5022272E-002, 0.0000000E+000, 0.0000000E+000
 1.1800519E+002, 7.5008039E-002, 0.0000000E+000, 0.0000000E+000
 1.1900784E+002, 7.5002881E-002, 0.0000000E+000, 0.0000000E+000
 1.2001472E+002, 7.5001029E-002, 0.0000000E+000, 0.0000000E+000
 1.2103921E+002, 7.5000361E-002, 0.0000000E+000, 0.0000000E+000
 1.2202273E+002, 7.5000132E-002, 0.0000000E+000, 0.0000000E+000
 1.2302264E+002, 7.5000048E-002, 0.0000000E+000, 0.0000000E+000
 1.2401436E+002, 7.5000017E-002, 0.0000000E+000, 0.0000000E+000
 1.2500607E+002, 7.5000006E-002, 0.0000000E+000, 0.0000000E+000
 1.2601742E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 1.2703525E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.2801485E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2902886E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3000538E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3103688E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3200068E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3303568E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3403081E+002, 8.4721128E-002, 0.0000000E+000, 0.0000000E+000
 1.3502374E+002, 1.1038899E-001, 0.0000000E+000, 0.0000000E+000
 1.3601667E+002, 8.8619984E-002, 0.0000000E+000, 0.0000000E+000
 1.3701787E+002, 7.9888271E-002, 0.0000000E+000, 0.0000000E+000
 1.3801907E+002, 7.6754422E-002, 0.0000000E+000, 0.0000000E+000
 1.3902027E+002, 7.5629670E-002, 0.0000000E+000, 0.0000000E+000
 1.4002147E+002, 7.5225991E-002, 0.0000000E+000, 0.0000000E+000
 1.4102268E+002, 7.5081109E-002, 0.0000000E+000, 0.0000000E+000
 1.4202388E+002, 7.8879416E-002, 0.0000000E+000, 0.0000000E+000
 1.4302508E+002, 7.6392339E-002, 0.0000000E+000, 0.0000000E+000
 1.4402628E+002, 7.5499717E-002, 0.0000000E+000, 0.0000000E+000
 1.4502748E+002, 7.5179350E-002, 0.0000000E+000, 0.0000000E+000
 1.4602868E+002, 7.5064370E-002, 0.0000000E+000, 0.0000000E+000
 1.4702989E+002, 7.5023103E-002, 0.0000000E+000, 0.0000000E+000
 1.4803109E+002, 7.5008292E-002, 0.0000000E+000, 0.0000000E+000
 1.4901787E+002, 7.5003021E-002, 0.0000000E+000, 0.0000000E+000
