s,m,,
 3.2002841E+001, 6.2351643E-001, 6.2351643E-001, 1.0000000E+000
 3.3003983E+001, 6.5529024E-001, 6.5529024E-001, 1.0000000E+000
 3.4003263E+001, 6.6776058E-001, 6.6776058E-001, 1.0000000E+000
 3.5001975E+001, 7.0045334E-001, 7.0045334E-001, 1.0000000E+000
 3.6001249E+001, 7.1625397E-001, 7.1625397E-001, 1.0000000E+000
 3.7004936E+001, 7.3133493E-001, 7.3133493E-001, 1.0000000E+000
 3.8003429E+001, 8.2919314E-001, 8.2919314E-001, 1.0000000E+000
 3.9000950E+001, 7.9678023E-001, 7.9678023E-001, 1.0000000E+000
 4.0000091E+001, 8.2042720E-001, 8.2042720E-001, 1.0000000E+000
 4.1000253E+001, 8.2685507E-001, 8.2685507E-001, 1.0000000E+000
 4.2003409E+001, 8.8785473E-001, 8.8785473E-001, 1.0000000E+000
 4.3000745E+001, 8.8175019E-001, 8.8175019E-001, 1.0000000E+000
 4.4000153E+001, 8.9147548E-001, 8.9147548E-001, 1.0000000E+000
 4.5001489E+001, 1.0803533E+000, 1.0803533E+000, 1.0000000E+000
 4.6003315E+001, 1.0544183E+000, 1.0544183E+000, 1.0000000E+000
 4.7000330E+001, 1.0008033E+000, 1.0008033E+000, 1.0000000E+000
 4.8002581E+001, 1.0652100E+000, 1.0652100E+000, 1.0000000E+000
 4.9000177E+001, 1.0250599E+000, 1.0250599E+000, 1.0000000E+000
 5.0000243E+001, 1.0419355E+000, 1.0419355E+000, 1.0000000E+000
 5.1002961E+001, 1.1062549E+000, 1.1062549E+000, 1.0000000E+000
 5.2003996E+001, 1.1861053E+000, 1.1861053E+000, 1.0000000E+000
 5.3002176E+001, 1.3311898E+000, 1.3311898E+000, 1.0000000E+000
 5.4000952E+001, 1.3503527E+000, 1.3503527E+000, 1.0000000E+000
 5.5000476E+001, 1.3064435E+000, 1.3064435E+000, 1.0000000E+000
 5.6002239E+001, 1.2289179E+000, 1.2289179E+000, 1.0000000E+000
 5.7002495E+001, 1.5199479E+000, 1.5199479E+000, 1.0000000E+000
 5.8002391E+001, 1.7516579E+000, 1.7516579E+000, 1.0000000E+000
 5.9000637E+001, 1.7734125E+000, 1.7734125E+000, 1.0000000E+000
 6.0001939E+001, 1.6281669E+000, 1.6281669E+000, 1.0000000E+000
 6.1001896E+001, 1.8169346E+000, 1.8169346E+000, 1.0000000E+000
 6.2001143E+001, 1.6710584E+000, 1.6710584E+000, 1.0000000E+000
 6.3003349E+001, 1.6977751E+000, 1.6977751E+000, 1.0000000E+000
 6.4003092E+001, 1.8013791E+000, 1.8013791E+000, 1.0000000E+000
 6.5000094E+001, 1.8946278E+000, 1.8946278E+000, 1.0000000E+000
 6.6000805E+001, 2.1218472E+000, 2.1218472E+000, 1.0000000E+000
 6.7000084E+001, 2.2887239E+000, 2.2887239E+000, 1.0000000E+000
 6.8000365E+001, 2.4733968E+000, 2.4733968E+000, 1.0000000E+000
 6.9000576E+001, 2.5659906E+000, 2.5659906E+000, 1.0000000E+000
 7.0002623E+001, 2.6904473E+000, 2.6904473E+000, 1.0000000E+000
 7.1002436E+001, 2.8561165E+000, 2.8561165E+000, 1.0000000E+000
 7.2001698E+001, 2.8550546E+000, 2.8550546E+000, 1.0000000E+000
 7.3003425E+001, 2.9011395E+000, 2.9011395E+000, 1.0000000E+000
 7.4003921E+001, 2.9275004E+000, 2.9275004E+000, 1.0000000E+000
 7.5001125E+001, 3.0360911E+000, 3.0360911E+000, 1.0000000E+000
 7.6001880E+001, 3.1516146E+000, 3.1516146E+000, 1.0000000E+000
 7.7001120E+001, 3.1831852E+000, 3.1831852E+000, 1.0000000E+000
 7.8003223E+001, 3.2596179E+000, 3.2596179E+000, 1.0000000E+000
 7.9000620E+001, 3.3345215E+000, 3.3345215E+000, 1.0000000E+000
 8.0002835E+001, 3.3868167E+000, 3.3868167E+000, 1.0000000E+000
 8.1001688E+001, 3.5037561E+000, 3.5037561E+000, 1.0000000E+000
 8.2003467E+001, 3.6109734E+000, 3.6109734E+000, 1.0000000E+000
 8.3002053E+001, 3.6759996E+000, 3.6759996E+000, 1.0000000E+000
 8.4004225E+001, 3.7149530E+000, 3.7149530E+000, 1.0000000E+000
 8.5001423E+001, 3.8386360E+000, 3.8386360E+000, 1.0000000E+000
 8.6001477E+001, 3.8699301E+000, 3.8699301E+000, 1.0000000E+000
 8.7003952E+001, 3.9144881E+000, 3.9144881E+000, 1.0000000E+000
 8.8000055E+001, 3.9802153E+000, 3.9802153E+000, 1.0000000E+000
 8.9000710E+001, 3.9867994E+000, 3.9867994E+000, 1.0000000E+000
 9.0001073E+001, 4.0328491E+000, 4.0328491E+000, 1.0000000E+000
 9.1003790E+001, 4.0891733E+000, 4.0891733E+000, 1.0000000E+000
 9.2003580E+001, 4.1505307E+000, 4.1505307E+000, 1.0000000E+000
 9.3000139E+001, 4.2207279E+000, 4.2207279E+000, 1.0000000E+000
 9.4004026E+001, 4.2937783E+000, 4.2937783E+000, 1.0000000E+000
 9.5000115E+001, 4.3515260E+000, 4.3515260E+000, 1.0000000E+000
 9.6001557E+001, 4.4428243E+000, 4.4428243E+000, 1.0000000E+000
 9.7000971E+001, 4.5398443E+000, 4.5398443E+000, 1.0000000E+000
 9.8002428E+001, 4.6504894E+000, 4.6504894E+000, 1.0000000E+000
 9.9000187E+001, 4.6632591E+000, 4.6632591E+000, 1.0000000E+000
 1.0000159E+002, 4.7117717E+000, 4.7117717E+000, 1.0000000E+000
 1.0100331E+002, 4.8243225E+000, 4.8243225E+000, 1.0000000E+000
 1.0200007E+002, 4.8710478E+000, 4.8710478E+000, 1.0000000E+000
 1.0300080E+002, 4.9938135E+000, 4.9938135E+000, 1.0000000E+000
 1.0400400E+002, 5.0307317E+000, 5.0307317E+000, 1.0000000E+000
 1.0500354E+002, 5.2119566E+000, 5.2119566E+000, 1.0000000E+000
 1.0600047E+002, 5.2113012E+000, 5.2113012E+000, 1.0000000E+000
 1.0700280E+002, 5.2535795E+000, 5.2535795E+000, 1.0000000E+000
 1.0800266E+002, 5.3250969E+000, 5.3250969E+000, 1.0000000E+000
 1.0900172E+002, 5.3831345E+000, 5.3831345E+000, 1.0000000E+000
 1.1000143E+002, 5.4705430E+000, 5.4705430E+000, 1.0000000E+000
 1.1100122E+002, 5.5480237E+000, 5.5480237E+000, 1.0000000E+000
 1.1200135E+002, 5.6045199E+000, 5.6045199E+000, 1.0000000E+000
 1.1300180E+002, 5.7093544E+000, 5.7093544E+000, 1.0000000E+000
 1.1400131E+002, 5.7492279E+000, 5.7492279E+000, 1.0000000E+000
 1.1500028E+002, 5.8019580E+000, 5.8019580E+000, 1.0000000E+000
 1.1600326E+002, 5.9126491E+000, 5.9126491E+000, 1.0000000E+000
 1.1700270E+002, 5.9159320E+000, 5.9159320E+000, 1.0000000E+000
 1.1800103E+002, 5.9549342E+000, 5.9549342E+000, 1.0000000E+000
 1.1900317E+002, 6.0199513E+000, 6.0199513E+000, 1.0000000E+000
 1.2000280E+002, 6.1175801E+000, 6.1175801E+000, 1.0000000E+000
 1.2100160E+002, 6.2595342E+000, 6.2595342E+000, 1.0000000E+000
 1.2200318E+002, 6.3075890E+000, 6.3075890E+000, 1.0000000E+000
 1.2300273E+002, 6.3376689E+000, 6.3376689E+000, 1.0000000E+000
 1.2400137E+002, 6.4377247E+000, 6.4377247E+000, 1.0000000E+000
 1.2500219E+002, 6.5310247E+000, 6.5310247E+000, 1.0000000E+000
 1.2600119E+002, 6.6065271E+000, 6.6065271E+000, 1.0000000E+000
 1.2700285E+002, 6.6862807E+000, 6.6862807E+000, 1.0000000E+000
 1.2800080E+002, 6.7631012E+000, 6.7631012E+000, 1.0000000E+000
 1.2900482E+002, 6.8262611E+000, 6.8262611E+000, 1.0000000E+000
 1.3000148E+002, 6.9236756E+000, 6.9236756E+000, 1.0000000E+000
 1.3100195E+002, 6.9591523E+000, 6.9591523E+000, 1.0000000E+000
 1.3200095E+002, 6.9876709E+000, 6.9876709E+000, 1.0000000E+000
 1.3300197E+002, 7.0221023E+000, 7.0221023E+000, 1.0000000E+000
 1.3400555E+002, 7.1906329E+000, 7.1906329E+000, 1.0000000E+000
 1.3500756E+002, 7.2493786E+000, 7.2493786E+000, 1.0000000E+000
 1.3600400E+002, 7.3471281E+000, 7.3471281E+000, 1.0000000E+000
 1.3700659E+002, 7.3397787E+000, 7.3397787E+000, 1.0000000E+000
 1.3800239E+002, 7.3870357E+000, 7.3870357E+000, 1.0000000E+000
 1.3900525E+002, 7.4428809E+000, 7.4428809E+000, 1.0000000E+000
 1.4000020E+002, 7.5116471E+000, 7.5116471E+000, 1.0000000E+000
 1.4100483E+002, 7.5729393E+000, 7.5729393E+000, 1.0000000E+000
 1.4200411E+002, 7.6506588E+000, 7.6506588E+000, 1.0000000E+000
 1.4300734E+002, 7.7099982E+000, 7.7099982E+000, 1.0000000E+000
 1.4400433E+002, 7.7772755E+000, 7.7772755E+000, 1.0000000E+000
