s,m,,
 3.2004468E+001, 2.6979253E-001, 2.6979253E-001, 1.0000000E+000
 3.3008561E+001, 2.7310072E-001, 2.7310072E-001, 1.0000000E+000
 3.4004100E+001, 2.7430135E-001, 2.7430135E-001, 1.0000000E+000
 3.5001377E+001, 2.7474326E-001, 2.7474326E-001, 1.0000000E+000
 3.6005631E+001, 2.7490632E-001, 2.7490632E-001, 1.0000000E+000
 3.7004734E+001, 2.8456677E-001, 2.8456677E-001, 1.0000000E+000
 3.8005552E+001, 3.1018602E-001, 3.1018602E-001, 1.0000000E+000
 3.9001997E+001, 3.1954778E-001, 3.1954778E-001, 1.0000000E+000
 4.0001533E+001, 3.2299926E-001, 3.2299926E-001, 1.0000000E+000
 4.1001107E+001, 3.2426571E-001, 3.2426571E-001, 1.0000000E+000
 4.2002964E+001, 3.2473122E-001, 3.2473122E-001, 1.0000000E+000
 4.3004592E+001, 3.2490157E-001, 3.2490157E-001, 1.0000000E+000
 4.4005683E+001, 3.2496394E-001, 3.2496394E-001, 1.0000000E+000
 4.5002559E+001, 3.2498673E-001, 3.2498673E-001, 1.0000000E+000
 4.6002704E+001, 3.2499513E-001, 3.2499513E-001, 1.0000000E+000
 4.7004877E+001, 3.5109373E-001, 3.5109373E-001, 1.0000000E+000
 4.8001356E+001, 3.6619749E-001, 3.6619749E-001, 1.0000000E+000
 4.9001967E+001, 3.7177200E-001, 3.7177200E-001, 1.0000000E+000
 5.0002146E+001, 3.7722187E-001, 3.7722187E-001, 1.0000000E+000
 5.1002872E+001, 4.0014976E-001, 4.0014976E-001, 1.0000000E+000
 5.2004779E+001, 3.8421027E-001, 3.8421027E-001, 1.0000000E+000
 5.3000998E+001, 4.0295445E-001, 4.0295445E-001, 1.0000000E+000
 5.4002652E+001, 4.6731935E-001, 4.6731935E-001, 1.0000000E+000
 5.5005089E+001, 5.0823936E-001, 5.0823936E-001, 1.0000000E+000
 5.6003131E+001, 6.3245398E-001, 6.3245398E-001, 1.0000000E+000
 5.7003622E+001, 6.0967096E-001, 6.0967096E-001, 1.0000000E+000
 5.8003984E+001, 7.2434131E-001, 7.2434131E-001, 1.0000000E+000
 5.9001177E+001, 8.1909979E-001, 8.1909979E-001, 1.0000000E+000
 6.0002194E+001, 6.1079944E-001, 6.1079944E-001, 1.0000000E+000
 6.1002475E+001, 8.6625715E-001, 8.6625715E-001, 1.0000000E+000
 6.2003237E+001, 9.7546878E-001, 9.7546878E-001, 1.0000000E+000
 6.3002219E+001, 7.9875483E-001, 7.9875483E-001, 1.0000000E+000
 6.4001884E+001, 9.3240264E-001, 9.3240264E-001, 1.0000000E+000
 6.5000465E+001, 9.7535359E-001, 9.7535359E-001, 1.0000000E+000
 6.6005067E+001, 9.3975549E-001, 9.3975549E-001, 1.0000000E+000
 6.7001934E+001, 1.0212318E+000, 1.0212318E+000, 1.0000000E+000
 6.8001334E+001, 1.0417192E+000, 1.0417192E+000, 1.0000000E+000
 6.9001989E+001, 1.2330746E+000, 1.2330746E+000, 1.0000000E+000
 7.0003657E+001, 1.3164853E+000, 1.3164853E+000, 1.0000000E+000
 7.1000227E+001, 1.4246655E+000, 1.4246655E+000, 1.0000000E+000
 7.2002105E+001, 1.5213297E+000, 1.5213297E+000, 1.0000000E+000
 7.3003340E+001, 1.5855334E+000, 1.5855334E+000, 1.0000000E+000
 7.4002633E+001, 1.6619081E+000, 1.6619081E+000, 1.0000000E+000
 7.5000879E+001, 1.7355989E+000, 1.7355989E+000, 1.0000000E+000
 7.6005240E+001, 1.8420937E+000, 1.8420937E+000, 1.0000000E+000
 7.7004627E+001, 1.9912746E+000, 1.9912746E+000, 1.0000000E+000
 7.8003285E+001, 2.0931454E+000, 2.0931454E+000, 1.0000000E+000
 7.9005126E+001, 2.1624834E+000, 2.1624834E+000, 1.0000000E+000
 8.0002585E+001, 2.2513535E+000, 2.2513535E+000, 1.0000000E+000
 8.1001618E+001, 2.3337292E+000, 2.3337292E+000, 1.0000000E+000
 8.2004543E+001, 2.4095173E+000, 2.4095173E+000, 1.0000000E+000
 8.3003558E+001, 2.4574822E+000, 2.4574822E+000, 1.0000000E+000
 8.4003380E+001, 2.5060260E+000, 2.5060260E+000, 1.0000000E+000
 8.5003328E+001, 2.5555593E+000, 2.5555593E+000, 1.0000000E+000
 8.6003986E+001, 2.6048639E+000, 2.6048639E+000, 1.0000000E+000
 8.7003041E+001, 2.6562671E+000, 2.6562671E+000, 1.0000000E+000
 8.8002986E+001, 2.7005519E+000, 2.7005519E+000, 1.0000000E+000
 8.9002662E+001, 2.7487889E+000, 2.7487889E+000, 1.0000000E+000
 9.0000179E+001, 2.8035166E+000, 2.8035166E+000, 1.0000000E+000
 9.1004307E+001, 2.8496071E+000, 2.8496071E+000, 1.0000000E+000
 9.2001312E+001, 2.9012025E+000, 2.9012025E+000, 1.0000000E+000
 9.3003914E+001, 2.9533237E+000, 2.9533237E+000, 1.0000000E+000
 9.4000643E+001, 3.0096117E+000, 3.0096117E+000, 1.0000000E+000
 9.5005445E+001, 3.0534811E+000, 3.0534811E+000, 1.0000000E+000
 9.6003875E+001, 3.0937192E+000, 3.0937192E+000, 1.0000000E+000
 9.7000606E+001, 3.1348594E+000, 3.1348594E+000, 1.0000000E+000
 9.8004539E+001, 3.1755779E+000, 3.1755779E+000, 1.0000000E+000
 9.9004202E+001, 3.2176087E+000, 3.2176087E+000, 1.0000000E+000
 1.0000550E+002, 3.2545870E+000, 3.2545870E+000, 1.0000000E+000
 1.0100407E+002, 3.2960079E+000, 3.2960079E+000, 1.0000000E+000
 1.0200060E+002, 3.3273942E+000, 3.3273942E+000, 1.0000000E+000
 1.0300579E+002, 3.3708368E+000, 3.3708368E+000, 1.0000000E+000
 1.0400128E+002, 3.4012627E+000, 3.4012627E+000, 1.0000000E+000
 1.0500422E+002, 3.4343141E+000, 3.4343141E+000, 1.0000000E+000
 1.0600144E+002, 3.4652655E+000, 3.4652655E+000, 1.0000000E+000
 1.0700436E+002, 3.4986461E+000, 3.4986461E+000, 1.0000000E+000
 1.0800029E+002, 3.5224535E+000, 3.5224535E+000, 1.0000000E+000
 1.0900542E+002, 3.5558237E+000, 3.5558237E+000, 1.0000000E+000
 1.1000014E+002, 3.5914161E+000, 3.5914161E+000, 1.0000000E+000
 1.1100310E+002, 3.6215764E+000, 3.6215764E+000, 1.0000000E+000
 1.1200339E+002, 3.6554074E+000, 3.6554074E+000, 1.0000000E+000
 1.1300269E+002, 3.6930761E+000, 3.6930761E+000, 1.0000000E+000
 1.1400160E+002, 3.7158921E+000, 3.7158921E+000, 1.0000000E+000
 1.1500208E+002, 3.7480350E+000, 3.7480350E+000, 1.0000000E+000
 1.1600014E+002, 3.7731084E+000, 3.7731084E+000, 1.0000000E+000
 1.1700309E+002, 3.8114884E+000, 3.8114884E+000, 1.0000000E+000
 1.1800076E+002, 3.8424265E+000, 3.8424265E+000, 1.0000000E+000
 1.1900298E+002, 3.8638456E+000, 3.8638456E+000, 1.0000000E+000
 1.2000381E+002, 3.8888920E+000, 3.8888920E+000, 1.0000000E+000
 1.2100593E+002, 3.9117817E+000, 3.9117817E+000, 1.0000000E+000
 1.2200519E+002, 3.9446037E+000, 3.9446037E+000, 1.0000000E+000
 1.2300109E+002, 3.9703100E+000, 3.9703100E+000, 1.0000000E+000
 1.2400570E+002, 4.0032242E+000, 4.0032242E+000, 1.0000000E+000
 1.2500568E+002, 4.0275157E+000, 4.0275157E+000, 1.0000000E+000
 1.2600035E+002, 4.0574880E+000, 4.0574880E+000, 1.0000000E+000
 1.2700151E+002, 4.0760553E+000, 4.0760553E+000, 1.0000000E+000
 1.2800013E+002, 4.1070176E+000, 4.1070176E+000, 1.0000000E+000
 1.2900034E+002, 4.1289832E+000, 4.1289832E+000, 1.0000000E+000
 1.3000040E+002, 4.1590653E+000, 4.1590653E+000, 1.0000000E+000
 1.3100082E+002, 4.1893421E+000, 4.1893421E+000, 1.0000000E+000
 1.3200217E+002, 4.2119361E+000, 4.2119361E+000, 1.0000000E+000
 1.3300124E+002, 4.2504409E+000, 4.2504409E+000, 1.0000000E+000
 1.3400093E+002, 4.2850148E+000, 4.2850148E+000, 1.0000000E+000
 1.3500312E+002, 4.3213212E+000, 4.3213212E+000, 1.0000000E+000
 1.3600537E+002, 4.3425908E+000, 4.3425908E+000, 1.0000000E+000
 1.3700222E+002, 4.3811752E+000, 4.3811752E+000, 1.0000000E+000
 1.3800179E+002, 4.4068727E+000, 4.4068727E+000, 1.0000000E+000
 1.3900079E+002, 4.4454098E+000, 4.4454098E+000, 1.0000000E+000
 1.4000364E+002, 4.4744507E+000, 4.4744507E+000, 1.0000000E+000
 1.4100056E+002, 4.5216196E+000, 4.5216196E+000, 1.0000000E+000
 1.4200163E+002, 4.5475073E+000, 4.5475073E+000, 1.0000000E+000
 1.4300385E+002, 4.5808280E+000, 4.5808280E+000, 1.0000000E+000
 1.4400251E+002, 4.6064819E+000, 4.6064819E+000, 1.0000000E+000
 1.4500445E+002, 4.6292633E+000, 4.6292633E+000, 1.0000000E+000
 1.4600448E+002, 4.6766801E+000, 4.6766801E+000, 1.0000000E+000
 1.4700038E+002, 4.7041564E+000, 4.7041564E+000, 1.0000000E+000
 1.4800391E+002, 4.7307250E+000, 4.7307250E+000, 1.0000000E+000
 1.4900282E+002, 4.7752186E+000, 4.7752186E+000, 1.0000000E+000
 1.5000030E+002, 4.8150274E+000, 4.8150274E+000, 1.0000000E+000
 1.5100360E+002, 4.8511683E+000, 4.8511683E+000, 1.0000000E+000
 1.5200095E+002, 4.8834190E+000, 4.8834190E+000, 1.0000000E+000
 1.5300303E+002, 4.9266256E+000, 4.9266256E+000, 1.0000000E+000
 1.5400292E+002, 4.9650276E+000, 4.9650276E+000, 1.0000000E+000
 1.5500025E+002, 5.0065180E+000, 5.0065180E+000, 1.0000000E+000
 1.5600065E+002, 5.0498843E+000, 5.0498843E+000, 1.0000000E+000
 1.5700295E+002, 5.0953062E+000, 5.0953062E+000, 1.0000000E+000
 1.5800204E+002, 5.1362847E+000, 5.1362847E+000, 1.0000000E+000
 1.5900577E+002, 5.1729101E+000, 5.1729101E+000, 1.0000000E+000
 1.6000069E+002, 5.2447537E+000, 5.2447537E+000, 1.0000000E+000
 1.6100307E+002, 5.2792948E+000, 5.2792948E+000, 1.0000000E+000
 1.6200394E+002, 5.3267131E+000, 5.3267131E+000, 1.0000000E+000
 1.6300417E+002, 5.3684857E+000, 5.3684857E+000, 1.0000000E+000
 1.6400381E+002, 5.4225538E+000, 5.4225538E+000, 1.0000000E+000
 1.6500330E+002, 5.4744501E+000, 5.4744501E+000, 1.0000000E+000
 1.6600165E+002, 5.5155669E+000, 5.5155669E+000, 1.0000000E+000
 1.6700434E+002, 5.5786244E+000, 5.5786244E+000, 1.0000000E+000
 1.6800347E+002, 5.6431949E+000, 5.6431949E+000, 1.0000000E+000
 1.6900520E+002, 5.6805020E+000, 5.6805020E+000, 1.0000000E+000
 1.7000301E+002, 5.7367230E+000, 5.7367230E+000, 1.0000000E+000
 1.7100066E+002, 5.7914006E+000, 5.7914006E+000, 1.0000000E+000
 1.7200083E+002, 5.8315390E+000, 5.8315390E+000, 1.0000000E+000
 1.7300368E+002, 5.8748242E+000, 5.8748242E+000, 1.0000000E+000
 1.7400022E+002, 5.9387661E+000, 5.9387661E+000, 1.0000000E+000
 1.7500236E+002, 5.9805172E+000, 5.9805172E+000, 1.0000000E+000
 1.7600495E+002, 6.0363039E+000, 6.0363039E+000, 1.0000000E+000
 1.7700158E+002, 6.0823123E+000, 6.0823123E+000, 1.0000000E+000
 1.7800080E+002, 6.1365876E+000, 6.1365876E+000, 1.0000000E+000
 1.7900033E+002, 6.1956570E+000, 6.1956570E+000, 1.0000000E+000
 1.8000186E+002, 6.2599860E+000, 6.2599860E+000, 1.0000000E+000
 1.8100138E+002, 6.3190312E+000, 6.3190312E+000, 1.0000000E+000
 1.8200335E+002, 6.3861172E+000, 6.3861172E+000, 1.0000000E+000
 1.8300303E+002, 6.4378859E+000, 6.4378859E+000, 1.0000000E+000
 1.8400275E+002, 6.5044404E+000, 6.5044404E+000, 1.0000000E+000
 1.8500004E+002, 6.5745308E+000, 6.5745308E+000, 1.0000000E+000
 1.8600347E+002, 6.6222078E+000, 6.6222078E+000, 1.0000000E+000
 1.8700207E+002, 6.7059660E+000, 6.7059660E+000, 1.0000000E+000
 1.8800485E+002, 6.7592170E+000, 6.7592170E+000, 1.0000000E+000
 1.8900457E+002, 6.8492240E+000, 6.8492240E+000, 1.0000000E+000
 1.9000293E+002, 6.9314957E+000, 6.9314957E+000, 1.0000000E+000
 1.9100539E+002, 6.9990356E+000, 6.9990356E+000, 1.0000000E+000
 1.9200239E+002, 7.0725089E+000, 7.0725089E+000, 1.0000000E+000
 1.9300082E+002, 7.1291477E+000, 7.1291477E+000, 1.0000000E+000
 1.9400421E+002, 7.1889786E+000, 7.1889786E+000, 1.0000000E+000
 1.9500332E+002, 7.2582672E+000, 7.2582672E+000, 1.0000000E+000
 1.9600517E+002, 7.3070157E+000, 7.3070157E+000, 1.0000000E+000
 1.9700222E+002, 7.3596838E+000, 7.3596838E+000, 1.0000000E+000
 1.9800141E+002, 7.4043588E+000, 7.4043588E+000, 1.0000000E+000
 1.9900098E+002, 7.4663880E+000, 7.4663880E+000, 1.0000000E+000
 2.0000374E+002, 7.5256380E+000, 7.5256380E+000, 1.0000000E+000
 2.0100001E+002, 7.5712274E+000, 7.5712274E+000, 1.0000000E+000
 2.0200124E+002, 7.6231048E+000, 7.6231048E+000, 1.0000000E+000
 2.0300590E+002, 7.6744143E+000, 7.6744143E+000, 1.0000000E+000
 2.0400360E+002, 7.7287948E+000, 7.7287948E+000, 1.0000000E+000
 2.0500680E+002, 7.7841414E+000, 7.7841414E+000, 1.0000000E+000
