s,m,,
 3.2003968E+001, 4.9316118E-001, 4.9316118E-001, 1.0000000E+000
 3.3005049E+001, 5.1332858E-001, 5.1332858E-001, 1.0000000E+000
 3.4004521E+001, 5.4631950E-001, 5.4631950E-001, 1.0000000E+000
 3.5003314E+001, 5.7044161E-001, 5.7044161E-001, 1.0000000E+000
 3.6003502E+001, 6.0442287E-001, 6.0442287E-001, 1.0000000E+000
 3.7002636E+001, 6.5639610E-001, 6.5639610E-001, 1.0000000E+000
 3.8005131E+001, 6.6818923E-001, 6.6818923E-001, 1.0000000E+000
 3.9004373E+001, 7.0114950E-001, 7.0114950E-001, 1.0000000E+000
 4.0001225E+001, 7.2228753E-001, 7.2228753E-001, 1.0000000E+000
 4.1003071E+001, 7.6083753E-001, 7.6083753E-001, 1.0000000E+000
 4.2004496E+001, 8.1363345E-001, 8.1363345E-001, 1.0000000E+000
 4.3000019E+001, 8.2885160E-001, 8.2885160E-001, 1.0000000E+000
 4.4003752E+001, 8.9088255E-001, 8.9088255E-001, 1.0000000E+000
 4.5001873E+001, 8.8083843E-001, 8.8083843E-001, 1.0000000E+000
 4.6003280E+001, 1.0017482E+000, 1.0017482E+000, 1.0000000E+000
 4.7000549E+001, 1.0361863E+000, 1.0361863E+000, 1.0000000E+000
 4.8004703E+001, 1.0844263E+000, 1.0844263E+000, 1.0000000E+000
 4.9005625E+001, 1.1579420E+000, 1.1579420E+000, 1.0000000E+000
 5.0001752E+001, 1.0959751E+000, 1.0959751E+000, 1.0000000E+000
 5.1000628E+001, 1.1404071E+000, 1.1404071E+000, 1.0000000E+000
 5.2003038E+001, 1.1680846E+000, 1.1680846E+000, 1.0000000E+000
 5.3004291E+001, 1.2758009E+000, 1.2758009E+000, 1.0000000E+000
 5.4002551E+001, 1.3398865E+000, 1.3398865E+000, 1.0000000E+000
 5.5002616E+001, 1.3978061E+000, 1.3978061E+000, 1.0000000E+000
 5.6004394E+001, 1.4668504E+000, 1.4668504E+000, 1.0000000E+000
 5.7001417E+001, 1.5134778E+000, 1.5134778E+000, 1.0000000E+000
 5.8002841E+001, 1.5966627E+000, 1.5966627E+000, 1.0000000E+000
 5.9001633E+001, 1.6448623E+000, 1.6448623E+000, 1.0000000E+000
 6.0002122E+001, 1.7040321E+000, 1.7040321E+000, 1.0000000E+000
 6.1000489E+001, 1.7463702E+000, 1.7463702E+000, 1.0000000E+000
 6.2002136E+001, 1.8232715E+000, 1.8232715E+000, 1.0000000E+000
 6.3000060E+001, 1.8414829E+000, 1.8414829E+000, 1.0000000E+000
 6.4001650E+001, 1.9556675E+000, 1.9556675E+000, 1.0000000E+000
 6.5001997E+001, 2.0126231E+000, 2.0126231E+000, 1.0000000E+000
 6.6002961E+001, 2.0367477E+000, 2.0367477E+000, 1.0000000E+000
 6.7003322E+001, 2.1136875E+000, 2.1136875E+000, 1.0000000E+000
 6.8003863E+001, 2.2117763E+000, 2.2117763E+000, 1.0000000E+000
 6.9001538E+001, 2.2277319E+000, 2.2277319E+000, 1.0000000E+000
 7.0003466E+001, 2.2572221E+000, 2.2572221E+000, 1.0000000E+000
 7.1001821E+001, 2.3577354E+000, 2.3577354E+000, 1.0000000E+000
 7.2004228E+001, 2.4115482E+000, 2.4115482E+000, 1.0000000E+000
 7.3005441E+001, 2.4490885E+000, 2.4490885E+000, 1.0000000E+000
 7.4000365E+001, 2.4913309E+000, 2.4913309E+000, 1.0000000E+000
 7.5000207E+001, 2.5316376E+000, 2.5316376E+000, 1.0000000E+000
 7.6002376E+001, 2.5958066E+000, 2.5958066E+000, 1.0000000E+000
 7.7000762E+001, 2.6437767E+000, 2.6437767E+000, 1.0000000E+000
 7.8001338E+001, 2.6882855E+000, 2.6882855E+000, 1.0000000E+000
 7.9003854E+001, 2.7305602E+000, 2.7305602E+000, 1.0000000E+000
 8.0003008E+001, 2.7602640E+000, 2.7602640E+000, 1.0000000E+000
 8.1002472E+001, 2.7976832E+000, 2.7976832E+000, 1.0000000E+000
 8.2004515E+001, 2.8706818E+000, 2.8706818E+000, 1.0000000E+000
 8.3001302E+001, 2.9151883E+000, 2.9151883E+000, 1.0000000E+000
 8.4000680E+001, 2.9897654E+000, 2.9897654E+000, 1.0000000E+000
 8.5001739E+001, 3.0171804E+000, 3.0171804E+000, 1.0000000E+000
 8.6004108E+001, 3.0837656E+000, 3.0837656E+000, 1.0000000E+000
 8.7004121E+001, 3.2331791E+000, 3.2331791E+000, 1.0000000E+000
 8.8004370E+001, 3.3231436E+000, 3.3231436E+000, 1.0000000E+000
 8.9000165E+001, 3.3078238E+000, 3.3078238E+000, 1.0000000E+000
 9.0001471E+001, 3.3335548E+000, 3.3335548E+000, 1.0000000E+000
 9.1001354E+001, 3.3601163E+000, 3.3601163E+000, 1.0000000E+000
 9.2003757E+001, 3.4259117E+000, 3.4259117E+000, 1.0000000E+000
 9.3001344E+001, 3.4678175E+000, 3.4678175E+000, 1.0000000E+000
 9.4003046E+001, 3.5847698E+000, 3.5847698E+000, 1.0000000E+000
 9.5000229E+001, 3.7560068E+000, 3.7560068E+000, 1.0000000E+000
 9.6004187E+001, 3.6762985E+000, 3.6762985E+000, 1.0000000E+000
 9.7001139E+001, 3.6944981E+000, 3.6944981E+000, 1.0000000E+000
 9.8000031E+001, 3.7258590E+000, 3.7258590E+000, 1.0000000E+000
 9.9001832E+001, 3.7888568E+000, 3.7888568E+000, 1.0000000E+000
 1.0000150E+002, 3.8642440E+000, 3.8642440E+000, 1.0000000E+000
 1.0100499E+002, 3.9187373E+000, 3.9187373E+000, 1.0000000E+000
 1.0200144E+002, 4.0410617E+000, 4.0410617E+000, 1.0000000E+000
 1.0300522E+002, 4.0648769E+000, 4.0648769E+000, 1.0000000E+000
 1.0400252E+002, 4.1757111E+000, 4.1757111E+000, 1.0000000E+000
 1.0500422E+002, 4.1920481E+000, 4.1920481E+000, 1.0000000E+000
 1.0600330E+002, 4.2211713E+000, 4.2211713E+000, 1.0000000E+000
 1.0700520E+002, 4.3153942E+000, 4.3153942E+000, 1.0000000E+000
 1.0800391E+002, 4.3822260E+000, 4.3822260E+000, 1.0000000E+000
 1.0900444E+002, 4.4130728E+000, 4.4130728E+000, 1.0000000E+000
 1.1000381E+002, 4.4963183E+000, 4.4963183E+000, 1.0000000E+000
 1.1100462E+002, 4.6530702E+000, 4.6530702E+000, 1.0000000E+000
 1.1200169E+002, 4.7581561E+000, 4.7581561E+000, 1.0000000E+000
 1.1300097E+002, 4.7313056E+000, 4.7313056E+000, 1.0000000E+000
 1.1400330E+002, 4.7992975E+000, 4.7992975E+000, 1.0000000E+000
 1.1500306E+002, 4.8249967E+000, 4.8249967E+000, 1.0000000E+000
 1.1600369E+002, 4.8437502E+000, 4.8437502E+000, 1.0000000E+000
 1.1700141E+002, 5.0161290E+000, 5.0161290E+000, 1.0000000E+000
 1.1800375E+002, 5.0593491E+000, 5.0593491E+000, 1.0000000E+000
 1.1900447E+002, 5.0585306E+000, 5.0585306E+000, 1.0000000E+000
 1.2000318E+002, 5.1072223E+000, 5.1072223E+000, 1.0000000E+000
 1.2100532E+002, 5.1698157E+000, 5.1698157E+000, 1.0000000E+000
 1.2200230E+002, 5.2553128E+000, 5.2553128E+000, 1.0000000E+000
 1.2300239E+002, 5.2948733E+000, 5.2948733E+000, 1.0000000E+000
 1.2400078E+002, 5.3406349E+000, 5.3406349E+000, 1.0000000E+000
 1.2500238E+002, 5.3879186E+000, 5.3879186E+000, 1.0000000E+000
 1.2600355E+002, 5.4799149E+000, 5.4799149E+000, 1.0000000E+000
 1.2700362E+002, 5.5715928E+000, 5.5715928E+000, 1.0000000E+000
 1.2800431E+002, 5.6036691E+000, 5.6036691E+000, 1.0000000E+000
 1.2900125E+002, 5.6266066E+000, 5.6266066E+000, 1.0000000E+000
 1.3000148E+002, 5.7540079E+000, 5.7540079E+000, 1.0000000E+000
 1.3100253E+002, 5.8621249E+000, 5.8621249E+000, 1.0000000E+000
 1.3200225E+002, 5.9089032E+000, 5.9089032E+000, 1.0000000E+000
 1.3300280E+002, 5.9332146E+000, 5.9332146E+000, 1.0000000E+000
 1.3400290E+002, 5.9455188E+000, 5.9455188E+000, 1.0000000E+000
 1.3500243E+002, 5.9766131E+000, 5.9766131E+000, 1.0000000E+000
 1.3600341E+002, 6.0744794E+000, 6.0744794E+000, 1.0000000E+000
 1.3700191E+002, 6.1855991E+000, 6.1855991E+000, 1.0000000E+000
 1.3800162E+002, 6.3040927E+000, 6.3040927E+000, 1.0000000E+000
 1.3900173E+002, 6.2689464E+000, 6.2689464E+000, 1.0000000E+000
 1.4000443E+002, 6.2717079E+000, 6.2717079E+000, 1.0000000E+000
 1.4100060E+002, 6.3163860E+000, 6.3163860E+000, 1.0000000E+000
 1.4200502E+002, 6.3760989E+000, 6.3760989E+000, 1.0000000E+000
 1.4300557E+002, 6.4470486E+000, 6.4470486E+000, 1.0000000E+000
 1.4400114E+002, 6.5255470E+000, 6.5255470E+000, 1.0000000E+000
 1.4500136E+002, 6.6417148E+000, 6.6417148E+000, 1.0000000E+000
 1.4600384E+002, 6.6526748E+000, 6.6526748E+000, 1.0000000E+000
 1.4700565E+002, 6.6751290E+000, 6.6751290E+000, 1.0000000E+000
 1.4800290E+002, 6.7263166E+000, 6.7263166E+000, 1.0000000E+000
 1.4900423E+002, 6.8230537E+000, 6.8230537E+000, 1.0000000E+000
 1.5000221E+002, 6.8360395E+000, 6.8360395E+000, 1.0000000E+000
 1.5100223E+002, 6.8598551E+000, 6.8598551E+000, 1.0000000E+000
 1.5200095E+002, 6.9091178E+000, 6.9091178E+000, 1.0000000E+000
 1.5300428E+002, 6.9629362E+000, 6.9629362E+000, 1.0000000E+000
 1.5400113E+002, 7.0291769E+000, 7.0291769E+000, 1.0000000E+000
 1.5500422E+002, 7.0941311E+000, 7.0941311E+000, 1.0000000E+000
 1.5600038E+002, 7.1317733E+000, 7.1317733E+000, 1.0000000E+000
 1.5700277E+002, 7.1877631E+000, 7.1877631E+000, 1.0000000E+000
 1.5800093E+002, 7.2341505E+000, 7.2341505E+000, 1.0000000E+000
 1.5900121E+002, 7.2685466E+000, 7.2685466E+000, 1.0000000E+000
 1.6000378E+002, 7.3246176E+000, 7.3246176E+000, 1.0000000E+000
 1.6100481E+002, 7.3623352E+000, 7.3623352E+000, 1.0000000E+000
 1.6200551E+002, 7.4081926E+000, 7.4081926E+000, 1.0000000E+000
 1.6300413E+002, 7.4509632E+000, 7.4509632E+000, 1.0000000E+000
 1.6400648E+002, 7.6029791E+000, 7.6029791E+000, 1.0000000E+000
 1.6500101E+002, 7.5970276E+000, 7.5970276E+000, 1.0000000E+000
 1.6600528E+002, 7.6065686E+000, 7.6065686E+000, 1.0000000E+000
 1.6700505E+002, 7.6255846E+000, 7.6255846E+000, 1.0000000E+000
 1.6800425E+002, 7.6623522E+000, 7.6623522E+000, 1.0000000E+000
 1.6900403E+002, 7.6992951E+000, 7.6992951E+000, 1.0000000E+000
 1.7000229E+002, 7.7367204E+000, 7.7367204E+000, 1.0000000E+000
 1.7100550E+002, 7.7923292E+000, 7.7923292E+000, 1.0000000E+000
