s,m,,
Time,xT,x,flag val
 7.9000729E+001, 2.7308804E-001, 2.7308804E-001, 1.0000000E+000
 8.0003824E+001, 2.7430049E-001, 2.7430049E-001, 1.0000000E+000
 8.1003718E+001, 2.7474330E-001, 2.7474330E-001, 1.0000000E+000
 8.2002272E+001, 2.7490568E-001, 2.7490568E-001, 1.0000000E+000
 8.3001744E+001, 2.7496537E-001, 2.7496537E-001, 1.0000000E+000
 8.4000754E+001, 2.7498728E-001, 2.7498728E-001, 1.0000000E+000
 8.5001168E+001, 2.7499533E-001, 2.7499533E-001, 1.0000000E+000
 8.6003872E+001, 2.9702418E-001, 2.9702418E-001, 1.0000000E+000
 8.7002553E+001, 3.1471985E-001, 3.1471985E-001, 1.0000000E+000
 8.8000318E+001, 3.2121901E-001, 3.2121901E-001, 1.0000000E+000
 8.9001913E+001, 3.2361470E-001, 3.2361470E-001, 1.0000000E+000
 9.0001015E+001, 3.2449127E-001, 3.2449127E-001, 1.0000000E+000
 9.1000621E+001, 3.2481326E-001, 3.2481326E-001, 1.0000000E+000
 9.2001104E+001, 3.2493151E-001, 3.2493151E-001, 1.0000000E+000
 9.3004583E+001, 3.2497495E-001, 3.2497495E-001, 1.0000000E+000
 9.4000677E+001, 3.2499077E-001, 3.2499077E-001, 1.0000000E+000
 9.5001562E+001, 3.2499662E-001, 3.2499662E-001, 1.0000000E+000
 9.6000181E+001, 3.4964589E-001, 3.4964589E-001, 1.0000000E+000
 9.7003083E+001, 3.6572303E-001, 3.6572303E-001, 1.0000000E+000
 9.8001266E+001, 3.7158980E-001, 3.7158980E-001, 1.0000000E+000
 9.9003130E+001, 3.7375116E-001, 3.7375116E-001, 1.0000000E+000
 1.0000121E+002, 3.7454082E-001, 3.7454082E-001, 1.0000000E+000
 1.0100353E+002, 3.7483188E-001, 3.7483188E-001, 1.0000000E+000
 1.0200212E+002, 3.7493821E-001, 3.7493821E-001, 1.0000000E+000
 1.0300207E+002, 3.7497732E-001, 3.7497732E-001, 1.0000000E+000
 1.0400476E+002, 3.7499170E-001, 3.7499170E-001, 1.0000000E+000
 1.0500424E+002, 3.7499695E-001, 3.7499695E-001, 1.0000000E+000
 1.0600381E+002, 4.0004614E-001, 4.0004614E-001, 1.0000000E+000
 1.0700429E+002, 4.1584886E-001, 4.1584886E-001, 1.0000000E+000
 1.0800011E+002, 4.2162796E-001, 4.2162796E-001, 1.0000000E+000
 1.0900040E+002, 4.2376284E-001, 4.2376284E-001, 1.0000000E+000
 1.1000157E+002, 4.2454647E-001, 4.2454647E-001, 1.0000000E+000
 1.1100443E+002, 4.2483403E-001, 4.2483403E-001, 1.0000000E+000
 1.1200171E+002, 4.2493892E-001, 4.2493892E-001, 1.0000000E+000
 1.1300449E+002, 4.2497764E-001, 4.2497764E-001, 1.0000000E+000
 1.1400343E+002, 4.2499179E-001, 4.2499179E-001, 1.0000000E+000
 1.1500004E+002, 4.4673771E-001, 4.4673771E-001, 1.0000000E+000
 1.1600464E+002, 4.6467844E-001, 4.6467844E-001, 1.0000000E+000
 1.1700511E+002, 4.7121478E-001, 4.7121478E-001, 1.0000000E+000
 1.1800233E+002, 4.7360703E-001, 4.7360703E-001, 1.0000000E+000
 1.1900292E+002, 4.7448908E-001, 4.7448908E-001, 1.0000000E+000
 1.2000310E+002, 4.7481251E-001, 4.7481251E-001, 1.0000000E+000
 1.2100314E+002, 4.7493119E-001, 4.7493119E-001, 1.0000000E+000
 1.2200248E+002, 4.7497473E-001, 4.7497473E-001, 1.0000000E+000
 1.2300278E+002, 4.7499073E-001, 4.7499073E-001, 1.0000000E+000
 1.2400264E+002, 4.8820518E-001, 4.8820518E-001, 1.0000000E+000
 1.2500365E+002, 5.1151468E-001, 5.1151468E-001, 1.0000000E+000
 1.2600209E+002, 5.2004383E-001, 5.2004383E-001, 1.0000000E+000
 1.2700050E+002, 5.2317848E-001, 5.2317848E-001, 1.0000000E+000
 1.2800026E+002, 5.2433131E-001, 5.2433131E-001, 1.0000000E+000
 1.2900443E+002, 5.2475562E-001, 5.2475562E-001, 1.0000000E+000
 1.3000083E+002, 5.2490999E-001, 5.2490999E-001, 1.0000000E+000
 1.3100055E+002, 5.2496696E-001, 5.2496696E-001, 1.0000000E+000
 1.3200163E+002, 5.8394161E-001, 5.8394161E-001, 1.0000000E+000
 1.3300467E+002, 5.7864189E-001, 5.7864189E-001, 1.0000000E+000
 1.3400247E+002, 5.7633946E-001, 5.7633946E-001, 1.0000000E+000
 1.3500309E+002, 5.7549124E-001, 5.7549124E-001, 1.0000000E+000
 1.3600226E+002, 5.7518042E-001, 5.7518042E-001, 1.0000000E+000
 1.3700066E+002, 5.7506632E-001, 5.7506632E-001, 1.0000000E+000
 1.3800320E+002, 5.7502428E-001, 5.7502428E-001, 1.0000000E+000
 1.3900218E+002, 5.7500892E-001, 5.7500892E-001, 1.0000000E+000
 1.4000292E+002, 5.7500327E-001, 5.7500327E-001, 1.0000000E+000
 1.4100250E+002, 5.7500120E-001, 5.7500120E-001, 1.0000000E+000
 1.4200108E+002, 5.9264491E-001, 5.9264491E-001, 1.0000000E+000
 1.4300070E+002, 6.1312321E-001, 6.1312321E-001, 1.0000000E+000
 1.4400274E+002, 6.2065083E-001, 6.2065083E-001, 1.0000000E+000
 1.4500135E+002, 6.2340178E-001, 6.2340178E-001, 1.0000000E+000
 1.4600398E+002, 6.2441502E-001, 6.2441502E-001, 1.0000000E+000
 1.4700452E+002, 6.2478540E-001, 6.2478540E-001, 1.0000000E+000
 1.4800286E+002, 6.2492112E-001, 6.2492112E-001, 1.0000000E+000
 1.4900387E+002, 6.2497108E-001, 6.2497108E-001, 1.0000000E+000
 1.5000368E+002, 6.4597024E-001, 6.4597024E-001, 1.0000000E+000
 1.5100109E+002, 6.6431983E-001, 6.6431983E-001, 1.0000000E+000
 1.5200149E+002, 6.7108265E-001, 6.7108265E-001, 1.0000000E+000
 1.5300344E+002, 6.7356507E-001, 6.7356507E-001, 1.0000000E+000
 1.5400195E+002, 6.7447261E-001, 6.7447261E-001, 1.0000000E+000
 1.5500032E+002, 6.7480616E-001, 6.7480616E-001, 1.0000000E+000
 1.5600283E+002, 6.7492904E-001, 6.7492904E-001, 1.0000000E+000
 1.5700318E+002, 6.7497397E-001, 6.7497397E-001, 1.0000000E+000
 1.5800434E+002, 6.7499046E-001, 6.7499046E-001, 1.0000000E+000
 1.5900127E+002, 7.0246776E-001, 7.0246776E-001, 1.0000000E+000
 1.6000053E+002, 7.1672510E-001, 7.1672510E-001, 1.0000000E+000
