s,m,,
 3.2003725E+001, 8.5264799E-001, 8.5264799E-001, 1.0000000E+000
 3.3000736E+001, 9.0174443E-001, 9.0174443E-001, 1.0000000E+000
 3.4000566E+001, 9.3099729E-001, 9.3099729E-001, 1.0000000E+000
 3.5004207E+001, 9.6024454E-001, 9.6024454E-001, 1.0000000E+000
 3.6001589E+001, 1.0739808E+000, 1.0739808E+000, 1.0000000E+000
 3.7000365E+001, 1.1363156E+000, 1.1363156E+000, 1.0000000E+000
 3.8000504E+001, 1.2180162E+000, 1.2180162E+000, 1.0000000E+000
 3.9001573E+001, 1.4104845E+000, 1.4104845E+000, 1.0000000E+000
 4.0004466E+001, 1.4188010E+000, 1.4188010E+000, 1.0000000E+000
 4.1003041E+001, 1.5430273E+000, 1.5430273E+000, 1.0000000E+000
 4.2001047E+001, 1.4298613E+000, 1.4298613E+000, 1.0000000E+000
 4.3001515E+001, 1.4449386E+000, 1.4449386E+000, 1.0000000E+000
 4.4000230E+001, 1.6246887E+000, 1.6246887E+000, 1.0000000E+000
 4.5001806E+001, 1.8919560E+000, 1.8919560E+000, 1.0000000E+000
 4.6004666E+001, 1.9028716E+000, 1.9028716E+000, 1.0000000E+000
 4.7003436E+001, 1.9632885E+000, 1.9632885E+000, 1.0000000E+000
 4.8005530E+001, 2.1111538E+000, 2.1111538E+000, 1.0000000E+000
 4.9004433E+001, 2.1590131E+000, 2.1590131E+000, 1.0000000E+000
 5.0002887E+001, 2.2241098E+000, 2.2241098E+000, 1.0000000E+000
 5.1004603E+001, 2.2856819E+000, 2.2856819E+000, 1.0000000E+000
 5.2004764E+001, 2.3844762E+000, 2.3844762E+000, 1.0000000E+000
 5.3002874E+001, 2.4478690E+000, 2.4478690E+000, 1.0000000E+000
 5.4000398E+001, 2.4744615E+000, 2.4744615E+000, 1.0000000E+000
 5.5001143E+001, 2.5823614E+000, 2.5823614E+000, 1.0000000E+000
 5.6002185E+001, 2.6597512E+000, 2.6597512E+000, 1.0000000E+000
 5.7004484E+001, 2.7261326E+000, 2.7261326E+000, 1.0000000E+000
 5.8003048E+001, 2.8093986E+000, 2.8093986E+000, 1.0000000E+000
 5.9000606E+001, 2.9353508E+000, 2.9353508E+000, 1.0000000E+000
 6.0000980E+001, 2.9146688E+000, 2.9146688E+000, 1.0000000E+000
 6.1000933E+001, 2.9545299E+000, 2.9545299E+000, 1.0000000E+000
 6.2002317E+001, 3.0439154E+000, 3.0439154E+000, 1.0000000E+000
 6.3004606E+001, 3.1215267E+000, 3.1215267E+000, 1.0000000E+000
 6.4003252E+001, 3.2185862E+000, 3.2185862E+000, 1.0000000E+000
 6.5000870E+001, 3.2394621E+000, 3.2394621E+000, 1.0000000E+000
 6.6001036E+001, 3.2786623E+000, 3.2786623E+000, 1.0000000E+000
 6.7001939E+001, 3.3318967E+000, 3.3318967E+000, 1.0000000E+000
 6.8004243E+001, 3.3906226E+000, 3.3906226E+000, 1.0000000E+000
 6.9004769E+001, 3.4499501E+000, 3.4499501E+000, 1.0000000E+000
 7.0001916E+001, 3.5365056E+000, 3.5365056E+000, 1.0000000E+000
 7.1001376E+001, 3.6179723E+000, 3.6179723E+000, 1.0000000E+000
 7.2002527E+001, 3.6581592E+000, 3.6581592E+000, 1.0000000E+000
 7.3001006E+001, 3.7287469E+000, 3.7287469E+000, 1.0000000E+000
 7.4001915E+001, 3.7515107E+000, 3.7515107E+000, 1.0000000E+000
 7.5000093E+001, 3.8019143E+000, 3.8019143E+000, 1.0000000E+000
 7.6001938E+001, 3.8734211E+000, 3.8734211E+000, 1.0000000E+000
 7.7000988E+001, 3.9264364E+000, 3.9264364E+000, 1.0000000E+000
 7.8003017E+001, 3.9756475E+000, 3.9756475E+000, 1.0000000E+000
 7.9000959E+001, 4.0271021E+000, 4.0271021E+000, 1.0000000E+000
 8.0000675E+001, 4.1099490E+000, 4.1099490E+000, 1.0000000E+000
 8.1003755E+001, 4.1470234E+000, 4.1470234E+000, 1.0000000E+000
 8.2004229E+001, 4.1981751E+000, 4.1981751E+000, 1.0000000E+000
 8.3001510E+001, 4.2500526E+000, 4.2500526E+000, 1.0000000E+000
 8.4000614E+001, 4.3164443E+000, 4.3164443E+000, 1.0000000E+000
 8.5001242E+001, 4.4243394E+000, 4.4243394E+000, 1.0000000E+000
 8.6004497E+001, 4.4776978E+000, 4.4776978E+000, 1.0000000E+000
 8.7000597E+001, 4.5221011E+000, 4.5221011E+000, 1.0000000E+000
 8.8002650E+001, 4.6104452E+000, 4.6104452E+000, 1.0000000E+000
 8.9001891E+001, 4.7028882E+000, 4.7028882E+000, 1.0000000E+000
 9.0004357E+001, 4.7918644E+000, 4.7918644E+000, 1.0000000E+000
 9.1001138E+001, 4.8189054E+000, 4.8189054E+000, 1.0000000E+000
 9.2003724E+001, 4.8809679E+000, 4.8809679E+000, 1.0000000E+000
 9.3003879E+001, 4.9423611E+000, 4.9423611E+000, 1.0000000E+000
 9.4000309E+001, 5.0051486E+000, 5.0051486E+000, 1.0000000E+000
 9.5004135E+001, 5.0602070E+000, 5.0602070E+000, 1.0000000E+000
 9.6005305E+001, 5.1319612E+000, 5.1319612E+000, 1.0000000E+000
 9.7000347E+001, 5.2087398E+000, 5.2087398E+000, 1.0000000E+000
 9.8002680E+001, 5.2993258E+000, 5.2993258E+000, 1.0000000E+000
 9.9003626E+001, 5.3418577E+000, 5.3418577E+000, 1.0000000E+000
 1.0000188E+002, 5.3889329E+000, 5.3889329E+000, 1.0000000E+000
 1.0100486E+002, 5.4599688E+000, 5.4599688E+000, 1.0000000E+000
 1.0200178E+002, 5.5598170E+000, 5.5598170E+000, 1.0000000E+000
 1.0300170E+002, 5.5945784E+000, 5.5945784E+000, 1.0000000E+000
 1.0400168E+002, 5.6732883E+000, 5.6732883E+000, 1.0000000E+000
 1.0500047E+002, 5.7507569E+000, 5.7507569E+000, 1.0000000E+000
 1.0600063E+002, 5.8226138E+000, 5.8226138E+000, 1.0000000E+000
 1.0700330E+002, 5.9158280E+000, 5.9158280E+000, 1.0000000E+000
 1.0800205E+002, 5.9429390E+000, 5.9429390E+000, 1.0000000E+000
 1.0900316E+002, 6.0418448E+000, 6.0418448E+000, 1.0000000E+000
 1.1000166E+002, 6.1360882E+000, 6.1360882E+000, 1.0000000E+000
 1.1100454E+002, 6.1780057E+000, 6.1780057E+000, 1.0000000E+000
 1.1200024E+002, 6.2190200E+000, 6.2190200E+000, 1.0000000E+000
 1.1300088E+002, 6.2786525E+000, 6.2786525E+000, 1.0000000E+000
 1.1400042E+002, 6.3811342E+000, 6.3811342E+000, 1.0000000E+000
 1.1500255E+002, 6.4687202E+000, 6.4687202E+000, 1.0000000E+000
 1.1600129E+002, 6.5565316E+000, 6.5565316E+000, 1.0000000E+000
 1.1700134E+002, 6.5689712E+000, 6.5689712E+000, 1.0000000E+000
 1.1800377E+002, 6.6253469E+000, 6.6253469E+000, 1.0000000E+000
 1.1900107E+002, 6.6558209E+000, 6.6558209E+000, 1.0000000E+000
 1.2000311E+002, 6.6992674E+000, 6.6992674E+000, 1.0000000E+000
 1.2100061E+002, 6.7670011E+000, 6.7670011E+000, 1.0000000E+000
 1.2200294E+002, 6.8161784E+000, 6.8161784E+000, 1.0000000E+000
 1.2300434E+002, 6.8900825E+000, 6.8900825E+000, 1.0000000E+000
 1.2400315E+002, 6.9816412E+000, 6.9816412E+000, 1.0000000E+000
 1.2500540E+002, 7.0913584E+000, 7.0913584E+000, 1.0000000E+000
 1.2600203E+002, 7.1266840E+000, 7.1266840E+000, 1.0000000E+000
 1.2700188E+002, 7.2869509E+000, 7.2869509E+000, 1.0000000E+000
 1.2800242E+002, 7.3034825E+000, 7.3034825E+000, 1.0000000E+000
 1.2900329E+002, 7.3919351E+000, 7.3919351E+000, 1.0000000E+000
 1.3000147E+002, 7.4587886E+000, 7.4587886E+000, 1.0000000E+000
 1.3100355E+002, 7.5034642E+000, 7.5034642E+000, 1.0000000E+000
 1.3200590E+002, 7.5430722E+000, 7.5430722E+000, 1.0000000E+000
 1.3300507E+002, 7.5855663E+000, 7.5855663E+000, 1.0000000E+000
 1.3400343E+002, 7.6330576E+000, 7.6330576E+000, 1.0000000E+000
 1.3500427E+002, 7.7036124E+000, 7.7036124E+000, 1.0000000E+000
 1.3600180E+002, 7.7715311E+000, 7.7715311E+000, 1.0000000E+000
