s,m,,
 3.2000275E+001, 8.6860853E-001, 8.6860853E-001, 1.0000000E+000
 3.3003792E+001, 8.9313021E-001, 8.9313021E-001, 1.0000000E+000
 3.4002864E+001, 9.1887687E-001, 9.1887687E-001, 1.0000000E+000
 3.5001157E+001, 1.0488887E+000, 1.0488887E+000, 1.0000000E+000
 3.6001499E+001, 1.1275752E+000, 1.1275752E+000, 1.0000000E+000
 3.7004125E+001, 1.2923016E+000, 1.2923016E+000, 1.0000000E+000
 3.8001059E+001, 1.3519001E+000, 1.3519001E+000, 1.0000000E+000
 3.9002028E+001, 1.2665932E+000, 1.2665932E+000, 1.0000000E+000
 4.0001432E+001, 1.3194469E+000, 1.3194469E+000, 1.0000000E+000
 4.1000187E+001, 1.2813212E+000, 1.2813212E+000, 1.0000000E+000
 4.2001665E+001, 1.3184458E+000, 1.3184458E+000, 1.0000000E+000
 4.3004061E+001, 1.7470662E+000, 1.7470662E+000, 1.0000000E+000
 4.4001771E+001, 1.6569468E+000, 1.6569468E+000, 1.0000000E+000
 4.5004649E+001, 1.9348445E+000, 1.9348445E+000, 1.0000000E+000
 4.6000404E+001, 2.0928044E+000, 2.0928044E+000, 1.0000000E+000
 4.7002776E+001, 2.1532783E+000, 2.1532783E+000, 1.0000000E+000
 4.8004456E+001, 2.3565628E+000, 2.3565628E+000, 1.0000000E+000
 4.9000106E+001, 2.5134495E+000, 2.5134495E+000, 1.0000000E+000
 5.0001563E+001, 2.6784114E+000, 2.6784114E+000, 1.0000000E+000
 5.1003765E+001, 2.8092697E+000, 2.8092697E+000, 1.0000000E+000
 5.2001933E+001, 2.7801620E+000, 2.7801620E+000, 1.0000000E+000
 5.3000548E+001, 2.7925439E+000, 2.7925439E+000, 1.0000000E+000
 5.4000477E+001, 2.8524424E+000, 2.8524424E+000, 1.0000000E+000
 5.5002316E+001, 2.9931307E+000, 2.9931307E+000, 1.0000000E+000
 5.6000785E+001, 3.1395666E+000, 3.1395666E+000, 1.0000000E+000
 5.7003467E+001, 3.1739659E+000, 3.1739659E+000, 1.0000000E+000
 5.8004840E+001, 3.2658914E+000, 3.2658914E+000, 1.0000000E+000
 5.9001569E+001, 3.3495485E+000, 3.3495485E+000, 1.0000000E+000
 6.0005043E+001, 3.4184096E+000, 3.4184096E+000, 1.0000000E+000
 6.1003651E+001, 3.5051683E+000, 3.5051683E+000, 1.0000000E+000
 6.2004018E+001, 3.5406167E+000, 3.5406167E+000, 1.0000000E+000
 6.3003389E+001, 3.6203151E+000, 3.6203151E+000, 1.0000000E+000
 6.4002486E+001, 3.6769029E+000, 3.6769029E+000, 1.0000000E+000
 6.5000565E+001, 3.7976938E+000, 3.7976938E+000, 1.0000000E+000
 6.6001668E+001, 3.8921742E+000, 3.8921742E+000, 1.0000000E+000
 6.7001755E+001, 3.9160652E+000, 3.9160652E+000, 1.0000000E+000
 6.8001708E+001, 4.0190138E+000, 4.0190138E+000, 1.0000000E+000
 6.9001719E+001, 4.0897127E+000, 4.0897127E+000, 1.0000000E+000
 7.0000290E+001, 4.1712497E+000, 4.1712497E+000, 1.0000000E+000
 7.1002433E+001, 4.2030957E+000, 4.2030957E+000, 1.0000000E+000
 7.2003731E+001, 4.2856097E+000, 4.2856097E+000, 1.0000000E+000
 7.3000620E+001, 4.4301984E+000, 4.4301984E+000, 1.0000000E+000
 7.4004772E+001, 4.4523249E+000, 4.4523249E+000, 1.0000000E+000
 7.5002147E+001, 4.4981751E+000, 4.4981751E+000, 1.0000000E+000
 7.6000292E+001, 4.5703236E+000, 4.5703236E+000, 1.0000000E+000
 7.7003689E+001, 4.6474839E+000, 4.6474839E+000, 1.0000000E+000
 7.8001603E+001, 4.7102830E+000, 4.7102830E+000, 1.0000000E+000
 7.9004390E+001, 4.7868717E+000, 4.7868717E+000, 1.0000000E+000
 8.0001919E+001, 4.8801351E+000, 4.8801351E+000, 1.0000000E+000
 8.1001619E+001, 4.9741244E+000, 4.9741244E+000, 1.0000000E+000
 8.2000507E+001, 5.0417311E+000, 5.0417311E+000, 1.0000000E+000
 8.3001490E+001, 5.1047926E+000, 5.1047926E+000, 1.0000000E+000
 8.4001211E+001, 5.1858210E+000, 5.1858210E+000, 1.0000000E+000
 8.5000837E+001, 5.2673483E+000, 5.2673483E+000, 1.0000000E+000
 8.6002380E+001, 5.3977996E+000, 5.3977996E+000, 1.0000000E+000
 8.7004205E+001, 5.4505832E+000, 5.4505832E+000, 1.0000000E+000
 8.8001116E+001, 5.4867390E+000, 5.4867390E+000, 1.0000000E+000
 8.9003654E+001, 5.5837171E+000, 5.5837171E+000, 1.0000000E+000
 9.0001960E+001, 5.6466243E+000, 5.6466243E+000, 1.0000000E+000
 9.1001177E+001, 5.7480276E+000, 5.7480276E+000, 1.0000000E+000
 9.2001840E+001, 5.8910018E+000, 5.8910018E+000, 1.0000000E+000
 9.3000760E+001, 5.9464714E+000, 5.9464714E+000, 1.0000000E+000
 9.4001410E+001, 5.9662139E+000, 5.9662139E+000, 1.0000000E+000
 9.5000028E+001, 6.0448718E+000, 6.0448718E+000, 1.0000000E+000
 9.6001313E+001, 6.1178375E+000, 6.1178375E+000, 1.0000000E+000
 9.7003976E+001, 6.2369895E+000, 6.2369895E+000, 1.0000000E+000
 9.8000826E+001, 6.3092033E+000, 6.3092033E+000, 1.0000000E+000
 9.9004761E+001, 6.3539897E+000, 6.3539897E+000, 1.0000000E+000
 1.0000413E+002, 6.4917305E+000, 6.4917305E+000, 1.0000000E+000
 1.0100093E+002, 6.6609058E+000, 6.6609058E+000, 1.0000000E+000
 1.0200085E+002, 6.7917521E+000, 6.7917521E+000, 1.0000000E+000
 1.0300548E+002, 6.7133071E+000, 6.7133071E+000, 1.0000000E+000
 1.0400492E+002, 6.9833011E+000, 6.9833011E+000, 1.0000000E+000
 1.0500182E+002, 6.9118445E+000, 6.9118445E+000, 1.0000000E+000
 1.0600272E+002, 6.9645085E+000, 6.9645085E+000, 1.0000000E+000
 1.0700213E+002, 6.9872328E+000, 6.9872328E+000, 1.0000000E+000
 1.0800295E+002, 7.0539750E+000, 7.0539750E+000, 1.0000000E+000
 1.0900225E+002, 7.1790204E+000, 7.1790204E+000, 1.0000000E+000
 1.1000111E+002, 7.4090919E+000, 7.4090919E+000, 1.0000000E+000
 1.1100178E+002, 7.3616786E+000, 7.3616786E+000, 1.0000000E+000
 1.1200357E+002, 7.4348325E+000, 7.4348325E+000, 1.0000000E+000
 1.1300505E+002, 7.5189502E+000, 7.5189502E+000, 1.0000000E+000
 1.1400050E+002, 7.6403850E+000, 7.6403850E+000, 1.0000000E+000
 1.1500000E+002, 7.7142822E+000, 7.7142822E+000, 1.0000000E+000
