s,m,,
 3.2003793E+001, 3.4940709E+000, 3.4940709E+000, 1.0000000E+000
 3.3000804E+001, 3.6295209E+000, 3.6295209E+000, 1.0000000E+000
 3.4001784E+001, 3.7621144E+000, 3.7621144E+000, 1.0000000E+000
 3.5001339E+001, 3.8945277E+000, 3.8945277E+000, 1.0000000E+000
 3.6000155E+001, 4.0218511E+000, 4.0218511E+000, 1.0000000E+000
 3.7003339E+001, 4.1512106E+000, 4.1512106E+000, 1.0000000E+000
 3.8005423E+001, 4.2735387E+000, 4.2735387E+000, 1.0000000E+000
 3.9003638E+001, 4.3977437E+000, 4.3977437E+000, 1.0000000E+000
 4.0000551E+001, 4.5255212E+000, 4.5255212E+000, 1.0000000E+000
 4.1003805E+001, 4.6482651E+000, 4.6482651E+000, 1.0000000E+000
 4.2002482E+001, 4.7478256E+000, 4.7478256E+000, 1.0000000E+000
 4.3001552E+001, 4.8567732E+000, 4.8567732E+000, 1.0000000E+000
 4.4004609E+001, 4.9500318E+000, 4.9500318E+000, 1.0000000E+000
 4.5000870E+001, 5.0505855E+000, 5.0505855E+000, 1.0000000E+000
 4.6002018E+001, 5.1520662E+000, 5.1520662E+000, 1.0000000E+000
 4.7002436E+001, 5.2542628E+000, 5.2542628E+000, 1.0000000E+000
 4.8003050E+001, 5.3471428E+000, 5.3471428E+000, 1.0000000E+000
 4.9004794E+001, 5.4434121E+000, 5.4434121E+000, 1.0000000E+000
 5.0004291E+001, 5.5429582E+000, 5.5429582E+000, 1.0000000E+000
 5.1002720E+001, 5.6405836E+000, 5.6405836E+000, 1.0000000E+000
 5.2004466E+001, 5.7396999E+000, 5.7396999E+000, 1.0000000E+000
 5.3002910E+001, 5.8323908E+000, 5.8323908E+000, 1.0000000E+000
 5.4004044E+001, 5.9238877E+000, 5.9238877E+000, 1.0000000E+000
 5.5003310E+001, 6.0128610E+000, 6.0128610E+000, 1.0000000E+000
 5.6003986E+001, 6.1034096E+000, 6.1034096E+000, 1.0000000E+000
 5.7003937E+001, 6.1929892E+000, 6.1929892E+000, 1.0000000E+000
 5.8004106E+001, 6.2869899E+000, 6.2869899E+000, 1.0000000E+000
 5.9002637E+001, 6.3734781E+000, 6.3734781E+000, 1.0000000E+000
 6.0000026E+001, 6.4574663E+000, 6.4574663E+000, 1.0000000E+000
 6.1001139E+001, 6.5505610E+000, 6.5505610E+000, 1.0000000E+000
 6.2000092E+001, 6.6453479E+000, 6.6453479E+000, 1.0000000E+000
 6.3003652E+001, 6.7364477E+000, 6.7364477E+000, 1.0000000E+000
 6.4000531E+001, 6.8231593E+000, 6.8231593E+000, 1.0000000E+000
 6.5000354E+001, 6.9158701E+000, 6.9158701E+000, 1.0000000E+000
 6.6003512E+001, 7.0053602E+000, 7.0053602E+000, 1.0000000E+000
 6.7005237E+001, 7.0966225E+000, 7.0966225E+000, 1.0000000E+000
 6.8002995E+001, 7.1851338E+000, 7.1851338E+000, 1.0000000E+000
 6.9003523E+001, 7.2625672E+000, 7.2625672E+000, 1.0000000E+000
 7.0002570E+001, 7.3430390E+000, 7.3430390E+000, 1.0000000E+000
 7.1000887E+001, 7.4179983E+000, 7.4179983E+000, 1.0000000E+000
 7.2001751E+001, 7.4947530E+000, 7.4947530E+000, 1.0000000E+000
 7.3000868E+001, 7.5666566E+000, 7.5666566E+000, 1.0000000E+000
 7.4002492E+001, 7.6403448E+000, 7.6403448E+000, 1.0000000E+000
 7.5005515E+001, 7.6957983E+000, 7.6957983E+000, 1.0000000E+000
 7.6003216E+001, 7.7547704E+000, 7.7547704E+000, 1.0000000E+000
