s,m,,
 3.2001220E+001, 2.1047614E+000, 2.1047614E+000, 1.0000000E+000
 3.3005674E+001, 2.2257933E+000, 2.2257933E+000, 1.0000000E+000
 3.4001234E+001, 2.2887377E+000, 2.2887377E+000, 1.0000000E+000
 3.5006078E+001, 2.4039136E+000, 2.4039136E+000, 1.0000000E+000
 3.6003452E+001, 2.4972016E+000, 2.4972016E+000, 1.0000000E+000
 3.7005513E+001, 2.5515487E+000, 2.5515487E+000, 1.0000000E+000
 3.8004841E+001, 2.6448000E+000, 2.6448000E+000, 1.0000000E+000
 3.9003134E+001, 2.7260431E+000, 2.7260431E+000, 1.0000000E+000
 4.0003124E+001, 2.8046084E+000, 2.8046084E+000, 1.0000000E+000
 4.1002044E+001, 2.8740749E+000, 2.8740749E+000, 1.0000000E+000
 4.2004550E+001, 2.9413280E+000, 2.9413280E+000, 1.0000000E+000
 4.3001915E+001, 2.9986496E+000, 2.9986496E+000, 1.0000000E+000
 4.4000174E+001, 3.0672345E+000, 3.0672345E+000, 1.0000000E+000
 4.5000957E+001, 3.1555490E+000, 3.1555490E+000, 1.0000000E+000
 4.6005924E+001, 3.2330340E+000, 3.2330340E+000, 1.0000000E+000
 4.7005912E+001, 3.3317524E+000, 3.3317524E+000, 1.0000000E+000
 4.8002413E+001, 3.4558609E+000, 3.4558609E+000, 1.0000000E+000
 4.9003552E+001, 3.5050120E+000, 3.5050120E+000, 1.0000000E+000
 5.0002393E+001, 3.5778087E+000, 3.5778087E+000, 1.0000000E+000
 5.1003031E+001, 3.6883553E+000, 3.6883553E+000, 1.0000000E+000
 5.2000457E+001, 3.7432511E+000, 3.7432511E+000, 1.0000000E+000
 5.3004308E+001, 3.8222392E+000, 3.8222392E+000, 1.0000000E+000
 5.4004796E+001, 3.9487632E+000, 3.9487632E+000, 1.0000000E+000
 5.5001069E+001, 3.9895850E+000, 3.9895850E+000, 1.0000000E+000
 5.6001992E+001, 4.1307797E+000, 4.1307797E+000, 1.0000000E+000
 5.7005991E+001, 4.2047891E+000, 4.2047891E+000, 1.0000000E+000
 5.8004140E+001, 4.2502494E+000, 4.2502494E+000, 1.0000000E+000
 5.9005496E+001, 4.3539664E+000, 4.3539664E+000, 1.0000000E+000
 6.0002361E+001, 4.4699783E+000, 4.4699783E+000, 1.0000000E+000
 6.1000777E+001, 4.5639816E+000, 4.5639816E+000, 1.0000000E+000
 6.2000991E+001, 4.6017410E+000, 4.6017410E+000, 1.0000000E+000
 6.3005460E+001, 4.6741439E+000, 4.6741439E+000, 1.0000000E+000
 6.4005037E+001, 4.7953740E+000, 4.7953740E+000, 1.0000000E+000
 6.5004211E+001, 4.8424035E+000, 4.8424035E+000, 1.0000000E+000
 6.6006401E+001, 4.9579037E+000, 4.9579037E+000, 1.0000000E+000
 6.7000161E+001, 5.0797422E+000, 5.0797422E+000, 1.0000000E+000
 6.8003405E+001, 5.1396085E+000, 5.1396085E+000, 1.0000000E+000
 6.9005062E+001, 5.2288057E+000, 5.2288057E+000, 1.0000000E+000
 7.0005297E+001, 5.3190570E+000, 5.3190570E+000, 1.0000000E+000
 7.1000487E+001, 5.4048012E+000, 5.4048012E+000, 1.0000000E+000
 7.2001154E+001, 5.4934209E+000, 5.4934209E+000, 1.0000000E+000
 7.3003874E+001, 5.5734381E+000, 5.5734381E+000, 1.0000000E+000
 7.4003805E+001, 5.6549952E+000, 5.6549952E+000, 1.0000000E+000
 7.5001946E+001, 5.7355316E+000, 5.7355316E+000, 1.0000000E+000
 7.6004241E+001, 5.8317840E+000, 5.8317840E+000, 1.0000000E+000
 7.7001702E+001, 5.9464178E+000, 5.9464178E+000, 1.0000000E+000
 7.8004190E+001, 6.0006470E+000, 6.0006470E+000, 1.0000000E+000
 7.9000171E+001, 6.0970720E+000, 6.0970720E+000, 1.0000000E+000
 8.0004160E+001, 6.1726612E+000, 6.1726612E+000, 1.0000000E+000
 8.1001679E+001, 6.2405354E+000, 6.2405354E+000, 1.0000000E+000
 8.2004824E+001, 6.3667921E+000, 6.3667921E+000, 1.0000000E+000
 8.3004537E+001, 6.4691865E+000, 6.4691865E+000, 1.0000000E+000
 8.4004778E+001, 6.5122423E+000, 6.5122423E+000, 1.0000000E+000
 8.5006704E+001, 6.5985967E+000, 6.5985967E+000, 1.0000000E+000
 8.6000488E+001, 6.6631109E+000, 6.6631109E+000, 1.0000000E+000
 8.7003203E+001, 6.7808328E+000, 6.7808328E+000, 1.0000000E+000
 8.8002423E+001, 6.8627283E+000, 6.8627283E+000, 1.0000000E+000
 8.9005134E+001, 6.9315554E+000, 6.9315554E+000, 1.0000000E+000
 9.0003975E+001, 7.0321533E+000, 7.0321533E+000, 1.0000000E+000
 9.1000413E+001, 7.1162851E+000, 7.1162851E+000, 1.0000000E+000
 9.2004951E+001, 7.1794279E+000, 7.1794279E+000, 1.0000000E+000
 9.3003039E+001, 7.2899091E+000, 7.2899091E+000, 1.0000000E+000
 9.4001077E+001, 7.3496104E+000, 7.3496104E+000, 1.0000000E+000
 9.5003686E+001, 7.4469449E+000, 7.4469449E+000, 1.0000000E+000
 9.6004107E+001, 7.5375495E+000, 7.5375495E+000, 1.0000000E+000
 9.7000796E+001, 7.5709568E+000, 7.5709568E+000, 1.0000000E+000
 9.8000295E+001, 7.6400368E+000, 7.6400368E+000, 1.0000000E+000
 9.9003762E+001, 7.7550033E+000, 7.7550033E+000, 1.0000000E+000
