s,m,,
 3.2004456E+001, 2.7366185E-001, 2.7366185E-001, 1.0000000E+000
 3.3004565E+001, 2.7450931E-001, 2.7450931E-001, 1.0000000E+000
 3.4003829E+001, 2.7481988E-001, 2.7481988E-001, 1.0000000E+000
 3.5003290E+001, 2.7493390E-001, 2.7493390E-001, 1.0000000E+000
 3.6005130E+001, 2.7497580E-001, 2.7497580E-001, 1.0000000E+000
 3.7003143E+001, 3.0418041E-001, 3.0418041E-001, 1.0000000E+000
 3.8001905E+001, 3.1735133E-001, 3.1735133E-001, 1.0000000E+000
 3.9001511E+001, 3.2219216E-001, 3.2219216E-001, 1.0000000E+000
 4.0001676E+001, 3.2396984E-001, 3.2396984E-001, 1.0000000E+000
 4.1002743E+001, 3.2462236E-001, 3.2462236E-001, 1.0000000E+000
 4.2000829E+001, 3.3426352E-001, 3.3426352E-001, 1.0000000E+000
 4.3001016E+001, 3.3552382E-001, 3.3552382E-001, 1.0000000E+000
 4.4000391E+001, 4.7306698E-001, 4.7306698E-001, 1.0000000E+000
 4.5003522E+001, 5.4777564E-001, 5.4777564E-001, 1.0000000E+000
 4.6002422E+001, 4.0684269E-001, 4.0684269E-001, 1.0000000E+000
 4.7000041E+001, 4.7909532E-001, 4.7909532E-001, 1.0000000E+000
 4.8004017E+001, 3.9834921E-001, 3.9834921E-001, 1.0000000E+000
 4.9000181E+001, 4.6516657E-001, 4.6516657E-001, 1.0000000E+000
 5.0000749E+001, 7.6269677E-001, 7.6269677E-001, 1.0000000E+000
 5.1000193E+001, 9.1905435E-001, 9.1905435E-001, 1.0000000E+000
 5.2000773E+001, 6.9734035E-001, 6.9734035E-001, 1.0000000E+000
 5.3002843E+001, 9.2629874E-001, 9.2629874E-001, 1.0000000E+000
 5.4002118E+001, 8.2967555E-001, 8.2967555E-001, 1.0000000E+000
 5.5001087E+001, 1.0921100E+000, 1.0921100E+000, 1.0000000E+000
 5.6004590E+001, 1.3068295E+000, 1.3068295E+000, 1.0000000E+000
 5.7001870E+001, 1.2567989E+000, 1.2567989E+000, 1.0000000E+000
 5.8000063E+001, 1.1344487E+000, 1.1344487E+000, 1.0000000E+000
 5.9000491E+001, 1.2605195E+000, 1.2605195E+000, 1.0000000E+000
 6.0000315E+001, 1.0847652E+000, 1.0847652E+000, 1.0000000E+000
 6.1003064E+001, 1.0811984E+000, 1.0811984E+000, 1.0000000E+000
 6.2002292E+001, 1.2749687E+000, 1.2749687E+000, 1.0000000E+000
 6.3001174E+001, 1.3932507E+000, 1.3932507E+000, 1.0000000E+000
 6.4001336E+001, 1.2765679E+000, 1.2765679E+000, 1.0000000E+000
 6.5000649E+001, 1.3563845E+000, 1.3563845E+000, 1.0000000E+000
 6.6001220E+001, 1.7332960E+000, 1.7332960E+000, 1.0000000E+000
 6.7000388E+001, 1.9885778E+000, 1.9885778E+000, 1.0000000E+000
 6.8002836E+001, 2.0722329E+000, 2.0722329E+000, 1.0000000E+000
 6.9003815E+001, 2.2199903E+000, 2.2199903E+000, 1.0000000E+000
 7.0002169E+001, 2.2793492E+000, 2.2793492E+000, 1.0000000E+000
 7.1004052E+001, 2.3448106E+000, 2.3448106E+000, 1.0000000E+000
 7.2004326E+001, 2.4395461E+000, 2.4395461E+000, 1.0000000E+000
 7.3000689E+001, 2.5317459E+000, 2.5317459E+000, 1.0000000E+000
 7.4000663E+001, 2.6414720E+000, 2.6414720E+000, 1.0000000E+000
 7.5000028E+001, 2.7443954E+000, 2.7443954E+000, 1.0000000E+000
 7.6004561E+001, 2.8091876E+000, 2.8091876E+000, 1.0000000E+000
 7.7004315E+001, 2.9074548E+000, 2.9074548E+000, 1.0000000E+000
 7.8001532E+001, 2.9962566E+000, 2.9962566E+000, 1.0000000E+000
 7.9000622E+001, 3.0931399E+000, 3.0931399E+000, 1.0000000E+000
 8.0002022E+001, 3.2037207E+000, 3.2037207E+000, 1.0000000E+000
 8.1003847E+001, 3.2854234E+000, 3.2854234E+000, 1.0000000E+000
 8.2002842E+001, 3.3890076E+000, 3.3890076E+000, 1.0000000E+000
 8.3003993E+001, 3.5032922E+000, 3.5032922E+000, 1.0000000E+000
 8.4002789E+001, 3.5595453E+000, 3.5595453E+000, 1.0000000E+000
 8.5003008E+001, 3.6379661E+000, 3.6379661E+000, 1.0000000E+000
 8.6002206E+001, 3.7062217E+000, 3.7062217E+000, 1.0000000E+000
 8.7002728E+001, 3.8019706E+000, 3.8019706E+000, 1.0000000E+000
 8.8004250E+001, 3.9062224E+000, 3.9062224E+000, 1.0000000E+000
 8.9001444E+001, 4.0142777E+000, 4.0142777E+000, 1.0000000E+000
 9.0004777E+001, 4.0812871E+000, 4.0812871E+000, 1.0000000E+000
 9.1001434E+001, 4.1335965E+000, 4.1335965E+000, 1.0000000E+000
 9.2001774E+001, 4.1687792E+000, 4.1687792E+000, 1.0000000E+000
 9.3002498E+001, 4.2334046E+000, 4.2334046E+000, 1.0000000E+000
 9.4000685E+001, 4.2824108E+000, 4.2824108E+000, 1.0000000E+000
 9.5003640E+001, 4.3237143E+000, 4.3237143E+000, 1.0000000E+000
 9.6003323E+001, 4.3629954E+000, 4.3629954E+000, 1.0000000E+000
 9.7004976E+001, 4.4280898E+000, 4.4280898E+000, 1.0000000E+000
 9.8003913E+001, 4.5045626E+000, 4.5045626E+000, 1.0000000E+000
 9.9002946E+001, 4.5593851E+000, 4.5593851E+000, 1.0000000E+000
 1.0000328E+002, 4.6189408E+000, 4.6189408E+000, 1.0000000E+000
 1.0100184E+002, 4.6588502E+000, 4.6588502E+000, 1.0000000E+000
 1.0200148E+002, 4.7025549E+000, 4.7025549E+000, 1.0000000E+000
 1.0300399E+002, 4.7605992E+000, 4.7605992E+000, 1.0000000E+000
 1.0400267E+002, 4.8233548E+000, 4.8233548E+000, 1.0000000E+000
 1.0500290E+002, 4.8490104E+000, 4.8490104E+000, 1.0000000E+000
 1.0600004E+002, 4.8879989E+000, 4.8879989E+000, 1.0000000E+000
 1.0700353E+002, 4.9446277E+000, 4.9446277E+000, 1.0000000E+000
 1.0800394E+002, 4.9915284E+000, 4.9915284E+000, 1.0000000E+000
 1.0900248E+002, 5.0379600E+000, 5.0379600E+000, 1.0000000E+000
 1.1000155E+002, 5.0785059E+000, 5.0785059E+000, 1.0000000E+000
 1.1100177E+002, 5.1319401E+000, 5.1319401E+000, 1.0000000E+000
 1.1200289E+002, 5.1742969E+000, 5.1742969E+000, 1.0000000E+000
 1.1300011E+002, 5.2223368E+000, 5.2223368E+000, 1.0000000E+000
 1.1400314E+002, 5.2649780E+000, 5.2649780E+000, 1.0000000E+000
 1.1500014E+002, 5.3136170E+000, 5.3136170E+000, 1.0000000E+000
 1.1600222E+002, 5.3591972E+000, 5.3591972E+000, 1.0000000E+000
 1.1700032E+002, 5.4130985E+000, 5.4130985E+000, 1.0000000E+000
 1.1800313E+002, 5.4653855E+000, 5.4653855E+000, 1.0000000E+000
 1.1900020E+002, 5.5178381E+000, 5.5178381E+000, 1.0000000E+000
 1.2000233E+002, 5.5696548E+000, 5.5696548E+000, 1.0000000E+000
 1.2100078E+002, 5.6195097E+000, 5.6195097E+000, 1.0000000E+000
 1.2200425E+002, 5.6811901E+000, 5.6811901E+000, 1.0000000E+000
 1.2300291E+002, 5.7328276E+000, 5.7328276E+000, 1.0000000E+000
 1.2400409E+002, 5.7862906E+000, 5.7862906E+000, 1.0000000E+000
 1.2500377E+002, 5.8385011E+000, 5.8385011E+000, 1.0000000E+000
 1.2600185E+002, 5.8955443E+000, 5.8955443E+000, 1.0000000E+000
 1.2700402E+002, 5.9553902E+000, 5.9553902E+000, 1.0000000E+000
 1.2800104E+002, 6.0042329E+000, 6.0042329E+000, 1.0000000E+000
 1.2900244E+002, 6.0679861E+000, 6.0679861E+000, 1.0000000E+000
 1.3000209E+002, 6.1436893E+000, 6.1436893E+000, 1.0000000E+000
 1.3100351E+002, 6.2072441E+000, 6.2072441E+000, 1.0000000E+000
 1.3200103E+002, 6.2807540E+000, 6.2807540E+000, 1.0000000E+000
 1.3300425E+002, 6.3740312E+000, 6.3740312E+000, 1.0000000E+000
 1.3400066E+002, 6.4431240E+000, 6.4431240E+000, 1.0000000E+000
 1.3500108E+002, 6.5258907E+000, 6.5258907E+000, 1.0000000E+000
 1.3600037E+002, 6.6080683E+000, 6.6080683E+000, 1.0000000E+000
 1.3700321E+002, 6.6943865E+000, 6.6943865E+000, 1.0000000E+000
 1.3800117E+002, 6.7796605E+000, 6.7796605E+000, 1.0000000E+000
 1.3900082E+002, 6.8771278E+000, 6.8771278E+000, 1.0000000E+000
 1.4000433E+002, 6.9837896E+000, 6.9837896E+000, 1.0000000E+000
 1.4100094E+002, 7.0798393E+000, 7.0798393E+000, 1.0000000E+000
 1.4200281E+002, 7.1583130E+000, 7.1583130E+000, 1.0000000E+000
 1.4300482E+002, 7.2347136E+000, 7.2347136E+000, 1.0000000E+000
 1.4400825E+002, 7.3262662E+000, 7.3262662E+000, 1.0000000E+000
 1.4500510E+002, 7.4146665E+000, 7.4146665E+000, 1.0000000E+000
 1.4600898E+002, 7.5289563E+000, 7.5289563E+000, 1.0000000E+000
 1.4700153E+002, 7.6456463E+000, 7.6456463E+000, 1.0000000E+000
 1.4800584E+002, 7.7737826E+000, 0.0000000E+000, 0.0000000E+000
