s,m,,
 3.2002145E+001, 4.2400674E-001, 4.2400674E-001, 1.0000000E+000
 3.3003676E+001, 4.4396038E-001, 4.4396038E-001, 1.0000000E+000
 3.4001507E+001, 4.9202840E-001, 4.9202840E-001, 1.0000000E+000
 3.5003367E+001, 5.7817847E-001, 5.7817847E-001, 1.0000000E+000
 3.6005211E+001, 7.1738307E-001, 7.1738307E-001, 1.0000000E+000
 3.7001322E+001, 8.6030011E-001, 8.6030011E-001, 1.0000000E+000
 3.8000532E+001, 9.5727290E-001, 9.5727290E-001, 1.0000000E+000
 3.9006382E+001, 1.0398478E+000, 1.0398478E+000, 1.0000000E+000
 4.0000677E+001, 1.1160247E+000, 1.1160247E+000, 1.0000000E+000
 4.1005297E+001, 1.1872135E+000, 1.1872135E+000, 1.0000000E+000
 4.2004201E+001, 1.2505548E+000, 1.2505548E+000, 1.0000000E+000
 4.3006515E+001, 1.2965702E+000, 1.2965702E+000, 1.0000000E+000
 4.4006387E+001, 1.3558089E+000, 1.3558089E+000, 1.0000000E+000
 4.5004018E+001, 1.4188711E+000, 1.4188711E+000, 1.0000000E+000
 4.6004984E+001, 1.4667325E+000, 1.4667325E+000, 1.0000000E+000
 4.7001873E+001, 1.5513690E+000, 1.5513690E+000, 1.0000000E+000
 4.8005442E+001, 1.6146733E+000, 1.6146733E+000, 1.0000000E+000
 4.9002474E+001, 1.6622593E+000, 1.6622593E+000, 1.0000000E+000
 5.0003523E+001, 1.7265430E+000, 1.7265430E+000, 1.0000000E+000
 5.1003213E+001, 1.7643587E+000, 1.7643587E+000, 1.0000000E+000
 5.2005768E+001, 1.8400332E+000, 1.8400332E+000, 1.0000000E+000
 5.3000022E+001, 1.8735062E+000, 1.8735062E+000, 1.0000000E+000
 5.4004855E+001, 1.9030708E+000, 1.9030708E+000, 1.0000000E+000
 5.5004228E+001, 1.9291436E+000, 1.9291436E+000, 1.0000000E+000
 5.6006191E+001, 1.9868223E+000, 1.9868223E+000, 1.0000000E+000
 5.7001045E+001, 2.0211549E+000, 2.0211549E+000, 1.0000000E+000
 5.8003295E+001, 2.0612406E+000, 2.0612406E+000, 1.0000000E+000
 5.9004030E+001, 2.1349698E+000, 2.1349698E+000, 1.0000000E+000
 6.0002234E+001, 2.1822240E+000, 2.1822240E+000, 1.0000000E+000
 6.1002030E+001, 2.2268115E+000, 2.2268115E+000, 1.0000000E+000
 6.2000591E+001, 2.2720266E+000, 2.2720266E+000, 1.0000000E+000
 6.3001736E+001, 2.3236225E+000, 2.3236225E+000, 1.0000000E+000
 6.4003420E+001, 2.3499681E+000, 2.3499681E+000, 1.0000000E+000
 6.5004272E+001, 2.4155722E+000, 2.4155722E+000, 1.0000000E+000
 6.6001187E+001, 2.4674614E+000, 2.4674614E+000, 1.0000000E+000
 6.7000687E+001, 2.5146856E+000, 2.5146856E+000, 1.0000000E+000
 6.8003883E+001, 2.5751637E+000, 2.5751637E+000, 1.0000000E+000
 6.9002043E+001, 2.6348909E+000, 2.6348909E+000, 1.0000000E+000
 7.0005433E+001, 2.6818330E+000, 2.6818330E+000, 1.0000000E+000
 7.1000399E+001, 2.7204499E+000, 2.7204499E+000, 1.0000000E+000
 7.2002873E+001, 2.7675689E+000, 2.7675689E+000, 1.0000000E+000
 7.3003574E+001, 2.8050835E+000, 2.8050835E+000, 1.0000000E+000
 7.4005537E+001, 2.8464471E+000, 2.8464471E+000, 1.0000000E+000
 7.5003995E+001, 2.8831745E+000, 2.8831745E+000, 1.0000000E+000
 7.6000778E+001, 2.9229588E+000, 2.9229588E+000, 1.0000000E+000
 7.7005655E+001, 2.9693872E+000, 2.9693872E+000, 1.0000000E+000
 7.8002320E+001, 3.0144110E+000, 3.0144110E+000, 1.0000000E+000
 7.9003566E+001, 3.0673253E+000, 3.0673253E+000, 1.0000000E+000
 8.0006172E+001, 3.1098487E+000, 3.1098487E+000, 1.0000000E+000
 8.1000539E+001, 3.1536324E+000, 3.1536324E+000, 1.0000000E+000
 8.2005588E+001, 3.2193094E+000, 3.2193094E+000, 1.0000000E+000
 8.3001025E+001, 3.2747431E+000, 3.2747431E+000, 1.0000000E+000
 8.4002078E+001, 3.3230453E+000, 3.3230453E+000, 1.0000000E+000
 8.5004466E+001, 3.3813324E+000, 3.3813324E+000, 1.0000000E+000
 8.6000485E+001, 3.4513480E+000, 3.4513480E+000, 1.0000000E+000
 8.7003471E+001, 3.5283891E+000, 3.5283891E+000, 1.0000000E+000
 8.8003379E+001, 3.5939418E+000, 3.5939418E+000, 1.0000000E+000
 8.9001891E+001, 3.6534307E+000, 3.6534307E+000, 1.0000000E+000
 9.0005289E+001, 3.7004204E+000, 3.7004204E+000, 1.0000000E+000
 9.1001890E+001, 3.7560516E+000, 3.7560516E+000, 1.0000000E+000
 9.2005652E+001, 3.7971967E+000, 3.7971967E+000, 1.0000000E+000
 9.3002111E+001, 3.8432297E+000, 3.8432297E+000, 1.0000000E+000
 9.4000945E+001, 3.8931757E+000, 3.8931757E+000, 1.0000000E+000
 9.5003715E+001, 3.9496279E+000, 3.9496279E+000, 1.0000000E+000
 9.6004129E+001, 3.9903409E+000, 3.9903409E+000, 1.0000000E+000
 9.7001337E+001, 4.0342786E+000, 4.0342786E+000, 1.0000000E+000
 9.8002695E+001, 4.0880626E+000, 4.0880626E+000, 1.0000000E+000
 9.9003318E+001, 4.1403022E+000, 4.1403022E+000, 1.0000000E+000
 1.0000105E+002, 4.1948529E+000, 4.1948529E+000, 1.0000000E+000
 1.0100490E+002, 4.2518343E+000, 4.2518343E+000, 1.0000000E+000
 1.0200029E+002, 4.3092048E+000, 4.3092048E+000, 1.0000000E+000
 1.0300084E+002, 4.3753111E+000, 4.3753111E+000, 1.0000000E+000
 1.0400111E+002, 4.4292336E+000, 4.4292336E+000, 1.0000000E+000
 1.0500215E+002, 4.4806071E+000, 4.4806071E+000, 1.0000000E+000
 1.0600318E+002, 4.5382966E+000, 4.5382966E+000, 1.0000000E+000
 1.0700379E+002, 4.5869979E+000, 4.5869979E+000, 1.0000000E+000
 1.0800390E+002, 4.6474820E+000, 4.6474820E+000, 1.0000000E+000
 1.0900581E+002, 4.7159814E+000, 4.7159814E+000, 1.0000000E+000
 1.1000112E+002, 4.7617474E+000, 4.7617474E+000, 1.0000000E+000
 1.1100394E+002, 4.8110672E+000, 4.8110672E+000, 1.0000000E+000
 1.1200081E+002, 4.8751688E+000, 4.8751688E+000, 1.0000000E+000
 1.1300091E+002, 4.9318474E+000, 4.9318474E+000, 1.0000000E+000
 1.1400098E+002, 4.9780262E+000, 4.9780262E+000, 1.0000000E+000
 1.1500283E+002, 5.0262982E+000, 5.0262982E+000, 1.0000000E+000
 1.1600144E+002, 5.0754938E+000, 5.0754938E+000, 1.0000000E+000
 1.1700474E+002, 5.1288278E+000, 5.1288278E+000, 1.0000000E+000
 1.1800367E+002, 5.1851568E+000, 5.1851568E+000, 1.0000000E+000
 1.1900591E+002, 5.2463000E+000, 5.2463000E+000, 1.0000000E+000
 1.2000144E+002, 5.2896626E+000, 5.2896626E+000, 1.0000000E+000
 1.2100591E+002, 5.3462226E+000, 5.3462226E+000, 1.0000000E+000
 1.2200592E+002, 5.3863289E+000, 5.3863289E+000, 1.0000000E+000
 1.2300017E+002, 5.4358635E+000, 5.4358635E+000, 1.0000000E+000
 1.2400223E+002, 5.4782430E+000, 5.4782430E+000, 1.0000000E+000
 1.2500256E+002, 5.5177256E+000, 5.5177256E+000, 1.0000000E+000
 1.2600085E+002, 5.5633664E+000, 5.5633664E+000, 1.0000000E+000
 1.2700260E+002, 5.6039148E+000, 5.6039148E+000, 1.0000000E+000
 1.2800151E+002, 5.6444108E+000, 5.6444108E+000, 1.0000000E+000
 1.2900103E+002, 5.6892889E+000, 5.6892889E+000, 1.0000000E+000
 1.3000518E+002, 5.7459675E+000, 5.7459675E+000, 1.0000000E+000
 1.3100108E+002, 5.7927345E+000, 5.7927345E+000, 1.0000000E+000
 1.3200420E+002, 5.8431781E+000, 5.8431781E+000, 1.0000000E+000
 1.3300255E+002, 5.8902542E+000, 5.8902542E+000, 1.0000000E+000
 1.3400467E+002, 5.9417322E+000, 5.9417322E+000, 1.0000000E+000
 1.3500249E+002, 5.9962249E+000, 5.9962249E+000, 1.0000000E+000
 1.3600192E+002, 6.0653624E+000, 6.0653624E+000, 1.0000000E+000
 1.3700068E+002, 6.1180988E+000, 6.1180988E+000, 1.0000000E+000
 1.3800085E+002, 6.1941323E+000, 6.1941323E+000, 1.0000000E+000
 1.3900100E+002, 6.2681882E+000, 6.2681882E+000, 1.0000000E+000
 1.4000405E+002, 6.3214937E+000, 6.3214937E+000, 1.0000000E+000
 1.4100069E+002, 6.3861711E+000, 6.3861711E+000, 1.0000000E+000
 1.4200239E+002, 6.4328950E+000, 6.4328950E+000, 1.0000000E+000
 1.4300441E+002, 6.4859564E+000, 6.4859564E+000, 1.0000000E+000
 1.4400254E+002, 6.5379469E+000, 6.5379469E+000, 1.0000000E+000
 1.4500447E+002, 6.6021148E+000, 6.6021148E+000, 1.0000000E+000
 1.4600325E+002, 6.6630247E+000, 6.6630247E+000, 1.0000000E+000
 1.4700476E+002, 6.7157281E+000, 6.7157281E+000, 1.0000000E+000
 1.4800303E+002, 6.7723680E+000, 6.7723680E+000, 1.0000000E+000
 1.4900203E+002, 6.8359426E+000, 6.8359426E+000, 1.0000000E+000
 1.5000342E+002, 6.8889554E+000, 6.8889554E+000, 1.0000000E+000
 1.5100317E+002, 6.9445541E+000, 6.9445541E+000, 1.0000000E+000
 1.5200335E+002, 7.0107763E+000, 7.0107763E+000, 1.0000000E+000
 1.5300365E+002, 7.0619913E+000, 7.0619913E+000, 1.0000000E+000
 1.5400033E+002, 7.1210828E+000, 7.1210828E+000, 1.0000000E+000
 1.5500296E+002, 7.1716438E+000, 7.1716438E+000, 1.0000000E+000
 1.5600257E+002, 7.2268794E+000, 7.2268794E+000, 1.0000000E+000
 1.5700190E+002, 7.2778762E+000, 7.2778762E+000, 1.0000000E+000
 1.5800294E+002, 7.3383499E+000, 7.3383499E+000, 1.0000000E+000
 1.5900225E+002, 7.3992124E+000, 7.3992124E+000, 1.0000000E+000
 1.6000263E+002, 7.4585678E+000, 7.4585678E+000, 1.0000000E+000
 1.6100282E+002, 7.5208357E+000, 7.5208357E+000, 1.0000000E+000
 1.6200368E+002, 7.5796035E+000, 7.5796035E+000, 1.0000000E+000
 1.6300261E+002, 7.6517656E+000, 7.6517656E+000, 1.0000000E+000
 1.6400439E+002, 7.7150333E+000, 7.7150333E+000, 1.0000000E+000
 1.6500020E+002, 7.7773486E+000, 7.7773486E+000, 1.0000000E+000
