s,m,,
 3.2004224E+001, 4.6860041E-001, 4.6860041E-001, 1.0000000E+000
 3.3000499E+001, 4.7496594E-001, 4.7496594E-001, 1.0000000E+000
 3.4000886E+001, 5.0665330E-001, 5.0665330E-001, 1.0000000E+000
 3.5002924E+001, 5.1828413E-001, 5.1828413E-001, 1.0000000E+000
 3.6000623E+001, 5.3049629E-001, 5.3049629E-001, 1.0000000E+000
 3.7002957E+001, 5.5871464E-001, 5.5871464E-001, 1.0000000E+000
 3.8003295E+001, 5.6902827E-001, 5.6902827E-001, 1.0000000E+000
 3.9001749E+001, 5.8263215E-001, 5.8263215E-001, 1.0000000E+000
 4.0004300E+001, 6.0949847E-001, 6.0949847E-001, 1.0000000E+000
 4.1005955E+001, 6.1932286E-001, 6.1932286E-001, 1.0000000E+000
 4.2000026E+001, 6.3718866E-001, 6.3718866E-001, 1.0000000E+000
 4.3002998E+001, 6.6117139E-001, 6.6117139E-001, 1.0000000E+000
 4.4006010E+001, 6.6994363E-001, 6.6994363E-001, 1.0000000E+000
 4.5000598E+001, 6.8612528E-001, 6.8612528E-001, 1.0000000E+000
 4.6005847E+001, 7.1081471E-001, 7.1081471E-001, 1.0000000E+000
 4.7005714E+001, 7.1979629E-001, 7.1979629E-001, 1.0000000E+000
 4.8002750E+001, 7.2308608E-001, 7.2308608E-001, 1.0000000E+000
 4.9003565E+001, 7.5396907E-001, 7.5396907E-001, 1.0000000E+000
 5.0001658E+001, 7.6727442E-001, 7.6727442E-001, 1.0000000E+000
 5.1005017E+001, 7.7217684E-001, 7.7217684E-001, 1.0000000E+000
 5.2005935E+001, 8.0519412E-001, 8.0519412E-001, 1.0000000E+000
 5.3000544E+001, 8.1769736E-001, 8.1769736E-001, 1.0000000E+000
 5.4002894E+001, 8.2232835E-001, 8.2232835E-001, 1.0000000E+000
 5.5002872E+001, 8.4705178E-001, 8.4705178E-001, 1.0000000E+000
 5.6006043E+001, 8.6478371E-001, 8.6478371E-001, 1.0000000E+000
 5.7005708E+001, 8.7125266E-001, 8.7125266E-001, 1.0000000E+000
 5.8003660E+001, 8.9218740E-001, 8.9218740E-001, 1.0000000E+000
 5.9002791E+001, 9.1295909E-001, 9.1295909E-001, 1.0000000E+000
 6.0002185E+001, 9.2058179E-001, 9.2058179E-001, 1.0000000E+000
 6.1000607E+001, 9.2697957E-001, 9.2697957E-001, 1.0000000E+000
 6.2005349E+001, 9.4920530E-001, 9.4920530E-001, 1.0000000E+000
 6.3005220E+001, 9.6553998E-001, 9.6553998E-001, 1.0000000E+000
 6.4003394E+001, 9.7452218E-001, 9.7452218E-001, 1.0000000E+000
 6.5003811E+001, 1.0065013E+000, 1.0065013E+000, 1.0000000E+000
 6.6002025E+001, 1.0182047E+000, 1.0182047E+000, 1.0000000E+000
 6.7004317E+001, 1.0225142E+000, 1.0225142E+000, 1.0000000E+000
 6.8003130E+001, 1.0240875E+000, 1.0240875E+000, 1.0000000E+000
 6.9000306E+001, 1.0541052E+000, 1.0541052E+000, 1.0000000E+000
 7.0000713E+001, 1.0673411E+000, 1.0673411E+000, 1.0000000E+000
 7.1003565E+001, 1.0721996E+000, 1.0721996E+000, 1.0000000E+000
 7.2002251E+001, 1.1010327E+000, 1.1010327E+000, 1.0000000E+000
 7.3004561E+001, 1.1162331E+000, 1.1162331E+000, 1.0000000E+000
 7.4000117E+001, 1.1217720E+000, 1.1217720E+000, 1.0000000E+000
 7.5001621E+001, 1.1504732E+000, 1.1504732E+000, 1.0000000E+000
 7.6004069E+001, 1.1660291E+000, 1.1660291E+000, 1.0000000E+000
 7.7000013E+001, 1.1716978E+000, 1.1716978E+000, 1.0000000E+000
 7.8005599E+001, 1.1877470E+000, 1.1877470E+000, 1.0000000E+000
 7.9005362E+001, 1.2102937E+000, 1.2102937E+000, 1.0000000E+000
 8.0003132E+001, 1.2195951E+000, 1.2195951E+000, 1.0000000E+000
 8.1004748E+001, 1.2230211E+000, 1.2230211E+000, 1.0000000E+000
 8.2004961E+001, 1.2529970E+000, 1.2529970E+000, 1.0000000E+000
 8.3002974E+001, 1.2669168E+000, 1.2669168E+000, 1.0000000E+000
 8.4004982E+001, 1.2720420E+000, 1.2720420E+000, 1.0000000E+000
 8.5001789E+001, 1.2925215E+000, 1.2925215E+000, 1.0000000E+000
 8.6001228E+001, 1.3130839E+000, 1.3130839E+000, 1.0000000E+000
 8.7001816E+001, 1.3206335E+000, 1.3206335E+000, 1.0000000E+000
 8.8006245E+001, 1.3431704E+000, 1.3431704E+000, 1.0000000E+000
 8.9005539E+001, 1.3633217E+000, 1.3633217E+000, 1.0000000E+000
 9.0001355E+001, 1.3707001E+000, 1.3707001E+000, 1.0000000E+000
 9.1003223E+001, 1.3734267E+000, 1.3734267E+000, 1.0000000E+000
 9.2006524E+001, 1.3968210E+000, 1.3968210E+000, 1.0000000E+000
 9.3000124E+001, 1.4146009E+000, 1.4146009E+000, 1.0000000E+000
 9.4004520E+001, 1.4212044E+000, 1.4212044E+000, 1.0000000E+000
 9.5005958E+001, 1.4461925E+000, 1.4461925E+000, 1.0000000E+000
 9.6004238E+001, 1.4644188E+000, 1.4644188E+000, 1.0000000E+000
 9.7003249E+001, 1.4711158E+000, 1.4711158E+000, 1.0000000E+000
 9.8003013E+001, 1.4777343E+000, 1.4777343E+000, 1.0000000E+000
 9.9005332E+001, 1.5077099E+000, 1.5077099E+000, 1.0000000E+000
 1.0000223E+002, 1.5186413E+000, 1.5186413E+000, 1.0000000E+000
 1.0100531E+002, 1.5226757E+000, 1.5226757E+000, 1.0000000E+000
 1.0200066E+002, 1.5398706E+000, 1.5398706E+000, 1.0000000E+000
 1.0300425E+002, 1.5552496E+000, 1.5552496E+000, 1.0000000E+000
 1.0400263E+002, 1.5677470E+000, 1.5677470E+000, 1.0000000E+000
 1.0500294E+002, 1.5761290E+000, 1.5761290E+000, 1.0000000E+000
 1.0600532E+002, 1.6022044E+000, 1.6022044E+000, 1.0000000E+000
 1.0700229E+002, 1.6166169E+000, 1.6166169E+000, 1.0000000E+000
 1.0800318E+002, 1.6219295E+000, 1.6219295E+000, 1.0000000E+000
 1.0900411E+002, 1.6487072E+000, 1.6487072E+000, 1.0000000E+000
 1.1000514E+002, 1.6653682E+000, 1.6653682E+000, 1.0000000E+000
 1.1100530E+002, 1.6714691E+000, 1.6714691E+000, 1.0000000E+000
 1.1200482E+002, 1.6737046E+000, 1.6737046E+000, 1.0000000E+000
 1.1300144E+002, 1.7031580E+000, 1.7031580E+000, 1.0000000E+000
 1.1400068E+002, 1.7169858E+000, 1.7169858E+000, 1.0000000E+000
 1.1500071E+002, 1.7220617E+000, 1.7220617E+000, 1.0000000E+000
 1.1600270E+002, 1.7451420E+000, 1.7451420E+000, 1.0000000E+000
 1.1700630E+002, 1.7640911E+000, 1.7640911E+000, 1.0000000E+000
 1.1800320E+002, 1.7709878E+000, 1.7709878E+000, 1.0000000E+000
 1.1900471E+002, 1.7950091E+000, 1.7950091E+000, 1.0000000E+000
 1.2000318E+002, 1.8139862E+000, 1.8139862E+000, 1.0000000E+000
 1.2100610E+002, 1.8209739E+000, 1.8209739E+000, 1.0000000E+000
 1.2200313E+002, 1.8235194E+000, 1.8235194E+000, 1.0000000E+000
 1.2300408E+002, 1.8542112E+000, 1.8542112E+000, 1.0000000E+000
 1.2400368E+002, 1.8673751E+000, 1.8673751E+000, 1.0000000E+000
 1.2500234E+002, 1.8722004E+000, 1.8722004E+000, 1.0000000E+000
 1.2600035E+002, 1.8908249E+000, 1.8908249E+000, 1.0000000E+000
 1.2700107E+002, 1.9124773E+000, 1.9124773E+000, 1.0000000E+000
 1.2800016E+002, 1.9204041E+000, 1.9204041E+000, 1.0000000E+000
 1.2900461E+002, 1.9304764E+000, 1.9304764E+000, 1.0000000E+000
 1.3000101E+002, 1.9474236E+000, 1.9474236E+000, 1.0000000E+000
 1.3100182E+002, 1.9648966E+000, 1.9648966E+000, 1.0000000E+000
 1.3200434E+002, 1.9713040E+000, 1.9713040E+000, 1.0000000E+000
 1.3300442E+002, 2.0028913E+000, 2.0028913E+000, 1.0000000E+000
 1.3400405E+002, 2.0168896E+000, 2.0168896E+000, 1.0000000E+000
 1.3500000E+002, 2.0220144E+000, 2.0220144E+000, 1.0000000E+000
 1.3600121E+002, 2.0357932E+000, 2.0357932E+000, 1.0000000E+000
 1.3700289E+002, 2.0606481E+000, 2.0606481E+000, 1.0000000E+000
 1.3800310E+002, 2.0697394E+000, 2.0697394E+000, 1.0000000E+000
 1.3900148E+002, 2.0730679E+000, 2.0730679E+000, 1.0000000E+000
 1.4000480E+002, 2.0971826E+000, 2.0971826E+000, 1.0000000E+000
 1.4100606E+002, 2.1148135E+000, 2.1148135E+000, 1.0000000E+000
 1.4200194E+002, 2.1212497E+000, 2.1212497E+000, 1.0000000E+000
 1.4300273E+002, 2.1458847E+000, 2.1458847E+000, 1.0000000E+000
 1.4400243E+002, 2.1643205E+000, 2.1643205E+000, 1.0000000E+000
 1.4500438E+002, 2.1710912E+000, 2.1710912E+000, 1.0000000E+000
 1.4600114E+002, 2.1735622E+000, 2.1735622E+000, 1.0000000E+000
 1.4700571E+002, 2.2028435E+000, 2.2028435E+000, 1.0000000E+000
 1.4800397E+002, 2.2168610E+000, 2.2168610E+000, 1.0000000E+000
 1.4900584E+002, 2.2220213E+000, 2.2220213E+000, 1.0000000E+000
 1.5000394E+002, 2.2449304E+000, 2.2449304E+000, 1.0000000E+000
 1.5100155E+002, 2.2639471E+000, 2.2639471E+000, 1.0000000E+000
 1.5200099E+002, 2.2709440E+000, 2.2709440E+000, 1.0000000E+000
 1.5300515E+002, 2.3009984E+000, 2.3009984E+000, 1.0000000E+000
 1.5400525E+002, 2.3161988E+000, 2.3161988E+000, 1.0000000E+000
 1.5500391E+002, 2.3217688E+000, 2.3217688E+000, 1.0000000E+000
 1.5600317E+002, 2.3267853E+000, 2.3267853E+000, 1.0000000E+000
 1.5700135E+002, 2.3572882E+000, 2.3572882E+000, 1.0000000E+000
 1.5800605E+002, 2.3685370E+000, 2.3685370E+000, 1.0000000E+000
 1.5900264E+002, 2.3742850E+000, 2.3742850E+000, 1.0000000E+000
 1.6000520E+002, 2.3988144E+000, 2.3988144E+000, 1.0000000E+000
 1.6100497E+002, 2.4153962E+000, 2.4153962E+000, 1.0000000E+000
 1.6200208E+002, 2.4214683E+000, 2.4214683E+000, 1.0000000E+000
 1.6300194E+002, 2.4282923E+000, 2.4282923E+000, 1.0000000E+000
 1.6400195E+002, 2.4578716E+000, 2.4578716E+000, 1.0000000E+000
 1.6500074E+002, 2.4687120E+000, 2.4687120E+000, 1.0000000E+000
 1.6600299E+002, 2.4866967E+000, 2.4866967E+000, 1.0000000E+000
 1.6700051E+002, 2.5109211E+000, 2.5109211E+000, 1.0000000E+000
 1.6800333E+002, 2.5198516E+000, 2.5198516E+000, 1.0000000E+000
 1.6900505E+002, 2.5231154E+000, 2.5231154E+000, 1.0000000E+000
 1.7000455E+002, 2.5280076E+000, 2.5280076E+000, 1.0000000E+000
 1.7100414E+002, 2.5577656E+000, 2.5577656E+000, 1.0000000E+000
 1.7200647E+002, 2.5686975E+000, 2.5686975E+000, 1.0000000E+000
 1.7300231E+002, 2.5972407E+000, 2.5972407E+000, 1.0000000E+000
 1.7400469E+002, 2.6148461E+000, 2.6148461E+000, 1.0000000E+000
 1.7500599E+002, 2.6212825E+000, 2.6212825E+000, 1.0000000E+000
 1.7600604E+002, 2.6236371E+000, 2.6236371E+000, 1.0000000E+000
 1.7700463E+002, 2.6455013E+000, 2.6455013E+000, 1.0000000E+000
 1.7800235E+002, 2.6641578E+000, 2.6641578E+000, 1.0000000E+000
 1.7900438E+002, 2.6710326E+000, 2.6710326E+000, 1.0000000E+000
 1.8000506E+002, 2.6735465E+000, 2.6735465E+000, 1.0000000E+000
 1.8100707E+002, 2.6957049E+000, 2.6957049E+000, 1.0000000E+000
 1.8200329E+002, 2.7142181E+000, 2.7142181E+000, 1.0000000E+000
 1.8300378E+002, 2.7210488E+000, 2.7210488E+000, 1.0000000E+000
 1.8400476E+002, 2.7335477E+000, 2.7335477E+000, 1.0000000E+000
 1.8500632E+002, 2.7567015E+000, 2.7567015E+000, 1.0000000E+000
 1.8600160E+002, 2.7682610E+000, 2.7682610E+000, 1.0000000E+000
 1.8700076E+002, 2.7725267E+000, 2.7725267E+000, 1.0000000E+000
 1.8800110E+002, 2.7848736E+000, 2.7848736E+000, 1.0000000E+000
 1.8900537E+002, 2.8103518E+000, 2.8103518E+000, 1.0000000E+000
 1.9000204E+002, 2.8196132E+000, 2.8196132E+000, 1.0000000E+000
 1.9100334E+002, 2.8230279E+000, 2.8230279E+000, 1.0000000E+000
 1.9200257E+002, 2.8401844E+000, 2.8401844E+000, 1.0000000E+000
 1.9300658E+002, 2.8622902E+000, 2.8622902E+000, 1.0000000E+000
 1.9400517E+002, 2.8703351E+000, 2.8703351E+000, 1.0000000E+000
 1.9500562E+002, 2.8794481E+000, 2.8794481E+000, 1.0000000E+000
 1.9600426E+002, 2.8987113E+000, 2.8987113E+000, 1.0000000E+000
 1.9700184E+002, 2.9153415E+000, 2.9153415E+000, 1.0000000E+000
 1.9800021E+002, 2.9214540E+000, 2.9214540E+000, 1.0000000E+000
 1.9900340E+002, 2.9334944E+000, 2.9334944E+000, 1.0000000E+000
 2.0000175E+002, 2.9597617E+000, 2.9597617E+000, 1.0000000E+000
 2.0100274E+002, 2.9694205E+000, 2.9694205E+000, 1.0000000E+000
 2.0200523E+002, 2.9729598E+000, 2.9729598E+000, 1.0000000E+000
 2.0300676E+002, 3.0004660E+000, 3.0004660E+000, 1.0000000E+000
 2.0400596E+002, 3.0134743E+000, 3.0134743E+000, 1.0000000E+000
 2.0500011E+002, 3.0207500E+000, 3.0207500E+000, 1.0000000E+000
 2.0600343E+002, 3.0429079E+000, 3.0429079E+000, 1.0000000E+000
 2.0700068E+002, 3.0632015E+000, 3.0632015E+000, 1.0000000E+000
 2.0800236E+002, 3.0706824E+000, 3.0706824E+000, 1.0000000E+000
 2.0900024E+002, 3.0750517E+000, 3.0750517E+000, 1.0000000E+000
 2.1000557E+002, 3.1067832E+000, 3.1067832E+000, 1.0000000E+000
 2.1100605E+002, 3.1183239E+000, 3.1183239E+000, 1.0000000E+000
 2.1200105E+002, 3.1364973E+000, 3.1364973E+000, 1.0000000E+000
 2.1300202E+002, 3.1608957E+000, 3.1608957E+000, 1.0000000E+000
 2.1400013E+002, 3.1698184E+000, 3.1698184E+000, 1.0000000E+000
 2.1500182E+002, 3.1731030E+000, 3.1731030E+000, 1.0000000E+000
 2.1600019E+002, 3.1868201E+000, 3.1868201E+000, 1.0000000E+000
 2.1700346E+002, 3.2206185E+000, 3.2206185E+000, 1.0000000E+000
 2.1800317E+002, 3.2240044E+000, 3.2240044E+000, 1.0000000E+000
 2.1900087E+002, 3.2481698E+000, 3.2481698E+000, 1.0000000E+000
 2.2000133E+002, 3.2651674E+000, 3.2651674E+000, 1.0000000E+000
 2.2100282E+002, 3.2714006E+000, 3.2714006E+000, 1.0000000E+000
 2.2200571E+002, 3.2987900E+000, 3.2987900E+000, 1.0000000E+000
 2.2300116E+002, 3.3153459E+000, 3.3153459E+000, 1.0000000E+000
 2.2400460E+002, 3.3214726E+000, 3.3214726E+000, 1.0000000E+000
 2.2500155E+002, 3.3237025E+000, 3.3237025E+000, 1.0000000E+000
 2.2600447E+002, 3.3410058E+000, 3.3410058E+000, 1.0000000E+000
 2.2700463E+002, 3.3625371E+000, 3.3625371E+000, 1.0000000E+000
 2.2800475E+002, 3.3704307E+000, 3.3704307E+000, 1.0000000E+000
 2.2900429E+002, 3.3789464E+000, 3.3789464E+000, 1.0000000E+000
 2.3000269E+002, 3.4080898E+000, 3.4080898E+000, 1.0000000E+000
 2.3100565E+002, 3.4188188E+000, 3.4188188E+000, 1.0000000E+000
 2.3200119E+002, 3.4235179E+000, 3.4235179E+000, 1.0000000E+000
 2.3300215E+002, 3.4497905E+000, 3.4497905E+000, 1.0000000E+000
 2.3400317E+002, 3.4657670E+000, 3.4657670E+000, 1.0000000E+000
 2.3500207E+002, 3.4716108E+000, 3.4716108E+000, 1.0000000E+000
 2.3600085E+002, 3.4823611E+000, 3.4823611E+000, 1.0000000E+000
 2.3700161E+002, 3.5093780E+000, 3.5093780E+000, 1.0000000E+000
 2.3800077E+002, 3.5242073E+000, 3.5242073E+000, 1.0000000E+000
 2.3900401E+002, 3.5247103E+000, 3.5247103E+000, 1.0000000E+000
 2.4000697E+002, 3.5501504E+000, 3.5501504E+000, 1.0000000E+000
 2.4100061E+002, 3.5682839E+000, 3.5682839E+000, 1.0000000E+000
 2.4200179E+002, 3.5809828E+000, 3.5809828E+000, 1.0000000E+000
 2.4300666E+002, 3.5771825E+000, 3.5771825E+000, 1.0000000E+000
 2.4400669E+002, 3.6073381E+000, 3.6073381E+000, 1.0000000E+000
 2.4500414E+002, 3.6185081E+000, 3.6185081E+000, 1.0000000E+000
 2.4600611E+002, 3.6226249E+000, 3.6226249E+000, 1.0000000E+000
 2.4700296E+002, 3.6467881E+000, 3.6467881E+000, 1.0000000E+000
 2.4800022E+002, 3.6646291E+000, 3.6646291E+000, 1.0000000E+000
 2.4900108E+002, 3.6745089E+000, 3.6745089E+000, 1.0000000E+000
 2.5000427E+002, 3.6850475E+000, 3.6850475E+000, 1.0000000E+000
 2.5100208E+002, 3.7063000E+000, 3.7063000E+000, 1.0000000E+000
 2.5200253E+002, 3.7371919E+000, 3.7371919E+000, 1.0000000E+000
 2.5300181E+002, 3.7294727E+000, 3.7294727E+000, 1.0000000E+000
 2.5400198E+002, 3.7396486E+000, 3.7396486E+000, 1.0000000E+000
 2.5500143E+002, 3.7620338E+000, 3.7620338E+000, 1.0000000E+000
 2.5600474E+002, 3.7702627E+000, 3.7702627E+000, 1.0000000E+000
 2.5700695E+002, 3.7889902E+000, 3.7889902E+000, 1.0000000E+000
 2.5800717E+002, 3.7910627E+000, 3.7910627E+000, 1.0000000E+000
 2.5900090E+002, 3.8099755E+000, 3.8099755E+000, 1.0000000E+000
 2.6000185E+002, 3.8280737E+000, 3.8280737E+000, 1.0000000E+000
 2.6100277E+002, 3.8363932E+000, 3.8363932E+000, 1.0000000E+000
 2.6200255E+002, 3.8379997E+000, 3.8379997E+000, 1.0000000E+000
 2.6300006E+002, 3.8583603E+000, 3.8583603E+000, 1.0000000E+000
 2.6400242E+002, 3.8689159E+000, 3.8689159E+000, 1.0000000E+000
 2.6500401E+002, 3.8739556E+000, 3.8739556E+000, 1.0000000E+000
 2.6600281E+002, 3.8894611E+000, 3.8894611E+000, 1.0000000E+000
 2.6700195E+002, 3.9119649E+000, 3.9119649E+000, 1.0000000E+000
 2.6800456E+002, 3.9202356E+000, 3.9202356E+000, 1.0000000E+000
 2.6900536E+002, 3.9302273E+000, 3.9302273E+000, 1.0000000E+000
 2.7000213E+002, 3.9551484E+000, 3.9551484E+000, 1.0000000E+000
 2.7100355E+002, 3.9677333E+000, 3.9677333E+000, 1.0000000E+000
 2.7200430E+002, 3.9723377E+000, 3.9723377E+000, 1.0000000E+000
 2.7300393E+002, 3.9740236E+000, 3.9740236E+000, 1.0000000E+000
 2.7400590E+002, 3.9881248E+000, 3.9881248E+000, 1.0000000E+000
 2.7500456E+002, 4.0114648E+000, 4.0114648E+000, 1.0000000E+000
 2.7600262E+002, 4.0200278E+000, 4.0200278E+000, 1.0000000E+000
 2.7700186E+002, 4.0333557E+000, 4.0333557E+000, 1.0000000E+000
 2.7800255E+002, 4.0549533E+000, 4.0549533E+000, 1.0000000E+000
 2.7900093E+002, 4.0676372E+000, 4.0676372E+000, 1.0000000E+000
 2.8000028E+002, 4.0722990E+000, 4.0722990E+000, 1.0000000E+000
 2.8100387E+002, 4.1047416E+000, 4.1047416E+000, 1.0000000E+000
 2.8200221E+002, 4.1175605E+000, 4.1175605E+000, 1.0000000E+000
 2.8300433E+002, 4.1222780E+000, 4.1222780E+000, 1.0000000E+000
 2.8400341E+002, 4.1407235E+000, 4.1407235E+000, 1.0000000E+000
 2.8500691E+002, 4.1553091E+000, 4.1553091E+000, 1.0000000E+000
 2.8600269E+002, 4.1677507E+000, 4.1677507E+000, 1.0000000E+000
 2.8700638E+002, 4.1723518E+000, 4.1723518E+000, 1.0000000E+000
 2.8800109E+002, 4.1961149E+000, 4.1961149E+000, 1.0000000E+000
 2.8900056E+002, 4.2144043E+000, 4.2144043E+000, 1.0000000E+000
 2.9000520E+002, 4.2211330E+000, 4.2211330E+000, 1.0000000E+000
 2.9100069E+002, 4.2469756E+000, 4.2469756E+000, 1.0000000E+000
 2.9200403E+002, 4.2647590E+000, 4.2647590E+000, 1.0000000E+000
 2.9300064E+002, 4.2712320E+000, 4.2712320E+000, 1.0000000E+000
 2.9400625E+002, 4.2850263E+000, 4.2850263E+000, 1.0000000E+000
 2.9500536E+002, 4.3103281E+000, 4.3103281E+000, 1.0000000E+000
 2.9600053E+002, 4.3195944E+000, 4.3195944E+000, 1.0000000E+000
 2.9700589E+002, 4.3230284E+000, 4.3230284E+000, 1.0000000E+000
 2.9800260E+002, 4.3519645E+000, 4.3519645E+000, 1.0000000E+000
 2.9900130E+002, 4.3665403E+000, 4.3665403E+000, 1.0000000E+000
 3.0000556E+002, 4.3719109E+000, 4.3719109E+000, 1.0000000E+000
 3.0100087E+002, 4.3999020E+000, 4.3999020E+000, 1.0000000E+000
 3.0200236E+002, 4.4158106E+000, 4.4158106E+000, 1.0000000E+000
 3.0300319E+002, 4.4216326E+000, 4.4216326E+000, 1.0000000E+000
 3.0400109E+002, 4.4503862E+000, 4.4503862E+000, 1.0000000E+000
 3.0500307E+002, 4.4659931E+000, 4.4659931E+000, 1.0000000E+000
 3.0600576E+002, 4.4717065E+000, 4.4717065E+000, 1.0000000E+000
 3.0700425E+002, 4.4747592E+000, 4.4747592E+000, 1.0000000E+000
 3.0800542E+002, 4.5065984E+000, 4.5065984E+000, 1.0000000E+000
 3.0900241E+002, 4.5182322E+000, 4.5182322E+000, 1.0000000E+000
 3.1000015E+002, 4.5225131E+000, 4.5225131E+000, 1.0000000E+000
 3.1100505E+002, 4.5386414E+000, 4.5386414E+000, 1.0000000E+000
 3.1200005E+002, 4.5616041E+000, 4.5616041E+000, 1.0000000E+000
 3.1300144E+002, 4.5708219E+000, 4.5708219E+000, 1.0000000E+000
 3.1400445E+002, 4.5973183E+000, 4.5973183E+000, 1.0000000E+000
 3.1500437E+002, 4.6148486E+000, 4.6148486E+000, 1.0000000E+000
 3.1600329E+002, 4.6212741E+000, 4.6212741E+000, 1.0000000E+000
 3.1700488E+002, 4.6512035E+000, 4.6512035E+000, 1.0000000E+000
 3.1800089E+002, 4.6662401E+000, 4.6662401E+000, 1.0000000E+000
 3.1900556E+002, 4.6718033E+000, 4.6718033E+000, 1.0000000E+000
 3.2000611E+002, 4.7012359E+000, 4.7012359E+000, 1.0000000E+000
 3.2100295E+002, 4.7162605E+000, 4.7162605E+000, 1.0000000E+000
 3.2200359E+002, 4.7217975E+000, 4.7217975E+000, 1.0000000E+000
 3.2300405E+002, 4.7238262E+000, 4.7238262E+000, 1.0000000E+000
 3.2400010E+002, 4.7399354E+000, 4.7399354E+000, 1.0000000E+000
 3.2500686E+002, 4.7622327E+000, 4.7622327E+000, 1.0000000E+000
 3.2600059E+002, 4.7702898E+000, 4.7702898E+000, 1.0000000E+000
 3.2700566E+002, 4.7849401E+000, 4.7849401E+000, 1.0000000E+000
 3.2800126E+002, 4.8094863E+000, 4.8094863E+000, 1.0000000E+000
 3.2900259E+002, 4.8193188E+000, 4.8193188E+000, 1.0000000E+000
 3.3000211E+002, 4.8229158E+000, 4.8229158E+000, 1.0000000E+000
 3.3100026E+002, 4.8480876E+000, 4.8480876E+000, 1.0000000E+000
 3.3200188E+002, 4.8651524E+000, 4.8651524E+000, 1.0000000E+000
 3.3300585E+002, 4.8714040E+000, 4.8714040E+000, 1.0000000E+000
 3.3400100E+002, 4.8980937E+000, 4.8980937E+000, 1.0000000E+000
 3.3500229E+002, 4.9151474E+000, 4.9151474E+000, 1.0000000E+000
 3.3600139E+002, 4.9213843E+000, 4.9213843E+000, 1.0000000E+000
 3.3700125E+002, 4.9236738E+000, 4.9236738E+000, 1.0000000E+000
 3.3800488E+002, 4.9385885E+000, 4.9385885E+000, 1.0000000E+000
 3.3900317E+002, 4.9616276E+000, 4.9616276E+000, 1.0000000E+000
 3.4000123E+002, 4.9700866E+000, 4.9700866E+000, 1.0000000E+000
 3.4100338E+002, 4.9861758E+000, 4.9861758E+000, 1.0000000E+000
 3.4200089E+002, 5.0107294E+000, 5.0107294E+000, 1.0000000E+000
 3.4300018E+002, 5.0197638E+000, 5.0197638E+000, 1.0000000E+000
 3.4400382E+002, 5.0516234E+000, 5.0516234E+000, 1.0000000E+000
 3.4500649E+002, 5.0664512E+000, 5.0664512E+000, 1.0000000E+000
 3.4600470E+002, 5.0718600E+000, 5.0718600E+000, 1.0000000E+000
 3.4700178E+002, 5.0738452E+000, 5.0738452E+000, 1.0000000E+000
 3.4800004E+002, 5.1136838E+000, 5.1136838E+000, 1.0000000E+000
