s,m,,
 3.2002718E+001, 9.2730114E-001, 9.2730114E-001, 1.0000000E+000
 3.3003094E+001, 9.7847461E-001, 9.7847461E-001, 1.0000000E+000
 3.4001315E+001, 1.0176033E+000, 1.0176033E+000, 1.0000000E+000
 3.5002554E+001, 1.0598131E+000, 1.0598131E+000, 1.0000000E+000
 3.6000687E+001, 1.1010263E+000, 1.1010263E+000, 1.0000000E+000
 3.7002294E+001, 1.1474027E+000, 1.1474027E+000, 1.0000000E+000
 3.8002804E+001, 1.1887238E+000, 1.1887238E+000, 1.0000000E+000
 3.9000240E+001, 1.2384180E+000, 1.2384180E+000, 1.0000000E+000
 4.0001542E+001, 1.2865472E+000, 1.2865472E+000, 1.0000000E+000
 4.1000992E+001, 1.3351281E+000, 1.3351281E+000, 1.0000000E+000
 4.2002149E+001, 1.3816592E+000, 1.3816592E+000, 1.0000000E+000
 4.3001801E+001, 1.4102155E+000, 1.4102155E+000, 1.0000000E+000
 4.4003094E+001, 1.4473246E+000, 1.4473246E+000, 1.0000000E+000
 4.5003084E+001, 1.4889053E+000, 1.4889053E+000, 1.0000000E+000
 4.6001262E+001, 1.5397240E+000, 1.5397240E+000, 1.0000000E+000
 4.7000035E+001, 1.5762562E+000, 1.5762562E+000, 1.0000000E+000
 4.8000374E+001, 1.6270021E+000, 1.6270021E+000, 1.0000000E+000
 4.9003782E+001, 1.6813769E+000, 1.6813769E+000, 1.0000000E+000
 5.0002738E+001, 1.7314457E+000, 1.7314457E+000, 1.0000000E+000
 5.1002597E+001, 1.7731883E+000, 1.7731883E+000, 1.0000000E+000
 5.2002139E+001, 1.8233844E+000, 1.8233844E+000, 1.0000000E+000
 5.3002183E+001, 1.8741661E+000, 1.8741661E+000, 1.0000000E+000
 5.4000543E+001, 1.9045491E+000, 1.9045491E+000, 1.0000000E+000
 5.5002615E+001, 1.9481047E+000, 1.9481047E+000, 1.0000000E+000
 5.6002548E+001, 1.9961134E+000, 1.9961134E+000, 1.0000000E+000
 5.7002011E+001, 2.0488844E+000, 2.0488844E+000, 1.0000000E+000
 5.8003605E+001, 2.0967808E+000, 2.0967808E+000, 1.0000000E+000
 5.9000140E+001, 2.1523991E+000, 2.1523991E+000, 1.0000000E+000
 6.0000772E+001, 2.2042819E+000, 2.2042819E+000, 1.0000000E+000
 6.1000730E+001, 2.2490345E+000, 2.2490345E+000, 1.0000000E+000
 6.2003094E+001, 2.2952261E+000, 2.2952261E+000, 1.0000000E+000
 6.3004001E+001, 2.3479381E+000, 2.3479381E+000, 1.0000000E+000
 6.4003812E+001, 2.4059663E+000, 2.4059663E+000, 1.0000000E+000
 6.5001450E+001, 2.4472581E+000, 2.4472581E+000, 1.0000000E+000
 6.6003471E+001, 2.4864966E+000, 2.4864966E+000, 1.0000000E+000
 6.7001745E+001, 2.5797500E+000, 2.5797500E+000, 1.0000000E+000
 6.8002004E+001, 2.5975833E+000, 2.5975833E+000, 1.0000000E+000
 6.9004601E+001, 2.6308266E+000, 2.6308266E+000, 1.0000000E+000
 7.0001557E+001, 2.6760987E+000, 2.6760987E+000, 1.0000000E+000
 7.1003402E+001, 2.7231988E+000, 2.7231988E+000, 1.0000000E+000
 7.2000691E+001, 2.7718336E+000, 2.7718336E+000, 1.0000000E+000
 7.3002866E+001, 2.8208670E+000, 2.8208670E+000, 1.0000000E+000
 7.4000918E+001, 2.8703580E+000, 2.8703580E+000, 1.0000000E+000
 7.5000233E+001, 2.9220418E+000, 2.9220418E+000, 1.0000000E+000
 7.6000119E+001, 2.9762264E+000, 2.9762264E+000, 1.0000000E+000
 7.7001624E+001, 3.0180734E+000, 3.0180734E+000, 1.0000000E+000
 7.8002616E+001, 3.0952333E+000, 3.0952333E+000, 1.0000000E+000
 7.9001761E+001, 3.2235534E+000, 3.2235534E+000, 1.0000000E+000
 8.0003871E+001, 3.2081599E+000, 3.2081599E+000, 1.0000000E+000
 8.1003742E+001, 3.2377279E+000, 3.2377279E+000, 1.0000000E+000
 8.2000525E+001, 3.3195610E+000, 3.3195610E+000, 1.0000000E+000
 8.3001601E+001, 3.4220297E+000, 3.4220297E+000, 1.0000000E+000
 8.4000585E+001, 3.4096486E+000, 3.4096486E+000, 1.0000000E+000
 8.5002919E+001, 3.4381524E+000, 3.4381524E+000, 1.0000000E+000
 8.6002312E+001, 3.4834633E+000, 3.4834633E+000, 1.0000000E+000
 8.7000209E+001, 3.5462620E+000, 3.5462620E+000, 1.0000000E+000
 8.8001475E+001, 3.5885071E+000, 3.5885071E+000, 1.0000000E+000
 8.9002158E+001, 3.6378213E+000, 3.6378213E+000, 1.0000000E+000
 9.0002329E+001, 3.6868795E+000, 3.6868795E+000, 1.0000000E+000
 9.1001828E+001, 3.7336884E+000, 3.7336884E+000, 1.0000000E+000
 9.2000720E+001, 3.7874945E+000, 3.7874945E+000, 1.0000000E+000
 9.3004009E+001, 3.8407181E+000, 3.8407181E+000, 1.0000000E+000
 9.4000771E+001, 3.8944277E+000, 3.8944277E+000, 1.0000000E+000
 9.5004382E+001, 3.9466219E+000, 3.9466219E+000, 1.0000000E+000
 9.6000351E+001, 3.9981687E+000, 3.9981687E+000, 1.0000000E+000
 9.7003402E+001, 4.0528848E+000, 4.0528848E+000, 1.0000000E+000
 9.8003762E+001, 4.1291683E+000, 4.1291683E+000, 1.0000000E+000
 9.9001669E+001, 4.1691058E+000, 4.1691058E+000, 1.0000000E+000
 1.0000344E+002, 4.2185673E+000, 4.2185673E+000, 1.0000000E+000
 1.0100050E+002, 4.2714279E+000, 4.2714279E+000, 1.0000000E+000
 1.0200439E+002, 4.3242172E+000, 4.3242172E+000, 1.0000000E+000
 1.0300406E+002, 4.3813190E+000, 4.3813190E+000, 1.0000000E+000
 1.0400067E+002, 4.4362337E+000, 4.4362337E+000, 1.0000000E+000
 1.0500138E+002, 4.4959296E+000, 4.4959296E+000, 1.0000000E+000
 1.0600248E+002, 4.5582028E+000, 4.5582028E+000, 1.0000000E+000
 1.0700245E+002, 4.6203359E+000, 4.6203359E+000, 1.0000000E+000
 1.0800166E+002, 4.6788032E+000, 4.6788032E+000, 1.0000000E+000
 1.0900051E+002, 4.7351920E+000, 4.7351920E+000, 1.0000000E+000
 1.1000364E+002, 4.7919807E+000, 4.7919807E+000, 1.0000000E+000
 1.1100298E+002, 4.8519545E+000, 4.8519545E+000, 1.0000000E+000
 1.1200373E+002, 4.9107993E+000, 4.9107993E+000, 1.0000000E+000
 1.1300362E+002, 4.9707878E+000, 4.9707878E+000, 1.0000000E+000
 1.1400273E+002, 5.0277480E+000, 5.0277480E+000, 1.0000000E+000
 1.1500405E+002, 5.0850840E+000, 5.0850840E+000, 1.0000000E+000
 1.1600394E+002, 5.1520573E+000, 5.1520573E+000, 1.0000000E+000
 1.1700225E+002, 5.2193947E+000, 5.2193947E+000, 1.0000000E+000
 1.1800175E+002, 5.2758172E+000, 5.2758172E+000, 1.0000000E+000
 1.1900042E+002, 5.4214195E+000, 5.4214195E+000, 1.0000000E+000
 1.2000235E+002, 5.6248246E+000, 5.6248246E+000, 1.0000000E+000
 1.2100372E+002, 5.5703885E+000, 5.5703885E+000, 1.0000000E+000
 1.2200063E+002, 5.5748338E+000, 5.5748338E+000, 1.0000000E+000
 1.2300054E+002, 5.6140456E+000, 5.6140456E+000, 1.0000000E+000
 1.2400163E+002, 5.6979203E+000, 5.6979203E+000, 1.0000000E+000
 1.2500039E+002, 5.9577981E+000, 5.9577981E+000, 1.0000000E+000
 1.2600198E+002, 6.1981042E+000, 6.1981042E+000, 1.0000000E+000
 1.2700067E+002, 6.4088165E+000, 6.4088165E+000, 1.0000000E+000
 1.2800000E+002, 6.4934248E+000, 6.4934248E+000, 1.0000000E+000
