s,m,,
 3.2002553E+001, 4.8404433E-001, 4.8404433E-001, 1.0000000E+000
 3.3004105E+001, 5.0999509E-001, 5.0999509E-001, 1.0000000E+000
 3.4003711E+001, 5.4494844E-001, 5.4494844E-001, 1.0000000E+000
 3.5000972E+001, 5.6394174E-001, 5.6394174E-001, 1.0000000E+000
 3.6003131E+001, 6.0194430E-001, 6.0194430E-001, 1.0000000E+000
 3.7000631E+001, 6.3568678E-001, 6.3568678E-001, 1.0000000E+000
 3.8003288E+001, 6.6061385E-001, 6.6061385E-001, 1.0000000E+000
 3.9001536E+001, 6.9539894E-001, 6.9539894E-001, 1.0000000E+000
 4.0003220E+001, 7.1415861E-001, 7.1415861E-001, 1.0000000E+000
 4.1002229E+001, 7.7337728E-001, 7.7337728E-001, 1.0000000E+000
 4.2000428E+001, 7.7881432E-001, 7.7881432E-001, 1.0000000E+000
 4.3005281E+001, 8.4042263E-001, 8.4042263E-001, 1.0000000E+000
 4.4004614E+001, 8.9385141E-001, 8.9385141E-001, 1.0000000E+000
 4.5001080E+001, 8.8882784E-001, 8.8882784E-001, 1.0000000E+000
 4.6001588E+001, 1.0263522E+000, 1.0263522E+000, 1.0000000E+000
 4.7002913E+001, 1.0781785E+000, 1.0781785E+000, 1.0000000E+000
 4.8004979E+001, 1.0893783E+000, 1.0893783E+000, 1.0000000E+000
 4.9003561E+001, 1.0403591E+000, 1.0403591E+000, 1.0000000E+000
 5.0002175E+001, 1.1584750E+000, 1.1584750E+000, 1.0000000E+000
 5.1003358E+001, 1.1382565E+000, 1.1382565E+000, 1.0000000E+000
 5.2000019E+001, 1.1801983E+000, 1.1801983E+000, 1.0000000E+000
 5.3004319E+001, 1.2276886E+000, 1.2276886E+000, 1.0000000E+000
 5.4004426E+001, 1.2859678E+000, 1.2859678E+000, 1.0000000E+000
 5.5003393E+001, 1.3657980E+000, 1.3657980E+000, 1.0000000E+000
 5.6001722E+001, 1.5236628E+000, 1.5236628E+000, 1.0000000E+000
 5.7003704E+001, 1.6152518E+000, 1.6152518E+000, 1.0000000E+000
 5.8003258E+001, 1.6914085E+000, 1.6914085E+000, 1.0000000E+000
 5.9002076E+001, 1.7294365E+000, 1.7294365E+000, 1.0000000E+000
 6.0003935E+001, 1.8321939E+000, 1.8321939E+000, 1.0000000E+000
 6.1002990E+001, 1.8597750E+000, 1.8597750E+000, 1.0000000E+000
 6.2000157E+001, 1.9401796E+000, 1.9401796E+000, 1.0000000E+000
 6.3003288E+001, 1.9750535E+000, 1.9750535E+000, 1.0000000E+000
 6.4002624E+001, 2.0187750E+000, 2.0187750E+000, 1.0000000E+000
 6.5001433E+001, 2.0475433E+000, 2.0475433E+000, 1.0000000E+000
 6.6001617E+001, 2.0969679E+000, 2.0969679E+000, 1.0000000E+000
 6.7003298E+001, 2.1501493E+000, 2.1501493E+000, 1.0000000E+000
 6.8003169E+001, 2.2537454E+000, 2.2537454E+000, 1.0000000E+000
 6.9001387E+001, 2.2880779E+000, 2.2880779E+000, 1.0000000E+000
 7.0004288E+001, 2.3283473E+000, 2.3283473E+000, 1.0000000E+000
 7.1005169E+001, 2.3799148E+000, 2.3799148E+000, 1.0000000E+000
 7.2004267E+001, 2.4547749E+000, 2.4547749E+000, 1.0000000E+000
 7.3000555E+001, 2.4964284E+000, 2.4964284E+000, 1.0000000E+000
 7.4000200E+001, 2.5520911E+000, 2.5520911E+000, 1.0000000E+000
 7.5002256E+001, 2.5886533E+000, 2.5886533E+000, 1.0000000E+000
 7.6004656E+001, 2.6116025E+000, 2.6116025E+000, 1.0000000E+000
 7.7002651E+001, 2.6434199E+000, 2.6434199E+000, 1.0000000E+000
 7.8002421E+001, 2.7219750E+000, 2.7219750E+000, 1.0000000E+000
 7.9001084E+001, 2.8697217E+000, 2.8697217E+000, 1.0000000E+000
 8.0002739E+001, 2.8899949E+000, 2.8899949E+000, 1.0000000E+000
 8.1004665E+001, 2.8663026E+000, 2.8663026E+000, 1.0000000E+000
 8.2003049E+001, 2.8953886E+000, 2.8953886E+000, 1.0000000E+000
 8.3003743E+001, 2.9560094E+000, 2.9560094E+000, 1.0000000E+000
 8.4004586E+001, 3.0301519E+000, 3.0301519E+000, 1.0000000E+000
 8.5003932E+001, 3.0557223E+000, 3.0557223E+000, 1.0000000E+000
 8.6001778E+001, 3.1124134E+000, 3.1124134E+000, 1.0000000E+000
 8.7001811E+001, 3.1817550E+000, 3.1817550E+000, 1.0000000E+000
 8.8002801E+001, 3.2385845E+000, 3.2385845E+000, 1.0000000E+000
 8.9002089E+001, 3.3160010E+000, 3.3160010E+000, 1.0000000E+000
 9.0002957E+001, 3.3163423E+000, 3.3163423E+000, 1.0000000E+000
 9.1002029E+001, 3.3473301E+000, 3.3473301E+000, 1.0000000E+000
 9.2004704E+001, 3.4190345E+000, 3.4190345E+000, 1.0000000E+000
 9.3004116E+001, 3.4765046E+000, 3.4765046E+000, 1.0000000E+000
 9.4003367E+001, 3.6748995E+000, 3.6748995E+000, 1.0000000E+000
 9.5001635E+001, 3.6809851E+000, 3.6809851E+000, 1.0000000E+000
 9.6003702E+001, 3.6849237E+000, 3.6849237E+000, 1.0000000E+000
 9.7002487E+001, 3.6974484E+000, 3.6974484E+000, 1.0000000E+000
 9.8002048E+001, 3.7294973E+000, 3.7294973E+000, 1.0000000E+000
 9.9002893E+001, 3.7730188E+000, 3.7730188E+000, 1.0000000E+000
 1.0000415E+002, 3.8422624E+000, 3.8422624E+000, 1.0000000E+000
 1.0100461E+002, 3.9284855E+000, 3.9284855E+000, 1.0000000E+000
 1.0200513E+002, 4.0506016E+000, 4.0506016E+000, 1.0000000E+000
 1.0300040E+002, 4.1146100E+000, 4.1146100E+000, 1.0000000E+000
 1.0400418E+002, 4.0977645E+000, 4.0977645E+000, 1.0000000E+000
 1.0500358E+002, 4.1261971E+000, 4.1261971E+000, 1.0000000E+000
 1.0600075E+002, 4.1927292E+000, 4.1927292E+000, 1.0000000E+000
 1.0700144E+002, 4.3276539E+000, 4.3276539E+000, 1.0000000E+000
 1.0800114E+002, 4.5292857E+000, 4.5292857E+000, 1.0000000E+000
 1.0900440E+002, 4.5612845E+000, 4.5612845E+000, 1.0000000E+000
 1.1000386E+002, 4.6880275E+000, 4.6880275E+000, 1.0000000E+000
 1.1100469E+002, 4.6590452E+000, 4.6590452E+000, 1.0000000E+000
 1.1200061E+002, 4.6576714E+000, 4.6576714E+000, 1.0000000E+000
 1.1300393E+002, 4.7127510E+000, 4.7127510E+000, 1.0000000E+000
 1.1400392E+002, 4.8175644E+000, 4.8175644E+000, 1.0000000E+000
 1.1500229E+002, 4.8409753E+000, 4.8409753E+000, 1.0000000E+000
 1.1600375E+002, 4.8998805E+000, 4.8998805E+000, 1.0000000E+000
 1.1700192E+002, 4.9641692E+000, 4.9641692E+000, 1.0000000E+000
 1.1800282E+002, 5.0795056E+000, 5.0795056E+000, 1.0000000E+000
 1.1900063E+002, 5.1284022E+000, 5.1284022E+000, 1.0000000E+000
 1.2000425E+002, 5.1952400E+000, 5.1952400E+000, 1.0000000E+000
 1.2100209E+002, 5.2157991E+000, 5.2157991E+000, 1.0000000E+000
 1.2200209E+002, 5.2871911E+000, 5.2871911E+000, 1.0000000E+000
 1.2300030E+002, 5.3755375E+000, 5.3755375E+000, 1.0000000E+000
 1.2400143E+002, 5.4265888E+000, 5.4265888E+000, 1.0000000E+000
 1.2500161E+002, 5.5313707E+000, 5.5313707E+000, 1.0000000E+000
 1.2600122E+002, 5.5836714E+000, 5.5836714E+000, 1.0000000E+000
 1.2700241E+002, 5.6482876E+000, 5.6482876E+000, 1.0000000E+000
 1.2800128E+002, 5.7164539E+000, 5.7164539E+000, 1.0000000E+000
 1.2900046E+002, 5.7791072E+000, 5.7791072E+000, 1.0000000E+000
 1.3000112E+002, 5.8614522E+000, 5.8614522E+000, 1.0000000E+000
 1.3100151E+002, 5.9260758E+000, 5.9260758E+000, 1.0000000E+000
 1.3200356E+002, 5.9884107E+000, 5.9884107E+000, 1.0000000E+000
 1.3300242E+002, 6.1043226E+000, 6.1043226E+000, 1.0000000E+000
 1.3400300E+002, 6.1351896E+000, 6.1351896E+000, 1.0000000E+000
 1.3500116E+002, 6.1424843E+000, 6.1424843E+000, 1.0000000E+000
 1.3600226E+002, 6.2836266E+000, 6.2836266E+000, 1.0000000E+000
 1.3700407E+002, 6.3093541E+000, 6.3093541E+000, 1.0000000E+000
 1.3800183E+002, 6.3381816E+000, 6.3381816E+000, 1.0000000E+000
 1.3900380E+002, 6.3937584E+000, 6.3937584E+000, 1.0000000E+000
 1.4000565E+002, 6.4210602E+000, 6.4210602E+000, 1.0000000E+000
 1.4100105E+002, 6.4924736E+000, 6.4924736E+000, 1.0000000E+000
 1.4200438E+002, 6.5504391E+000, 6.5504391E+000, 1.0000000E+000
 1.4300408E+002, 6.5982083E+000, 6.5982083E+000, 1.0000000E+000
 1.4400302E+002, 6.6703143E+000, 6.6703143E+000, 1.0000000E+000
 1.4500048E+002, 6.7027991E+000, 6.7027991E+000, 1.0000000E+000
 1.4600089E+002, 6.7324096E+000, 6.7324096E+000, 1.0000000E+000
 1.4700429E+002, 6.7976989E+000, 6.7976989E+000, 1.0000000E+000
 1.4800084E+002, 6.8529280E+000, 6.8529280E+000, 1.0000000E+000
 1.4900119E+002, 6.8889383E+000, 6.8889383E+000, 1.0000000E+000
 1.5000391E+002, 6.9538332E+000, 6.9538332E+000, 1.0000000E+000
 1.5100128E+002, 6.9968110E+000, 6.9968110E+000, 1.0000000E+000
 1.5200096E+002, 7.0332832E+000, 7.0332832E+000, 1.0000000E+000
 1.5300538E+002, 7.0685195E+000, 7.0685195E+000, 1.0000000E+000
 1.5400023E+002, 7.1001425E+000, 7.1001425E+000, 1.0000000E+000
 1.5500186E+002, 7.1511119E+000, 7.1511119E+000, 1.0000000E+000
 1.5600174E+002, 7.1945444E+000, 7.1945444E+000, 1.0000000E+000
 1.5700400E+002, 7.2432656E+000, 7.2432656E+000, 1.0000000E+000
 1.5800135E+002, 7.3453668E+000, 7.3453668E+000, 1.0000000E+000
 1.5900055E+002, 7.3375292E+000, 7.3375292E+000, 1.0000000E+000
 1.6000305E+002, 7.4076388E+000, 7.4076388E+000, 1.0000000E+000
 1.6100040E+002, 7.4282058E+000, 7.4282058E+000, 1.0000000E+000
 1.6200311E+002, 7.4636831E+000, 7.4636831E+000, 1.0000000E+000
 1.6300284E+002, 7.4966411E+000, 7.4966411E+000, 1.0000000E+000
 1.6400201E+002, 7.5264970E+000, 7.5264970E+000, 1.0000000E+000
 1.6500358E+002, 7.5947606E+000, 7.5947606E+000, 1.0000000E+000
 1.6600120E+002, 7.6244856E+000, 7.6244856E+000, 1.0000000E+000
 1.6700440E+002, 7.6485550E+000, 7.6485550E+000, 1.0000000E+000
 1.6800099E+002, 7.6806390E+000, 7.6806390E+000, 1.0000000E+000
 1.6900643E+002, 7.7291736E+000, 7.7291736E+000, 1.0000000E+000
 1.7000193E+002, 7.7728135E+000, 7.7728135E+000, 1.0000000E+000
