s,m,,
 3.2003243E+001, 1.2694885E+000, 1.2694885E+000, 1.0000000E+000
 3.3003331E+001, 1.4023687E+000, 1.4023687E+000, 1.0000000E+000
 3.4003404E+001, 1.3735804E+000, 1.3735804E+000, 1.0000000E+000
 3.5000187E+001, 1.3931820E+000, 1.3931820E+000, 1.0000000E+000
 3.6002307E+001, 1.4900081E+000, 1.4900081E+000, 1.0000000E+000
 3.7003242E+001, 1.5084862E+000, 1.5084862E+000, 1.0000000E+000
 3.8001271E+001, 1.7032911E+000, 1.7032911E+000, 1.0000000E+000
 3.9003775E+001, 1.7612529E+000, 1.7612529E+000, 1.0000000E+000
 4.0002038E+001, 1.9017525E+000, 1.9017525E+000, 1.0000000E+000
 4.1001369E+001, 2.1176961E+000, 2.1176961E+000, 1.0000000E+000
 4.2001719E+001, 2.2194112E+000, 2.2194112E+000, 1.0000000E+000
 4.3003229E+001, 2.3940880E+000, 2.3940880E+000, 1.0000000E+000
 4.4001799E+001, 2.5045898E+000, 2.5045898E+000, 1.0000000E+000
 4.5000363E+001, 2.5914989E+000, 2.5914989E+000, 1.0000000E+000
 4.6004509E+001, 2.6633926E+000, 2.6633926E+000, 1.0000000E+000
 4.7002390E+001, 2.8533169E+000, 2.8533169E+000, 1.0000000E+000
 4.8000550E+001, 2.9165535E+000, 2.9165535E+000, 1.0000000E+000
 4.9000557E+001, 2.9725632E+000, 2.9725632E+000, 1.0000000E+000
 5.0003835E+001, 3.0293993E+000, 3.0293993E+000, 1.0000000E+000
 5.1003881E+001, 3.0966580E+000, 3.0966580E+000, 1.0000000E+000
 5.2002131E+001, 3.1798433E+000, 3.1798433E+000, 1.0000000E+000
 5.3003673E+001, 3.2350546E+000, 3.2350546E+000, 1.0000000E+000
 5.4002357E+001, 3.2911167E+000, 3.2911167E+000, 1.0000000E+000
 5.5004636E+001, 3.3571021E+000, 3.3571021E+000, 1.0000000E+000
 5.6000739E+001, 3.4437431E+000, 3.4437431E+000, 1.0000000E+000
 5.7003414E+001, 3.5093348E+000, 3.5093348E+000, 1.0000000E+000
 5.8003968E+001, 3.5840738E+000, 3.5840738E+000, 1.0000000E+000
 5.9001597E+001, 3.6296363E+000, 3.6296363E+000, 1.0000000E+000
 6.0003767E+001, 3.6671436E+000, 3.6671436E+000, 1.0000000E+000
 6.1003281E+001, 3.7361996E+000, 3.7361996E+000, 1.0000000E+000
 6.2003501E+001, 3.7985462E+000, 3.7985462E+000, 1.0000000E+000
 6.3000319E+001, 3.8564203E+000, 3.8564203E+000, 1.0000000E+000
 6.4003954E+001, 3.9359068E+000, 3.9359068E+000, 1.0000000E+000
 6.5000523E+001, 4.0280364E+000, 4.0280364E+000, 1.0000000E+000
 6.6002822E+001, 4.0819533E+000, 4.0819533E+000, 1.0000000E+000
 6.7004677E+001, 4.1490413E+000, 4.1490413E+000, 1.0000000E+000
 6.8004177E+001, 4.1858280E+000, 4.1858280E+000, 1.0000000E+000
 6.9004647E+001, 4.2448882E+000, 4.2448882E+000, 1.0000000E+000
 7.0001429E+001, 4.2901267E+000, 4.2901267E+000, 1.0000000E+000
 7.1000944E+001, 4.3518868E+000, 4.3518868E+000, 1.0000000E+000
 7.2005559E+001, 4.4289343E+000, 4.4289343E+000, 1.0000000E+000
 7.3001938E+001, 4.4893766E+000, 4.4893766E+000, 1.0000000E+000
 7.4002859E+001, 4.5504569E+000, 4.5504569E+000, 1.0000000E+000
 7.5005101E+001, 4.6200832E+000, 4.6200832E+000, 1.0000000E+000
 7.6001413E+001, 4.7133141E+000, 4.7133141E+000, 1.0000000E+000
 7.7001198E+001, 4.7897240E+000, 4.7897240E+000, 1.0000000E+000
 7.8003264E+001, 4.9070340E+000, 4.9070340E+000, 1.0000000E+000
 7.9004278E+001, 4.9958905E+000, 4.9958905E+000, 1.0000000E+000
 8.0001405E+001, 5.1552562E+000, 5.1552562E+000, 1.0000000E+000
 8.1000315E+001, 5.1177489E+000, 5.1177489E+000, 1.0000000E+000
 8.2000094E+001, 5.1798232E+000, 5.1798232E+000, 1.0000000E+000
 8.3002621E+001, 5.2660896E+000, 5.2660896E+000, 1.0000000E+000
 8.4003621E+001, 5.3954251E+000, 5.3954251E+000, 1.0000000E+000
 8.5003716E+001, 5.4191944E+000, 5.4191944E+000, 1.0000000E+000
 8.6001473E+001, 5.4987417E+000, 5.4987417E+000, 1.0000000E+000
 8.7001626E+001, 5.5320320E+000, 5.5320320E+000, 1.0000000E+000
 8.8004537E+001, 5.6307182E+000, 5.6307182E+000, 1.0000000E+000
 8.9001927E+001, 5.7197184E+000, 5.7197184E+000, 1.0000000E+000
 9.0000506E+001, 5.7791185E+000, 5.7791185E+000, 1.0000000E+000
 9.1003736E+001, 5.8461016E+000, 5.8461016E+000, 1.0000000E+000
 9.2000563E+001, 5.9687433E+000, 5.9687433E+000, 1.0000000E+000
 9.3002939E+001, 6.0739001E+000, 6.0739001E+000, 1.0000000E+000
 9.4003831E+001, 6.1329481E+000, 6.1329481E+000, 1.0000000E+000
 9.5003323E+001, 6.1483448E+000, 6.1483448E+000, 1.0000000E+000
 9.6000494E+001, 6.1821221E+000, 6.1821221E+000, 1.0000000E+000
 9.7002623E+001, 6.2711960E+000, 6.2711960E+000, 1.0000000E+000
 9.8002478E+001, 6.3616496E+000, 6.3616496E+000, 1.0000000E+000
 9.9000919E+001, 6.4116086E+000, 6.4116086E+000, 1.0000000E+000
 1.0000402E+002, 6.4900465E+000, 6.4900465E+000, 1.0000000E+000
 1.0100280E+002, 6.6028026E+000, 6.6028026E+000, 1.0000000E+000
 1.0200184E+002, 6.6871497E+000, 6.6871497E+000, 1.0000000E+000
 1.0300314E+002, 6.8767939E+000, 6.8767939E+000, 1.0000000E+000
 1.0400009E+002, 6.9050237E+000, 6.9050237E+000, 1.0000000E+000
 1.0500214E+002, 6.9481636E+000, 6.9481636E+000, 1.0000000E+000
 1.0600116E+002, 6.9857388E+000, 6.9857388E+000, 1.0000000E+000
 1.0700487E+002, 7.1159534E+000, 7.1159534E+000, 1.0000000E+000
 1.0800065E+002, 7.2037100E+000, 7.2037100E+000, 1.0000000E+000
 1.0900169E+002, 7.2605438E+000, 7.2605438E+000, 1.0000000E+000
 1.1000421E+002, 7.3448346E+000, 7.3448346E+000, 1.0000000E+000
 1.1100021E+002, 7.4027129E+000, 7.4027129E+000, 1.0000000E+000
 1.1200019E+002, 7.4842116E+000, 7.4842116E+000, 1.0000000E+000
 1.1300348E+002, 7.5320317E+000, 7.5320317E+000, 1.0000000E+000
 1.1400355E+002, 7.6213528E+000, 7.6213528E+000, 1.0000000E+000
 1.1500076E+002, 7.7152893E+000, 7.7152893E+000, 1.0000000E+000
