s,m,,
 3.2001023E+001, 6.3543134E-001, 6.3543134E-001, 1.0000000E+000
 3.3001394E+001, 6.6048499E-001, 6.6048499E-001, 1.0000000E+000
 3.4002317E+001, 6.8817894E-001, 6.8817894E-001, 1.0000000E+000
 3.5003435E+001, 7.1512130E-001, 7.1512130E-001, 1.0000000E+000
 3.6000320E+001, 7.5003904E-001, 7.5003904E-001, 1.0000000E+000
 3.7002539E+001, 7.7782111E-001, 7.7782111E-001, 1.0000000E+000
 3.8002804E+001, 8.0968414E-001, 8.0968414E-001, 1.0000000E+000
 3.9000510E+001, 8.4512997E-001, 8.4512997E-001, 1.0000000E+000
 4.0003295E+001, 8.7643133E-001, 8.7643133E-001, 1.0000000E+000
 4.1004585E+001, 9.1086277E-001, 9.1086277E-001, 1.0000000E+000
 4.2002898E+001, 9.5088200E-001, 9.5088200E-001, 1.0000000E+000
 4.3000662E+001, 9.8871268E-001, 9.8871268E-001, 1.0000000E+000
 4.4001395E+001, 1.0175716E+000, 1.0175716E+000, 1.0000000E+000
 4.5001538E+001, 1.0566311E+000, 1.0566311E+000, 1.0000000E+000
 4.6003411E+001, 1.0972160E+000, 1.0972160E+000, 1.0000000E+000
 4.7000279E+001, 1.1262646E+000, 1.1262646E+000, 1.0000000E+000
 4.8000695E+001, 1.1571242E+000, 1.1571242E+000, 1.0000000E+000
 4.9001469E+001, 1.1944891E+000, 1.1944891E+000, 1.0000000E+000
 5.0000945E+001, 1.2229118E+000, 1.2229118E+000, 1.0000000E+000
 5.1000376E+001, 1.2573407E+000, 1.2573407E+000, 1.0000000E+000
 5.2004558E+001, 1.2946143E+000, 1.2946143E+000, 1.0000000E+000
 5.3000343E+001, 1.3200419E+000, 1.3200419E+000, 1.0000000E+000
 5.4004533E+001, 1.3549144E+000, 1.3549144E+000, 1.0000000E+000
 5.5000153E+001, 1.3889731E+000, 1.3889731E+000, 1.0000000E+000
 5.6001122E+001, 1.4222299E+000, 1.4222299E+000, 1.0000000E+000
 5.7000628E+001, 1.4541511E+000, 1.4541511E+000, 1.0000000E+000
 5.8003222E+001, 1.4833773E+000, 1.4833773E+000, 1.0000000E+000
 5.9004286E+001, 1.5073602E+000, 1.5073602E+000, 1.0000000E+000
 6.0000465E+001, 1.5375644E+000, 1.5375644E+000, 1.0000000E+000
 6.1003326E+001, 1.5577266E+000, 1.5577266E+000, 1.0000000E+000
 6.2003002E+001, 1.5760702E+000, 1.5760702E+000, 1.0000000E+000
 6.3003231E+001, 1.6058455E+000, 1.6058455E+000, 1.0000000E+000
 6.4003144E+001, 1.6346906E+000, 1.6346906E+000, 1.0000000E+000
 6.5003498E+001, 1.6595832E+000, 1.6595832E+000, 1.0000000E+000
 6.6002063E+001, 1.6835143E+000, 1.6835143E+000, 1.0000000E+000
 6.7001613E+001, 1.7180846E+000, 1.7180846E+000, 1.0000000E+000
 6.8000367E+001, 1.7441987E+000, 1.7441987E+000, 1.0000000E+000
 6.9003169E+001, 1.7631662E+000, 1.7631662E+000, 1.0000000E+000
 7.0003678E+001, 1.7935543E+000, 1.7935543E+000, 1.0000000E+000
 7.1002994E+001, 1.8110331E+000, 1.8110331E+000, 1.0000000E+000
 7.2004269E+001, 1.8427443E+000, 1.8427443E+000, 1.0000000E+000
 7.3003964E+001, 1.8631559E+000, 1.8631559E+000, 1.0000000E+000
 7.4001258E+001, 1.9003070E+000, 1.9003070E+000, 1.0000000E+000
 7.5000490E+001, 1.9238445E+000, 1.9238445E+000, 1.0000000E+000
 7.6000104E+001, 1.9552589E+000, 1.9552589E+000, 1.0000000E+000
 7.7003313E+001, 1.9802890E+000, 1.9802890E+000, 1.0000000E+000
 7.8001843E+001, 2.0083249E+000, 2.0083249E+000, 1.0000000E+000
 7.9001020E+001, 2.0454136E+000, 2.0454136E+000, 1.0000000E+000
 8.0000559E+001, 2.0682890E+000, 2.0682890E+000, 1.0000000E+000
 8.1003237E+001, 2.1026741E+000, 2.1026741E+000, 1.0000000E+000
 8.2002254E+001, 2.1425026E+000, 2.1425026E+000, 1.0000000E+000
 8.3000055E+001, 2.1673791E+000, 2.1673791E+000, 1.0000000E+000
 8.4003229E+001, 2.2064338E+000, 2.2064338E+000, 1.0000000E+000
 8.5000817E+001, 2.2414668E+000, 2.2414668E+000, 1.0000000E+000
 8.6003297E+001, 2.2689245E+000, 2.2689245E+000, 1.0000000E+000
 8.7002194E+001, 2.3118611E+000, 2.3118611E+000, 1.0000000E+000
 8.8000667E+001, 2.3393452E+000, 2.3393452E+000, 1.0000000E+000
 8.9000252E+001, 2.3637475E+000, 2.3637475E+000, 1.0000000E+000
 9.0002282E+001, 2.4025615E+000, 2.4025615E+000, 1.0000000E+000
 9.1000774E+001, 2.4364482E+000, 2.4364482E+000, 1.0000000E+000
 9.2003941E+001, 2.4608932E+000, 2.4608932E+000, 1.0000000E+000
 9.3002987E+001, 2.4993749E+000, 2.4993749E+000, 1.0000000E+000
 9.4002495E+001, 2.5272801E+000, 2.5272801E+000, 1.0000000E+000
 9.5001460E+001, 2.5574672E+000, 2.5574672E+000, 1.0000000E+000
 9.6001449E+001, 2.6045519E+000, 2.6045519E+000, 1.0000000E+000
 9.7000123E+001, 2.6270302E+000, 2.6270302E+000, 1.0000000E+000
 9.8002283E+001, 2.6546235E+000, 2.6546235E+000, 1.0000000E+000
 9.9000720E+001, 2.6822708E+000, 2.6822708E+000, 1.0000000E+000
 1.0000286E+002, 2.7115610E+000, 2.7115610E+000, 1.0000000E+000
 1.0100220E+002, 2.7478634E+000, 2.7478634E+000, 1.0000000E+000
 1.0200023E+002, 2.7673792E+000, 2.7673792E+000, 1.0000000E+000
 1.0300378E+002, 2.8039263E+000, 2.8039263E+000, 1.0000000E+000
 1.0400081E+002, 2.8383230E+000, 2.8383230E+000, 1.0000000E+000
 1.0500317E+002, 2.8615690E+000, 2.8615690E+000, 1.0000000E+000
 1.0600188E+002, 2.8958966E+000, 2.8958966E+000, 1.0000000E+000
 1.0700134E+002, 2.9156671E+000, 2.9156671E+000, 1.0000000E+000
 1.0800241E+002, 2.9747304E+000, 2.9747304E+000, 1.0000000E+000
 1.0900505E+002, 2.9829973E+000, 2.9829973E+000, 1.0000000E+000
 1.1000128E+002, 3.0095270E+000, 3.0095270E+000, 1.0000000E+000
 1.1100338E+002, 3.0614031E+000, 3.0614031E+000, 1.0000000E+000
 1.1200097E+002, 3.0699977E+000, 3.0699977E+000, 1.0000000E+000
 1.1300235E+002, 3.0970061E+000, 3.0970061E+000, 1.0000000E+000
 1.1400186E+002, 3.1147187E+000, 3.1147187E+000, 1.0000000E+000
 1.1500270E+002, 3.1537815E+000, 3.1537815E+000, 1.0000000E+000
 1.1600336E+002, 3.1795756E+000, 3.1795756E+000, 1.0000000E+000
 1.1700117E+002, 3.2518582E+000, 3.2518582E+000, 1.0000000E+000
 1.1800107E+002, 3.3027639E+000, 3.3027639E+000, 1.0000000E+000
 1.1900086E+002, 3.2842055E+000, 3.2842055E+000, 1.0000000E+000
 1.2000351E+002, 3.2975702E+000, 3.2975702E+000, 1.0000000E+000
 1.2100390E+002, 3.3174093E+000, 3.3174093E+000, 1.0000000E+000
 1.2200159E+002, 3.3555208E+000, 3.3555208E+000, 1.0000000E+000
 1.2300254E+002, 3.3871040E+000, 3.3871040E+000, 1.0000000E+000
 1.2400151E+002, 3.4110751E+000, 3.4110751E+000, 1.0000000E+000
 1.2500119E+002, 3.4489455E+000, 3.4489455E+000, 1.0000000E+000
 1.2600326E+002, 3.4771037E+000, 3.4771037E+000, 1.0000000E+000
 1.2700030E+002, 3.5073684E+000, 3.5073684E+000, 1.0000000E+000
 1.2800289E+002, 3.5404634E+000, 3.5404634E+000, 1.0000000E+000
 1.2900309E+002, 3.5644791E+000, 3.5644791E+000, 1.0000000E+000
 1.3000352E+002, 3.5987695E+000, 3.5987695E+000, 1.0000000E+000
 1.3100330E+002, 3.6233838E+000, 3.6233838E+000, 1.0000000E+000
 1.3200268E+002, 3.6560374E+000, 3.6560374E+000, 1.0000000E+000
 1.3300072E+002, 3.7592444E+000, 3.7592444E+000, 1.0000000E+000
 1.3400185E+002, 3.7375583E+000, 3.7375583E+000, 1.0000000E+000
 1.3500401E+002, 3.7584940E+000, 3.7584940E+000, 1.0000000E+000
 1.3600341E+002, 3.7825562E+000, 3.7825562E+000, 1.0000000E+000
 1.3700388E+002, 3.8094288E+000, 3.8094288E+000, 1.0000000E+000
 1.3800020E+002, 3.8485908E+000, 3.8485908E+000, 1.0000000E+000
 1.3900108E+002, 3.8767696E+000, 3.8767696E+000, 1.0000000E+000
 1.4000195E+002, 3.9073119E+000, 3.9073119E+000, 1.0000000E+000
 1.4100378E+002, 3.9494257E+000, 3.9494257E+000, 1.0000000E+000
 1.4200012E+002, 3.9906660E+000, 3.9906660E+000, 1.0000000E+000
 1.4300013E+002, 4.0123962E+000, 4.0123962E+000, 1.0000000E+000
 1.4400332E+002, 4.0455608E+000, 4.0455608E+000, 1.0000000E+000
 1.4500229E+002, 4.0641854E+000, 4.0641854E+000, 1.0000000E+000
 1.4600197E+002, 4.1047563E+000, 4.1047563E+000, 1.0000000E+000
 1.4700287E+002, 4.1307459E+000, 4.1307459E+000, 1.0000000E+000
 1.4800323E+002, 4.1587636E+000, 4.1587636E+000, 1.0000000E+000
 1.4900075E+002, 4.1989755E+000, 4.1989755E+000, 1.0000000E+000
 1.5000271E+002, 4.2292235E+000, 4.2292235E+000, 1.0000000E+000
 1.5100488E+002, 4.2602441E+000, 4.2602441E+000, 1.0000000E+000
 1.5200435E+002, 4.3000423E+000, 4.3000423E+000, 1.0000000E+000
 1.5300005E+002, 4.3233874E+000, 4.3233874E+000, 1.0000000E+000
 1.5400090E+002, 4.3560721E+000, 4.3560721E+000, 1.0000000E+000
 1.5500268E+002, 4.3760498E+000, 4.3760498E+000, 1.0000000E+000
 1.5600171E+002, 4.4071293E+000, 4.4071293E+000, 1.0000000E+000
 1.5700359E+002, 4.4203736E+000, 4.4203736E+000, 1.0000000E+000
 1.5800464E+002, 4.4547962E+000, 4.4547962E+000, 1.0000000E+000
 1.5900471E+002, 4.4832404E+000, 4.4832404E+000, 1.0000000E+000
 1.6000428E+002, 4.5096671E+000, 4.5096671E+000, 1.0000000E+000
 1.6100345E+002, 4.5443082E+000, 4.5443082E+000, 1.0000000E+000
 1.6200258E+002, 4.5637261E+000, 4.5637261E+000, 1.0000000E+000
 1.6300172E+002, 4.5953785E+000, 4.5953785E+000, 1.0000000E+000
 1.6400031E+002, 4.6141103E+000, 4.6141103E+000, 1.0000000E+000
 1.6500132E+002, 4.6425153E+000, 4.6425153E+000, 1.0000000E+000
 1.6600411E+002, 4.6631085E+000, 4.6631085E+000, 1.0000000E+000
 1.6700438E+002, 4.6861068E+000, 4.6861068E+000, 1.0000000E+000
 1.6800073E+002, 4.7106720E+000, 4.7106720E+000, 1.0000000E+000
 1.6900185E+002, 4.7449116E+000, 4.7449116E+000, 1.0000000E+000
 1.7000246E+002, 4.7639634E+000, 4.7639634E+000, 1.0000000E+000
 1.7100234E+002, 4.7937094E+000, 4.7937094E+000, 1.0000000E+000
 1.7200303E+002, 4.8142064E+000, 4.8142064E+000, 1.0000000E+000
 1.7300170E+002, 4.8483085E+000, 4.8483085E+000, 1.0000000E+000
 1.7400058E+002, 4.8658339E+000, 4.8658339E+000, 1.0000000E+000
 1.7500321E+002, 4.9033437E+000, 4.9033437E+000, 1.0000000E+000
 1.7600383E+002, 4.9177231E+000, 4.9177231E+000, 1.0000000E+000
 1.7700455E+002, 4.9539930E+000, 4.9539930E+000, 1.0000000E+000
 1.7800092E+002, 4.9820288E+000, 4.9820288E+000, 1.0000000E+000
 1.7900006E+002, 5.0092145E+000, 5.0092145E+000, 1.0000000E+000
 1.8000125E+002, 5.0192136E+000, 5.0192136E+000, 1.0000000E+000
 1.8100093E+002, 5.0467696E+000, 5.0467696E+000, 1.0000000E+000
 1.8200442E+002, 5.0665142E+000, 5.0665142E+000, 1.0000000E+000
 1.8300026E+002, 5.0996872E+000, 5.0996872E+000, 1.0000000E+000
 1.8400336E+002, 5.1157386E+000, 5.1157386E+000, 1.0000000E+000
 1.8500095E+002, 5.1468688E+000, 5.1468688E+000, 1.0000000E+000
 1.8600442E+002, 5.1686106E+000, 5.1686106E+000, 1.0000000E+000
 1.8700330E+002, 5.2018433E+000, 5.2018433E+000, 1.0000000E+000
 1.8800202E+002, 5.2215135E+000, 5.2215135E+000, 1.0000000E+000
 1.8900090E+002, 5.2479927E+000, 5.2479927E+000, 1.0000000E+000
 1.9000504E+002, 5.2653833E+000, 5.2653833E+000, 1.0000000E+000
 1.9100263E+002, 5.2954761E+000, 5.2954761E+000, 1.0000000E+000
 1.9200039E+002, 5.3141394E+000, 5.3141394E+000, 1.0000000E+000
 1.9300402E+002, 5.3514203E+000, 5.3514203E+000, 1.0000000E+000
 1.9400036E+002, 5.3684733E+000, 5.3684733E+000, 1.0000000E+000
 1.9500000E+002, 5.4042484E+000, 5.4042484E+000, 1.0000000E+000
 1.9600333E+002, 5.4219395E+000, 5.4219395E+000, 1.0000000E+000
 1.9700047E+002, 5.4360180E+000, 5.4360180E+000, 1.0000000E+000
 1.9800132E+002, 5.4607036E+000, 5.4607036E+000, 1.0000000E+000
 1.9900283E+002, 5.4918447E+000, 5.4918447E+000, 1.0000000E+000
 2.0000050E+002, 5.5128003E+000, 5.5128003E+000, 1.0000000E+000
 2.0100012E+002, 5.5345921E+000, 5.5345921E+000, 1.0000000E+000
 2.0200384E+002, 5.5602253E+000, 5.5602253E+000, 1.0000000E+000
 2.0300322E+002, 5.5695732E+000, 5.5695732E+000, 1.0000000E+000
 2.0400465E+002, 5.5954795E+000, 5.5954795E+000, 1.0000000E+000
 2.0500072E+002, 5.6217583E+000, 5.6217583E+000, 1.0000000E+000
 2.0600022E+002, 5.6554466E+000, 5.6554466E+000, 1.0000000E+000
 2.0700043E+002, 5.6678234E+000, 5.6678234E+000, 1.0000000E+000
 2.0800158E+002, 5.6957710E+000, 5.6957710E+000, 1.0000000E+000
 2.0900043E+002, 5.7229638E+000, 5.7229638E+000, 1.0000000E+000
 2.1000059E+002, 5.7559054E+000, 5.7559054E+000, 1.0000000E+000
 2.1100012E+002, 5.7723831E+000, 5.7723831E+000, 1.0000000E+000
 2.1200196E+002, 5.8057204E+000, 5.8057204E+000, 1.0000000E+000
 2.1300215E+002, 5.8388256E+000, 5.8388256E+000, 1.0000000E+000
 2.1400079E+002, 5.8617035E+000, 5.8617035E+000, 1.0000000E+000
 2.1500369E+002, 5.8850502E+000, 5.8850502E+000, 1.0000000E+000
 2.1600129E+002, 5.9041705E+000, 5.9041705E+000, 1.0000000E+000
 2.1700392E+002, 5.9173740E+000, 5.9173740E+000, 1.0000000E+000
 2.1800442E+002, 5.9534424E+000, 5.9534424E+000, 1.0000000E+000
 2.1900083E+002, 5.9784025E+000, 5.9784025E+000, 1.0000000E+000
 2.2000079E+002, 6.0078922E+000, 6.0078922E+000, 1.0000000E+000
 2.2100107E+002, 6.0403522E+000, 6.0403522E+000, 1.0000000E+000
 2.2200219E+002, 6.0622955E+000, 6.0622955E+000, 1.0000000E+000
 2.2300080E+002, 6.0961324E+000, 6.0961324E+000, 1.0000000E+000
 2.2400232E+002, 6.1265500E+000, 6.1265500E+000, 1.0000000E+000
 2.2500156E+002, 6.1558123E+000, 6.1558123E+000, 1.0000000E+000
 2.2600453E+002, 6.1679780E+000, 6.1679780E+000, 1.0000000E+000
 2.2700011E+002, 6.2022577E+000, 6.2022577E+000, 1.0000000E+000
 2.2800359E+002, 6.2187055E+000, 6.2187055E+000, 1.0000000E+000
 2.2900321E+002, 6.2543267E+000, 6.2543267E+000, 1.0000000E+000
 2.3000400E+002, 6.2864507E+000, 6.2864507E+000, 1.0000000E+000
 2.3100043E+002, 6.3107964E+000, 6.3107964E+000, 1.0000000E+000
 2.3200280E+002, 6.3432419E+000, 6.3432419E+000, 1.0000000E+000
 2.3300002E+002, 6.3633099E+000, 6.3633099E+000, 1.0000000E+000
 2.3400037E+002, 6.3969570E+000, 6.3969570E+000, 1.0000000E+000
 2.3500057E+002, 6.4147083E+000, 6.4147083E+000, 1.0000000E+000
 2.3600206E+002, 6.4503291E+000, 6.4503291E+000, 1.0000000E+000
 2.3700268E+002, 6.4767979E+000, 6.4767979E+000, 1.0000000E+000
 2.3800235E+002, 6.5072997E+000, 6.5072997E+000, 1.0000000E+000
 2.3900042E+002, 6.5433542E+000, 6.5433542E+000, 1.0000000E+000
 2.4000306E+002, 6.5634149E+000, 6.5634149E+000, 1.0000000E+000
 2.4100060E+002, 6.6015336E+000, 6.6015336E+000, 1.0000000E+000
 2.4200124E+002, 6.6223845E+000, 6.6223845E+000, 1.0000000E+000
 2.4300024E+002, 6.6556645E+000, 6.6556645E+000, 1.0000000E+000
 2.4400011E+002, 6.6678998E+000, 6.6678998E+000, 1.0000000E+000
 2.4500018E+002, 6.7024741E+000, 6.7024741E+000, 1.0000000E+000
 2.4600154E+002, 6.7167420E+000, 6.7167420E+000, 1.0000000E+000
 2.4700238E+002, 6.7421079E+000, 6.7421079E+000, 1.0000000E+000
 2.4800193E+002, 6.7629195E+000, 6.7629195E+000, 1.0000000E+000
 2.4900279E+002, 6.7915424E+000, 6.7915424E+000, 1.0000000E+000
 2.5000217E+002, 6.8127091E+000, 6.8127091E+000, 1.0000000E+000
 2.5100125E+002, 6.8455577E+000, 6.8455577E+000, 1.0000000E+000
 2.5200016E+002, 6.8660396E+000, 6.8660396E+000, 1.0000000E+000
 2.5300023E+002, 6.9033555E+000, 6.9033555E+000, 1.0000000E+000
 2.5400134E+002, 6.9399963E+000, 6.9399963E+000, 1.0000000E+000
 2.5500326E+002, 6.9621761E+000, 6.9621761E+000, 1.0000000E+000
 2.5600097E+002, 6.9957184E+000, 6.9957184E+000, 1.0000000E+000
 2.5700162E+002, 7.0142581E+000, 7.0142581E+000, 1.0000000E+000
 2.5800373E+002, 7.0470450E+000, 7.0470450E+000, 1.0000000E+000
 2.5900232E+002, 7.0647235E+000, 7.0647235E+000, 1.0000000E+000
 2.6000102E+002, 7.0781552E+000, 7.0781552E+000, 1.0000000E+000
 2.6100001E+002, 7.1077834E+000, 7.1077834E+000, 1.0000000E+000
 2.6200181E+002, 7.1726759E+000, 7.1726759E+000, 1.0000000E+000
 2.6300369E+002, 7.1967514E+000, 7.1967514E+000, 1.0000000E+000
 2.6400030E+002, 7.1830123E+000, 7.1830123E+000, 1.0000000E+000
 2.6500467E+002, 7.2231246E+000, 7.2231246E+000, 1.0000000E+000
 2.6600367E+002, 7.2260814E+000, 7.2260814E+000, 1.0000000E+000
 2.6700054E+002, 7.2531667E+000, 7.2531667E+000, 1.0000000E+000
 2.6800366E+002, 7.2670092E+000, 7.2670092E+000, 1.0000000E+000
 2.6900169E+002, 7.3066641E+000, 7.3066641E+000, 1.0000000E+000
 2.7000131E+002, 7.3199131E+000, 7.3199131E+000, 1.0000000E+000
 2.7100053E+002, 7.3585147E+000, 7.3585147E+000, 1.0000000E+000
 2.7200127E+002, 7.3769707E+000, 7.3769707E+000, 1.0000000E+000
 2.7300084E+002, 7.4337217E+000, 7.4337217E+000, 1.0000000E+000
 2.7400210E+002, 7.4440386E+000, 7.4440386E+000, 1.0000000E+000
 2.7500184E+002, 7.4683726E+000, 7.4683726E+000, 1.0000000E+000
 2.7600328E+002, 7.4988560E+000, 7.4988560E+000, 1.0000000E+000
 2.7700076E+002, 7.5671220E+000, 7.5671220E+000, 1.0000000E+000
 2.7800174E+002, 7.6206859E+000, 7.6206859E+000, 1.0000000E+000
 2.7900039E+002, 7.6510821E+000, 7.6510821E+000, 1.0000000E+000
 2.8000324E+002, 7.7307775E+000, 7.7307775E+000, 1.0000000E+000
 2.8100307E+002, 7.6899251E+000, 7.6899251E+000, 1.0000000E+000
 2.8200289E+002, 7.7273003E+000, 7.7273003E+000, 1.0000000E+000
 2.8300089E+002, 7.7290285E+000, 7.7290285E+000, 1.0000000E+000
 2.8400184E+002, 7.7391635E+000, 7.7391635E+000, 1.0000000E+000
 2.8500257E+002, 7.7533132E+000, 7.7533132E+000, 1.0000000E+000
 2.8600368E+002, 7.7805490E+000, 7.7805490E+000, 1.0000000E+000
