s,m,,
Time,xT,x,flag val
 7.9010353E+001, 7.6955950E-002, 0.0000000E+000, 0.0000000E+000
 8.0018013E+001, 7.5704650E-002, 0.0000000E+000, 0.0000000E+000
 8.1018653E+001, 7.5255692E-002, 0.0000000E+000, 0.0000000E+000
 8.2020785E+001, 7.5092605E-002, 0.0000000E+000, 0.0000000E+000
 8.3021743E+001, 7.5033592E-002, 0.0000000E+000, 0.0000000E+000
 8.4011263E+001, 7.5012329E-002, 0.0000000E+000, 0.0000000E+000
 8.5000612E+001, 7.5004527E-002, 0.0000000E+000, 0.0000000E+000
 8.6008194E+001, 7.5001631E-002, 0.0000000E+000, 0.0000000E+000
 8.7005441E+001, 6.3065577E-002, 0.0000000E+000, 0.0000000E+000
 8.8000105E+001, 1.2548133E-001, 0.0000000E+000, 0.0000000E+000
 8.9007450E+001, 1.0080683E-001, 0.0000000E+000, 0.0000000E+000
 9.0024272E+001, 8.7151483E-002, 0.0000000E+000, 0.0000000E+000
 9.1013005E+001, 7.7008919E-002, 0.0000000E+000, 0.0000000E+000
 9.2001738E+001, 7.5735847E-002, 0.0000000E+000, 0.0000000E+000
 9.3021369E+001, 1.1487848E-001, 0.0000000E+000, 0.0000000E+000
 9.4011809E+001, 8.9600712E-002, 0.0000000E+000, 0.0000000E+000
 9.5009110E+001, 8.0305914E-002, 0.0000000E+000, 0.0000000E+000
 9.6006685E+001, 7.6925781E-002, 0.0000000E+000, 0.0000000E+000
 9.7024667E+001, 7.5684716E-002, 0.0000000E+000, 0.0000000E+000
 9.8020462E+001, 7.5910798E-002, 0.0000000E+000, 0.0000000E+000
 9.9004354E+001, 7.5335113E-002, 0.0000000E+000, 0.0000000E+000
 1.0001032E+002, 7.5120378E-002, 0.0000000E+000, 0.0000000E+000
 1.0101629E+002, 5.2313303E-002, 0.0000000E+000, 0.0000000E+000
 1.0202225E+002, 6.6850550E-002, 0.0000000E+000, 0.0000000E+000
 1.0302449E+002, 7.2057952E-002, 0.0000000E+000, 0.0000000E+000
 1.0400115E+002, 8.3296149E-002, 0.0000000E+000, 0.0000000E+000
 1.0501339E+002, 7.7967317E-002, 0.0000000E+000, 0.0000000E+000
 1.0601662E+002, 1.0410233E-001, 0.0000000E+000, 0.0000000E+000
 1.0701986E+002, 8.6722326E-002, 0.0000000E+000, 0.0000000E+000
 1.0802310E+002, 7.9222637E-002, 0.0000000E+000, 0.0000000E+000
 1.0901986E+002, 8.9681022E-002, 0.0000000E+000, 0.0000000E+000
 1.1001533E+002, 8.0331069E-002, 0.0000000E+000, 0.0000000E+000
 1.1101090E+002, 1.0691533E-001, 0.0000000E+000, 0.0000000E+000
 1.1202881E+002, 1.1858357E-001, 0.0000000E+000, 0.0000000E+000
 1.1302566E+002, 9.6789523E-002, 0.0000000E+000, 0.0000000E+000
 1.1402953E+002, 8.3741303E-002, 0.0000000E+000, 0.0000000E+000
 1.1503340E+002, 7.8140234E-002, 0.0000000E+000, 0.0000000E+000
 1.1603116E+002, 8.6345860E-002, 0.0000000E+000, 0.0000000E+000
 1.1700408E+002, 7.9212121E-002, 0.0000000E+000, 0.0000000E+000
 1.1801304E+002, 7.8667829E-002, 0.0000000E+000, 0.0000000E+000
 1.1902200E+002, 7.6312605E-002, 0.0000000E+000, 0.0000000E+000
 1.2003096E+002, 1.0130838E-001, 0.0000000E+000, 0.0000000E+000
 1.2100388E+002, 8.6918394E-002, 0.0000000E+000, 0.0000000E+000
 1.2202487E+002, 7.9205867E-002, 0.0000000E+000, 0.0000000E+000
 1.2302550E+002, 7.6520911E-002, 0.0000000E+000, 0.0000000E+000
 1.2402605E+002, 7.5549011E-002, 0.0000000E+000, 0.0000000E+000
 1.2500849E+002, 9.0004939E-002, 0.0000000E+000, 0.0000000E+000
 1.2601047E+002, 8.0408436E-002, 0.0000000E+000, 0.0000000E+000
 1.2702540E+002, 7.6923568E-002, 0.0000000E+000, 0.0000000E+000
 1.2800408E+002, 7.5709868E-002, 0.0000000E+000, 0.0000000E+000
 1.2902988E+002, 7.5249444E-002, 0.0000000E+000, 0.0000000E+000
 1.3002669E+002, 7.5090199E-002, 0.0000000E+000, 0.0000000E+000
 1.3100592E+002, 7.5033242E-002, 0.0000000E+000, 0.0000000E+000
 1.3201168E+002, 7.5011918E-002, 0.0000000E+000, 0.0000000E+000
 1.3302900E+002, 7.5004215E-002, 0.0000000E+000, 0.0000000E+000
 1.3400393E+002, 7.5001556E-002, 0.0000000E+000, 0.0000000E+000
 1.3502125E+002, 7.5000550E-002, 0.0000000E+000, 0.0000000E+000
 1.3601234E+002, 7.5000200E-002, 0.0000000E+000, 0.0000000E+000
 1.3702441E+002, 7.5000071E-002, 0.0000000E+000, 0.0000000E+000
 1.3803087E+002, 7.5000026E-002, 0.0000000E+000, 0.0000000E+000
 1.3903007E+002, 7.5000009E-002, 0.0000000E+000, 0.0000000E+000
 1.4003667E+002, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 1.4102487E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.4201307E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4300127E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4400856E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4502298E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4602406E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4700252E+002, 7.9629814E-002, 0.0000000E+000, 0.0000000E+000
 1.4800137E+002, 7.6669051E-002, 0.0000000E+000, 0.0000000E+000
 1.4903283E+002, 7.5580974E-002, 0.0000000E+000, 0.0000000E+000
 1.5001944E+002, 7.5211724E-002, 0.0000000E+000, 0.0000000E+000
 1.5100606E+002, 7.5077159E-002, 0.0000000E+000, 0.0000000E+000
 1.5203752E+002, 7.5026858E-002, 0.0000000E+000, 0.0000000E+000
 1.5302134E+002, 7.5009826E-002, 0.0000000E+000, 0.0000000E+000
 1.5402499E+002, 7.5003521E-002, 0.0000000E+000, 0.0000000E+000
 1.5502864E+002, 7.5001262E-002, 0.0000000E+000, 0.0000000E+000
 1.5603475E+002, 7.5000451E-002, 0.0000000E+000, 0.0000000E+000
 1.5700267E+002, 8.3600464E-002, 0.0000000E+000, 0.0000000E+000
 1.5801668E+002, 9.3038379E-002, 0.0000000E+000, 0.0000000E+000
 1.5901005E+002, 8.1540259E-002, 0.0000000E+000, 0.0000000E+000
