s,m,,
Time,xT,x,flag val
 7.9005024E+001, 2.9286108E+000, 2.9286108E+000, 1.0000000E+000
 8.0002327E+001, 3.0035873E+000, 3.0035873E+000, 1.0000000E+000
 8.1003435E+001, 3.0731674E+000, 3.0731674E+000, 1.0000000E+000
 8.2003411E+001, 3.1442663E+000, 3.1442663E+000, 1.0000000E+000
 8.3003375E+001, 3.2056314E+000, 3.2056314E+000, 1.0000000E+000
 8.4001017E+001, 3.2606837E+000, 3.2606837E+000, 1.0000000E+000
 8.5002936E+001, 3.3260243E+000, 3.3260243E+000, 1.0000000E+000
 8.6001353E+001, 3.3875896E+000, 3.3875896E+000, 1.0000000E+000
 8.7000725E+001, 3.4530199E+000, 3.4530199E+000, 1.0000000E+000
 8.8000306E+001, 3.4962363E+000, 3.4962363E+000, 1.0000000E+000
 8.9001852E+001, 3.5420783E+000, 3.5420783E+000, 1.0000000E+000
 9.0001668E+001, 3.5692314E+000, 3.5692314E+000, 1.0000000E+000
 9.1004845E+001, 3.6053583E+000, 3.6053583E+000, 1.0000000E+000
 9.2004061E+001, 3.6378329E+000, 3.6378329E+000, 1.0000000E+000
 9.3004025E+001, 3.6665433E+000, 3.6665433E+000, 1.0000000E+000
 9.4003087E+001, 3.7048925E+000, 3.7048925E+000, 1.0000000E+000
 9.5001642E+001, 3.7442072E+000, 3.7442072E+000, 1.0000000E+000
 9.6003392E+001, 3.7823808E+000, 3.7823808E+000, 1.0000000E+000
 9.7004045E+001, 3.8249689E+000, 3.8249689E+000, 1.0000000E+000
 9.8002237E+001, 3.8689227E+000, 3.8689227E+000, 1.0000000E+000
 9.9003395E+001, 3.9196258E+000, 3.9196258E+000, 1.0000000E+000
 1.0000332E+002, 3.9548488E+000, 3.9548488E+000, 1.0000000E+000
 1.0100340E+002, 3.9954485E+000, 3.9954485E+000, 1.0000000E+000
 1.0200498E+002, 4.0351383E+000, 4.0351383E+000, 1.0000000E+000
 1.0300344E+002, 4.0724575E+000, 4.0724575E+000, 1.0000000E+000
 1.0400391E+002, 4.1068587E+000, 4.1068587E+000, 1.0000000E+000
 1.0500301E+002, 4.1504208E+000, 4.1504208E+000, 1.0000000E+000
 1.0600275E+002, 4.1907206E+000, 4.1907206E+000, 1.0000000E+000
 1.0700231E+002, 4.2322233E+000, 4.2322233E+000, 1.0000000E+000
 1.0800007E+002, 4.2714027E+000, 4.2714027E+000, 1.0000000E+000
 1.0900343E+002, 4.3180383E+000, 4.3180383E+000, 1.0000000E+000
 1.1000339E+002, 4.3685101E+000, 4.3685101E+000, 1.0000000E+000
 1.1100348E+002, 4.4185166E+000, 4.4185166E+000, 1.0000000E+000
 1.1200046E+002, 4.4674287E+000, 4.4674287E+000, 1.0000000E+000
 1.1300148E+002, 4.5180858E+000, 4.5180858E+000, 1.0000000E+000
 1.1400077E+002, 4.5831968E+000, 4.5831968E+000, 1.0000000E+000
 1.1500112E+002, 4.6018373E+000, 4.6018373E+000, 1.0000000E+000
 1.1600085E+002, 4.6588975E+000, 4.6588975E+000, 1.0000000E+000
 1.1700432E+002, 4.7006832E+000, 4.7006832E+000, 1.0000000E+000
 1.1800253E+002, 4.7658283E+000, 4.7658283E+000, 1.0000000E+000
 1.1900384E+002, 4.8150686E+000, 4.8150686E+000, 1.0000000E+000
 1.2000042E+002, 4.8534510E+000, 4.8534510E+000, 1.0000000E+000
 1.2100120E+002, 4.8915367E+000, 4.8915367E+000, 1.0000000E+000
 1.2200290E+002, 4.9420502E+000, 4.9420502E+000, 1.0000000E+000
 1.2300087E+002, 5.0068807E+000, 5.0068807E+000, 1.0000000E+000
 1.2400442E+002, 5.0401848E+000, 5.0401848E+000, 1.0000000E+000
 1.2500225E+002, 5.0938011E+000, 5.0938011E+000, 1.0000000E+000
 1.2600518E+002, 5.1348700E+000, 5.1348700E+000, 1.0000000E+000
 1.2700174E+002, 5.1796512E+000, 5.1796512E+000, 1.0000000E+000
 1.2800335E+002, 5.2335053E+000, 5.2335053E+000, 1.0000000E+000
 1.2900435E+002, 5.2834121E+000, 5.2834121E+000, 1.0000000E+000
 1.3000434E+002, 5.3592978E+000, 5.3592978E+000, 1.0000000E+000
 1.3100165E+002, 5.3906050E+000, 5.3906050E+000, 1.0000000E+000
 1.3200199E+002, 5.4312642E+000, 5.4312642E+000, 1.0000000E+000
 1.3300401E+002, 5.4872135E+000, 5.4872135E+000, 1.0000000E+000
 1.3400434E+002, 5.5454697E+000, 5.5454697E+000, 1.0000000E+000
 1.3500251E+002, 5.6129148E+000, 5.6129148E+000, 1.0000000E+000
 1.3600103E+002, 5.6785424E+000, 5.6785424E+000, 1.0000000E+000
 1.3700464E+002, 5.7524879E+000, 5.7524879E+000, 1.0000000E+000
 1.3800280E+002, 5.8178756E+000, 5.8178756E+000, 1.0000000E+000
 1.3900012E+002, 5.9012128E+000, 5.9012128E+000, 1.0000000E+000
 1.4000330E+002, 5.9732523E+000, 5.9732523E+000, 1.0000000E+000
 1.4100304E+002, 6.0429807E+000, 6.0429807E+000, 1.0000000E+000
 1.4200380E+002, 6.1031946E+000, 6.1031946E+000, 1.0000000E+000
 1.4300048E+002, 6.1710489E+000, 6.1710489E+000, 1.0000000E+000
 1.4400343E+002, 6.2553006E+000, 6.2553006E+000, 1.0000000E+000
 1.4500026E+002, 6.3123218E+000, 6.3123218E+000, 1.0000000E+000
 1.4600027E+002, 6.3772465E+000, 6.3772465E+000, 1.0000000E+000
 1.4700219E+002, 6.4490049E+000, 6.4490049E+000, 1.0000000E+000
 1.4800076E+002, 6.5137105E+000, 6.5137105E+000, 1.0000000E+000
 1.4900516E+002, 6.5766688E+000, 6.5766688E+000, 1.0000000E+000
 1.5000348E+002, 6.6484997E+000, 6.6484997E+000, 1.0000000E+000
 1.5100061E+002, 6.7241448E+000, 6.7241448E+000, 1.0000000E+000
 1.5200304E+002, 6.7985930E+000, 6.7985930E+000, 1.0000000E+000
 1.5300356E+002, 6.8783614E+000, 6.8783614E+000, 1.0000000E+000
 1.5400323E+002, 6.9534443E+000, 6.9534443E+000, 1.0000000E+000
 1.5500156E+002, 7.0343550E+000, 7.0343550E+000, 1.0000000E+000
 1.5600552E+002, 7.1038080E+000, 7.1038080E+000, 1.0000000E+000
 1.5700342E+002, 7.1898519E+000, 7.1898519E+000, 1.0000000E+000
 1.5800348E+002, 7.2813118E+000, 7.2813118E+000, 1.0000000E+000
 1.5900249E+002, 7.3661451E+000, 7.3661451E+000, 1.0000000E+000
 1.6000335E+002, 7.4390715E+000, 7.4390715E+000, 1.0000000E+000
 1.6100478E+002, 7.5169640E+000, 7.5169640E+000, 1.0000000E+000
 1.6200427E+002, 7.5809807E+000, 7.5809807E+000, 1.0000000E+000
 1.6300460E+002, 7.6598816E+000, 7.6598816E+000, 1.0000000E+000
 1.6400548E+002, 7.7492155E+000, 7.7492155E+000, 1.0000000E+000
