s,m,,
 3.2006976E+001, 6.9347676E-002, 6.9347676E-002, 1.0000000E+000
 3.3005312E+001, 6.8895715E-002, 6.8895715E-002, 1.0000000E+000
 3.4002677E+001, 6.9691154E-002, 6.9691154E-002, 1.0000000E+000
 3.5004199E+001, 6.7274392E-002, 6.7274392E-002, 1.0000000E+000
 3.6007169E+001, 6.4971795E-002, 6.4971795E-002, 1.0000000E+000
 3.7001909E+001, 6.4783369E-002, 6.4783369E-002, 1.0000000E+000
 3.8001842E+001, 6.6554332E-002, 6.6554332E-002, 1.0000000E+000
 3.9000092E+001, 6.3990496E-002, 6.3990496E-002, 1.0000000E+000
 4.0003575E+001, 7.0356799E-002, 7.0356799E-002, 1.0000000E+000
 4.1005535E+001, 7.0571068E-002, 7.0571068E-002, 1.0000000E+000
 4.2006506E+001, 6.9361426E-002, 6.9361426E-002, 1.0000000E+000
 4.3004450E+001, 5.6773940E-002, 5.6773940E-002, 1.0000000E+000
 4.4005166E+001, 6.3301216E-002, 6.3301216E-002, 1.0000000E+000
 4.5001470E+001, 6.9245309E-002, 6.9245309E-002, 1.0000000E+000
 4.6001750E+001, 6.9977980E-002, 6.9977980E-002, 1.0000000E+000
 4.7001861E+001, 6.3169707E-002, 6.3169707E-002, 1.0000000E+000
 4.8000339E+001, 6.5451108E-002, 6.5451108E-002, 1.0000000E+000
 4.9001003E+001, 7.1503441E-002, 7.1503441E-002, 1.0000000E+000
 5.0005217E+001, 6.9145255E-002, 6.9145255E-002, 1.0000000E+000
 5.1006471E+001, 7.2857073E-002, 7.2857073E-002, 1.0000000E+000
 5.2001674E+001, 7.4211077E-002, 7.4211077E-002, 1.0000000E+000
 5.3007239E+001, 6.6082827E-002, 6.6082827E-002, 1.0000000E+000
 5.4004157E+001, 7.1722083E-002, 7.1722083E-002, 1.0000000E+000
 5.5006616E+001, 7.3801625E-002, 7.3801625E-002, 1.0000000E+000
 5.6002274E+001, 6.9770158E-002, 6.9770158E-002, 1.0000000E+000
 5.7000142E+001, 7.2792880E-002, 7.2792880E-002, 1.0000000E+000
 5.8006342E+001, 6.5858527E-002, 6.5858527E-002, 1.0000000E+000
 5.9006535E+001, 6.8636278E-002, 6.8636278E-002, 1.0000000E+000
 6.0007277E+001, 6.7812264E-002, 6.7812264E-002, 1.0000000E+000
 6.1005742E+001, 7.2173961E-002, 7.2173961E-002, 1.0000000E+000
 6.2010056E+001, 1.2943161E-001, 0.0000000E+000, 0.0000000E+000
 6.3011412E+001, 1.3975062E-001, 0.0000000E+000, 0.0000000E+000
 6.4014198E+001, 1.1797054E-001, 0.0000000E+000, 0.0000000E+000
 6.5008533E+001, 9.0748086E-002, 0.0000000E+000, 0.0000000E+000
 6.6010357E+001, 8.0721805E-002, 0.0000000E+000, 0.0000000E+000
 6.7000687E+001, 7.7103014E-002, 0.0000000E+000, 0.0000000E+000
 6.8014196E+001, 7.5755034E-002, 0.0000000E+000, 0.0000000E+000
 6.9010847E+001, 7.5275443E-002, 0.0000000E+000, 0.0000000E+000
 7.0007499E+001, 8.4614088E-002, 0.0000000E+000, 0.0000000E+000
 7.1005708E+001, 8.5467318E-002, 0.0000000E+000, 0.0000000E+000
 7.2018211E+001, 1.0681675E-001, 0.0000000E+000, 0.0000000E+000
 7.3000203E+001, 1.4527785E-001, 0.0000000E+000, 0.0000000E+000
 7.4024739E+001, 1.6448412E-001, 0.0000000E+000, 0.0000000E+000
 7.5024702E+001, 1.7118415E-001, 0.0000000E+000, 0.0000000E+000
 7.6024665E+001, 1.6377408E-001, 0.0000000E+000, 0.0000000E+000
 7.7019352E+001, 1.1118992E-001, 0.0000000E+000, 0.0000000E+000
 7.8011872E+001, 8.8227357E-002, 0.0000000E+000, 0.0000000E+000
 7.9021696E+001, 1.0639193E-001, 0.0000000E+000, 0.0000000E+000
 8.0008970E+001, 9.0708552E-002, 0.0000000E+000, 0.0000000E+000
 8.1018821E+001, 1.0795532E-001, 0.0000000E+000, 0.0000000E+000
 8.2005604E+001, 1.1873563E-001, 0.0000000E+000, 0.0000000E+000
 8.3011937E+001, 1.1597533E-001, 0.0000000E+000, 0.0000000E+000
 8.4004686E+001, 1.2170216E-001, 0.0000000E+000, 0.0000000E+000
 8.5025012E+001, 1.0491045E-001, 0.0000000E+000, 0.0000000E+000
 8.6001216E+001, 8.6108188E-002, 0.0000000E+000, 0.0000000E+000
 8.7011338E+001, 7.8979815E-002, 0.0000000E+000, 0.0000000E+000
 8.8006223E+001, 7.6448474E-002, 0.0000000E+000, 0.0000000E+000
 8.9005919E+001, 7.5525306E-002, 0.0000000E+000, 0.0000000E+000
 9.0011413E+001, 7.5189297E-002, 0.0000000E+000, 0.0000000E+000
 9.1022822E+001, 1.0549158E-001, 0.0000000E+000, 0.0000000E+000
 9.2031274E+001, 9.1370193E-002, 0.0000000E+000, 0.0000000E+000
 9.3022711E+001, 8.0982188E-002, 0.0000000E+000, 0.0000000E+000
 9.4022970E+001, 7.7165305E-002, 0.0000000E+000, 0.0000000E+000
 9.5000966E+001, 7.5802673E-002, 0.0000000E+000, 0.0000000E+000
 9.6027932E+001, 7.5282620E-002, 0.0000000E+000, 0.0000000E+000
 9.7008008E+001, 7.5104391E-002, 0.0000000E+000, 0.0000000E+000
 9.8011714E+001, 7.5037687E-002, 0.0000000E+000, 0.0000000E+000
 9.9006269E+001, 7.5013698E-002, 0.0000000E+000, 0.0000000E+000
 1.0000643E+002, 7.5004947E-002, 0.0000000E+000, 0.0000000E+000
 1.0101939E+002, 7.5001766E-002, 0.0000000E+000, 0.0000000E+000
 1.0202673E+002, 7.5000635E-002, 0.0000000E+000, 0.0000000E+000
 1.0302443E+002, 7.5000230E-002, 0.0000000E+000, 0.0000000E+000
 1.0400415E+002, 7.5000085E-002, 0.0000000E+000, 0.0000000E+000
 1.0502037E+002, 7.5000030E-002, 0.0000000E+000, 0.0000000E+000
 1.0600030E+002, 7.5000011E-002, 0.0000000E+000, 0.0000000E+000
 1.0701652E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 1.0801456E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.0900615E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.1003316E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1102475E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1201635E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1300794E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1403495E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1502655E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1601814E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1703807E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1800306E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1901712E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2001020E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2101028E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2201035E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2302581E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2403296E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2503492E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2601827E+002, 6.0413139E-002, 0.0000000E+000, 0.0000000E+000
 1.2700161E+002, 1.3258042E-001, 0.0000000E+000, 0.0000000E+000
 1.2802593E+002, 1.6011984E-001, 0.0000000E+000, 0.0000000E+000
 1.2900927E+002, 1.4309463E-001, 0.0000000E+000, 0.0000000E+000
 1.3003359E+002, 1.0490462E-001, 0.0000000E+000, 0.0000000E+000
 1.3104152E+002, 8.5678868E-002, 0.0000000E+000, 0.0000000E+000
 1.3203306E+002, 7.8871681E-002, 0.0000000E+000, 0.0000000E+000
 1.3302460E+002, 7.6403699E-002, 0.0000000E+000, 0.0000000E+000
 1.3403835E+002, 8.6322308E-002, 0.0000000E+000, 0.0000000E+000
 1.3501853E+002, 8.3305390E-002, 0.0000000E+000, 0.0000000E+000
 1.3602660E+002, 7.7962621E-002, 0.0000000E+000, 0.0000000E+000
 1.3703467E+002, 7.6056798E-002, 0.0000000E+000, 0.0000000E+000
 1.3804274E+002, 7.5376971E-002, 0.0000000E+000, 0.0000000E+000
 1.3900699E+002, 7.5140633E-002, 0.0000000E+000, 0.0000000E+000
 1.4001506E+002, 7.5050165E-002, 0.0000000E+000, 0.0000000E+000
 1.4102313E+002, 6.1420979E-002, 0.0000000E+000, 0.0000000E+000
 1.4203120E+002, 7.0156219E-002, 0.0000000E+000, 0.0000000E+000
 1.4303927E+002, 7.3272172E-002, 0.0000000E+000, 0.0000000E+000
 1.4402761E+002, 7.4370271E-002, 0.0000000E+000, 0.0000000E+000
 1.4502162E+002, 7.4771838E-002, 0.0000000E+000, 0.0000000E+000
 1.4601564E+002, 7.4917407E-002, 0.0000000E+000, 0.0000000E+000
 1.4700965E+002, 7.4970102E-002, 0.0000000E+000, 0.0000000E+000
 1.4800366E+002, 7.4989177E-002, 0.0000000E+000, 0.0000000E+000
 1.4904089E+002, 7.4996252E-002, 0.0000000E+000, 0.0000000E+000
 1.5003491E+002, 7.4998643E-002, 0.0000000E+000, 0.0000000E+000
 1.5101869E+002, 7.4999504E-002, 0.0000000E+000, 0.0000000E+000
 1.5200937E+002, 7.4999819E-002, 0.0000000E+000, 0.0000000E+000
 1.5302671E+002, 7.4999936E-002, 0.0000000E+000, 0.0000000E+000
 1.5404503E+002, 7.4999977E-002, 0.0000000E+000, 0.0000000E+000
 1.5501295E+002, 7.4999992E-002, 0.0000000E+000, 0.0000000E+000
 1.5602696E+002, 7.4999997E-002, 0.0000000E+000, 0.0000000E+000
 1.5701682E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 1.5800261E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5902948E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6000705E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6100105E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6204024E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6303425E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6400467E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6501274E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6601422E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6702822E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6804223E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6901015E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7002416E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7103817E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7200609E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7302824E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7402312E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7501800E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7602245E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7703645E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7800437E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7901838E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8003239E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8100031E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8201432E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8302832E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8404233E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8501025E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8602426E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8703827E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8800619E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8902019E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9003420E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9100212E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9201613E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9303014E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9404415E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9501206E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9602607E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9704008E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9800800E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9903088E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0003784E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0100322E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0201723E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0303124E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0404525E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0503224E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0601863E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0703264E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0800056E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0901457E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1002858E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1104259E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1201050E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1302451E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1403852E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1500644E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1602045E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1703446E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1800237E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1901638E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2003039E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2104440E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2201232E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2302633E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2404033E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2500825E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2602226E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2703627E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2800419E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2901820E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3003220E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3100012E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3201413E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3302814E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3404215E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3501007E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3602407E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3703808E+002, 1.0554165E-001, 0.0000000E+000, 0.0000000E+000
 2.3800600E+002, 1.1777648E-001, 0.0000000E+000, 0.0000000E+000
 2.3902001E+002, 1.2244201E-001, 0.0000000E+000, 0.0000000E+000
 2.4003402E+002, 1.2409417E-001, 0.0000000E+000, 0.0000000E+000
 2.4100194E+002, 1.2466373E-001, 0.0000000E+000, 0.0000000E+000
 2.4201595E+002, 1.2488092E-001, 0.0000000E+000, 0.0000000E+000
 2.4302995E+002, 1.2495783E-001, 0.0000000E+000, 0.0000000E+000
 2.4404396E+002, 1.2498507E-001, 0.0000000E+000, 0.0000000E+000
 2.4501188E+002, 1.2499446E-001, 0.0000000E+000, 0.0000000E+000
 2.4602589E+002, 1.2499804E-001, 0.0000000E+000, 0.0000000E+000
 2.4703990E+002, 1.2499930E-001, 0.0000000E+000, 0.0000000E+000
 2.4800782E+002, 1.2499974E-001, 0.0000000E+000, 0.0000000E+000
 2.4902182E+002, 1.2499991E-001, 0.0000000E+000, 0.0000000E+000
 2.5003583E+002, 1.2499997E-001, 0.0000000E+000, 0.0000000E+000
 2.5100375E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.5201776E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5303177E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5404578E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5501369E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5602770E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5704171E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5800963E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5902364E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6003765E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6100556E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6201957E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6303358E+002, 9.3561494E-002, 0.0000000E+000, 0.0000000E+000
 2.6400150E+002, 1.0725447E-001, 0.0000000E+000, 0.0000000E+000
 2.6501551E+002, 1.1871596E-001, 0.0000000E+000, 0.0000000E+000
 2.6602952E+002, 1.2277470E-001, 0.0000000E+000, 0.0000000E+000
 2.6704353E+002, 1.2421198E-001, 0.0000000E+000, 0.0000000E+000
 2.6801144E+002, 1.3877246E-001, 0.0000000E+000, 0.0000000E+000
 2.6902545E+002, 1.6217113E-001, 0.0000000E+000, 0.0000000E+000
 2.7003946E+002, 1.7045705E-001, 0.0000000E+000, 0.0000000E+000
 2.7100738E+002, 1.6881061E-001, 0.0000000E+000, 0.0000000E+000
 2.7202139E+002, 1.4051419E-001, 0.0000000E+000, 0.0000000E+000
 2.7303540E+002, 1.3049387E-001, 0.0000000E+000, 0.0000000E+000
 2.7400331E+002, 1.2703949E-001, 0.0000000E+000, 0.0000000E+000
 2.7501732E+002, 1.2572222E-001, 0.0000000E+000, 0.0000000E+000
 2.7603133E+002, 1.2525575E-001, 0.0000000E+000, 0.0000000E+000
 2.7704534E+002, 1.2509057E-001, 0.0000000E+000, 0.0000000E+000
 2.7801326E+002, 1.2503362E-001, 0.0000000E+000, 0.0000000E+000
 2.7902727E+002, 1.2501191E-001, 0.0000000E+000, 0.0000000E+000
 2.8004128E+002, 1.2500422E-001, 0.0000000E+000, 0.0000000E+000
 2.8100919E+002, 1.2500157E-001, 0.0000000E+000, 0.0000000E+000
 2.8202320E+002, 1.2500055E-001, 0.0000000E+000, 0.0000000E+000
 2.8303721E+002, 1.2500020E-001, 0.0000000E+000, 0.0000000E+000
 2.8400513E+002, 1.2500007E-001, 0.0000000E+000, 0.0000000E+000
 2.8501914E+002, 1.2500003E-001, 0.0000000E+000, 0.0000000E+000
 2.8603315E+002, 1.4230125E-001, 0.0000000E+000, 0.0000000E+000
 2.8700106E+002, 1.3325980E-001, 0.0000000E+000, 0.0000000E+000
 2.8801507E+002, 1.2792495E-001, 0.0000000E+000, 0.0000000E+000
 2.8902908E+002, 1.2603578E-001, 0.0000000E+000, 0.0000000E+000
 2.9004309E+002, 1.4108808E-001, 0.0000000E+000, 0.0000000E+000
 2.9101101E+002, 1.6241088E-001, 0.0000000E+000, 0.0000000E+000
 2.9202502E+002, 1.7054195E-001, 0.0000000E+000, 0.0000000E+000
 2.9303902E+002, 1.7342132E-001, 0.0000000E+000, 0.0000000E+000
 2.9400694E+002, 1.4297544E-001, 0.0000000E+000, 0.0000000E+000
 2.9502095E+002, 1.3136545E-001, 0.0000000E+000, 0.0000000E+000
 2.9603496E+002, 1.2725413E-001, 0.0000000E+000, 0.0000000E+000
 2.9700288E+002, 1.2583680E-001, 0.0000000E+000, 0.0000000E+000
 2.9801689E+002, 1.2529633E-001, 0.0000000E+000, 0.0000000E+000
 2.9903089E+002, 1.2510494E-001, 0.0000000E+000, 0.0000000E+000
 3.0004490E+002, 1.2503716E-001, 0.0000000E+000, 0.0000000E+000
 3.0101282E+002, 1.2501379E-001, 0.0000000E+000, 0.0000000E+000
 3.0202683E+002, 1.2500488E-001, 0.0000000E+000, 0.0000000E+000
 3.0304084E+002, 1.2500173E-001, 0.0000000E+000, 0.0000000E+000
 3.0400876E+002, 1.2500064E-001, 0.0000000E+000, 0.0000000E+000
 3.0502276E+002, 1.2500023E-001, 0.0000000E+000, 0.0000000E+000
 3.0603677E+002, 1.2500008E-001, 0.0000000E+000, 0.0000000E+000
 3.0700469E+002, 1.2500003E-001, 0.0000000E+000, 0.0000000E+000
 3.0801870E+002, 1.2500001E-001, 0.0000000E+000, 0.0000000E+000
 3.0903271E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1000063E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1101463E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1202864E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1304265E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1401057E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1502458E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1603859E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1700651E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1802051E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1903452E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2000244E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2101645E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2203046E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2304447E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2401238E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2502639E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2604040E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2700832E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2802233E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2903634E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3000425E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3101826E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3203227E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3300019E+002, 1.3159993E-001, 0.0000000E+000, 0.0000000E+000
 3.3401420E+002, 1.5963119E-001, 0.0000000E+000, 0.0000000E+000
 3.3502821E+002, 1.6955761E-001, 0.0000000E+000, 0.0000000E+000
 3.3604222E+002, 1.7307274E-001, 0.0000000E+000, 0.0000000E+000
 3.3701013E+002, 1.7428454E-001, 0.0000000E+000, 0.0000000E+000
 3.3802414E+002, 1.7474664E-001, 0.0000000E+000, 0.0000000E+000
 3.3903815E+002, 1.4732771E-001, 0.0000000E+000, 0.0000000E+000
 3.4000607E+002, 1.3328871E-001, 0.0000000E+000, 0.0000000E+000
 3.4102008E+002, 1.2793519E-001, 0.0000000E+000, 0.0000000E+000
 3.4203409E+002, 1.5465523E-001, 0.0000000E+000, 0.0000000E+000
 3.4300200E+002, 1.6744741E-001, 0.0000000E+000, 0.0000000E+000
 3.4401601E+002, 1.7232548E-001, 0.0000000E+000, 0.0000000E+000
 3.4503002E+002, 1.7319738E-001, 0.0000000E+000, 0.0000000E+000
 3.4604403E+002, 1.7436166E-001, 0.0000000E+000, 0.0000000E+000
 3.4701195E+002, 1.7476303E-001, 0.0000000E+000, 0.0000000E+000
 3.4802596E+002, 1.7491608E-001, 0.0000000E+000, 0.0000000E+000
