s,m,,
 3.2002147E+001, 9.8170849E-001, 9.8170849E-001, 1.0000000E+000
 3.3002516E+001, 9.9591494E-001, 9.9591494E-001, 1.0000000E+000
 3.4000027E+001, 1.0376420E+000, 1.0376420E+000, 1.0000000E+000
 3.5002744E+001, 1.1304568E+000, 1.1304568E+000, 1.0000000E+000
 3.6001046E+001, 1.3813301E+000, 1.3813301E+000, 1.0000000E+000
 3.7000137E+001, 1.3951627E+000, 1.3951627E+000, 1.0000000E+000
 3.8001295E+001, 1.3002803E+000, 1.3002803E+000, 1.0000000E+000
 3.9002745E+001, 1.4165345E+000, 1.4165345E+000, 1.0000000E+000
 4.0000748E+001, 1.3952753E+000, 1.3952753E+000, 1.0000000E+000
 4.1000236E+001, 1.4219822E+000, 1.4219822E+000, 1.0000000E+000
 4.2000934E+001, 1.7704245E+000, 1.7704245E+000, 1.0000000E+000
 4.3001978E+001, 1.9063918E+000, 1.9063918E+000, 1.0000000E+000
 4.4001401E+001, 1.9947443E+000, 1.9947443E+000, 1.0000000E+000
 4.5001493E+001, 1.9470107E+000, 1.9470107E+000, 1.0000000E+000
 4.6000131E+001, 2.1091055E+000, 2.1091055E+000, 1.0000000E+000
 4.7004021E+001, 2.1411938E+000, 2.1411938E+000, 1.0000000E+000
 4.8000287E+001, 2.3667580E+000, 2.3667580E+000, 1.0000000E+000
 4.9003592E+001, 2.4636653E+000, 2.4636653E+000, 1.0000000E+000
 5.0000477E+001, 2.6480039E+000, 2.6480039E+000, 1.0000000E+000
 5.1003136E+001, 2.8411123E+000, 2.8411123E+000, 1.0000000E+000
 5.2004254E+001, 2.9543252E+000, 2.9543252E+000, 1.0000000E+000
 5.3003412E+001, 3.0542513E+000, 3.0542513E+000, 1.0000000E+000
 5.4004717E+001, 3.0816918E+000, 3.0816918E+000, 1.0000000E+000
 5.5002125E+001, 3.1749177E+000, 3.1749177E+000, 1.0000000E+000
 5.6000830E+001, 3.2515817E+000, 3.2515817E+000, 1.0000000E+000
 5.7004684E+001, 3.4315882E+000, 3.4315882E+000, 1.0000000E+000
 5.8001489E+001, 3.4669074E+000, 3.4669074E+000, 1.0000000E+000
 5.9001210E+001, 3.4796288E+000, 3.4796288E+000, 1.0000000E+000
 6.0001959E+001, 3.6326528E+000, 3.6326528E+000, 1.0000000E+000
 6.1001137E+001, 3.6445465E+000, 3.6445465E+000, 1.0000000E+000
 6.2000786E+001, 3.7315140E+000, 3.7315140E+000, 1.0000000E+000
 6.3000148E+001, 3.9039396E+000, 3.9039396E+000, 1.0000000E+000
 6.4002588E+001, 4.0112915E+000, 4.0112915E+000, 1.0000000E+000
 6.5002219E+001, 4.0532086E+000, 4.0532086E+000, 1.0000000E+000
 6.6003586E+001, 4.2502840E+000, 4.2502840E+000, 1.0000000E+000
 6.7004313E+001, 4.3572936E+000, 4.3572936E+000, 1.0000000E+000
 6.8000874E+001, 4.3637619E+000, 4.3637619E+000, 1.0000000E+000
 6.9000145E+001, 4.5280619E+000, 4.5280619E+000, 1.0000000E+000
 7.0002125E+001, 4.5418585E+000, 4.5418585E+000, 1.0000000E+000
 7.1003110E+001, 4.6730165E+000, 4.6730165E+000, 1.0000000E+000
 7.2001432E+001, 4.6742936E+000, 4.6742936E+000, 1.0000000E+000
 7.3002870E+001, 5.0101309E+000, 5.0101309E+000, 1.0000000E+000
 7.4003567E+001, 5.0245323E+000, 5.0245323E+000, 1.0000000E+000
 7.5001439E+001, 5.0113463E+000, 5.0113463E+000, 1.0000000E+000
 7.6004356E+001, 5.0757923E+000, 5.0757923E+000, 1.0000000E+000
 7.7004342E+001, 5.2333116E+000, 5.2333116E+000, 1.0000000E+000
 7.8001108E+001, 5.2852625E+000, 5.2852625E+000, 1.0000000E+000
 7.9002829E+001, 5.3518780E+000, 5.3518780E+000, 1.0000000E+000
 8.0003000E+001, 5.3947172E+000, 5.3947172E+000, 1.0000000E+000
 8.1005030E+001, 5.4740048E+000, 5.4740048E+000, 1.0000000E+000
 8.2000467E+001, 5.6621960E+000, 5.6621960E+000, 1.0000000E+000
 8.3004208E+001, 5.7099750E+000, 5.7099750E+000, 1.0000000E+000
 8.4001443E+001, 5.8099169E+000, 5.8099169E+000, 1.0000000E+000
 8.5002694E+001, 5.8539506E+000, 5.8539506E+000, 1.0000000E+000
 8.6001877E+001, 5.9559994E+000, 5.9559994E+000, 1.0000000E+000
 8.7000955E+001, 6.0766104E+000, 6.0766104E+000, 1.0000000E+000
 8.8001315E+001, 6.1756521E+000, 6.1756521E+000, 1.0000000E+000
 8.9002763E+001, 6.2074205E+000, 6.2074205E+000, 1.0000000E+000
 9.0003365E+001, 6.2757072E+000, 6.2757072E+000, 1.0000000E+000
 9.1001228E+001, 6.3385454E+000, 6.3385454E+000, 1.0000000E+000
 9.2003833E+001, 6.5083080E+000, 6.5083080E+000, 1.0000000E+000
 9.3001320E+001, 6.5730874E+000, 6.5730874E+000, 1.0000000E+000
 9.4000931E+001, 6.8010450E+000, 6.8010450E+000, 1.0000000E+000
 9.5005391E+001, 6.8091733E+000, 6.8091733E+000, 1.0000000E+000
 9.6000072E+001, 6.8167025E+000, 6.8167025E+000, 1.0000000E+000
 9.7005437E+001, 6.8102399E+000, 6.8102399E+000, 1.0000000E+000
 9.8001294E+001, 6.9416298E+000, 6.9416298E+000, 1.0000000E+000
 9.9000501E+001, 6.9791660E+000, 6.9791660E+000, 1.0000000E+000
 1.0000296E+002, 7.1314771E+000, 7.1314771E+000, 1.0000000E+000
 1.0100332E+002, 7.2160772E+000, 7.2160772E+000, 1.0000000E+000
 1.0200105E+002, 7.2911520E+000, 7.2911520E+000, 1.0000000E+000
 1.0300556E+002, 7.3842686E+000, 7.3842686E+000, 1.0000000E+000
 1.0400296E+002, 7.4053187E+000, 7.4053187E+000, 1.0000000E+000
 1.0500635E+002, 7.4842763E+000, 7.4842763E+000, 1.0000000E+000
 1.0600657E+002, 7.6349400E+000, 7.6349400E+000, 1.0000000E+000
 1.0700055E+002, 7.7005484E+000, 7.7005484E+000, 1.0000000E+000
