s,m,,
 3.2004766E+001, 1.6222018E+000, 1.6222018E+000, 1.0000000E+000
 3.3004044E+001, 1.7731807E+000, 1.7731807E+000, 1.0000000E+000
 3.4002670E+001, 1.8939528E+000, 1.8939528E+000, 1.0000000E+000
 3.5001768E+001, 1.9817829E+000, 1.9817829E+000, 1.0000000E+000
 3.6003613E+001, 2.0647551E+000, 2.0647551E+000, 1.0000000E+000
 3.7004839E+001, 2.1498728E+000, 2.1498728E+000, 1.0000000E+000
 3.8002365E+001, 2.2290170E+000, 2.2290170E+000, 1.0000000E+000
 3.9001414E+001, 2.3181861E+000, 2.3181861E+000, 1.0000000E+000
 4.0001696E+001, 2.3854330E+000, 2.3854330E+000, 1.0000000E+000
 4.1005485E+001, 2.4374682E+000, 2.4374682E+000, 1.0000000E+000
 4.2001822E+001, 2.4937816E+000, 2.4937816E+000, 1.0000000E+000
 4.3000673E+001, 2.5509873E+000, 2.5509873E+000, 1.0000000E+000
 4.4000987E+001, 2.6193711E+000, 2.6193711E+000, 1.0000000E+000
 4.5001980E+001, 2.6867736E+000, 2.6867736E+000, 1.0000000E+000
 4.6003965E+001, 2.7544470E+000, 2.7544470E+000, 1.0000000E+000
 4.7002915E+001, 2.8119969E+000, 2.8119969E+000, 1.0000000E+000
 4.8002261E+001, 2.8939779E+000, 2.8939779E+000, 1.0000000E+000
 4.9003258E+001, 2.9640752E+000, 2.9640752E+000, 1.0000000E+000
 5.0004297E+001, 3.0348407E+000, 3.0348407E+000, 1.0000000E+000
 5.1005697E+001, 3.1083471E+000, 3.1083471E+000, 1.0000000E+000
 5.2003535E+001, 3.1671323E+000, 3.1671323E+000, 1.0000000E+000
 5.3002352E+001, 3.2372187E+000, 3.2372187E+000, 1.0000000E+000
 5.4003876E+001, 3.2949802E+000, 3.2949802E+000, 1.0000000E+000
 5.5001887E+001, 3.3515323E+000, 3.3515323E+000, 1.0000000E+000
 5.6004564E+001, 3.4189748E+000, 3.4189748E+000, 1.0000000E+000
 5.7001946E+001, 3.4887457E+000, 3.4887457E+000, 1.0000000E+000
 5.8000685E+001, 3.5429093E+000, 3.5429093E+000, 1.0000000E+000
 5.9002460E+001, 3.6132052E+000, 3.6132052E+000, 1.0000000E+000
 6.0000400E+001, 3.6800269E+000, 3.6800269E+000, 1.0000000E+000
 6.1004414E+001, 3.7595887E+000, 3.7595887E+000, 1.0000000E+000
 6.2005645E+001, 3.8172872E+000, 3.8172872E+000, 1.0000000E+000
 6.3000099E+001, 3.8919340E+000, 3.8919340E+000, 1.0000000E+000
 6.4006024E+001, 3.9599507E+000, 3.9599507E+000, 1.0000000E+000
 6.5001695E+001, 4.0361875E+000, 4.0361875E+000, 1.0000000E+000
 6.6001063E+001, 4.0964763E+000, 4.0964763E+000, 1.0000000E+000
 6.7002149E+001, 4.1769141E+000, 4.1769141E+000, 1.0000000E+000
 6.8004955E+001, 4.2573916E+000, 4.2573916E+000, 1.0000000E+000
 6.9004537E+001, 4.3186067E+000, 4.3186067E+000, 1.0000000E+000
 7.0004241E+001, 4.3810637E+000, 4.3810637E+000, 1.0000000E+000
 7.1006223E+001, 4.4447276E+000, 4.4447276E+000, 1.0000000E+000
 7.2005650E+001, 4.5158301E+000, 4.5158301E+000, 1.0000000E+000
 7.3005336E+001, 4.5842354E+000, 4.5842354E+000, 1.0000000E+000
 7.4003241E+001, 4.6652536E+000, 4.6652536E+000, 1.0000000E+000
 7.5005396E+001, 4.7437155E+000, 4.7437155E+000, 1.0000000E+000
 7.6001317E+001, 4.8477769E+000, 4.8477769E+000, 1.0000000E+000
 7.7004727E+001, 4.9267398E+000, 4.9267398E+000, 1.0000000E+000
 7.8004678E+001, 5.0106938E+000, 5.0106938E+000, 1.0000000E+000
 7.9004862E+001, 5.0992209E+000, 5.0992209E+000, 1.0000000E+000
 8.0001722E+001, 5.1967509E+000, 5.1967509E+000, 1.0000000E+000
 8.1006379E+001, 5.2705825E+000, 5.2705825E+000, 1.0000000E+000
 8.2001549E+001, 5.3616323E+000, 5.3616323E+000, 1.0000000E+000
 8.3001522E+001, 5.4595957E+000, 5.4595957E+000, 1.0000000E+000
 8.4005468E+001, 5.5481223E+000, 5.5481223E+000, 1.0000000E+000
 8.5005255E+001, 5.6453279E+000, 5.6453279E+000, 1.0000000E+000
 8.6003457E+001, 5.7410543E+000, 5.7410543E+000, 1.0000000E+000
 8.7003936E+001, 5.8165312E+000, 5.8165312E+000, 1.0000000E+000
 8.8001041E+001, 5.9054815E+000, 5.9054815E+000, 1.0000000E+000
 8.9002698E+001, 6.0067722E+000, 6.0067722E+000, 1.0000000E+000
 9.0005648E+001, 6.1161411E+000, 6.1161411E+000, 1.0000000E+000
 9.1003573E+001, 6.2169395E+000, 6.2169395E+000, 1.0000000E+000
 9.2004561E+001, 6.3191341E+000, 6.3191341E+000, 1.0000000E+000
 9.3002867E+001, 6.4283039E+000, 6.4283039E+000, 1.0000000E+000
 9.4002183E+001, 6.5100533E+000, 6.5100533E+000, 1.0000000E+000
 9.5000527E+001, 6.5869820E+000, 6.5869820E+000, 1.0000000E+000
 9.6003957E+001, 6.6793426E+000, 6.6793426E+000, 1.0000000E+000
 9.7002551E+001, 6.7757365E+000, 6.7757365E+000, 1.0000000E+000
 9.8003652E+001, 6.8627059E+000, 6.8627059E+000, 1.0000000E+000
 9.9005977E+001, 6.9567038E+000, 6.9567038E+000, 1.0000000E+000
 1.0000407E+002, 7.0449959E+000, 7.0449959E+000, 1.0000000E+000
 1.0100457E+002, 7.1167994E+000, 7.1167994E+000, 1.0000000E+000
 1.0200354E+002, 7.1957786E+000, 7.1957786E+000, 1.0000000E+000
 1.0300577E+002, 7.2707657E+000, 7.2707657E+000, 1.0000000E+000
 1.0400461E+002, 7.3529937E+000, 7.3529937E+000, 1.0000000E+000
 1.0500355E+002, 7.4433110E+000, 7.4433110E+000, 1.0000000E+000
 1.0600561E+002, 7.5301859E+000, 7.5301859E+000, 1.0000000E+000
 1.0700208E+002, 7.6155585E+000, 7.6155585E+000, 1.0000000E+000
 1.0800111E+002, 7.7078129E+000, 7.7078129E+000, 1.0000000E+000
