s,m,,
 3.2001345E+001, 2.3522123E-001, 2.3522123E-001, 1.0000000E+000
 3.3002839E+001, 2.6042674E-001, 2.6042674E-001, 1.0000000E+000
 3.4002665E+001, 2.6965304E-001, 2.6965304E-001, 1.0000000E+000
 3.5001450E+001, 2.7303549E-001, 2.7303549E-001, 1.0000000E+000
 3.6000398E+001, 2.8177999E-001, 2.8177999E-001, 1.0000000E+000
 3.7002263E+001, 3.0917376E-001, 3.0917376E-001, 1.0000000E+000
 3.8005098E+001, 3.2089028E-001, 3.2089028E-001, 1.0000000E+000
 3.9004307E+001, 3.2349147E-001, 3.2349147E-001, 1.0000000E+000
 4.0000666E+001, 3.6903150E-001, 3.6903150E-001, 1.0000000E+000
 4.1001131E+001, 3.9791683E-001, 3.9791683E-001, 1.0000000E+000
 4.2005097E+001, 3.8337185E-001, 3.8337185E-001, 1.0000000E+000
 4.3004101E+001, 4.0719477E-001, 4.0719477E-001, 1.0000000E+000
 4.4003154E+001, 4.2243941E-001, 4.2243941E-001, 1.0000000E+000
 4.5000331E+001, 4.8021466E-001, 4.8021466E-001, 1.0000000E+000
 4.6003321E+001, 5.4551132E-001, 5.4551132E-001, 1.0000000E+000
 4.7002686E+001, 5.9169067E-001, 5.9169067E-001, 1.0000000E+000
 4.8001247E+001, 6.7799085E-001, 6.7799085E-001, 1.0000000E+000
 4.9002109E+001, 7.6557146E-001, 7.6557146E-001, 1.0000000E+000
 5.0003320E+001, 8.2767420E-001, 8.2767420E-001, 1.0000000E+000
 5.1002521E+001, 8.9128629E-001, 8.9128629E-001, 1.0000000E+000
 5.2002377E+001, 9.4745227E-001, 9.4745227E-001, 1.0000000E+000
 5.3003884E+001, 9.9249077E-001, 9.9249077E-001, 1.0000000E+000
 5.4006447E+001, 1.0389956E+000, 1.0389956E+000, 1.0000000E+000
 5.5002124E+001, 1.0917955E+000, 1.0917955E+000, 1.0000000E+000
 5.6003051E+001, 1.1332640E+000, 1.1332640E+000, 1.0000000E+000
 5.7001616E+001, 1.1698984E+000, 1.1698984E+000, 1.0000000E+000
 5.8003740E+001, 1.2020500E+000, 1.2020500E+000, 1.0000000E+000
 5.9004939E+001, 1.2329054E+000, 1.2329054E+000, 1.0000000E+000
 6.0006207E+001, 1.2773329E+000, 1.2773329E+000, 1.0000000E+000
 6.1007212E+001, 1.3038221E+000, 1.3038221E+000, 1.0000000E+000
 6.2004997E+001, 1.3480882E+000, 1.3480882E+000, 1.0000000E+000
 6.3000220E+001, 1.3942950E+000, 1.3942950E+000, 1.0000000E+000
 6.4004445E+001, 1.4377296E+000, 1.4377296E+000, 1.0000000E+000
 6.5003851E+001, 1.4714876E+000, 1.4714876E+000, 1.0000000E+000
 6.6005234E+001, 1.5161987E+000, 1.5161987E+000, 1.0000000E+000
 6.7004231E+001, 1.5353127E+000, 1.5353127E+000, 1.0000000E+000
 6.8003569E+001, 1.5670364E+000, 1.5670364E+000, 1.0000000E+000
 6.9002532E+001, 1.6043087E+000, 1.6043087E+000, 1.0000000E+000
 7.0000853E+001, 1.6502937E+000, 1.6502937E+000, 1.0000000E+000
 7.1001361E+001, 1.6758359E+000, 1.6758359E+000, 1.0000000E+000
 7.2000192E+001, 1.7032688E+000, 1.7032688E+000, 1.0000000E+000
 7.3003556E+001, 1.7295418E+000, 1.7295418E+000, 1.0000000E+000
 7.4002923E+001, 1.7805081E+000, 1.7805081E+000, 1.0000000E+000
 7.5005167E+001, 1.8054286E+000, 1.8054286E+000, 1.0000000E+000
 7.6000261E+001, 1.8376060E+000, 1.8376060E+000, 1.0000000E+000
 7.7001381E+001, 1.8687727E+000, 1.8687727E+000, 1.0000000E+000
 7.8003436E+001, 1.8965729E+000, 1.8965729E+000, 1.0000000E+000
 7.9005362E+001, 1.9311950E+000, 1.9311950E+000, 1.0000000E+000
 8.0004061E+001, 1.9662551E+000, 1.9662551E+000, 1.0000000E+000
 8.1005283E+001, 1.9958556E+000, 1.9958556E+000, 1.0000000E+000
 8.2003144E+001, 2.0401612E+000, 2.0401612E+000, 1.0000000E+000
 8.3005156E+001, 2.0509769E+000, 2.0509769E+000, 1.0000000E+000
 8.4004733E+001, 2.0839272E+000, 2.0839272E+000, 1.0000000E+000
 8.5001957E+001, 2.1178607E+000, 2.1178607E+000, 1.0000000E+000
 8.6004429E+001, 2.1485670E+000, 2.1485670E+000, 1.0000000E+000
 8.7001020E+001, 2.1691546E+000, 2.1691546E+000, 1.0000000E+000
 8.8003559E+001, 2.1867085E+000, 2.1867085E+000, 1.0000000E+000
 8.9000654E+001, 2.2373062E+000, 2.2373062E+000, 1.0000000E+000
 9.0001481E+001, 2.2525390E+000, 2.2525390E+000, 1.0000000E+000
 9.1000144E+001, 2.2475975E+000, 2.2475975E+000, 1.0000000E+000
 9.2005131E+001, 2.3173618E+000, 2.3173618E+000, 1.0000000E+000
 9.3003671E+001, 2.3613512E+000, 2.3613512E+000, 1.0000000E+000
 9.4005126E+001, 2.3933512E+000, 2.3933512E+000, 1.0000000E+000
 9.5001588E+001, 2.4263609E+000, 2.4263609E+000, 1.0000000E+000
 9.6002631E+001, 2.4605796E+000, 2.4605796E+000, 1.0000000E+000
 9.7004551E+001, 2.4844259E+000, 2.4844259E+000, 1.0000000E+000
 9.8000913E+001, 2.5317011E+000, 2.5317011E+000, 1.0000000E+000
 9.9002887E+001, 2.5622149E+000, 2.5622149E+000, 1.0000000E+000
 1.0000155E+002, 2.5924646E+000, 2.5924646E+000, 1.0000000E+000
 1.0100285E+002, 2.6373245E+000, 2.6373245E+000, 1.0000000E+000
 1.0200461E+002, 2.6625366E+000, 2.6625366E+000, 1.0000000E+000
 1.0300126E+002, 2.7209111E+000, 2.7209111E+000, 1.0000000E+000
 1.0400445E+002, 2.7550743E+000, 2.7550743E+000, 1.0000000E+000
 1.0500412E+002, 2.7854848E+000, 2.7854848E+000, 1.0000000E+000
 1.0600249E+002, 2.8533128E+000, 2.8533128E+000, 1.0000000E+000
 1.0700260E+002, 2.8915656E+000, 2.8915656E+000, 1.0000000E+000
 1.0800452E+002, 2.9415919E+000, 2.9415919E+000, 1.0000000E+000
 1.0900219E+002, 2.9587062E+000, 2.9587062E+000, 1.0000000E+000
 1.1000115E+002, 2.9491684E+000, 2.9491684E+000, 1.0000000E+000
 1.1100459E+002, 2.9840935E+000, 2.9840935E+000, 1.0000000E+000
 1.1200460E+002, 3.0348231E+000, 3.0348231E+000, 1.0000000E+000
 1.1300458E+002, 3.0509282E+000, 3.0509282E+000, 1.0000000E+000
 1.1400366E+002, 3.0838832E+000, 3.0838832E+000, 1.0000000E+000
 1.1500391E+002, 3.1089145E+000, 3.1089145E+000, 1.0000000E+000
 1.1600405E+002, 3.1490034E+000, 3.1490034E+000, 1.0000000E+000
 1.1700004E+002, 3.1785991E+000, 3.1785991E+000, 1.0000000E+000
 1.1800481E+002, 3.2208441E+000, 3.2208441E+000, 1.0000000E+000
 1.1900410E+002, 3.2473447E+000, 3.2473447E+000, 1.0000000E+000
 1.2000304E+002, 3.2964793E+000, 3.2964793E+000, 1.0000000E+000
 1.2100321E+002, 3.3327037E+000, 3.3327037E+000, 1.0000000E+000
 1.2200557E+002, 3.3668921E+000, 3.3668921E+000, 1.0000000E+000
 1.2300416E+002, 3.4193173E+000, 3.4193173E+000, 1.0000000E+000
 1.2400476E+002, 3.4550360E+000, 3.4550360E+000, 1.0000000E+000
 1.2500204E+002, 3.4939983E+000, 3.4939983E+000, 1.0000000E+000
 1.2600313E+002, 3.5436080E+000, 3.5436080E+000, 1.0000000E+000
 1.2700099E+002, 3.6058575E+000, 3.6058575E+000, 1.0000000E+000
 1.2800122E+002, 3.6569324E+000, 3.6569324E+000, 1.0000000E+000
 1.2900485E+002, 3.7116889E+000, 3.7116889E+000, 1.0000000E+000
 1.3000431E+002, 3.7711514E+000, 3.7711514E+000, 1.0000000E+000
 1.3100341E+002, 3.8172265E+000, 3.8172265E+000, 1.0000000E+000
 1.3200341E+002, 3.8669353E+000, 3.8669353E+000, 1.0000000E+000
 1.3300497E+002, 3.9211965E+000, 3.9211965E+000, 1.0000000E+000
 1.3400392E+002, 3.9763314E+000, 3.9763314E+000, 1.0000000E+000
 1.3500111E+002, 4.0258033E+000, 4.0258033E+000, 1.0000000E+000
 1.3600552E+002, 4.1068394E+000, 4.1068394E+000, 1.0000000E+000
 1.3700216E+002, 4.1753238E+000, 4.1753238E+000, 1.0000000E+000
 1.3800222E+002, 4.2437138E+000, 4.2437138E+000, 1.0000000E+000
 1.3900498E+002, 4.2962013E+000, 4.2962013E+000, 1.0000000E+000
 1.4000447E+002, 4.3388514E+000, 4.3388514E+000, 1.0000000E+000
 1.4100369E+002, 4.3948190E+000, 4.3948190E+000, 1.0000000E+000
 1.4200047E+002, 4.4294521E+000, 4.4294521E+000, 1.0000000E+000
 1.4300315E+002, 4.4819818E+000, 4.4819818E+000, 1.0000000E+000
 1.4400409E+002, 4.5194823E+000, 4.5194823E+000, 1.0000000E+000
 1.4500091E+002, 4.5546445E+000, 4.5546445E+000, 1.0000000E+000
 1.4600409E+002, 4.6162771E+000, 4.6162771E+000, 1.0000000E+000
 1.4700177E+002, 4.6484755E+000, 4.6484755E+000, 1.0000000E+000
 1.4800218E+002, 4.6898419E+000, 4.6898419E+000, 1.0000000E+000
 1.4900240E+002, 4.7373468E+000, 4.7373468E+000, 1.0000000E+000
 1.5000520E+002, 4.7736289E+000, 4.7736289E+000, 1.0000000E+000
 1.5100100E+002, 4.8211451E+000, 4.8211451E+000, 1.0000000E+000
 1.5200564E+002, 4.8559880E+000, 4.8559880E+000, 1.0000000E+000
 1.5300378E+002, 4.9175994E+000, 4.9175994E+000, 1.0000000E+000
 1.5400541E+002, 4.9806786E+000, 4.9806786E+000, 1.0000000E+000
 1.5500430E+002, 5.0205455E+000, 5.0205455E+000, 1.0000000E+000
 1.5600455E+002, 5.0686613E+000, 5.0686613E+000, 1.0000000E+000
 1.5700112E+002, 5.1150285E+000, 5.1150285E+000, 1.0000000E+000
 1.5800291E+002, 5.1454617E+000, 5.1454617E+000, 1.0000000E+000
 1.5900337E+002, 5.2000489E+000, 5.2000489E+000, 1.0000000E+000
 1.6000372E+002, 5.2380351E+000, 5.2380351E+000, 1.0000000E+000
 1.6100286E+002, 5.2872492E+000, 5.2872492E+000, 1.0000000E+000
 1.6200315E+002, 5.3193669E+000, 5.3193669E+000, 1.0000000E+000
 1.6300010E+002, 5.3687702E+000, 5.3687702E+000, 1.0000000E+000
 1.6400126E+002, 5.4141395E+000, 5.4141395E+000, 1.0000000E+000
 1.6500300E+002, 5.4574322E+000, 5.4574322E+000, 1.0000000E+000
 1.6600187E+002, 5.4973441E+000, 5.4973441E+000, 1.0000000E+000
 1.6700314E+002, 5.5284277E+000, 5.5284277E+000, 1.0000000E+000
 1.6800425E+002, 5.5803699E+000, 5.5803699E+000, 1.0000000E+000
 1.6900262E+002, 5.6162984E+000, 5.6162984E+000, 1.0000000E+000
 1.7000145E+002, 5.6523877E+000, 5.6523877E+000, 1.0000000E+000
 1.7100126E+002, 5.7125745E+000, 5.7125745E+000, 1.0000000E+000
 1.7200349E+002, 5.7307079E+000, 5.7307079E+000, 1.0000000E+000
 1.7300262E+002, 5.7684411E+000, 5.7684411E+000, 1.0000000E+000
 1.7400491E+002, 5.8310059E+000, 5.8310059E+000, 1.0000000E+000
 1.7500473E+002, 5.8769704E+000, 5.8769704E+000, 1.0000000E+000
 1.7600367E+002, 5.9110554E+000, 5.9110554E+000, 1.0000000E+000
 1.7700237E+002, 5.9701123E+000, 5.9701123E+000, 1.0000000E+000
 1.7800387E+002, 6.0182769E+000, 6.0182769E+000, 1.0000000E+000
 1.7900286E+002, 6.0544307E+000, 6.0544307E+000, 1.0000000E+000
 1.8000226E+002, 6.0967734E+000, 6.0967734E+000, 1.0000000E+000
 1.8100505E+002, 6.1365057E+000, 6.1365057E+000, 1.0000000E+000
 1.8200355E+002, 6.1877547E+000, 6.1877547E+000, 1.0000000E+000
 1.8300083E+002, 6.2283505E+000, 6.2283505E+000, 1.0000000E+000
 1.8400425E+002, 6.2783024E+000, 6.2783024E+000, 1.0000000E+000
 1.8500497E+002, 6.3262621E+000, 6.3262621E+000, 1.0000000E+000
 1.8600141E+002, 6.3766847E+000, 6.3766847E+000, 1.0000000E+000
 1.8700200E+002, 6.4188447E+000, 6.4188447E+000, 1.0000000E+000
 1.8800072E+002, 6.4685994E+000, 6.4685994E+000, 1.0000000E+000
 1.8900096E+002, 6.4995781E+000, 6.4995781E+000, 1.0000000E+000
 1.9000547E+002, 6.5257190E+000, 6.5257190E+000, 1.0000000E+000
 1.9100466E+002, 6.5694930E+000, 6.5694930E+000, 1.0000000E+000
 1.9200331E+002, 6.6199717E+000, 6.6199717E+000, 1.0000000E+000
 1.9300421E+002, 6.6587007E+000, 6.6587007E+000, 1.0000000E+000
 1.9400340E+002, 6.6996621E+000, 6.6996621E+000, 1.0000000E+000
 1.9500377E+002, 6.7438354E+000, 6.7438354E+000, 1.0000000E+000
 1.9600188E+002, 6.7859649E+000, 6.7859649E+000, 1.0000000E+000
 1.9700405E+002, 6.8249435E+000, 6.8249435E+000, 1.0000000E+000
 1.9800376E+002, 6.8724854E+000, 6.8724854E+000, 1.0000000E+000
 1.9900352E+002, 6.8990821E+000, 6.8990821E+000, 1.0000000E+000
 2.0000300E+002, 6.9359509E+000, 6.9359509E+000, 1.0000000E+000
 2.0100285E+002, 6.9917435E+000, 6.9917435E+000, 1.0000000E+000
 2.0200093E+002, 7.0487079E+000, 7.0487079E+000, 1.0000000E+000
 2.0300040E+002, 7.0989418E+000, 7.0989418E+000, 1.0000000E+000
 2.0400619E+002, 7.1365751E+000, 7.1365751E+000, 1.0000000E+000
 2.0500130E+002, 7.1705890E+000, 7.1705890E+000, 1.0000000E+000
 2.0600146E+002, 7.2082196E+000, 7.2082196E+000, 1.0000000E+000
 2.0700123E+002, 7.2591832E+000, 7.2591832E+000, 1.0000000E+000
 2.0800474E+002, 7.3011441E+000, 7.3011441E+000, 1.0000000E+000
 2.0900438E+002, 7.3487709E+000, 7.3487709E+000, 1.0000000E+000
 2.1000111E+002, 7.3857863E+000, 7.3857863E+000, 1.0000000E+000
 2.1100366E+002, 7.4215612E+000, 7.4215612E+000, 1.0000000E+000
 2.1200423E+002, 7.4612861E+000, 7.4612861E+000, 1.0000000E+000
 2.1300104E+002, 7.5081997E+000, 7.5081997E+000, 1.0000000E+000
 2.1400273E+002, 7.5466068E+000, 7.5466068E+000, 1.0000000E+000
 2.1500093E+002, 7.5912321E+000, 7.5912321E+000, 1.0000000E+000
 2.1600151E+002, 7.6360789E+000, 7.6360789E+000, 1.0000000E+000
 2.1700380E+002, 7.6661029E+000, 7.6661029E+000, 1.0000000E+000
 2.1800436E+002, 7.7047667E+000, 7.7047667E+000, 1.0000000E+000
 2.1900558E+002, 7.7306317E+000, 7.7306317E+000, 1.0000000E+000
 2.2000309E+002, 7.7503077E+000, 7.7503077E+000, 1.0000000E+000
 2.2100324E+002, 7.7886827E+000, 7.7886827E+000, 1.0000000E+000
