s,m,,
 3.2002307E+001, 2.7371205E-001, 2.7371205E-001, 1.0000000E+000
 3.3001136E+001, 2.7452695E-001, 2.7452695E-001, 1.0000000E+000
 3.4002932E+001, 2.7482676E-001, 2.7482676E-001, 1.0000000E+000
 3.5003434E+001, 2.7493647E-001, 2.7493647E-001, 1.0000000E+000
 3.6004818E+001, 3.0465216E-001, 3.0465216E-001, 1.0000000E+000
 3.7004584E+001, 3.1753240E-001, 3.1753240E-001, 1.0000000E+000
 3.8001677E+001, 3.2225197E-001, 3.2225197E-001, 1.0000000E+000
 3.9004244E+001, 3.2399401E-001, 3.2399401E-001, 1.0000000E+000
 4.0003379E+001, 3.2463041E-001, 3.2463041E-001, 1.0000000E+000
 4.1001082E+001, 3.2486406E-001, 3.2486406E-001, 1.0000000E+000
 4.2001665E+001, 3.2495013E-001, 3.2495013E-001, 1.0000000E+000
 4.3002698E+001, 4.7197654E-001, 4.7197654E-001, 1.0000000E+000
 4.4001504E+001, 6.8042273E-001, 6.8042273E-001, 1.0000000E+000
 4.5004485E+001, 9.8747317E-001, 9.8747317E-001, 1.0000000E+000
 4.6004277E+001, 9.4104353E-001, 9.4104353E-001, 1.0000000E+000
 4.7004301E+001, 7.9120627E-001, 7.9120627E-001, 1.0000000E+000
 4.8004480E+001, 5.4636204E-001, 5.4636204E-001, 1.0000000E+000
 4.9000974E+001, 5.8050084E-001, 5.8050084E-001, 1.0000000E+000
 5.0000253E+001, 7.0112490E-001, 7.0112490E-001, 1.0000000E+000
 5.1003910E+001, 6.2540924E-001, 6.2540924E-001, 1.0000000E+000
 5.2001789E+001, 1.0234260E+000, 1.0234260E+000, 1.0000000E+000
 5.3000093E+001, 9.8222778E-001, 9.8222778E-001, 1.0000000E+000
 5.4001148E+001, 1.1607723E+000, 1.1607723E+000, 1.0000000E+000
 5.5001003E+001, 1.1411904E+000, 1.1411904E+000, 1.0000000E+000
 5.6002382E+001, 1.0731643E+000, 1.0731643E+000, 1.0000000E+000
 5.7000830E+001, 1.0587816E+000, 1.0587816E+000, 1.0000000E+000
 5.8001312E+001, 1.2398656E+000, 1.2398656E+000, 1.0000000E+000
 5.9003668E+001, 1.2356245E+000, 1.2356245E+000, 1.0000000E+000
 6.0001877E+001, 1.4808033E+000, 1.4808033E+000, 1.0000000E+000
 6.1001927E+001, 1.6308888E+000, 1.6308888E+000, 1.0000000E+000
 6.2002985E+001, 1.7248199E+000, 1.7248199E+000, 1.0000000E+000
 6.3003237E+001, 1.9027966E+000, 1.9027966E+000, 1.0000000E+000
 6.4001965E+001, 1.7966200E+000, 1.7966200E+000, 1.0000000E+000
 6.5001860E+001, 1.8893743E+000, 1.8893743E+000, 1.0000000E+000
 6.6003361E+001, 2.1081689E+000, 2.1081689E+000, 1.0000000E+000
 6.7003182E+001, 2.2040715E+000, 2.2040715E+000, 1.0000000E+000
 6.8004650E+001, 2.2888562E+000, 2.2888562E+000, 1.0000000E+000
 6.9001943E+001, 2.3706330E+000, 2.3706330E+000, 1.0000000E+000
 7.0004426E+001, 2.4566406E+000, 2.4566406E+000, 1.0000000E+000
 7.1000883E+001, 2.5361292E+000, 2.5361292E+000, 1.0000000E+000
 7.2004657E+001, 2.6249246E+000, 2.6249246E+000, 1.0000000E+000
 7.3004830E+001, 2.7289864E+000, 2.7289864E+000, 1.0000000E+000
 7.4001522E+001, 2.8087603E+000, 2.8087603E+000, 1.0000000E+000
 7.5003405E+001, 2.9104227E+000, 2.9104227E+000, 1.0000000E+000
 7.6002498E+001, 2.9993274E+000, 2.9993274E+000, 1.0000000E+000
 7.7003741E+001, 3.0895593E+000, 3.0895593E+000, 1.0000000E+000
 7.8005064E+001, 3.1675868E+000, 3.1675868E+000, 1.0000000E+000
 7.9002133E+001, 3.2282754E+000, 3.2282754E+000, 1.0000000E+000
 8.0004753E+001, 3.2917090E+000, 3.2917090E+000, 1.0000000E+000
 8.1001735E+001, 3.3605394E+000, 3.3605394E+000, 1.0000000E+000
 8.2000813E+001, 3.4264247E+000, 3.4264247E+000, 1.0000000E+000
 8.3003669E+001, 3.4854643E+000, 3.4854643E+000, 1.0000000E+000
 8.4000274E+001, 3.5410788E+000, 3.5410788E+000, 1.0000000E+000
 8.5004385E+001, 3.5997363E+000, 3.5997363E+000, 1.0000000E+000
 8.6003489E+001, 3.6430748E+000, 3.6430748E+000, 1.0000000E+000
 8.7005248E+001, 3.6925320E+000, 3.6925320E+000, 1.0000000E+000
 8.8005056E+001, 3.7285873E+000, 3.7285873E+000, 1.0000000E+000
 8.9005282E+001, 3.7636219E+000, 3.7636219E+000, 1.0000000E+000
 9.0004109E+001, 3.7974382E+000, 3.7974382E+000, 1.0000000E+000
 9.1004428E+001, 3.8327647E+000, 3.8327647E+000, 1.0000000E+000
 9.2000175E+001, 3.8703689E+000, 3.8703689E+000, 1.0000000E+000
 9.3002723E+001, 3.9052061E+000, 3.9052061E+000, 1.0000000E+000
 9.4004841E+001, 3.9462468E+000, 3.9462468E+000, 1.0000000E+000
 9.5002606E+001, 3.9852774E+000, 3.9852774E+000, 1.0000000E+000
 9.6000713E+001, 4.0230859E+000, 4.0230859E+000, 1.0000000E+000
 9.7000073E+001, 4.0692850E+000, 4.0692850E+000, 1.0000000E+000
 9.8004722E+001, 4.0996410E+000, 4.0996410E+000, 1.0000000E+000
 9.9004519E+001, 4.1429654E+000, 4.1429654E+000, 1.0000000E+000
 1.0000417E+002, 4.1779278E+000, 4.1779278E+000, 1.0000000E+000
 1.0100051E+002, 4.2240043E+000, 4.2240043E+000, 1.0000000E+000
 1.0200010E+002, 4.2752628E+000, 4.2752628E+000, 1.0000000E+000
 1.0300128E+002, 4.3184243E+000, 4.3184243E+000, 1.0000000E+000
 1.0400156E+002, 4.3618187E+000, 4.3618187E+000, 1.0000000E+000
 1.0500165E+002, 4.4064953E+000, 4.4064953E+000, 1.0000000E+000
 1.0600216E+002, 4.4464908E+000, 4.4464908E+000, 1.0000000E+000
 1.0700068E+002, 4.4832387E+000, 4.4832387E+000, 1.0000000E+000
 1.0800154E+002, 4.5333412E+000, 4.5333412E+000, 1.0000000E+000
 1.0900089E+002, 4.5833557E+000, 4.5833557E+000, 1.0000000E+000
 1.1000250E+002, 4.6235399E+000, 4.6235399E+000, 1.0000000E+000
 1.1100277E+002, 4.6790943E+000, 4.6790943E+000, 1.0000000E+000
 1.1200040E+002, 4.7268412E+000, 4.7268412E+000, 1.0000000E+000
 1.1300285E+002, 4.7893203E+000, 4.7893203E+000, 1.0000000E+000
 1.1400185E+002, 4.8444275E+000, 4.8444275E+000, 1.0000000E+000
 1.1500269E+002, 4.9033763E+000, 4.9033763E+000, 1.0000000E+000
 1.1600055E+002, 4.9593852E+000, 4.9593852E+000, 1.0000000E+000
 1.1700385E+002, 4.9899780E+000, 4.9899780E+000, 1.0000000E+000
 1.1800334E+002, 5.0354702E+000, 5.0354702E+000, 1.0000000E+000
 1.1900113E+002, 5.0847752E+000, 5.0847752E+000, 1.0000000E+000
 1.2000092E+002, 5.1471515E+000, 5.1471515E+000, 1.0000000E+000
 1.2100242E+002, 5.1924032E+000, 5.1924032E+000, 1.0000000E+000
 1.2200227E+002, 5.2381389E+000, 5.2381389E+000, 1.0000000E+000
 1.2300041E+002, 5.2833326E+000, 5.2833326E+000, 1.0000000E+000
 1.2400012E+002, 5.3330774E+000, 5.3330774E+000, 1.0000000E+000
 1.2500175E+002, 5.3875843E+000, 5.3875843E+000, 1.0000000E+000
 1.2600092E+002, 5.4362937E+000, 5.4362937E+000, 1.0000000E+000
 1.2700402E+002, 5.4910893E+000, 5.4910893E+000, 1.0000000E+000
 1.2800354E+002, 5.5446544E+000, 5.5446544E+000, 1.0000000E+000
 1.2900440E+002, 5.5988136E+000, 5.5988136E+000, 1.0000000E+000
 1.3000403E+002, 5.6627132E+000, 5.6627132E+000, 1.0000000E+000
 1.3100416E+002, 5.7173658E+000, 5.7173658E+000, 1.0000000E+000
 1.3200358E+002, 5.7944643E+000, 5.7944643E+000, 1.0000000E+000
 1.3300369E+002, 5.8391181E+000, 5.8391181E+000, 1.0000000E+000
 1.3400332E+002, 5.9150835E+000, 5.9150835E+000, 1.0000000E+000
 1.3500086E+002, 5.9612072E+000, 5.9612072E+000, 1.0000000E+000
 1.3600028E+002, 6.0433768E+000, 6.0433768E+000, 1.0000000E+000
 1.3700102E+002, 6.1356275E+000, 6.1356275E+000, 1.0000000E+000
 1.3800162E+002, 6.2115000E+000, 6.2115000E+000, 1.0000000E+000
 1.3900442E+002, 6.3227187E+000, 6.3227187E+000, 1.0000000E+000
 1.4000000E+002, 6.4005418E+000, 6.4005418E+000, 1.0000000E+000
