s,m,,
Time,xT,x,flag val
 7.9024339E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.0038348E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.1006266E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.2020275E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.3034283E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.4002201E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.5016210E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.6030218E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.7044227E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.8012145E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 8.9026154E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.0040162E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.1008080E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.2022089E+001, 8.7798332E-002, 0.0000000E+000, 0.0000000E+000
 9.3036097E+001, 7.9532138E-002, 0.0000000E+000, 0.0000000E+000
 9.4004015E+001, 7.6682465E-002, 0.0000000E+000, 0.0000000E+000
 9.5018024E+001, 7.5595793E-002, 0.0000000E+000, 0.0000000E+000
 9.6032033E+001, 7.5210982E-002, 0.0000000E+000, 0.0000000E+000
 9.7046041E+001, 7.5074713E-002, 0.0000000E+000, 0.0000000E+000
 9.8013959E+001, 7.5027736E-002, 0.0000000E+000, 0.0000000E+000
 9.9027968E+001, 7.5009822E-002, 0.0000000E+000, 0.0000000E+000
 1.0004198E+002, 7.5003478E-002, 0.0000000E+000, 0.0000000E+000
 1.0100989E+002, 7.5001291E-002, 0.0000000E+000, 0.0000000E+000
 1.0202390E+002, 7.5000457E-002, 0.0000000E+000, 0.0000000E+000
 1.0303791E+002, 7.5000162E-002, 0.0000000E+000, 0.0000000E+000
 1.0400583E+002, 7.5000060E-002, 0.0000000E+000, 0.0000000E+000
 1.0501984E+002, 7.5000021E-002, 0.0000000E+000, 0.0000000E+000
 1.0603385E+002, 7.5000008E-002, 0.0000000E+000, 0.0000000E+000
 1.0700176E+002, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 1.0801577E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.0902978E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1004379E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1101171E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1202572E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1303973E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1400764E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1502165E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1603566E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1700358E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1801759E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1903160E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2004560E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2101352E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2202753E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2304154E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2400946E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2502347E+002, 9.2301242E-002, 0.0000000E+000, 0.0000000E+000
 1.2603747E+002, 8.1126706E-002, 0.0000000E+000, 0.0000000E+000
 1.2700539E+002, 7.7274416E-002, 0.0000000E+000, 0.0000000E+000
 1.2801940E+002, 7.5805415E-002, 0.0000000E+000, 0.0000000E+000
 1.2903341E+002, 7.5285213E-002, 0.0000000E+000, 0.0000000E+000
 1.3000133E+002, 7.5105880E-002, 0.0000000E+000, 0.0000000E+000
 1.3101534E+002, 7.5037494E-002, 0.0000000E+000, 0.0000000E+000
 1.3202934E+002, 7.5013277E-002, 0.0000000E+000, 0.0000000E+000
 1.3304335E+002, 7.5004702E-002, 0.0000000E+000, 0.0000000E+000
 1.3401127E+002, 7.5001745E-002, 0.0000000E+000, 0.0000000E+000
 1.3502528E+002, 7.5000618E-002, 0.0000000E+000, 0.0000000E+000
 1.3603929E+002, 7.5000219E-002, 0.0000000E+000, 0.0000000E+000
 1.3700721E+002, 7.5000081E-002, 0.0000000E+000, 0.0000000E+000
 1.3802122E+002, 7.5000029E-002, 0.0000000E+000, 0.0000000E+000
 1.3903522E+002, 7.5000010E-002, 0.0000000E+000, 0.0000000E+000
 1.4000314E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 1.4101715E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.4203116E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4304517E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4401309E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4502709E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4604110E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4700902E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4802303E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4903704E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5000496E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5101896E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
