s,m,,
 3.2000852E+001, 9.3570212E-001, 9.3570212E-001, 1.0000000E+000
 3.3003370E+001, 1.0019949E+000, 1.0019949E+000, 1.0000000E+000
 3.4002369E+001, 1.3344511E+000, 1.3344511E+000, 1.0000000E+000
 3.5000750E+001, 1.2159220E+000, 1.2159220E+000, 1.0000000E+000
 3.6003089E+001, 1.1358064E+000, 1.1358064E+000, 1.0000000E+000
 3.7001984E+001, 1.1797316E+000, 1.1797316E+000, 1.0000000E+000
 3.8002855E+001, 1.2271337E+000, 1.2271337E+000, 1.0000000E+000
 3.9003771E+001, 1.3202144E+000, 1.3202144E+000, 1.0000000E+000
 4.0004016E+001, 1.4054682E+000, 1.4054682E+000, 1.0000000E+000
 4.1003520E+001, 1.7840204E+000, 1.7840204E+000, 1.0000000E+000
 4.2004647E+001, 1.6666438E+000, 1.6666438E+000, 1.0000000E+000
 4.3004598E+001, 1.4874089E+000, 1.4874089E+000, 1.0000000E+000
 4.4001364E+001, 1.6731827E+000, 1.6731827E+000, 1.0000000E+000
 4.5000648E+001, 1.8206969E+000, 1.8206969E+000, 1.0000000E+000
 4.6003778E+001, 1.8409362E+000, 1.8409362E+000, 1.0000000E+000
 4.7003881E+001, 2.1098912E+000, 2.1098912E+000, 1.0000000E+000
 4.8000049E+001, 2.1024189E+000, 2.1024189E+000, 1.0000000E+000
 4.9000758E+001, 2.3819124E+000, 2.3819124E+000, 1.0000000E+000
 5.0002605E+001, 2.6126468E+000, 2.6126468E+000, 1.0000000E+000
 5.1003109E+001, 2.7820647E+000, 2.7820647E+000, 1.0000000E+000
 5.2000045E+001, 2.9330786E+000, 2.9330786E+000, 1.0000000E+000
 5.3002655E+001, 3.0982402E+000, 3.0982402E+000, 1.0000000E+000
 5.4000420E+001, 3.1878464E+000, 3.1878464E+000, 1.0000000E+000
 5.5001891E+001, 3.2455855E+000, 3.2455855E+000, 1.0000000E+000
 5.6001577E+001, 3.3447121E+000, 3.3447121E+000, 1.0000000E+000
 5.7003064E+001, 3.3784791E+000, 3.3784791E+000, 1.0000000E+000
 5.8004539E+001, 3.4101863E+000, 3.4101863E+000, 1.0000000E+000
 5.9004363E+001, 3.5131392E+000, 3.5131392E+000, 1.0000000E+000
 6.0003996E+001, 3.5883417E+000, 3.5883417E+000, 1.0000000E+000
 6.1004625E+001, 3.7394814E+000, 3.7394814E+000, 1.0000000E+000
 6.2001605E+001, 3.7298443E+000, 3.7298443E+000, 1.0000000E+000
 6.3004025E+001, 3.8156793E+000, 3.8156793E+000, 1.0000000E+000
 6.4000491E+001, 3.8874644E+000, 3.8874644E+000, 1.0000000E+000
 6.5004899E+001, 3.9331456E+000, 3.9331456E+000, 1.0000000E+000
 6.6000255E+001, 4.0148504E+000, 4.0148504E+000, 1.0000000E+000
 6.7000475E+001, 4.2099896E+000, 4.2099896E+000, 1.0000000E+000
 6.8000272E+001, 4.2270811E+000, 4.2270811E+000, 1.0000000E+000
 6.9004196E+001, 4.2470588E+000, 4.2470588E+000, 1.0000000E+000
 7.0004827E+001, 4.3838983E+000, 4.3838983E+000, 1.0000000E+000
 7.1000257E+001, 4.3657914E+000, 4.3657914E+000, 1.0000000E+000
 7.2000976E+001, 4.5783558E+000, 4.5783558E+000, 1.0000000E+000
 7.3001917E+001, 4.6674284E+000, 4.6674284E+000, 1.0000000E+000
 7.4001729E+001, 4.7696157E+000, 4.7696157E+000, 1.0000000E+000
 7.5004753E+001, 4.8163395E+000, 4.8163395E+000, 1.0000000E+000
 7.6003848E+001, 4.8177518E+000, 4.8177518E+000, 1.0000000E+000
 7.7002876E+001, 4.9498861E+000, 4.9498861E+000, 1.0000000E+000
 7.8001634E+001, 4.9811094E+000, 4.9811094E+000, 1.0000000E+000
 7.9002358E+001, 5.1507566E+000, 5.1507566E+000, 1.0000000E+000
 8.0000858E+001, 5.1497107E+000, 5.1497107E+000, 1.0000000E+000
 8.1001974E+001, 5.2659777E+000, 5.2659777E+000, 1.0000000E+000
 8.2002396E+001, 5.3300589E+000, 5.3300589E+000, 1.0000000E+000
 8.3003131E+001, 5.3906426E+000, 5.3906426E+000, 1.0000000E+000
 8.4002165E+001, 5.4971722E+000, 5.4971722E+000, 1.0000000E+000
 8.5002266E+001, 5.5754240E+000, 5.5754240E+000, 1.0000000E+000
 8.6003756E+001, 5.7116080E+000, 5.7116080E+000, 1.0000000E+000
 8.7002526E+001, 5.8237779E+000, 5.8237779E+000, 1.0000000E+000
 8.8003995E+001, 5.9439968E+000, 5.9439968E+000, 1.0000000E+000
 8.9002916E+001, 5.9339820E+000, 5.9339820E+000, 1.0000000E+000
 9.0002907E+001, 6.0132229E+000, 6.0132229E+000, 1.0000000E+000
 9.1001416E+001, 6.0639198E+000, 6.0639198E+000, 1.0000000E+000
 9.2000484E+001, 6.1688177E+000, 6.1688177E+000, 1.0000000E+000
 9.3000778E+001, 6.3019549E+000, 6.3019549E+000, 1.0000000E+000
 9.4001086E+001, 6.3942133E+000, 6.3942133E+000, 1.0000000E+000
 9.5004218E+001, 6.4694038E+000, 6.4694038E+000, 1.0000000E+000
 9.6003589E+001, 6.4732765E+000, 6.4732765E+000, 1.0000000E+000
 9.7003738E+001, 6.6474153E+000, 6.6474153E+000, 1.0000000E+000
 9.8003221E+001, 6.7857972E+000, 6.7857972E+000, 1.0000000E+000
 9.9002528E+001, 6.7943777E+000, 6.7943777E+000, 1.0000000E+000
 1.0000087E+002, 6.8824071E+000, 6.8824071E+000, 1.0000000E+000
 1.0100138E+002, 6.9462828E+000, 6.9462828E+000, 1.0000000E+000
 1.0200385E+002, 7.0645091E+000, 7.0645091E+000, 1.0000000E+000
 1.0300483E+002, 7.1125063E+000, 7.1125063E+000, 1.0000000E+000
 1.0400107E+002, 7.1724143E+000, 7.1724143E+000, 1.0000000E+000
 1.0500205E+002, 7.2973225E+000, 7.2973225E+000, 1.0000000E+000
 1.0600171E+002, 7.3350667E+000, 7.3350667E+000, 1.0000000E+000
 1.0700392E+002, 7.4662863E+000, 7.4662863E+000, 1.0000000E+000
 1.0800268E+002, 7.5174536E+000, 7.5174536E+000, 1.0000000E+000
 1.0900417E+002, 7.5736867E+000, 7.5736867E+000, 1.0000000E+000
 1.1000602E+002, 7.6449052E+000, 7.6449052E+000, 1.0000000E+000
 1.1100448E+002, 7.7136376E+000, 7.7136376E+000, 1.0000000E+000
