s,m,,
 3.2003792E+001, 4.5946935E-001, 4.5946935E-001, 1.0000000E+000
 3.3001362E+001, 4.6928360E-001, 4.6928360E-001, 1.0000000E+000
 3.4000791E+001, 4.9509392E-001, 4.9509392E-001, 1.0000000E+000
 3.5001578E+001, 5.1402874E-001, 5.1402874E-001, 1.0000000E+000
 3.6000496E+001, 5.2096769E-001, 5.2096769E-001, 1.0000000E+000
 3.7003099E+001, 5.5331018E-001, 5.5331018E-001, 1.0000000E+000
 3.8003967E+001, 5.6704365E-001, 5.6704365E-001, 1.0000000E+000
 3.9001193E+001, 5.9050077E-001, 5.9050077E-001, 1.0000000E+000
 4.0002446E+001, 6.1234940E-001, 6.1234940E-001, 1.0000000E+000
 4.1001206E+001, 6.2034992E-001, 6.2034992E-001, 1.0000000E+000
 4.2001577E+001, 6.5755021E-001, 6.5755021E-001, 1.0000000E+000
 4.3001831E+001, 6.6859572E-001, 6.6859572E-001, 1.0000000E+000
 4.4001263E+001, 6.9369883E-001, 6.9369883E-001, 1.0000000E+000
 4.5000140E+001, 7.2589079E-001, 7.2589079E-001, 1.0000000E+000
 4.6000838E+001, 7.2685023E-001, 7.2685023E-001, 1.0000000E+000
 4.7002641E+001, 7.5386697E-001, 7.5386697E-001, 1.0000000E+000
 4.8002906E+001, 7.7032580E-001, 7.7032580E-001, 1.0000000E+000
 4.9002783E+001, 7.9861646E-001, 7.9861646E-001, 1.0000000E+000
 5.0003843E+001, 8.1532458E-001, 8.1532458E-001, 1.0000000E+000
 5.1000521E+001, 8.3002178E-001, 8.3002178E-001, 1.0000000E+000
 5.2003310E+001, 8.8460142E-001, 8.8460142E-001, 1.0000000E+000
 5.3000634E+001, 8.8133383E-001, 8.8133383E-001, 1.0000000E+000
 5.4000128E+001, 9.1311995E-001, 9.1311995E-001, 1.0000000E+000
 5.5002400E+001, 9.2884610E-001, 9.2884610E-001, 1.0000000E+000
 5.6001774E+001, 9.2641275E-001, 9.2641275E-001, 1.0000000E+000
 5.7003916E+001, 9.5959576E-001, 9.5959576E-001, 1.0000000E+000
 5.8001775E+001, 9.6982481E-001, 9.6982481E-001, 1.0000000E+000
 5.9000448E+001, 9.7706072E-001, 9.7706072E-001, 1.0000000E+000
 6.0001514E+001, 1.0146843E+000, 1.0146843E+000, 1.0000000E+000
 6.1002159E+001, 1.0230198E+000, 1.0230198E+000, 1.0000000E+000
 6.2000598E+001, 1.0380652E+000, 1.0380652E+000, 1.0000000E+000
 6.3003514E+001, 1.0738579E+000, 1.0738579E+000, 1.0000000E+000
 6.4004953E+001, 1.1190788E+000, 1.1190788E+000, 1.0000000E+000
 6.5001545E+001, 1.1323085E+000, 1.1323085E+000, 1.0000000E+000
 6.6003366E+001, 1.1276780E+000, 1.1276780E+000, 1.0000000E+000
 6.7003317E+001, 1.1484580E+000, 1.1484580E+000, 1.0000000E+000
 6.8000262E+001, 1.1819789E+000, 1.1819789E+000, 1.0000000E+000
 6.9003345E+001, 1.1775539E+000, 1.1775539E+000, 1.0000000E+000
 7.0002175E+001, 1.1759385E+000, 1.1759385E+000, 1.0000000E+000
 7.1000834E+001, 1.2162821E+000, 1.2162821E+000, 1.0000000E+000
 7.2001885E+001, 1.2359291E+000, 1.2359291E+000, 1.0000000E+000
 7.3003230E+001, 1.2440888E+000, 1.2440888E+000, 1.0000000E+000
 7.4003936E+001, 1.2767480E+000, 1.2767480E+000, 1.0000000E+000
 7.5000117E+001, 1.2952721E+000, 1.2952721E+000, 1.0000000E+000
 7.6001799E+001, 1.3021228E+000, 1.3021228E+000, 1.0000000E+000
 7.7002202E+001, 1.3476754E+000, 1.3476754E+000, 1.0000000E+000
 7.8002694E+001, 1.3345908E+000, 1.3345908E+000, 1.0000000E+000
 7.9003412E+001, 1.4013912E+000, 1.4013912E+000, 1.0000000E+000
 8.0002475E+001, 1.4397938E+000, 1.4397938E+000, 1.0000000E+000
 8.1002448E+001, 1.4171983E+000, 1.4171983E+000, 1.0000000E+000
 8.2000758E+001, 1.4796488E+000, 1.4796488E+000, 1.0000000E+000
 8.3001925E+001, 1.4614339E+000, 1.4614339E+000, 1.0000000E+000
 8.4002442E+001, 1.4784187E+000, 1.4784187E+000, 1.0000000E+000
 8.5003134E+001, 1.5109639E+000, 1.5109639E+000, 1.0000000E+000
 8.6003965E+001, 1.4998984E+000, 1.4998984E+000, 1.0000000E+000
 8.7002114E+001, 1.5558629E+000, 1.5558629E+000, 1.0000000E+000
 8.8001210E+001, 1.5469486E+000, 1.5469486E+000, 1.0000000E+000
 8.9002952E+001, 1.6120959E+000, 1.6120959E+000, 1.0000000E+000
 9.0003617E+001, 1.6519261E+000, 1.6519261E+000, 1.0000000E+000
 9.1001332E+001, 1.6305582E+000, 1.6305582E+000, 1.0000000E+000
 9.2000520E+001, 1.6902988E+000, 1.6902988E+000, 1.0000000E+000
 9.3003473E+001, 1.6703366E+000, 1.6703366E+000, 1.0000000E+000
 9.4002563E+001, 1.7014686E+000, 1.7014686E+000, 1.0000000E+000
 9.5003806E+001, 1.7473994E+000, 1.7473994E+000, 1.0000000E+000
 9.6000261E+001, 1.7186650E+000, 1.7186650E+000, 1.0000000E+000
 9.7002266E+001, 1.7840192E+000, 1.7840192E+000, 1.0000000E+000
 9.8001678E+001, 1.7576572E+000, 1.7576572E+000, 1.0000000E+000
 9.9001306E+001, 1.8204803E+000, 1.8204803E+000, 1.0000000E+000
 1.0000265E+002, 1.8550139E+000, 1.8550139E+000, 1.0000000E+000
 1.0100027E+002, 1.8322711E+000, 1.8322711E+000, 1.0000000E+000
 1.0200205E+002, 1.8910184E+000, 1.8910184E+000, 1.0000000E+000
 1.0300313E+002, 1.8772555E+000, 1.8772555E+000, 1.0000000E+000
 1.0400241E+002, 1.8918286E+000, 1.8918286E+000, 1.0000000E+000
 1.0500009E+002, 1.9443956E+000, 1.9443956E+000, 1.0000000E+000
 1.0600282E+002, 1.9188396E+000, 1.9188396E+000, 1.0000000E+000
 1.0700056E+002, 1.9874128E+000, 1.9874128E+000, 1.0000000E+000
 1.0800241E+002, 2.0023885E+000, 2.0023885E+000, 1.0000000E+000
 1.0900039E+002, 2.0174007E+000, 2.0174007E+000, 1.0000000E+000
 1.1000236E+002, 2.0538919E+000, 2.0538919E+000, 1.0000000E+000
 1.1100166E+002, 2.0267033E+000, 2.0267033E+000, 1.0000000E+000
 1.1200214E+002, 2.0936758E+000, 2.0936758E+000, 1.0000000E+000
 1.1300319E+002, 2.1100297E+000, 2.1100297E+000, 1.0000000E+000
 1.1400175E+002, 2.1106492E+000, 2.1106492E+000, 1.0000000E+000
 1.1500071E+002, 2.1287282E+000, 2.1287282E+000, 1.0000000E+000
 1.1600144E+002, 2.1314137E+000, 2.1314137E+000, 1.0000000E+000
 1.1700260E+002, 2.1838161E+000, 2.1838161E+000, 1.0000000E+000
 1.1800202E+002, 2.2098704E+000, 2.2098704E+000, 1.0000000E+000
 1.1900230E+002, 2.2512354E+000, 2.2512354E+000, 1.0000000E+000
 1.2000293E+002, 2.2735795E+000, 2.2735795E+000, 1.0000000E+000
 1.2100007E+002, 2.2868881E+000, 2.2868881E+000, 1.0000000E+000
 1.2200093E+002, 2.2964298E+000, 2.2964298E+000, 1.0000000E+000
 1.2300321E+002, 2.3205906E+000, 2.3205906E+000, 1.0000000E+000
 1.2400368E+002, 2.3277936E+000, 2.3277936E+000, 1.0000000E+000
 1.2500310E+002, 2.3441013E+000, 2.3441013E+000, 1.0000000E+000
 1.2600073E+002, 2.3879809E+000, 2.3879809E+000, 1.0000000E+000
 1.2700108E+002, 2.3949604E+000, 2.3949604E+000, 1.0000000E+000
 1.2800039E+002, 2.4148974E+000, 2.4148974E+000, 1.0000000E+000
 1.2900352E+002, 2.4446693E+000, 2.4446693E+000, 1.0000000E+000
 1.3000183E+002, 2.4485577E+000, 2.4485577E+000, 1.0000000E+000
 1.3100224E+002, 2.4242572E+000, 2.4242572E+000, 1.0000000E+000
 1.3200343E+002, 2.4633001E+000, 2.4633001E+000, 1.0000000E+000
 1.3300161E+002, 2.4648489E+000, 2.4648489E+000, 1.0000000E+000
 1.3400314E+002, 2.4944316E+000, 2.4944316E+000, 1.0000000E+000
 1.3500270E+002, 2.5422537E+000, 2.5422537E+000, 1.0000000E+000
 1.3600193E+002, 2.5270940E+000, 2.5270940E+000, 1.0000000E+000
 1.3700155E+002, 2.5890459E+000, 2.5890459E+000, 1.0000000E+000
 1.3800395E+002, 2.6049736E+000, 2.6049736E+000, 1.0000000E+000
 1.3900193E+002, 2.6353138E+000, 2.6353138E+000, 1.0000000E+000
 1.4000296E+002, 2.6604486E+000, 2.6604486E+000, 1.0000000E+000
 1.4100040E+002, 2.6501358E+000, 2.6501358E+000, 1.0000000E+000
 1.4200423E+002, 2.6849159E+000, 2.6849159E+000, 1.0000000E+000
 1.4300154E+002, 2.6959034E+000, 2.6959034E+000, 1.0000000E+000
 1.4400118E+002, 2.6908432E+000, 2.6908432E+000, 1.0000000E+000
 1.4500240E+002, 2.7057967E+000, 2.7057967E+000, 1.0000000E+000
 1.4600226E+002, 2.7407296E+000, 2.7407296E+000, 1.0000000E+000
 1.4700037E+002, 2.7746391E+000, 2.7746391E+000, 1.0000000E+000
 1.4800080E+002, 2.7955701E+000, 2.7955701E+000, 1.0000000E+000
 1.4900222E+002, 2.7872769E+000, 2.7872769E+000, 1.0000000E+000
 1.5000042E+002, 2.8396402E+000, 2.8396402E+000, 1.0000000E+000
 1.5100255E+002, 2.8522565E+000, 2.8522565E+000, 1.0000000E+000
 1.5200251E+002, 2.8353259E+000, 2.8353259E+000, 1.0000000E+000
 1.5300407E+002, 2.8862302E+000, 2.8862302E+000, 1.0000000E+000
 1.5400259E+002, 2.8905756E+000, 2.8905756E+000, 1.0000000E+000
 1.5500410E+002, 2.8952822E+000, 2.8952822E+000, 1.0000000E+000
 1.5600428E+002, 2.9418496E+000, 2.9418496E+000, 1.0000000E+000
 1.5700004E+002, 2.9078732E+000, 2.9078732E+000, 1.0000000E+000
 1.5800098E+002, 2.9673380E+000, 2.9673380E+000, 1.0000000E+000
 1.5900324E+002, 2.9560234E+000, 2.9560234E+000, 1.0000000E+000
 1.6000222E+002, 2.9963928E+000, 2.9963928E+000, 1.0000000E+000
 1.6100363E+002, 3.0165512E+000, 3.0165512E+000, 1.0000000E+000
 1.6200418E+002, 3.0053387E+000, 3.0053387E+000, 1.0000000E+000
 1.6300383E+002, 3.0782320E+000, 3.0782320E+000, 1.0000000E+000
 1.6400447E+002, 3.0743509E+000, 3.0743509E+000, 1.0000000E+000
 1.6500335E+002, 3.0887485E+000, 3.0887485E+000, 1.0000000E+000
 1.6600215E+002, 3.0947599E+000, 3.0947599E+000, 1.0000000E+000
 1.6700109E+002, 3.1077242E+000, 3.1077242E+000, 1.0000000E+000
 1.6800208E+002, 3.1774542E+000, 3.1774542E+000, 1.0000000E+000
 1.6900250E+002, 3.2033947E+000, 3.2033947E+000, 1.0000000E+000
 1.7000308E+002, 3.1710486E+000, 3.1710486E+000, 1.0000000E+000
 1.7100313E+002, 3.2287789E+000, 3.2287789E+000, 1.0000000E+000
 1.7200232E+002, 3.2518324E+000, 3.2518324E+000, 1.0000000E+000
 1.7300203E+002, 3.3110399E+000, 3.3110399E+000, 1.0000000E+000
 1.7400008E+002, 3.3244789E+000, 3.3244789E+000, 1.0000000E+000
 1.7500152E+002, 3.3628865E+000, 3.3628865E+000, 1.0000000E+000
 1.7600064E+002, 3.3832518E+000, 3.3832518E+000, 1.0000000E+000
 1.7700203E+002, 3.3943527E+000, 3.3943527E+000, 1.0000000E+000
 1.7800367E+002, 3.4378810E+000, 3.4378810E+000, 1.0000000E+000
 1.7900014E+002, 3.4528930E+000, 3.4528930E+000, 1.0000000E+000
 1.8000025E+002, 3.4453906E+000, 3.4453906E+000, 1.0000000E+000
 1.8100419E+002, 3.4884523E+000, 3.4884523E+000, 1.0000000E+000
 1.8200006E+002, 3.4929783E+000, 3.4929783E+000, 1.0000000E+000
 1.8300187E+002, 3.4499069E+000, 3.4499069E+000, 1.0000000E+000
 1.8400067E+002, 3.5158510E+000, 3.5158510E+000, 1.0000000E+000
 1.8500192E+002, 3.5412633E+000, 3.5412633E+000, 1.0000000E+000
 1.8600145E+002, 3.5163024E+000, 3.5163024E+000, 1.0000000E+000
 1.8700084E+002, 3.5747198E+000, 3.5747198E+000, 1.0000000E+000
 1.8800166E+002, 3.6038831E+000, 3.6038831E+000, 1.0000000E+000
 1.8900243E+002, 3.5906307E+000, 3.5906307E+000, 1.0000000E+000
 1.9000289E+002, 3.6440438E+000, 3.6440438E+000, 1.0000000E+000
 1.9100167E+002, 3.6616406E+000, 3.6616406E+000, 1.0000000E+000
 1.9200408E+002, 3.6712159E+000, 3.6712159E+000, 1.0000000E+000
 1.9300128E+002, 3.7004064E+000, 3.7004064E+000, 1.0000000E+000
 1.9400108E+002, 3.7069779E+000, 3.7069779E+000, 1.0000000E+000
 1.9500032E+002, 3.6988700E+000, 3.6988700E+000, 1.0000000E+000
 1.9600275E+002, 3.7139346E+000, 3.7139346E+000, 1.0000000E+000
 1.9700301E+002, 3.7554268E+000, 3.7554268E+000, 1.0000000E+000
 1.9800035E+002, 3.7822078E+000, 3.7822078E+000, 1.0000000E+000
 1.9900121E+002, 3.7772810E+000, 3.7772810E+000, 1.0000000E+000
 2.0000360E+002, 3.8325266E+000, 3.8325266E+000, 1.0000000E+000
 2.0100246E+002, 3.7961383E+000, 3.7961383E+000, 1.0000000E+000
 2.0200025E+002, 3.8104952E+000, 3.8104952E+000, 1.0000000E+000
 2.0300343E+002, 3.8831021E+000, 3.8831021E+000, 1.0000000E+000
 2.0400181E+002, 3.9068716E+000, 3.9068716E+000, 1.0000000E+000
 2.0500239E+002, 3.8769701E+000, 3.8769701E+000, 1.0000000E+000
 2.0600126E+002, 3.9077021E+000, 3.9077021E+000, 1.0000000E+000
 2.0700299E+002, 3.9131892E+000, 3.9131892E+000, 1.0000000E+000
 2.0800254E+002, 3.9118637E+000, 3.9118637E+000, 1.0000000E+000
 2.0900165E+002, 3.9219094E+000, 3.9219094E+000, 1.0000000E+000
 2.1000167E+002, 3.9481950E+000, 3.9481950E+000, 1.0000000E+000
 2.1100337E+002, 4.0069182E+000, 4.0069182E+000, 1.0000000E+000
 2.1200018E+002, 3.9897940E+000, 3.9897940E+000, 1.0000000E+000
 2.1300203E+002, 4.0252930E+000, 4.0252930E+000, 1.0000000E+000
 2.1400043E+002, 4.0251077E+000, 4.0251077E+000, 1.0000000E+000
 2.1500064E+002, 4.0418704E+000, 4.0418704E+000, 1.0000000E+000
 2.1600072E+002, 4.0628403E+000, 4.0628403E+000, 1.0000000E+000
 2.1700426E+002, 4.0718056E+000, 4.0718056E+000, 1.0000000E+000
 2.1800076E+002, 4.1142878E+000, 4.1142878E+000, 1.0000000E+000
 2.1900009E+002, 4.1210657E+000, 4.1210657E+000, 1.0000000E+000
 2.2000212E+002, 4.1480942E+000, 4.1480942E+000, 1.0000000E+000
 2.2100183E+002, 4.1761000E+000, 4.1761000E+000, 1.0000000E+000
 2.2200379E+002, 4.1980768E+000, 4.1980768E+000, 1.0000000E+000
 2.2300099E+002, 4.1908165E+000, 4.1908165E+000, 1.0000000E+000
 2.2400021E+002, 4.2287228E+000, 4.2287228E+000, 1.0000000E+000
 2.2500433E+002, 4.2672941E+000, 4.2672941E+000, 1.0000000E+000
 2.2600028E+002, 4.2624664E+000, 4.2624664E+000, 1.0000000E+000
 2.2700057E+002, 4.2989198E+000, 4.2989198E+000, 1.0000000E+000
 2.2800427E+002, 4.2985883E+000, 4.2985883E+000, 1.0000000E+000
 2.2900254E+002, 4.3180173E+000, 4.3180173E+000, 1.0000000E+000
 2.3000332E+002, 4.3671275E+000, 4.3671275E+000, 1.0000000E+000
 2.3100091E+002, 4.3595288E+000, 4.3595288E+000, 1.0000000E+000
 2.3200291E+002, 4.4170612E+000, 4.4170612E+000, 1.0000000E+000
 2.3300090E+002, 4.4034261E+000, 4.4034261E+000, 1.0000000E+000
 2.3400359E+002, 4.4535492E+000, 4.4535492E+000, 1.0000000E+000
 2.3500364E+002, 4.4566142E+000, 4.4566142E+000, 1.0000000E+000
 2.3600301E+002, 4.4549538E+000, 4.4549538E+000, 1.0000000E+000
 2.3700295E+002, 4.5258566E+000, 4.5258566E+000, 1.0000000E+000
 2.3800327E+002, 4.5022586E+000, 4.5022586E+000, 1.0000000E+000
 2.3900040E+002, 4.5456100E+000, 4.5456100E+000, 1.0000000E+000
 2.4000047E+002, 4.5997763E+000, 4.5997763E+000, 1.0000000E+000
 2.4100406E+002, 4.6064613E+000, 4.6064613E+000, 1.0000000E+000
 2.4200313E+002, 4.6302248E+000, 4.6302248E+000, 1.0000000E+000
 2.4300096E+002, 4.6253518E+000, 4.6253518E+000, 1.0000000E+000
 2.4400330E+002, 4.6526048E+000, 4.6526048E+000, 1.0000000E+000
 2.4500290E+002, 4.6584306E+000, 4.6584306E+000, 1.0000000E+000
 2.4600123E+002, 4.6701552E+000, 4.6701552E+000, 1.0000000E+000
 2.4700180E+002, 4.6764360E+000, 4.6764360E+000, 1.0000000E+000
 2.4800048E+002, 4.7239015E+000, 4.7239015E+000, 1.0000000E+000
 2.4900272E+002, 4.7343478E+000, 4.7343478E+000, 1.0000000E+000
 2.5000136E+002, 4.7911479E+000, 4.7911479E+000, 1.0000000E+000
 2.5100008E+002, 4.7576275E+000, 4.7576275E+000, 1.0000000E+000
 2.5200272E+002, 4.8242896E+000, 4.8242896E+000, 1.0000000E+000
 2.5300207E+002, 4.8306931E+000, 4.8306931E+000, 1.0000000E+000
 2.5400265E+002, 4.8568859E+000, 4.8568859E+000, 1.0000000E+000
 2.5500310E+002, 4.9036297E+000, 4.9036297E+000, 1.0000000E+000
 2.5600140E+002, 4.8896699E+000, 4.8896699E+000, 1.0000000E+000
 2.5700030E+002, 4.9436381E+000, 4.9436381E+000, 1.0000000E+000
 2.5800348E+002, 4.9431886E+000, 4.9431886E+000, 1.0000000E+000
 2.5900290E+002, 4.9823179E+000, 4.9823179E+000, 1.0000000E+000
 2.6000187E+002, 4.9908809E+000, 4.9908809E+000, 1.0000000E+000
 2.6100111E+002, 4.9678522E+000, 4.9678522E+000, 1.0000000E+000
 2.6200370E+002, 5.0295400E+000, 5.0295400E+000, 1.0000000E+000
 2.6300257E+002, 5.0302570E+000, 5.0302570E+000, 1.0000000E+000
 2.6400084E+002, 5.0477299E+000, 5.0477299E+000, 1.0000000E+000
 2.6500098E+002, 5.0920354E+000, 5.0920354E+000, 1.0000000E+000
 2.6600236E+002, 5.0994627E+000, 5.0994627E+000, 1.0000000E+000
 2.6700003E+002, 5.0839998E+000, 5.0839998E+000, 1.0000000E+000
 2.6800217E+002, 5.1113484E+000, 5.1113484E+000, 1.0000000E+000
 2.6900319E+002, 5.1216754E+000, 5.1216754E+000, 1.0000000E+000
 2.7000165E+002, 5.1727219E+000, 5.1727219E+000, 1.0000000E+000
 2.7100333E+002, 5.1870267E+000, 5.1870267E+000, 1.0000000E+000
 2.7200320E+002, 5.2051249E+000, 5.2051249E+000, 1.0000000E+000
 2.7300087E+002, 5.2369639E+000, 5.2369639E+000, 1.0000000E+000
 2.7400284E+002, 5.2236041E+000, 5.2236041E+000, 1.0000000E+000
 2.7500043E+002, 5.2469806E+000, 5.2469806E+000, 1.0000000E+000
 2.7600196E+002, 5.2810105E+000, 5.2810105E+000, 1.0000000E+000
 2.7700323E+002, 5.2656713E+000, 5.2656713E+000, 1.0000000E+000
 2.7800411E+002, 5.3044114E+000, 5.3044114E+000, 1.0000000E+000
 2.7900104E+002, 5.3477817E+000, 5.3477817E+000, 1.0000000E+000
 2.8000400E+002, 5.3138234E+000, 5.3138234E+000, 1.0000000E+000
 2.8100324E+002, 5.3467273E+000, 5.3467273E+000, 1.0000000E+000
 2.8200477E+002, 5.3879707E+000, 5.3879707E+000, 1.0000000E+000
 2.8300024E+002, 5.3810103E+000, 5.3810103E+000, 1.0000000E+000
 2.8400320E+002, 5.4164863E+000, 5.4164863E+000, 1.0000000E+000
 2.8500016E+002, 5.4350140E+000, 5.4350140E+000, 1.0000000E+000
 2.8600204E+002, 5.4396484E+000, 5.4396484E+000, 1.0000000E+000
 2.8700093E+002, 5.4747938E+000, 5.4747938E+000, 1.0000000E+000
 2.8800243E+002, 5.4739852E+000, 5.4739852E+000, 1.0000000E+000
 2.8900042E+002, 5.5135206E+000, 5.5135206E+000, 1.0000000E+000
 2.9000129E+002, 5.5309468E+000, 5.5309468E+000, 1.0000000E+000
 2.9100293E+002, 5.5032270E+000, 5.5032270E+000, 1.0000000E+000
 2.9200358E+002, 5.5702341E+000, 5.5702341E+000, 1.0000000E+000
 2.9300436E+002, 5.5439891E+000, 5.5439891E+000, 1.0000000E+000
 2.9400030E+002, 5.5645428E+000, 5.5645428E+000, 1.0000000E+000
 2.9500403E+002, 5.5803714E+000, 5.5803714E+000, 1.0000000E+000
 2.9600103E+002, 5.5769774E+000, 5.5769774E+000, 1.0000000E+000
 2.9700299E+002, 5.6428696E+000, 5.6428696E+000, 1.0000000E+000
 2.9800043E+002, 5.6315750E+000, 5.6315750E+000, 1.0000000E+000
 2.9900107E+002, 5.7195215E+000, 5.7195215E+000, 1.0000000E+000
 3.0000297E+002, 5.7115683E+000, 5.7115683E+000, 1.0000000E+000
 3.0100424E+002, 5.7126946E+000, 5.7126946E+000, 1.0000000E+000
 3.0200001E+002, 5.7579735E+000, 5.7579735E+000, 1.0000000E+000
 3.0300060E+002, 5.7370946E+000, 5.7370946E+000, 1.0000000E+000
 3.0400352E+002, 5.8026687E+000, 5.8026687E+000, 1.0000000E+000
 3.0500407E+002, 5.8042564E+000, 5.8042564E+000, 1.0000000E+000
 3.0600341E+002, 5.8150325E+000, 5.8150325E+000, 1.0000000E+000
 3.0700404E+002, 5.8844440E+000, 5.8844440E+000, 1.0000000E+000
 3.0800127E+002, 5.8864762E+000, 5.8864762E+000, 1.0000000E+000
 3.0900032E+002, 5.9055381E+000, 5.9055381E+000, 1.0000000E+000
 3.1000289E+002, 5.9188604E+000, 5.9188604E+000, 1.0000000E+000
 3.1100192E+002, 5.9110558E+000, 5.9110558E+000, 1.0000000E+000
 3.1200289E+002, 5.9238807E+000, 5.9238807E+000, 1.0000000E+000
 3.1300007E+002, 5.9662561E+000, 5.9662561E+000, 1.0000000E+000
 3.1400088E+002, 5.9749580E+000, 5.9749580E+000, 1.0000000E+000
 3.1500096E+002, 6.0382778E+000, 6.0382778E+000, 1.0000000E+000
 3.1600294E+002, 6.0446485E+000, 6.0446485E+000, 1.0000000E+000
 3.1700291E+002, 6.0906868E+000, 6.0906868E+000, 1.0000000E+000
 3.1800080E+002, 6.1123753E+000, 6.1123753E+000, 1.0000000E+000
 3.1900419E+002, 6.0979174E+000, 6.0979174E+000, 1.0000000E+000
 3.2000291E+002, 6.0985153E+000, 6.0985153E+000, 1.0000000E+000
 3.2100176E+002, 6.1110088E+000, 6.1110088E+000, 1.0000000E+000
 3.2200252E+002, 6.1622021E+000, 6.1622021E+000, 1.0000000E+000
 3.2300105E+002, 6.2007858E+000, 6.2007858E+000, 1.0000000E+000
 3.2400280E+002, 6.2112396E+000, 6.2112396E+000, 1.0000000E+000
 3.2500201E+002, 6.2376286E+000, 6.2376286E+000, 1.0000000E+000
 3.2600240E+002, 6.2263517E+000, 6.2263517E+000, 1.0000000E+000
 3.2700338E+002, 6.2376948E+000, 6.2376948E+000, 1.0000000E+000
 3.2800346E+002, 6.2929609E+000, 6.2929609E+000, 1.0000000E+000
 3.2900082E+002, 6.2659211E+000, 6.2659211E+000, 1.0000000E+000
 3.3000326E+002, 6.3134646E+000, 6.3134646E+000, 1.0000000E+000
 3.3100152E+002, 6.3276286E+000, 6.3276286E+000, 1.0000000E+000
 3.3200114E+002, 6.3190634E+000, 6.3190634E+000, 1.0000000E+000
 3.3300002E+002, 6.3500187E+000, 6.3500187E+000, 1.0000000E+000
 3.3400332E+002, 6.3831672E+000, 6.3831672E+000, 1.0000000E+000
 3.3500238E+002, 6.3757410E+000, 6.3757410E+000, 1.0000000E+000
 3.3600339E+002, 6.4173548E+000, 6.4173548E+000, 1.0000000E+000
 3.3700384E+002, 6.4145720E+000, 6.4145720E+000, 1.0000000E+000
 3.3800083E+002, 6.4587816E+000, 6.4587816E+000, 1.0000000E+000
 3.3900172E+002, 6.4718011E+000, 6.4718011E+000, 1.0000000E+000
 3.4000134E+002, 6.4421852E+000, 6.4421852E+000, 1.0000000E+000
 3.4100321E+002, 6.5057267E+000, 6.5057267E+000, 1.0000000E+000
 3.4200409E+002, 6.5426428E+000, 6.5426428E+000, 1.0000000E+000
 3.4300121E+002, 6.5484813E+000, 6.5484813E+000, 1.0000000E+000
 3.4400221E+002, 6.6002153E+000, 6.6002153E+000, 1.0000000E+000
 3.4500279E+002, 6.5621545E+000, 6.5621545E+000, 1.0000000E+000
 3.4600345E+002, 6.5536901E+000, 6.5536901E+000, 1.0000000E+000
 3.4700219E+002, 6.5647079E+000, 6.5647079E+000, 1.0000000E+000
 3.4800247E+002, 6.6164470E+000, 6.6164470E+000, 1.0000000E+000
