s,m,,
 3.2000856E+001, 8.0408750E-001, 8.0408750E-001, 1.0000000E+000
 3.3002466E+001, 8.3256745E-001, 8.3256745E-001, 1.0000000E+000
 3.4000895E+001, 8.6978086E-001, 8.6978086E-001, 1.0000000E+000
 3.5003675E+001, 9.0788197E-001, 9.0788197E-001, 1.0000000E+000
 3.6002426E+001, 9.4741986E-001, 9.4741986E-001, 1.0000000E+000
 3.7003002E+001, 9.8696514E-001, 9.8696514E-001, 1.0000000E+000
 3.8003138E+001, 1.0191491E+000, 1.0191491E+000, 1.0000000E+000
 3.9003709E+001, 1.0527652E+000, 1.0527652E+000, 1.0000000E+000
 4.0001957E+001, 1.0838676E+000, 1.0838676E+000, 1.0000000E+000
 4.1001653E+001, 1.1186413E+000, 1.1186413E+000, 1.0000000E+000
 4.2004381E+001, 1.1526861E+000, 1.1526861E+000, 1.0000000E+000
 4.3001626E+001, 1.1863365E+000, 1.1863365E+000, 1.0000000E+000
 4.4001623E+001, 1.2191733E+000, 1.2191733E+000, 1.0000000E+000
 4.5002249E+001, 1.2548701E+000, 1.2548701E+000, 1.0000000E+000
 4.6000429E+001, 1.2977973E+000, 1.2977973E+000, 1.0000000E+000
 4.7001856E+001, 1.3331070E+000, 1.3331070E+000, 1.0000000E+000
 4.8000660E+001, 1.3624750E+000, 1.3624750E+000, 1.0000000E+000
 4.9000022E+001, 1.4177534E+000, 1.4177534E+000, 1.0000000E+000
 5.0003704E+001, 1.8352191E+000, 1.8352191E+000, 1.0000000E+000
 5.1000078E+001, 2.2800088E+000, 2.2800088E+000, 1.0000000E+000
 5.2003926E+001, 2.4136772E+000, 2.4136772E+000, 1.0000000E+000
 5.3002927E+001, 2.3017797E+000, 2.3017797E+000, 1.0000000E+000
 5.4001440E+001, 2.1370782E+000, 2.1370782E+000, 1.0000000E+000
 5.5002739E+001, 2.3181139E+000, 2.3181139E+000, 1.0000000E+000
 5.6001119E+001, 1.9451672E+000, 1.9451672E+000, 1.0000000E+000
 5.7002817E+001, 1.8789104E+000, 1.8789104E+000, 1.0000000E+000
 5.8001366E+001, 1.8118854E+000, 1.8118854E+000, 1.0000000E+000
 5.9002586E+001, 1.8002641E+000, 1.8002641E+000, 1.0000000E+000
 6.0000321E+001, 1.8247353E+000, 1.8247353E+000, 1.0000000E+000
 6.1001564E+001, 1.8855666E+000, 1.8855666E+000, 1.0000000E+000
 6.2001024E+001, 1.9122375E+000, 1.9122375E+000, 1.0000000E+000
 6.3000097E+001, 1.9479229E+000, 1.9479229E+000, 1.0000000E+000
 6.4002743E+001, 2.0336649E+000, 2.0336649E+000, 1.0000000E+000
 6.5002434E+001, 2.3103271E+000, 2.3103271E+000, 1.0000000E+000
 6.6002498E+001, 2.2221961E+000, 2.2221961E+000, 1.0000000E+000
 6.7001565E+001, 2.1992279E+000, 2.1992279E+000, 1.0000000E+000
 6.8000580E+001, 2.2174928E+000, 2.2174928E+000, 1.0000000E+000
 6.9002566E+001, 2.3114620E+000, 2.3114620E+000, 1.0000000E+000
 7.0001722E+001, 2.5116813E+000, 2.5116813E+000, 1.0000000E+000
 7.1002168E+001, 2.4979960E+000, 2.4979960E+000, 1.0000000E+000
 7.2003298E+001, 2.7862023E+000, 2.7862023E+000, 1.0000000E+000
 7.3000688E+001, 2.8815258E+000, 2.8815258E+000, 1.0000000E+000
 7.4000316E+001, 2.8088389E+000, 2.8088389E+000, 1.0000000E+000
 7.5001981E+001, 3.0478956E+000, 3.0478956E+000, 1.0000000E+000
 7.6002684E+001, 3.1801829E+000, 3.1801829E+000, 1.0000000E+000
 7.7001857E+001, 3.2366389E+000, 3.2366389E+000, 1.0000000E+000
 7.8000983E+001, 3.2619432E+000, 3.2619432E+000, 1.0000000E+000
 7.9000010E+001, 3.4022835E+000, 3.4022835E+000, 1.0000000E+000
 8.0002887E+001, 3.5490132E+000, 3.5490132E+000, 1.0000000E+000
 8.1003643E+001, 3.7799348E+000, 3.7799348E+000, 1.0000000E+000
 8.2001543E+001, 3.9356320E+000, 3.9356320E+000, 1.0000000E+000
 8.3001244E+001, 3.9928405E+000, 3.9928405E+000, 1.0000000E+000
 8.4001123E+001, 4.0151101E+000, 4.0151101E+000, 1.0000000E+000
 8.5002822E+001, 4.0704970E+000, 4.0704970E+000, 1.0000000E+000
 8.6001162E+001, 4.1277028E+000, 4.1277028E+000, 1.0000000E+000
 8.7001988E+001, 4.1871469E+000, 4.1871469E+000, 1.0000000E+000
 8.8000571E+001, 4.2546537E+000, 4.2546537E+000, 1.0000000E+000
 8.9001138E+001, 4.3184722E+000, 4.3184722E+000, 1.0000000E+000
 9.0001632E+001, 4.3524074E+000, 4.3524074E+000, 1.0000000E+000
 9.1003516E+001, 4.4135013E+000, 4.4135013E+000, 1.0000000E+000
 9.2003551E+001, 4.4774205E+000, 4.4774205E+000, 1.0000000E+000
 9.3004467E+001, 4.5192132E+000, 4.5192132E+000, 1.0000000E+000
 9.4003115E+001, 4.5881868E+000, 4.5881868E+000, 1.0000000E+000
 9.5003814E+001, 4.6346095E+000, 4.6346095E+000, 1.0000000E+000
 9.6002861E+001, 4.6940873E+000, 4.6940873E+000, 1.0000000E+000
 9.7001050E+001, 4.7351751E+000, 4.7351751E+000, 1.0000000E+000
 9.8003079E+001, 4.7796511E+000, 4.7796511E+000, 1.0000000E+000
 9.9000958E+001, 4.8302699E+000, 4.8302699E+000, 1.0000000E+000
 1.0000091E+002, 4.8739276E+000, 4.8739276E+000, 1.0000000E+000
 1.0100001E+002, 4.9247132E+000, 4.9247132E+000, 1.0000000E+000
 1.0200415E+002, 4.9711982E+000, 4.9711982E+000, 1.0000000E+000
 1.0300409E+002, 5.0212473E+000, 5.0212473E+000, 1.0000000E+000
 1.0400082E+002, 5.0584664E+000, 5.0584664E+000, 1.0000000E+000
 1.0500102E+002, 5.0993169E+000, 5.0993169E+000, 1.0000000E+000
 1.0600365E+002, 5.1430821E+000, 5.1430821E+000, 1.0000000E+000
 1.0700270E+002, 5.1920936E+000, 5.1920936E+000, 1.0000000E+000
 1.0800035E+002, 5.2846923E+000, 5.2846923E+000, 1.0000000E+000
 1.0900240E+002, 5.3041621E+000, 5.3041621E+000, 1.0000000E+000
 1.1000397E+002, 5.5129575E+000, 5.5129575E+000, 1.0000000E+000
 1.1100221E+002, 5.4528272E+000, 5.4528272E+000, 1.0000000E+000
 1.1200418E+002, 5.5168108E+000, 5.5168108E+000, 1.0000000E+000
 1.1300159E+002, 5.5968978E+000, 5.5968978E+000, 1.0000000E+000
 1.1400103E+002, 5.6532438E+000, 5.6532438E+000, 1.0000000E+000
 1.1500296E+002, 5.6269450E+000, 5.6269450E+000, 1.0000000E+000
 1.1600093E+002, 5.6933036E+000, 5.6933036E+000, 1.0000000E+000
 1.1700367E+002, 5.6956788E+000, 5.6956788E+000, 1.0000000E+000
 1.1800044E+002, 5.7808887E+000, 5.7808887E+000, 1.0000000E+000
 1.1900386E+002, 5.8278307E+000, 5.8278307E+000, 1.0000000E+000
 1.2000045E+002, 5.8787986E+000, 5.8787986E+000, 1.0000000E+000
 1.2100306E+002, 5.9873631E+000, 5.9873631E+000, 1.0000000E+000
 1.2200264E+002, 6.1691569E+000, 6.1691569E+000, 1.0000000E+000
 1.2300390E+002, 6.2043863E+000, 6.2043863E+000, 1.0000000E+000
 1.2400081E+002, 6.5116326E+000, 6.5116326E+000, 1.0000000E+000
 1.2500143E+002, 6.3745201E+000, 6.3745201E+000, 1.0000000E+000
 1.2600024E+002, 6.3086226E+000, 6.3086226E+000, 1.0000000E+000
 1.2700372E+002, 6.5544538E+000, 6.5544538E+000, 1.0000000E+000
 1.2800112E+002, 6.5404751E+000, 6.5404751E+000, 1.0000000E+000
 1.2900400E+002, 6.7130509E+000, 6.7130509E+000, 1.0000000E+000
 1.3000000E+002, 6.7310821E+000, 6.7310821E+000, 1.0000000E+000
