s,m,,
 3.2002836E+001, 8.5480968E-001, 8.5480968E-001, 1.0000000E+000
 3.3000163E+001, 8.9846648E-001, 8.9846648E-001, 1.0000000E+000
 3.4001880E+001, 9.3446971E-001, 9.3446971E-001, 1.0000000E+000
 3.5000265E+001, 9.7493113E-001, 9.7493113E-001, 1.0000000E+000
 3.6000895E+001, 1.0142200E+000, 1.0142200E+000, 1.0000000E+000
 3.7000843E+001, 1.0583917E+000, 1.0583917E+000, 1.0000000E+000
 3.8001704E+001, 1.0964576E+000, 1.0964576E+000, 1.0000000E+000
 3.9000485E+001, 1.1363817E+000, 1.1363817E+000, 1.0000000E+000
 4.0000301E+001, 1.1769279E+000, 1.1769279E+000, 1.0000000E+000
 4.1003395E+001, 1.2092353E+000, 1.2092353E+000, 1.0000000E+000
 4.2000088E+001, 1.2526531E+000, 1.2526531E+000, 1.0000000E+000
 4.3001590E+001, 1.2929731E+000, 1.2929731E+000, 1.0000000E+000
 4.4002414E+001, 1.3279576E+000, 1.3279576E+000, 1.0000000E+000
 4.5000764E+001, 1.3712695E+000, 1.3712695E+000, 1.0000000E+000
 4.6000227E+001, 1.4052650E+000, 1.4052650E+000, 1.0000000E+000
 4.7000038E+001, 1.4476270E+000, 1.4476270E+000, 1.0000000E+000
 4.8003559E+001, 1.4913197E+000, 1.4913197E+000, 1.0000000E+000
 4.9000276E+001, 1.5355245E+000, 1.5355245E+000, 1.0000000E+000
 5.0000043E+001, 1.5744877E+000, 1.5744877E+000, 1.0000000E+000
 5.1003429E+001, 1.6193249E+000, 1.6193249E+000, 1.0000000E+000
 5.2000120E+001, 1.6544946E+000, 1.6544946E+000, 1.0000000E+000
 5.3002361E+001, 1.6984773E+000, 1.6984773E+000, 1.0000000E+000
 5.4002419E+001, 1.7434922E+000, 1.7434922E+000, 1.0000000E+000
 5.5001777E+001, 1.7866005E+000, 1.7866005E+000, 1.0000000E+000
 5.6000364E+001, 1.8291729E+000, 1.8291729E+000, 1.0000000E+000
 5.7001738E+001, 1.8704837E+000, 1.8704837E+000, 1.0000000E+000
 5.8001118E+001, 1.9127046E+000, 1.9127046E+000, 1.0000000E+000
 5.9000509E+001, 1.9561371E+000, 1.9561371E+000, 1.0000000E+000
 6.0000206E+001, 1.9997160E+000, 1.9997160E+000, 1.0000000E+000
 6.1003246E+001, 2.0435382E+000, 2.0435382E+000, 1.0000000E+000
 6.2001850E+001, 2.0866386E+000, 2.0866386E+000, 1.0000000E+000
 6.3001921E+001, 2.1299916E+000, 2.1299916E+000, 1.0000000E+000
 6.4002784E+001, 2.1711553E+000, 2.1711553E+000, 1.0000000E+000
 6.5002607E+001, 2.2144380E+000, 2.2144380E+000, 1.0000000E+000
 6.6002838E+001, 2.2553888E+000, 2.2553888E+000, 1.0000000E+000
 6.7001686E+001, 2.2994091E+000, 2.2994091E+000, 1.0000000E+000
 6.8000145E+001, 2.3510272E+000, 2.3510272E+000, 1.0000000E+000
 6.9002212E+001, 2.3927317E+000, 2.3927317E+000, 1.0000000E+000
 7.0000943E+001, 2.4377201E+000, 2.4377201E+000, 1.0000000E+000
 7.1000322E+001, 2.4844375E+000, 2.4844375E+000, 1.0000000E+000
 7.2000144E+001, 2.5341042E+000, 2.5341042E+000, 1.0000000E+000
 7.3001564E+001, 2.5853911E+000, 2.5853911E+000, 1.0000000E+000
 7.4000404E+001, 2.6253956E+000, 2.6253956E+000, 1.0000000E+000
 7.5002134E+001, 2.6744302E+000, 2.6744302E+000, 1.0000000E+000
 7.6000591E+001, 2.7205827E+000, 2.7205827E+000, 1.0000000E+000
 7.7001558E+001, 2.7510403E+000, 2.7510403E+000, 1.0000000E+000
 7.8004575E+001, 2.8110015E+000, 2.8110015E+000, 1.0000000E+000
 7.9003265E+001, 2.8604852E+000, 2.8604852E+000, 1.0000000E+000
 8.0002684E+001, 2.8878117E+000, 2.8878117E+000, 1.0000000E+000
 8.1000083E+001, 2.9296252E+000, 2.9296252E+000, 1.0000000E+000
 8.2004022E+001, 3.0007774E+000, 3.0007774E+000, 1.0000000E+000
 8.3001070E+001, 3.0511088E+000, 3.0511088E+000, 1.0000000E+000
 8.4001007E+001, 3.0946205E+000, 3.0946205E+000, 1.0000000E+000
 8.5000957E+001, 3.1371749E+000, 3.1371749E+000, 1.0000000E+000
 8.6000938E+001, 3.1896339E+000, 3.1896339E+000, 1.0000000E+000
 8.7002854E+001, 3.2355799E+000, 3.2355799E+000, 1.0000000E+000
 8.8003094E+001, 3.2790706E+000, 3.2790706E+000, 1.0000000E+000
 8.9000096E+001, 3.3097968E+000, 3.3097968E+000, 1.0000000E+000
 9.0001971E+001, 3.3511077E+000, 3.3511077E+000, 1.0000000E+000
 9.1001961E+001, 3.4108321E+000, 3.4108321E+000, 1.0000000E+000
 9.2002532E+001, 3.4452808E+000, 3.4452808E+000, 1.0000000E+000
 9.3003272E+001, 3.4991308E+000, 3.4991308E+000, 1.0000000E+000
 9.4000325E+001, 3.5477830E+000, 3.5477830E+000, 1.0000000E+000
 9.5003851E+001, 3.5958770E+000, 3.5958770E+000, 1.0000000E+000
 9.6001519E+001, 3.6239062E+000, 3.6239062E+000, 1.0000000E+000
 9.7000937E+001, 3.6766975E+000, 3.6766975E+000, 1.0000000E+000
 9.8000432E+001, 3.7528695E+000, 3.7528695E+000, 1.0000000E+000
 9.9002987E+001, 3.8017022E+000, 3.8017022E+000, 1.0000000E+000
 1.0000293E+002, 3.9097450E+000, 3.9097450E+000, 1.0000000E+000
 1.0100101E+002, 4.0347194E+000, 4.0347194E+000, 1.0000000E+000
 1.0200158E+002, 4.1119606E+000, 4.1119606E+000, 1.0000000E+000
 1.0300027E+002, 4.1997099E+000, 4.1997099E+000, 1.0000000E+000
 1.0400246E+002, 4.2438902E+000, 4.2438902E+000, 1.0000000E+000
 1.0500019E+002, 4.3011290E+000, 4.3011290E+000, 1.0000000E+000
 1.0600014E+002, 4.3460354E+000, 4.3460354E+000, 1.0000000E+000
 1.0700073E+002, 4.3883407E+000, 4.3883407E+000, 1.0000000E+000
 1.0800148E+002, 4.4389204E+000, 4.4389204E+000, 1.0000000E+000
 1.0900019E+002, 4.4858549E+000, 4.4858549E+000, 1.0000000E+000
 1.1000288E+002, 4.5408417E+000, 4.5408417E+000, 1.0000000E+000
 1.1100221E+002, 4.5820758E+000, 4.5820758E+000, 1.0000000E+000
 1.1200316E+002, 4.6302019E+000, 4.6302019E+000, 1.0000000E+000
 1.1300421E+002, 4.6779991E+000, 4.6779991E+000, 1.0000000E+000
 1.1400130E+002, 4.7244964E+000, 4.7244964E+000, 1.0000000E+000
 1.1500202E+002, 4.7628565E+000, 4.7628565E+000, 1.0000000E+000
 1.1600094E+002, 4.8035170E+000, 4.8035170E+000, 1.0000000E+000
 1.1700355E+002, 4.8480440E+000, 4.8480440E+000, 1.0000000E+000
 1.1800288E+002, 4.8943374E+000, 4.8943374E+000, 1.0000000E+000
 1.1900167E+002, 4.9394228E+000, 4.9394228E+000, 1.0000000E+000
 1.2000299E+002, 4.9871777E+000, 4.9871777E+000, 1.0000000E+000
 1.2100001E+002, 5.0297079E+000, 5.0297079E+000, 1.0000000E+000
 1.2200141E+002, 5.0775241E+000, 5.0775241E+000, 1.0000000E+000
 1.2300027E+002, 5.1201907E+000, 5.1201907E+000, 1.0000000E+000
 1.2400425E+002, 5.1594292E+000, 5.1594292E+000, 1.0000000E+000
 1.2500176E+002, 5.2022328E+000, 5.2022328E+000, 1.0000000E+000
 1.2600037E+002, 5.2482488E+000, 5.2482488E+000, 1.0000000E+000
 1.2700142E+002, 5.2931481E+000, 5.2931481E+000, 1.0000000E+000
 1.2800272E+002, 5.3371259E+000, 5.3371259E+000, 1.0000000E+000
 1.2900000E+002, 5.3846179E+000, 5.3846179E+000, 1.0000000E+000
 1.3000021E+002, 5.4262752E+000, 5.4262752E+000, 1.0000000E+000
 1.3100199E+002, 5.4654838E+000, 5.4654838E+000, 1.0000000E+000
 1.3200214E+002, 5.5123093E+000, 5.5123093E+000, 1.0000000E+000
 1.3300209E+002, 5.5540429E+000, 5.5540429E+000, 1.0000000E+000
 1.3400372E+002, 5.5989930E+000, 5.5989930E+000, 1.0000000E+000
 1.3500268E+002, 5.6451669E+000, 5.6451669E+000, 1.0000000E+000
 1.3600489E+002, 5.6896256E+000, 5.6896256E+000, 1.0000000E+000
 1.3700122E+002, 5.7341610E+000, 5.7341610E+000, 1.0000000E+000
 1.3800194E+002, 5.7780825E+000, 5.7780825E+000, 1.0000000E+000
 1.3900098E+002, 5.8211788E+000, 5.8211788E+000, 1.0000000E+000
 1.4000049E+002, 5.8666304E+000, 5.8666304E+000, 1.0000000E+000
 1.4100435E+002, 5.9078051E+000, 5.9078051E+000, 1.0000000E+000
 1.4200337E+002, 5.9518893E+000, 5.9518893E+000, 1.0000000E+000
 1.4300231E+002, 5.9979514E+000, 5.9979514E+000, 1.0000000E+000
 1.4400279E+002, 6.0807665E+000, 6.0807665E+000, 1.0000000E+000
 1.4500352E+002, 6.1033880E+000, 6.1033880E+000, 1.0000000E+000
 1.4600020E+002, 6.1425974E+000, 6.1425974E+000, 1.0000000E+000
 1.4700057E+002, 6.1870574E+000, 6.1870574E+000, 1.0000000E+000
 1.4800124E+002, 6.2305445E+000, 6.2305445E+000, 1.0000000E+000
 1.4900233E+002, 6.2780765E+000, 6.2780765E+000, 1.0000000E+000
 1.5000059E+002, 6.3337142E+000, 6.3337142E+000, 1.0000000E+000
 1.5100206E+002, 6.3747991E+000, 6.3747991E+000, 1.0000000E+000
 1.5200273E+002, 6.4209160E+000, 6.4209160E+000, 1.0000000E+000
 1.5300173E+002, 6.4624093E+000, 6.4624093E+000, 1.0000000E+000
 1.5400110E+002, 6.5187695E+000, 6.5187695E+000, 1.0000000E+000
 1.5500170E+002, 6.5509273E+000, 6.5509273E+000, 1.0000000E+000
 1.5600140E+002, 6.5902336E+000, 6.5902336E+000, 1.0000000E+000
 1.5700178E+002, 6.6416923E+000, 6.6416923E+000, 1.0000000E+000
 1.5800016E+002, 6.6701330E+000, 6.6701330E+000, 1.0000000E+000
 1.5900253E+002, 6.7251645E+000, 6.7251645E+000, 1.0000000E+000
 1.6000137E+002, 6.8077805E+000, 6.8077805E+000, 1.0000000E+000
 1.6100241E+002, 6.8469413E+000, 6.8469413E+000, 1.0000000E+000
 1.6200393E+002, 6.9211138E+000, 6.9211138E+000, 1.0000000E+000
 1.6300129E+002, 6.9586683E+000, 6.9586683E+000, 1.0000000E+000
 1.6400121E+002, 6.9865820E+000, 6.9865820E+000, 1.0000000E+000
 1.6500053E+002, 7.0437885E+000, 7.0437885E+000, 1.0000000E+000
 1.6600200E+002, 7.1433829E+000, 7.1433829E+000, 1.0000000E+000
 1.6700436E+002, 7.2141512E+000, 7.2141512E+000, 1.0000000E+000
 1.6800061E+002, 7.2864462E+000, 7.2864462E+000, 1.0000000E+000
 1.6900272E+002, 7.3637158E+000, 7.3637158E+000, 1.0000000E+000
 1.7000316E+002, 7.4342602E+000, 7.4342602E+000, 1.0000000E+000
 1.7100135E+002, 7.4985009E+000, 7.4985009E+000, 1.0000000E+000
 1.7200358E+002, 7.5661046E+000, 7.5661046E+000, 1.0000000E+000
 1.7300394E+002, 7.6270074E+000, 7.6270074E+000, 1.0000000E+000
 1.7400250E+002, 7.6909753E+000, 7.6909753E+000, 1.0000000E+000
 1.7500364E+002, 7.7430461E+000, 7.7430461E+000, 1.0000000E+000
