s,m,,
 3.2004938E+001, 2.5000028E-002, 2.5000028E-002, 1.0000000E+000
 3.3001125E+001, 2.5000010E-002, 2.5000010E-002, 1.0000000E+000
 3.4001724E+001, 3.3818348E-002, 3.3818348E-002, 1.0000000E+000
 3.5002718E+001, 5.9902132E-002, 5.9902132E-002, 1.0000000E+000
 3.6000762E+001, 6.9448775E-002, 6.9448775E-002, 1.0000000E+000
 3.7004072E+001, 7.2970067E-002, 7.2970067E-002, 1.0000000E+000
 3.8002924E+001, 7.4254453E-002, 7.4254453E-002, 1.0000000E+000
 3.9004140E+001, 7.4726762E-002, 7.4726762E-002, 1.0000000E+000
 4.0001275E+001, 7.4899443E-002, 7.4899443E-002, 1.0000000E+000
 4.1003969E+001, 7.4963197E-002, 7.4963197E-002, 1.0000000E+000
 4.2003638E+001, 7.4986488E-002, 7.4986488E-002, 1.0000000E+000
 4.3002387E+001, 7.4995035E-002, 7.4995035E-002, 1.0000000E+000
 4.4004605E+001, 7.4998182E-002, 7.4998182E-002, 1.0000000E+000
 4.5000336E+001, 9.7242129E-002, 9.7242129E-002, 1.0000000E+000
 4.6004610E+001, 1.1486032E-001, 1.1486032E-001, 1.0000000E+000
 4.7002668E+001, 1.2127274E-001, 1.2127274E-001, 1.0000000E+000
 4.8003222E+001, 1.2363311E-001, 1.2363311E-001, 1.0000000E+000
 4.9003987E+001, 1.2449884E-001, 1.2449884E-001, 1.0000000E+000
 5.0004812E+001, 1.2481623E-001, 1.2481623E-001, 1.0000000E+000
 5.1000872E+001, 1.2493229E-001, 1.2493229E-001, 1.0000000E+000
 5.2000471E+001, 1.2497514E-001, 1.2497514E-001, 1.0000000E+000
 5.3003908E+001, 1.2499091E-001, 1.2499091E-001, 1.0000000E+000
 5.4001207E+001, 1.2499665E-001, 1.2499665E-001, 1.0000000E+000
 5.5002593E+001, 1.3710534E-001, 1.3710534E-001, 1.0000000E+000
 5.6005637E+001, 1.6114010E-001, 1.6114010E-001, 1.0000000E+000
 5.7001230E+001, 1.6989309E-001, 1.6989309E-001, 1.0000000E+000
 5.8003443E+001, 1.7313018E-001, 1.7313018E-001, 1.0000000E+000
 5.9003559E+001, 1.7431394E-001, 1.7431394E-001, 1.0000000E+000
 6.0002954E+001, 1.7474808E-001, 1.7474808E-001, 1.0000000E+000
 6.1004536E+001, 1.7490769E-001, 1.7490769E-001, 1.0000000E+000
 6.2002151E+001, 1.7496604E-001, 1.7496604E-001, 1.0000000E+000
 6.3001414E+001, 1.7498753E-001, 1.7498753E-001, 1.0000000E+000
 6.4002887E+001, 1.7499543E-001, 1.7499543E-001, 1.0000000E+000
 6.5004652E+001, 1.7499833E-001, 1.7499833E-001, 1.0000000E+000
 6.6000892E+001, 1.7499938E-001, 1.7499938E-001, 1.0000000E+000
 6.7003327E+001, 2.0551766E-001, 2.0551766E-001, 1.0000000E+000
 6.8001430E+001, 2.1783759E-001, 2.1783759E-001, 1.0000000E+000
 6.9003991E+001, 2.2237835E-001, 2.2237835E-001, 1.0000000E+000
 7.0002396E+001, 2.2403627E-001, 2.2403627E-001, 1.0000000E+000
 7.1000284E+001, 2.2464551E-001, 2.2464551E-001, 1.0000000E+000
 7.2003188E+001, 2.2487026E-001, 2.2487026E-001, 1.0000000E+000
 7.3004611E+001, 2.2495246E-001, 2.2495246E-001, 1.0000000E+000
 7.4002291E+001, 2.2498252E-001, 2.2498252E-001, 1.0000000E+000
 7.5001195E+001, 2.2499358E-001, 2.2499358E-001, 1.0000000E+000
 7.6003037E+001, 2.2499765E-001, 2.2499765E-001, 1.0000000E+000
 7.7002770E+001, 2.4019067E-001, 2.4019067E-001, 1.0000000E+000
 7.8001312E+001, 2.6220580E-001, 2.6220580E-001, 1.0000000E+000
 7.9004819E+001, 2.7032151E-001, 2.7032151E-001, 1.0000000E+000
 8.0000884E+001, 2.7327621E-001, 2.7327621E-001, 1.0000000E+000
 8.1003043E+001, 2.7436871E-001, 2.7436871E-001, 1.0000000E+000
 8.2004595E+001, 2.7476874E-001, 2.7476874E-001, 1.0000000E+000
 8.3000966E+001, 2.7491484E-001, 2.7491484E-001, 1.0000000E+000
 8.4003001E+001, 2.7496882E-001, 2.7496882E-001, 1.0000000E+000
 8.5002229E+001, 2.7498855E-001, 2.7498855E-001, 1.0000000E+000
 8.6004265E+001, 2.7499581E-001, 2.7499581E-001, 1.0000000E+000
 8.7000870E+001, 2.8826304E-001, 2.8826304E-001, 1.0000000E+000
 8.8002285E+001, 3.1153850E-001, 3.1153850E-001, 1.0000000E+000
 8.9002125E+001, 3.2005893E-001, 3.2005893E-001, 1.0000000E+000
 9.0005368E+001, 3.2319286E-001, 3.2319286E-001, 1.0000000E+000
 9.1003078E+001, 3.2433547E-001, 3.2433547E-001, 1.0000000E+000
 9.2001527E+001, 3.2475577E-001, 3.2475577E-001, 1.0000000E+000
 9.3000595E+001, 3.2491030E-001, 3.2491030E-001, 1.0000000E+000
 9.4003135E+001, 3.2496717E-001, 3.2496717E-001, 1.0000000E+000
 9.5003679E+001, 3.2498796E-001, 3.2498796E-001, 1.0000000E+000
 9.6002463E+001, 3.2499557E-001, 3.2499557E-001, 1.0000000E+000
 9.7002956E+001, 3.4208557E-001, 3.4208557E-001, 1.0000000E+000
 9.8003182E+001, 3.6339285E-001, 3.6339285E-001, 1.0000000E+000
 9.9000089E+001, 3.7072824E-001, 3.7072824E-001, 1.0000000E+000
 1.0000068E+002, 3.7343385E-001, 3.7343385E-001, 1.0000000E+000
 1.0100002E+002, 3.7442502E-001, 3.7442502E-001, 1.0000000E+000
 1.0200049E+002, 3.7478912E-001, 3.7478912E-001, 1.0000000E+000
 1.0300231E+002, 3.7492274E-001, 3.7492274E-001, 1.0000000E+000
 1.0400001E+002, 3.7497158E-001, 3.7497158E-001, 1.0000000E+000
 1.0500302E+002, 3.7498960E-001, 3.7498960E-001, 1.0000000E+000
 1.0600179E+002, 3.7499618E-001, 3.7499618E-001, 1.0000000E+000
 1.0700220E+002, 4.0059267E-001, 4.0059267E-001, 1.0000000E+000
 1.0800268E+002, 4.2086683E-001, 4.2086683E-001, 1.0000000E+000
 1.0900130E+002, 4.2348139E-001, 4.2348139E-001, 1.0000000E+000
 1.1000166E+002, 4.2444291E-001, 4.2444291E-001, 1.0000000E+000
 1.1100444E+002, 4.2479612E-001, 4.2479612E-001, 1.0000000E+000
 1.1200117E+002, 4.2492492E-001, 4.2492492E-001, 1.0000000E+000
 1.1300332E+002, 4.2497250E-001, 4.2497250E-001, 1.0000000E+000
 1.1400249E+002, 4.2498990E-001, 4.2498990E-001, 1.0000000E+000
 1.1500170E+002, 4.3372078E-001, 4.3372078E-001, 1.0000000E+000
 1.1600020E+002, 4.5983024E-001, 4.5983024E-001, 1.0000000E+000
 1.1700333E+002, 4.6945139E-001, 4.6945139E-001, 1.0000000E+000
 1.1800153E+002, 4.7296031E-001, 4.7296031E-001, 1.0000000E+000
 1.1900153E+002, 4.7425149E-001, 4.7425149E-001, 1.0000000E+000
 1.2000529E+002, 4.7472637E-001, 4.7472637E-001, 1.0000000E+000
 1.2100104E+002, 4.7489915E-001, 4.7489915E-001, 1.0000000E+000
 1.2200157E+002, 4.7496301E-001, 4.7496301E-001, 1.0000000E+000
 1.2300202E+002, 4.7498643E-001, 4.7498643E-001, 1.0000000E+000
 1.2400077E+002, 4.8577443E-001, 4.8577443E-001, 1.0000000E+000
 1.2500108E+002, 5.1850075E-001, 5.1850075E-001, 1.0000000E+000
 1.2600122E+002, 5.2261542E-001, 5.2261542E-001, 1.0000000E+000
 1.2700433E+002, 5.2412776E-001, 5.2412776E-001, 1.0000000E+000
 1.2800063E+002, 5.2467872E-001, 5.2467872E-001, 1.0000000E+000
 1.2900207E+002, 5.2488226E-001, 5.2488226E-001, 1.0000000E+000
 1.3000110E+002, 5.2495674E-001, 5.2495674E-001, 1.0000000E+000
 1.3100118E+002, 5.2498412E-001, 5.2498412E-001, 1.0000000E+000
 1.3200342E+002, 5.2499419E-001, 5.2499419E-001, 1.0000000E+000
 1.3300132E+002, 5.2499786E-001, 5.2499786E-001, 1.0000000E+000
 1.3400271E+002, 5.4034932E-001, 5.4034932E-001, 1.0000000E+000
 1.3500088E+002, 5.6226180E-001, 5.6226180E-001, 1.0000000E+000
 1.3600172E+002, 5.7032942E-001, 5.7032942E-001, 1.0000000E+000
 1.3700248E+002, 5.7328741E-001, 5.7328741E-001, 1.0000000E+000
 1.3800277E+002, 5.7437164E-001, 5.7437164E-001, 1.0000000E+000
 1.3900068E+002, 5.7476889E-001, 5.7476889E-001, 1.0000000E+000
 1.4000412E+002, 5.7491546E-001, 5.7491546E-001, 1.0000000E+000
 1.4100276E+002, 5.7496893E-001, 5.7496893E-001, 1.0000000E+000
 1.4200115E+002, 5.7643390E-001, 5.7643390E-001, 1.0000000E+000
 1.4300406E+002, 6.0722792E-001, 6.0722792E-001, 1.0000000E+000
 1.4400049E+002, 6.1845463E-001, 6.1845463E-001, 1.0000000E+000
 1.4500147E+002, 6.2260055E-001, 6.2260055E-001, 1.0000000E+000
 1.4600156E+002, 6.2411954E-001, 6.2411954E-001, 1.0000000E+000
 1.4700153E+002, 6.2467688E-001, 6.2467688E-001, 1.0000000E+000
 1.4800104E+002, 6.2488135E-001, 6.2488135E-001, 1.0000000E+000
 1.4900382E+002, 6.2495658E-001, 6.2495658E-001, 1.0000000E+000
 1.5000231E+002, 6.2498404E-001, 6.2498404E-001, 1.0000000E+000
 1.5100104E+002, 6.3571646E-001, 6.3571646E-001, 1.0000000E+000
 1.5200207E+002, 6.6059933E-001, 6.6059933E-001, 1.0000000E+000
 1.5300447E+002, 6.6972919E-001, 6.6972919E-001, 1.0000000E+000
 1.5400425E+002, 6.7306533E-001, 6.7306533E-001, 1.0000000E+000
 1.5500229E+002, 6.7428867E-001, 6.7428867E-001, 1.0000000E+000
 1.5600220E+002, 6.7473890E-001, 6.7473890E-001, 1.0000000E+000
 1.5700162E+002, 6.7490412E-001, 6.7490412E-001, 1.0000000E+000
 1.5800114E+002, 6.7496479E-001, 6.7496479E-001, 1.0000000E+000
 1.5900375E+002, 6.7498711E-001, 6.7498711E-001, 1.0000000E+000
 1.6000212E+002, 6.9469453E-001, 6.9469453E-001, 1.0000000E+000
 1.6100117E+002, 7.1386919E-001, 7.1386919E-001, 1.0000000E+000
 1.6200251E+002, 7.2092083E-001, 7.2092083E-001, 1.0000000E+000
 1.6300233E+002, 7.2350294E-001, 7.2350294E-001, 1.0000000E+000
 1.6400165E+002, 7.2445022E-001, 7.2445022E-001, 1.0000000E+000
 1.6500327E+002, 7.2479856E-001, 7.2479856E-001, 1.0000000E+000
 1.6600480E+002, 7.2492619E-001, 7.2492619E-001, 1.0000000E+000
 1.6700464E+002, 7.2497291E-001, 7.2497291E-001, 1.0000000E+000
 1.6800236E+002, 7.2757846E-001, 7.2757846E-001, 1.0000000E+000
 1.6900255E+002, 7.2594604E-001, 7.2594604E-001, 1.0000000E+000
 1.7000405E+002, 7.5612315E-001, 7.5612315E-001, 1.0000000E+000
 1.7100137E+002, 7.6805326E-001, 7.6805326E-001, 1.0000000E+000
 1.7200077E+002, 7.7244888E-001, 7.7244888E-001, 1.0000000E+000
 1.7300001E+002, 7.7406299E-001, 7.7406299E-001, 1.0000000E+000
 1.7400439E+002, 7.7465762E-001, 7.7465762E-001, 1.0000000E+000
 1.7500251E+002, 7.7487412E-001, 7.7487412E-001, 1.0000000E+000
 1.7600384E+002, 7.7495387E-001, 7.7495387E-001, 1.0000000E+000
 1.7700311E+002, 7.7761327E-001, 7.7761327E-001, 1.0000000E+000
 1.7800143E+002, 8.0758208E-001, 8.0758208E-001, 1.0000000E+000
 1.7900038E+002, 8.1860103E-001, 8.1860103E-001, 1.0000000E+000
 1.8000540E+002, 8.2266394E-001, 8.2266394E-001, 1.0000000E+000
 1.8100302E+002, 8.2414073E-001, 8.2414073E-001, 1.0000000E+000
 1.8200291E+002, 8.2468464E-001, 8.2468464E-001, 1.0000000E+000
 1.8300082E+002, 8.2488402E-001, 8.2488402E-001, 1.0000000E+000
 1.8400007E+002, 8.2495740E-001, 8.2495740E-001, 1.0000000E+000
 1.8500114E+002, 8.2498439E-001, 8.2498439E-001, 1.0000000E+000
 1.8600522E+002, 8.4691465E-001, 8.4691465E-001, 1.0000000E+000
 1.8700452E+002, 8.6468849E-001, 8.6468849E-001, 1.0000000E+000
 1.8800049E+002, 8.7120090E-001, 8.7120090E-001, 1.0000000E+000
 1.8900194E+002, 8.7360779E-001, 8.7360779E-001, 1.0000000E+000
 1.9000343E+002, 8.7448982E-001, 8.7448982E-001, 1.0000000E+000
 1.9100161E+002, 8.7481242E-001, 8.7481242E-001, 1.0000000E+000
 1.9200441E+002, 8.7493135E-001, 8.7493135E-001, 1.0000000E+000
 1.9300409E+002, 8.7497479E-001, 8.7497479E-001, 1.0000000E+000
 1.9400240E+002, 8.8102806E-001, 8.8102806E-001, 1.0000000E+000
 1.9500239E+002, 9.0886401E-001, 9.0886401E-001, 1.0000000E+000
 1.9600250E+002, 9.1908001E-001, 9.1908001E-001, 1.0000000E+000
 1.9700056E+002, 9.2282366E-001, 9.2282366E-001, 1.0000000E+000
 1.9800247E+002, 9.2420288E-001, 9.2420288E-001, 1.0000000E+000
 1.9900242E+002, 9.2470743E-001, 9.2470743E-001, 1.0000000E+000
 2.0000522E+002, 9.2489293E-001, 9.2489293E-001, 1.0000000E+000
 2.0100204E+002, 9.2496058E-001, 9.2496058E-001, 1.0000000E+000
 2.0200373E+002, 9.2498556E-001, 9.2498556E-001, 1.0000000E+000
 2.0300481E+002, 9.5070601E-001, 9.5070601E-001, 1.0000000E+000
 2.0400324E+002, 9.6607361E-001, 9.6607361E-001, 1.0000000E+000
 2.0500144E+002, 9.7171907E-001, 9.7171907E-001, 1.0000000E+000
 2.0600394E+002, 9.7379923E-001, 9.7379923E-001, 1.0000000E+000
 2.0700432E+002, 9.7455958E-001, 9.7455958E-001, 1.0000000E+000
 2.0800044E+002, 9.7483775E-001, 9.7483775E-001, 1.0000000E+000
 2.0900195E+002, 9.7494056E-001, 9.7494056E-001, 1.0000000E+000
 2.1000220E+002, 9.7497820E-001, 9.7497820E-001, 1.0000000E+000
 2.1100396E+002, 9.7709825E-001, 9.7709825E-001, 1.0000000E+000
 2.1200325E+002, 1.0074117E+000, 1.0074117E+000, 1.0000000E+000
 2.1300449E+002, 1.0185541E+000, 1.0185541E+000, 1.0000000E+000
 2.1400264E+002, 1.0226301E+000, 1.0226301E+000, 1.0000000E+000
 2.1500070E+002, 1.0241285E+000, 1.0241285E+000, 1.0000000E+000
 2.1600182E+002, 1.0246805E+000, 1.0246805E+000, 1.0000000E+000
 2.1700033E+002, 1.0248826E+000, 1.0248826E+000, 1.0000000E+000
 2.1800335E+002, 1.0249570E+000, 1.0249570E+000, 1.0000000E+000
 2.1900013E+002, 1.0362100E+000, 1.0362100E+000, 1.0000000E+000
 2.2000080E+002, 1.0607771E+000, 1.0607771E+000, 1.0000000E+000
 2.2100336E+002, 1.0697947E+000, 1.0697947E+000, 1.0000000E+000
 2.2200444E+002, 1.0730920E+000, 1.0730920E+000, 1.0000000E+000
 2.2300333E+002, 1.0742989E+000, 1.0742989E+000, 1.0000000E+000
 2.2400059E+002, 1.0747420E+000, 1.0747420E+000, 1.0000000E+000
 2.2500416E+002, 1.0749057E+000, 1.0749057E+000, 1.0000000E+000
 2.2600460E+002, 1.0749654E+000, 1.0749654E+000, 1.0000000E+000
 2.2700316E+002, 1.0749873E+000, 1.0749873E+000, 1.0000000E+000
 2.2800451E+002, 1.0976849E+000, 1.0976849E+000, 1.0000000E+000
 2.2900065E+002, 1.1149407E+000, 1.1149407E+000, 1.0000000E+000
 2.3000234E+002, 1.1213156E+000, 1.1213156E+000, 1.0000000E+000
 2.3100325E+002, 1.1236492E+000, 1.1236492E+000, 1.0000000E+000
 2.3200448E+002, 1.1245049E+000, 1.1245049E+000, 1.0000000E+000
 2.3300044E+002, 1.1248176E+000, 1.1248176E+000, 1.0000000E+000
 2.3400146E+002, 1.1249331E+000, 1.1249331E+000, 1.0000000E+000
 2.3500514E+002, 1.1249756E+000, 1.1249756E+000, 1.0000000E+000
 2.3600440E+002, 1.1408819E+000, 1.1408819E+000, 1.0000000E+000
 2.3700118E+002, 1.1624410E+000, 1.1624410E+000, 1.0000000E+000
 2.3800150E+002, 1.1703936E+000, 1.1703936E+000, 1.0000000E+000
 2.3900070E+002, 1.1733085E+000, 1.1733085E+000, 1.0000000E+000
 2.4000124E+002, 1.1743796E+000, 1.1743796E+000, 1.0000000E+000
 2.4100008E+002, 1.1747721E+000, 1.1747721E+000, 1.0000000E+000
 2.4200370E+002, 1.1749167E+000, 1.1749167E+000, 1.0000000E+000
 2.4300152E+002, 1.1749694E+000, 1.1749694E+000, 1.0000000E+000
 2.4400129E+002, 1.1749888E+000, 1.1749888E+000, 1.0000000E+000
 2.4500543E+002, 1.1944586E+000, 1.1944586E+000, 1.0000000E+000
 2.4600517E+002, 1.2137904E+000, 1.2137904E+000, 1.0000000E+000
 2.4700257E+002, 1.2208764E+000, 1.2208764E+000, 1.0000000E+000
 2.4800507E+002, 1.2234908E+000, 1.2234908E+000, 1.0000000E+000
 2.4900217E+002, 1.2244446E+000, 1.2244446E+000, 1.0000000E+000
 2.5000173E+002, 1.2247961E+000, 1.2247961E+000, 1.0000000E+000
 2.5100034E+002, 1.2249251E+000, 1.2249251E+000, 1.0000000E+000
 2.5200151E+002, 1.2249725E+000, 1.2249725E+000, 1.0000000E+000
 2.5300132E+002, 1.2249899E+000, 1.2249899E+000, 1.0000000E+000
 2.5400039E+002, 1.2364365E+000, 1.2364365E+000, 1.0000000E+000
 2.5500389E+002, 1.2609026E+000, 1.2609026E+000, 1.0000000E+000
 2.5600086E+002, 1.2698130E+000, 1.2698130E+000, 1.0000000E+000
 2.5700315E+002, 1.2731010E+000, 1.2731010E+000, 1.0000000E+000
 2.5800042E+002, 1.2743012E+000, 1.2743012E+000, 1.0000000E+000
 2.5900429E+002, 1.2747445E+000, 1.2747445E+000, 1.0000000E+000
 2.6000119E+002, 1.2749060E+000, 1.2749060E+000, 1.0000000E+000
 2.6100035E+002, 1.2749655E+000, 1.2749655E+000, 1.0000000E+000
 2.6200351E+002, 1.2749874E+000, 1.2749874E+000, 1.0000000E+000
 2.6300209E+002, 1.3039749E+000, 1.3039749E+000, 1.0000000E+000
 2.6400479E+002, 1.3173073E+000, 1.3173073E+000, 1.0000000E+000
 2.6500098E+002, 1.3221663E+000, 1.3221663E+000, 1.0000000E+000
 2.6600021E+002, 1.3239592E+000, 1.3239592E+000, 1.0000000E+000
 2.6700084E+002, 1.3246183E+000, 1.3246183E+000, 1.0000000E+000
 2.6800345E+002, 1.3248603E+000, 1.3248603E+000, 1.0000000E+000
 2.6900219E+002, 1.3249487E+000, 1.3249487E+000, 1.0000000E+000
 2.7000079E+002, 1.3249811E+000, 1.3249811E+000, 1.0000000E+000
 2.7100176E+002, 1.3249931E+000, 1.3249931E+000, 1.0000000E+000
 2.7200001E+002, 1.3516446E+000, 1.3516446E+000, 1.0000000E+000
 2.7300472E+002, 1.3664724E+000, 1.3664724E+000, 1.0000000E+000
 2.7400093E+002, 1.3718591E+000, 1.3718591E+000, 1.0000000E+000
 2.7500284E+002, 1.3738498E+000, 1.3738498E+000, 1.0000000E+000
 2.7600438E+002, 1.3745786E+000, 1.3745786E+000, 1.0000000E+000
 2.7700392E+002, 1.3748453E+000, 1.3748453E+000, 1.0000000E+000
 2.7800027E+002, 1.3749430E+000, 1.3749430E+000, 1.0000000E+000
 2.7900484E+002, 1.3953441E+000, 1.3953441E+000, 1.0000000E+000
 2.8000398E+002, 1.3862905E+000, 1.3862905E+000, 1.0000000E+000
 2.8100088E+002, 1.3791556E+000, 1.3791556E+000, 1.0000000E+000
 2.8200122E+002, 1.4079948E+000, 1.4079948E+000, 1.0000000E+000
 2.8300267E+002, 1.4187708E+000, 1.4187708E+000, 1.0000000E+000
 2.8400415E+002, 1.4227179E+000, 1.4227179E+000, 1.0000000E+000
 2.8500327E+002, 1.4241618E+000, 1.4241618E+000, 1.0000000E+000
 2.8600413E+002, 1.4246927E+000, 1.4246927E+000, 1.0000000E+000
 2.8700156E+002, 1.4248869E+000, 1.4248869E+000, 1.0000000E+000
 2.8800187E+002, 1.4249585E+000, 1.4249585E+000, 1.0000000E+000
 2.8900125E+002, 1.4249848E+000, 1.4249848E+000, 1.0000000E+000
 2.9000437E+002, 1.4273618E+000, 1.4273618E+000, 1.0000000E+000
 2.9100515E+002, 1.4375876E+000, 1.4375876E+000, 1.0000000E+000
 2.9200004E+002, 1.4451663E+000, 1.4451663E+000, 1.0000000E+000
 2.9300396E+002, 1.4374612E+000, 1.4374612E+000, 1.0000000E+000
 2.9400418E+002, 1.4438902E+000, 1.4438902E+000, 1.0000000E+000
 2.9500230E+002, 1.4550150E+000, 1.4550150E+000, 1.0000000E+000
 2.9600424E+002, 1.4676809E+000, 1.4676809E+000, 1.0000000E+000
 2.9700242E+002, 1.4723097E+000, 1.4723097E+000, 1.0000000E+000
 2.9800147E+002, 1.4740121E+000, 1.4740121E+000, 1.0000000E+000
 2.9900017E+002, 1.4746371E+000, 1.4746371E+000, 1.0000000E+000
 3.0000282E+002, 1.4748672E+000, 1.4748672E+000, 1.0000000E+000
 3.0100117E+002, 1.4862999E+000, 1.4862999E+000, 1.0000000E+000
 3.0200353E+002, 1.5040077E+000, 1.5040077E+000, 1.0000000E+000
 3.0300275E+002, 1.5059518E+000, 1.5059518E+000, 1.0000000E+000
 3.0400292E+002, 1.5025946E+000, 1.5025946E+000, 1.0000000E+000
 3.0500501E+002, 1.5164967E+000, 1.5164967E+000, 1.0000000E+000
 3.0600028E+002, 1.5233896E+000, 1.5233896E+000, 1.0000000E+000
 3.0700128E+002, 1.5244097E+000, 1.5244097E+000, 1.0000000E+000
 3.0800361E+002, 1.5247840E+000, 1.5247840E+000, 1.0000000E+000
 3.0900387E+002, 1.5297956E+000, 1.5297956E+000, 1.0000000E+000
 3.1000349E+002, 1.5303027E+000, 1.5303027E+000, 1.0000000E+000
 3.1100034E+002, 1.5296662E+000, 1.5296662E+000, 1.0000000E+000
 3.1200094E+002, 1.5502516E+000, 1.5502516E+000, 1.0000000E+000
 3.1300007E+002, 1.5659130E+000, 1.5659130E+000, 1.0000000E+000
 3.1400190E+002, 1.5716722E+000, 1.5716722E+000, 1.0000000E+000
 3.1500468E+002, 1.5737825E+000, 1.5737825E+000, 1.0000000E+000
 3.1600215E+002, 1.5765428E+000, 1.5765428E+000, 1.0000000E+000
 3.1700128E+002, 1.5763280E+000, 1.5763280E+000, 1.0000000E+000
 3.1800296E+002, 1.5754864E+000, 1.5754864E+000, 1.0000000E+000
 3.1900023E+002, 1.5901950E+000, 1.5901950E+000, 1.0000000E+000
 3.2000391E+002, 1.6122767E+000, 1.6122767E+000, 1.0000000E+000
 3.2100248E+002, 1.6203252E+000, 1.6203252E+000, 1.0000000E+000
 3.2200264E+002, 1.6232847E+000, 1.6232847E+000, 1.0000000E+000
 3.2300285E+002, 1.6243707E+000, 1.6243707E+000, 1.0000000E+000
 3.2400432E+002, 1.6346493E+000, 1.6346493E+000, 1.0000000E+000
 3.2500452E+002, 1.6285399E+000, 1.6285399E+000, 1.0000000E+000
 3.2600422E+002, 1.6266631E+000, 1.6266631E+000, 1.0000000E+000
 3.2700510E+002, 1.6533433E+000, 1.6533433E+000, 1.0000000E+000
 3.2800083E+002, 1.6670203E+000, 1.6670203E+000, 1.0000000E+000
 3.2900311E+002, 1.6720789E+000, 1.6720789E+000, 1.0000000E+000
 3.3000407E+002, 1.6739293E+000, 1.6739293E+000, 1.0000000E+000
 3.3100251E+002, 1.6746065E+000, 1.6746065E+000, 1.0000000E+000
 3.3200191E+002, 1.6748555E+000, 1.6748555E+000, 1.0000000E+000
 3.3300124E+002, 1.6749470E+000, 1.6749470E+000, 1.0000000E+000
 3.3400196E+002, 1.6787506E+000, 1.6787506E+000, 1.0000000E+000
 3.3500150E+002, 1.6763768E+000, 1.6763768E+000, 1.0000000E+000
 3.3600128E+002, 1.6864885E+000, 1.6864885E+000, 1.0000000E+000
 3.3700061E+002, 1.7108586E+000, 1.7108586E+000, 1.0000000E+000
 3.3800326E+002, 1.7198252E+000, 1.7198252E+000, 1.0000000E+000
 3.3900069E+002, 1.7230967E+000, 1.7230967E+000, 1.0000000E+000
 3.4000540E+002, 1.7243050E+000, 1.7243050E+000, 1.0000000E+000
 3.4100016E+002, 1.7247437E+000, 1.7247437E+000, 1.0000000E+000
 3.4200108E+002, 1.7249061E+000, 1.7249061E+000, 1.0000000E+000
 3.4300471E+002, 1.7249657E+000, 1.7249657E+000, 1.0000000E+000
 3.4400423E+002, 1.7249874E+000, 1.7249874E+000, 1.0000000E+000
 3.4500212E+002, 1.7465809E+000, 1.7465809E+000, 1.0000000E+000
 3.4600458E+002, 1.7645999E+000, 1.7645999E+000, 1.0000000E+000
 3.4700393E+002, 1.7711817E+000, 1.7711817E+000, 1.0000000E+000
 3.4800370E+002, 1.7735985E+000, 1.7735985E+000, 1.0000000E+000
