s,m,,
Time,xT,x,flag val
 7.9001749E+001, 5.0364923E+000, 5.0364923E+000, 1.0000000E+000
 8.0002441E+001, 5.0690281E+000, 5.0690281E+000, 1.0000000E+000
 8.1002067E+001, 5.1361484E+000, 5.1361484E+000, 1.0000000E+000
 8.2004153E+001, 5.2067408E+000, 5.2067408E+000, 1.0000000E+000
 8.3003524E+001, 5.3189728E+000, 5.3189728E+000, 1.0000000E+000
 8.4001137E+001, 5.3782170E+000, 5.3782170E+000, 1.0000000E+000
 8.5000472E+001, 5.4888753E+000, 5.4888753E+000, 1.0000000E+000
 8.6003736E+001, 5.6044880E+000, 5.6044880E+000, 1.0000000E+000
 8.7002626E+001, 5.6625984E+000, 5.6625984E+000, 1.0000000E+000
 8.8000060E+001, 5.7152896E+000, 5.7152896E+000, 1.0000000E+000
 8.9000989E+001, 5.7641788E+000, 5.7641788E+000, 1.0000000E+000
 9.0003570E+001, 5.9172861E+000, 5.9172861E+000, 1.0000000E+000
 9.1001681E+001, 6.0383457E+000, 6.0383457E+000, 1.0000000E+000
 9.2001189E+001, 6.1025854E+000, 6.1025854E+000, 1.0000000E+000
 9.3003426E+001, 6.1863875E+000, 6.1863875E+000, 1.0000000E+000
 9.4002822E+001, 6.2246976E+000, 6.2246976E+000, 1.0000000E+000
 9.5000867E+001, 6.2784023E+000, 6.2784023E+000, 1.0000000E+000
 9.6004306E+001, 6.5029094E+000, 6.5029094E+000, 1.0000000E+000
 9.7005122E+001, 6.4965709E+000, 6.4965709E+000, 1.0000000E+000
 9.8003231E+001, 6.6097807E+000, 6.6097807E+000, 1.0000000E+000
 9.9001519E+001, 6.7099163E+000, 6.7099163E+000, 1.0000000E+000
 1.0000028E+002, 6.7429554E+000, 6.7429554E+000, 1.0000000E+000
 1.0100317E+002, 6.8427949E+000, 6.8427949E+000, 1.0000000E+000
 1.0200006E+002, 6.9499510E+000, 6.9499510E+000, 1.0000000E+000
 1.0300025E+002, 7.0729488E+000, 7.0729488E+000, 1.0000000E+000
 1.0400372E+002, 7.1642870E+000, 7.1642870E+000, 1.0000000E+000
 1.0500302E+002, 7.2071650E+000, 7.2071650E+000, 1.0000000E+000
 1.0600487E+002, 7.3116651E+000, 7.3116651E+000, 1.0000000E+000
 1.0700010E+002, 7.3681914E+000, 7.3681914E+000, 1.0000000E+000
 1.0800041E+002, 7.4502409E+000, 7.4502409E+000, 1.0000000E+000
 1.0900679E+002, 7.5169387E+000, 7.5169387E+000, 1.0000000E+000
 1.1000325E+002, 7.6065340E+000, 7.6065340E+000, 1.0000000E+000
 1.1100566E+002, 7.7002363E+000, 7.7002363E+000, 1.0000000E+000
 1.1200414E+002, 7.7747297E+000, 7.7747297E+000, 1.0000000E+000
