s,m,,
 3.2002587E+001, 4.1426738E-001, 4.1426738E-001, 1.0000000E+000
 3.3002609E+001, 4.5331398E-001, 4.5331398E-001, 1.0000000E+000
 3.4000541E+001, 4.9562012E-001, 4.9562012E-001, 1.0000000E+000
 3.5001253E+001, 5.2381734E-001, 5.2381734E-001, 1.0000000E+000
 3.6002895E+001, 5.5125123E-001, 5.5125123E-001, 1.0000000E+000
 3.7000044E+001, 5.7112571E-001, 5.7112571E-001, 1.0000000E+000
 3.8003443E+001, 6.0226526E-001, 6.0226526E-001, 1.0000000E+000
 3.9001959E+001, 6.1957408E-001, 6.1957408E-001, 1.0000000E+000
 4.0001452E+001, 6.4816112E-001, 6.4816112E-001, 1.0000000E+000
 4.1000192E+001, 6.7132670E-001, 6.7132670E-001, 1.0000000E+000
 4.2004192E+001, 6.8801988E-001, 6.8801988E-001, 1.0000000E+000
 4.3002596E+001, 7.1877093E-001, 7.1877093E-001, 1.0000000E+000
 4.4003605E+001, 7.4776538E-001, 7.4776538E-001, 1.0000000E+000
 4.5001038E+001, 7.6497859E-001, 7.6497859E-001, 1.0000000E+000
 4.6004300E+001, 7.8269122E-001, 7.8269122E-001, 1.0000000E+000
 4.7001825E+001, 8.0297059E-001, 8.0297059E-001, 1.0000000E+000
 4.8000762E+001, 8.1690669E-001, 8.1690669E-001, 1.0000000E+000
 4.9003573E+001, 8.4124592E-001, 8.4124592E-001, 1.0000000E+000
 5.0000882E+001, 8.6257840E-001, 8.6257840E-001, 1.0000000E+000
 5.1000387E+001, 8.8513035E-001, 8.8513035E-001, 1.0000000E+000
 5.2003751E+001, 9.1041670E-001, 9.1041670E-001, 1.0000000E+000
 5.3002385E+001, 9.1964013E-001, 9.1964013E-001, 1.0000000E+000
 5.4000937E+001, 9.5331739E-001, 9.5331739E-001, 1.0000000E+000
 5.5002393E+001, 9.6705203E-001, 9.6705203E-001, 1.0000000E+000
 5.6004279E+001, 9.9578807E-001, 9.9578807E-001, 1.0000000E+000
 5.7000266E+001, 1.0142339E+000, 1.0142339E+000, 1.0000000E+000
 5.8003827E+001, 1.0444222E+000, 1.0444222E+000, 1.0000000E+000
 5.9003535E+001, 1.0637717E+000, 1.0637717E+000, 1.0000000E+000
 6.0000853E+001, 1.0892543E+000, 1.0892543E+000, 1.0000000E+000
 6.1001918E+001, 1.1118934E+000, 1.1118934E+000, 1.0000000E+000
 6.2003593E+001, 1.1359272E+000, 1.1359272E+000, 1.0000000E+000
 6.3003337E+001, 1.1606523E+000, 1.1606523E+000, 1.0000000E+000
 6.4002418E+001, 1.1778508E+000, 1.1778508E+000, 1.0000000E+000
 6.5002085E+001, 1.2076864E+000, 1.2076864E+000, 1.0000000E+000
 6.6003184E+001, 1.2188207E+000, 1.2188207E+000, 1.0000000E+000
 6.7004334E+001, 1.2543980E+000, 1.2543980E+000, 1.0000000E+000
 6.8000970E+001, 1.2674115E+000, 1.2674115E+000, 1.0000000E+000
 6.9002022E+001, 1.2951531E+000, 1.2951531E+000, 1.0000000E+000
 7.0001720E+001, 1.3140393E+000, 1.3140393E+000, 1.0000000E+000
 7.1001432E+001, 1.3378224E+000, 1.3378224E+000, 1.0000000E+000
 7.2001246E+001, 1.3613472E+000, 1.3613472E+000, 1.0000000E+000
 7.3000647E+001, 1.3791829E+000, 1.3791829E+000, 1.0000000E+000
 7.4003929E+001, 1.4081035E+000, 1.4081035E+000, 1.0000000E+000
 7.5002909E+001, 1.4245666E+000, 1.4245666E+000, 1.0000000E+000
 7.6001999E+001, 1.4564670E+000, 1.4564670E+000, 1.0000000E+000
 7.7003628E+001, 1.4725975E+000, 1.4725975E+000, 1.0000000E+000
 7.8000040E+001, 1.5056895E+000, 1.5056895E+000, 1.0000000E+000
 7.9002444E+001, 1.5194388E+000, 1.5194388E+000, 1.0000000E+000
 8.0002047E+001, 1.5531936E+000, 1.5531936E+000, 1.0000000E+000
 8.1003762E+001, 1.5672036E+000, 1.5672036E+000, 1.0000000E+000
 8.2003387E+001, 1.6037697E+000, 1.6037697E+000, 1.0000000E+000
 8.3003538E+001, 1.6172055E+000, 1.6172055E+000, 1.0000000E+000
 8.4000423E+001, 1.6432952E+000, 1.6432952E+000, 1.0000000E+000
 8.5002583E+001, 1.6633852E+000, 1.6633852E+000, 1.0000000E+000
 8.6003598E+001, 1.6970797E+000, 1.6970797E+000, 1.0000000E+000
 8.7003117E+001, 1.7147432E+000, 1.7147432E+000, 1.0000000E+000
 8.8003298E+001, 1.7465445E+000, 1.7465445E+000, 1.0000000E+000
 8.9000652E+001, 1.7667442E+000, 1.7667442E+000, 1.0000000E+000
 9.0000145E+001, 1.8035957E+000, 1.8035957E+000, 1.0000000E+000
 9.1001474E+001, 1.8279872E+000, 1.8279872E+000, 1.0000000E+000
 9.2002347E+001, 1.8550752E+000, 1.8550752E+000, 1.0000000E+000
 9.3000962E+001, 1.8826140E+000, 1.8826140E+000, 1.0000000E+000
 9.4000378E+001, 1.9067004E+000, 1.9067004E+000, 1.0000000E+000
 9.5002386E+001, 1.9380395E+000, 1.9380395E+000, 1.0000000E+000
 9.6002497E+001, 1.9614285E+000, 1.9614285E+000, 1.0000000E+000
 9.7002165E+001, 1.9953093E+000, 1.9953093E+000, 1.0000000E+000
 9.8003485E+001, 2.0141118E+000, 2.0141118E+000, 1.0000000E+000
 9.9002108E+001, 2.0485973E+000, 2.0485973E+000, 1.0000000E+000
 1.0000175E+002, 2.0812107E+000, 2.0812107E+000, 1.0000000E+000
 1.0100349E+002, 2.1083191E+000, 2.1083191E+000, 1.0000000E+000
 1.0200385E+002, 2.1431144E+000, 2.1431144E+000, 1.0000000E+000
 1.0300240E+002, 2.1647089E+000, 2.1647089E+000, 1.0000000E+000
 1.0400211E+002, 2.1992620E+000, 2.1992620E+000, 1.0000000E+000
 1.0500279E+002, 2.2322810E+000, 2.2322810E+000, 1.0000000E+000
 1.0600309E+002, 2.2593216E+000, 2.2593216E+000, 1.0000000E+000
 1.0700117E+002, 2.2976839E+000, 2.2976839E+000, 1.0000000E+000
 1.0800057E+002, 2.3214705E+000, 2.3214705E+000, 1.0000000E+000
 1.0900154E+002, 2.6888948E+000, 2.6888948E+000, 1.0000000E+000
 1.1000030E+002, 2.7265724E+000, 2.7265724E+000, 1.0000000E+000
 1.1100064E+002, 2.6351809E+000, 2.6351809E+000, 1.0000000E+000
 1.1200101E+002, 2.7962669E+000, 2.7962669E+000, 1.0000000E+000
 1.1300340E+002, 2.7384259E+000, 2.7384259E+000, 1.0000000E+000
 1.1400307E+002, 2.9022662E+000, 2.9022662E+000, 1.0000000E+000
 1.1500020E+002, 3.0423414E+000, 3.0423414E+000, 1.0000000E+000
 1.1600168E+002, 3.1101663E+000, 3.1101663E+000, 1.0000000E+000
 1.1700118E+002, 3.2053373E+000, 3.2053373E+000, 1.0000000E+000
 1.1800269E+002, 3.3622194E+000, 3.3622194E+000, 1.0000000E+000
 1.1900085E+002, 3.5271949E+000, 3.5271949E+000, 1.0000000E+000
 1.2000045E+002, 3.6123567E+000, 3.6123567E+000, 1.0000000E+000
 1.2100057E+002, 3.6229426E+000, 3.6229426E+000, 1.0000000E+000
 1.2200296E+002, 3.6811626E+000, 3.6811626E+000, 1.0000000E+000
 1.2300290E+002, 3.7351065E+000, 3.7351065E+000, 1.0000000E+000
 1.2400151E+002, 3.7614451E+000, 3.7614451E+000, 1.0000000E+000
 1.2500100E+002, 3.7871737E+000, 3.7871737E+000, 1.0000000E+000
 1.2600446E+002, 3.8510770E+000, 3.8510770E+000, 1.0000000E+000
 1.2700113E+002, 3.8813760E+000, 3.8813760E+000, 1.0000000E+000
 1.2800016E+002, 3.8791527E+000, 3.8791527E+000, 1.0000000E+000
 1.2900422E+002, 3.8948468E+000, 3.8948468E+000, 1.0000000E+000
 1.3000498E+002, 3.9329277E+000, 3.9329277E+000, 1.0000000E+000
 1.3100006E+002, 3.9580842E+000, 3.9580842E+000, 1.0000000E+000
 1.3200290E+002, 4.0129186E+000, 4.0129186E+000, 1.0000000E+000
 1.3300122E+002, 4.0490053E+000, 4.0490053E+000, 1.0000000E+000
 1.3400408E+002, 4.0818809E+000, 4.0818809E+000, 1.0000000E+000
 1.3500026E+002, 4.1252816E+000, 4.1252816E+000, 1.0000000E+000
 1.3600367E+002, 4.1713010E+000, 4.1713010E+000, 1.0000000E+000
 1.3700243E+002, 4.1914112E+000, 4.1914112E+000, 1.0000000E+000
 1.3800148E+002, 4.2296381E+000, 4.2296381E+000, 1.0000000E+000
 1.3900222E+002, 4.2687242E+000, 4.2687242E+000, 1.0000000E+000
 1.4000219E+002, 4.2954830E+000, 4.2954830E+000, 1.0000000E+000
 1.4100204E+002, 4.3389042E+000, 4.3389042E+000, 1.0000000E+000
 1.4200064E+002, 4.3676329E+000, 4.3676329E+000, 1.0000000E+000
 1.4300109E+002, 4.4064656E+000, 4.4064656E+000, 1.0000000E+000
 1.4400213E+002, 4.4380972E+000, 4.4380972E+000, 1.0000000E+000
 1.4500302E+002, 4.4726935E+000, 4.4726935E+000, 1.0000000E+000
 1.4600283E+002, 4.5079472E+000, 4.5079472E+000, 1.0000000E+000
 1.4700076E+002, 4.5398934E+000, 4.5398934E+000, 1.0000000E+000
 1.4800349E+002, 4.5652098E+000, 4.5652098E+000, 1.0000000E+000
 1.4900382E+002, 4.6011933E+000, 4.6011933E+000, 1.0000000E+000
 1.5000302E+002, 4.6371425E+000, 4.6371425E+000, 1.0000000E+000
 1.5100156E+002, 4.6610801E+000, 4.6610801E+000, 1.0000000E+000
 1.5200157E+002, 4.6962631E+000, 4.6962631E+000, 1.0000000E+000
 1.5300360E+002, 4.7229665E+000, 4.7229665E+000, 1.0000000E+000
 1.5400434E+002, 4.7559093E+000, 4.7559093E+000, 1.0000000E+000
 1.5500136E+002, 4.7777600E+000, 4.7777600E+000, 1.0000000E+000
 1.5600270E+002, 4.8071140E+000, 4.8071140E+000, 1.0000000E+000
 1.5700381E+002, 4.8424287E+000, 4.8424287E+000, 1.0000000E+000
 1.5800074E+002, 4.8630058E+000, 4.8630058E+000, 1.0000000E+000
 1.5900334E+002, 4.8975849E+000, 4.8975849E+000, 1.0000000E+000
 1.6000094E+002, 4.9166210E+000, 4.9166210E+000, 1.0000000E+000
 1.6100084E+002, 4.9535660E+000, 4.9535660E+000, 1.0000000E+000
 1.6200224E+002, 4.9800435E+000, 4.9800435E+000, 1.0000000E+000
 1.6300307E+002, 5.0085098E+000, 5.0085098E+000, 1.0000000E+000
 1.6400261E+002, 5.0354969E+000, 5.0354969E+000, 1.0000000E+000
 1.6500220E+002, 5.0621993E+000, 5.0621993E+000, 1.0000000E+000
 1.6600078E+002, 5.0954957E+000, 5.0954957E+000, 1.0000000E+000
 1.6700238E+002, 5.1157073E+000, 5.1157073E+000, 1.0000000E+000
 1.6800036E+002, 5.1483770E+000, 5.1483770E+000, 1.0000000E+000
 1.6900153E+002, 5.1675068E+000, 5.1675068E+000, 1.0000000E+000
 1.7000287E+002, 5.2004225E+000, 5.2004225E+000, 1.0000000E+000
 1.7100076E+002, 5.2164012E+000, 5.2164012E+000, 1.0000000E+000
 1.7200122E+002, 5.2534977E+000, 5.2534977E+000, 1.0000000E+000
 1.7300340E+002, 5.2808063E+000, 5.2808063E+000, 1.0000000E+000
 1.7400365E+002, 5.3244513E+000, 5.3244513E+000, 1.0000000E+000
 1.7500338E+002, 5.3403412E+000, 5.3403412E+000, 1.0000000E+000
 1.7600319E+002, 5.3622756E+000, 5.3622756E+000, 1.0000000E+000
 1.7700338E+002, 5.3950200E+000, 5.3950200E+000, 1.0000000E+000
 1.7800226E+002, 5.4139831E+000, 5.4139831E+000, 1.0000000E+000
 1.7900071E+002, 5.4438751E+000, 5.4438751E+000, 1.0000000E+000
 1.8000219E+002, 5.4635907E+000, 5.4635907E+000, 1.0000000E+000
 1.8100156E+002, 5.4979728E+000, 5.4979728E+000, 1.0000000E+000
 1.8200333E+002, 5.5229251E+000, 5.5229251E+000, 1.0000000E+000
 1.8300257E+002, 5.5641467E+000, 5.5641467E+000, 1.0000000E+000
 1.8400135E+002, 5.5796368E+000, 5.5796368E+000, 1.0000000E+000
 1.8500336E+002, 5.6083805E+000, 5.6083805E+000, 1.0000000E+000
 1.8600159E+002, 5.6902301E+000, 5.6902301E+000, 1.0000000E+000
 1.8700230E+002, 5.6920892E+000, 5.6920892E+000, 1.0000000E+000
 1.8800250E+002, 5.7781571E+000, 5.7781571E+000, 1.0000000E+000
 1.8900059E+002, 5.7445492E+000, 5.7445492E+000, 1.0000000E+000
 1.9000028E+002, 5.7727129E+000, 5.7727129E+000, 1.0000000E+000
 1.9100335E+002, 5.8307317E+000, 5.8307317E+000, 1.0000000E+000
 1.9200454E+002, 5.8328135E+000, 5.8328135E+000, 1.0000000E+000
 1.9300503E+002, 5.8278664E+000, 5.8278664E+000, 1.0000000E+000
 1.9400049E+002, 5.9027797E+000, 5.9027797E+000, 1.0000000E+000
 1.9500201E+002, 5.9023323E+000, 5.9023323E+000, 1.0000000E+000
 1.9600161E+002, 5.9202496E+000, 5.9202496E+000, 1.0000000E+000
 1.9700377E+002, 5.9357536E+000, 5.9357536E+000, 1.0000000E+000
 1.9800321E+002, 5.9615737E+000, 5.9615737E+000, 1.0000000E+000
 1.9900130E+002, 6.0493300E+000, 6.0493300E+000, 1.0000000E+000
 2.0000060E+002, 6.0368370E+000, 6.0368370E+000, 1.0000000E+000
 2.0100255E+002, 6.0573944E+000, 6.0573944E+000, 1.0000000E+000
 2.0200021E+002, 6.0917657E+000, 6.0917657E+000, 1.0000000E+000
 2.0300405E+002, 6.1141646E+000, 6.1141646E+000, 1.0000000E+000
 2.0400139E+002, 6.1317312E+000, 6.1317312E+000, 1.0000000E+000
 2.0500220E+002, 6.1734084E+000, 6.1734084E+000, 1.0000000E+000
 2.0600142E+002, 6.2721395E+000, 6.2721395E+000, 1.0000000E+000
 2.0700172E+002, 6.2655449E+000, 6.2655449E+000, 1.0000000E+000
 2.0800304E+002, 6.3364883E+000, 6.3364883E+000, 1.0000000E+000
 2.0900269E+002, 6.3753128E+000, 6.3753128E+000, 1.0000000E+000
 2.1000024E+002, 6.4339534E+000, 6.4339534E+000, 1.0000000E+000
 2.1100358E+002, 6.4788074E+000, 6.4788074E+000, 1.0000000E+000
 2.1200324E+002, 6.5607210E+000, 6.5607210E+000, 1.0000000E+000
 2.1300124E+002, 6.6284064E+000, 6.6284064E+000, 1.0000000E+000
 2.1400002E+002, 6.5063661E+000, 6.5063661E+000, 1.0000000E+000
 2.1500174E+002, 6.4896380E+000, 6.4896380E+000, 1.0000000E+000
 2.1600440E+002, 6.6523751E+000, 6.6523751E+000, 1.0000000E+000
 2.1700018E+002, 6.6383085E+000, 6.6383085E+000, 1.0000000E+000
 2.1800384E+002, 6.5932199E+000, 6.5932199E+000, 1.0000000E+000
 2.1900104E+002, 6.5997440E+000, 6.5997440E+000, 1.0000000E+000
 2.2000384E+002, 6.6499927E+000, 6.6499927E+000, 1.0000000E+000
 2.2100487E+002, 6.6846481E+000, 6.6846481E+000, 1.0000000E+000
 2.2200336E+002, 6.7139579E+000, 6.7139579E+000, 1.0000000E+000
 2.2300401E+002, 6.7374772E+000, 6.7374772E+000, 1.0000000E+000
 2.2400287E+002, 6.8756774E+000, 6.8756774E+000, 1.0000000E+000
 2.2500504E+002, 6.9011724E+000, 6.9011724E+000, 1.0000000E+000
 2.2600017E+002, 6.9719575E+000, 6.9719575E+000, 1.0000000E+000
 2.2700038E+002, 7.0513375E+000, 7.0513375E+000, 1.0000000E+000
 2.2800365E+002, 7.1210431E+000, 7.1210431E+000, 1.0000000E+000
 2.2900322E+002, 7.2242163E+000, 7.2242163E+000, 1.0000000E+000
 2.3000304E+002, 7.3097727E+000, 7.3097727E+000, 1.0000000E+000
 2.3100409E+002, 7.4181900E+000, 7.4181900E+000, 1.0000000E+000
 2.3200618E+002, 7.4662676E+000, 7.4662676E+000, 1.0000000E+000
 2.3300047E+002, 7.5127262E+000, 7.5127262E+000, 1.0000000E+000
 2.3400042E+002, 7.5589811E+000, 7.5589811E+000, 1.0000000E+000
 2.3500025E+002, 7.6080636E+000, 7.6080636E+000, 1.0000000E+000
 2.3600259E+002, 7.6446651E+000, 7.6446651E+000, 1.0000000E+000
 2.3700540E+002, 7.6844969E+000, 7.6844969E+000, 1.0000000E+000
 2.3800380E+002, 7.7437104E+000, 7.7437104E+000, 1.0000000E+000
 2.3900286E+002, 7.7693843E+000, 7.7693843E+000, 1.0000000E+000
 2.4000116E+002, 7.7885815E+000, 7.7885815E+000, 1.0000000E+000
