s,m,,
 3.2002935E+001, 9.0056648E-001, 9.0056648E-001, 1.0000000E+000
 3.3003839E+001, 1.0380982E+000, 1.0380982E+000, 1.0000000E+000
 3.4005087E+001, 1.0676250E+000, 1.0676250E+000, 1.0000000E+000
 3.5003637E+001, 1.0881349E+000, 1.0881349E+000, 1.0000000E+000
 3.6000595E+001, 1.1351592E+000, 1.1351592E+000, 1.0000000E+000
 3.7002481E+001, 1.2505379E+000, 1.2505379E+000, 1.0000000E+000
 3.8004586E+001, 1.3977060E+000, 1.3977060E+000, 1.0000000E+000
 3.9001631E+001, 1.4567901E+000, 1.4567901E+000, 1.0000000E+000
 4.0001964E+001, 1.5023926E+000, 1.5023926E+000, 1.0000000E+000
 4.1001291E+001, 1.6582069E+000, 1.6582069E+000, 1.0000000E+000
 4.2000247E+001, 1.7271265E+000, 1.7271265E+000, 1.0000000E+000
 4.3000875E+001, 1.7773886E+000, 1.7773886E+000, 1.0000000E+000
 4.4002852E+001, 1.7970796E+000, 1.7970796E+000, 1.0000000E+000
 4.5002566E+001, 1.8659743E+000, 1.8659743E+000, 1.0000000E+000
 4.6005934E+001, 1.9078356E+000, 1.9078356E+000, 1.0000000E+000
 4.7004115E+001, 1.9985644E+000, 1.9985644E+000, 1.0000000E+000
 4.8005650E+001, 2.0786181E+000, 2.0786181E+000, 1.0000000E+000
 4.9003315E+001, 2.1005641E+000, 2.1005641E+000, 1.0000000E+000
 5.0004319E+001, 2.2713149E+000, 2.2713149E+000, 1.0000000E+000
 5.1000715E+001, 2.3187291E+000, 2.3187291E+000, 1.0000000E+000
 5.2002705E+001, 2.3482349E+000, 2.3482349E+000, 1.0000000E+000
 5.3002863E+001, 2.3712746E+000, 2.3712746E+000, 1.0000000E+000
 5.4000372E+001, 2.4509404E+000, 2.4509404E+000, 1.0000000E+000
 5.5004436E+001, 2.5320323E+000, 2.5320323E+000, 1.0000000E+000
 5.6000007E+001, 2.5946540E+000, 2.5946540E+000, 1.0000000E+000
 5.7002760E+001, 2.7361115E+000, 2.7361115E+000, 1.0000000E+000
 5.8004541E+001, 2.7556917E+000, 2.7556917E+000, 1.0000000E+000
 5.9001718E+001, 2.9580001E+000, 2.9580001E+000, 1.0000000E+000
 6.0000667E+001, 3.0179998E+000, 3.0179998E+000, 1.0000000E+000
 6.1005246E+001, 2.9905888E+000, 2.9905888E+000, 1.0000000E+000
 6.2000567E+001, 3.0302238E+000, 3.0302238E+000, 1.0000000E+000
 6.3002096E+001, 3.0848451E+000, 3.0848451E+000, 1.0000000E+000
 6.4001166E+001, 3.3337506E+000, 3.3337506E+000, 1.0000000E+000
 6.5000010E+001, 3.4038650E+000, 3.4038650E+000, 1.0000000E+000
 6.6004508E+001, 3.4253566E+000, 3.4253566E+000, 1.0000000E+000
 6.7002584E+001, 3.4853786E+000, 3.4853786E+000, 1.0000000E+000
 6.8003459E+001, 3.6156390E+000, 3.6156390E+000, 1.0000000E+000
 6.9001067E+001, 3.7052735E+000, 3.7052735E+000, 1.0000000E+000
 7.0004050E+001, 3.8328660E+000, 3.8328660E+000, 1.0000000E+000
 7.1002089E+001, 3.9183794E+000, 3.9183794E+000, 1.0000000E+000
 7.2002020E+001, 3.9809765E+000, 3.9809765E+000, 1.0000000E+000
 7.3003747E+001, 4.0799483E+000, 4.0799483E+000, 1.0000000E+000
 7.4002393E+001, 4.2044416E+000, 4.2044416E+000, 1.0000000E+000
 7.5002547E+001, 4.2285954E+000, 4.2285954E+000, 1.0000000E+000
 7.6002214E+001, 4.2885785E+000, 4.2885785E+000, 1.0000000E+000
 7.7002640E+001, 4.3870460E+000, 4.3870460E+000, 1.0000000E+000
 7.8003841E+001, 4.4749650E+000, 4.4749650E+000, 1.0000000E+000
 7.9003946E+001, 4.5205505E+000, 4.5205505E+000, 1.0000000E+000
 8.0002009E+001, 4.5898076E+000, 4.5898076E+000, 1.0000000E+000
 8.1003659E+001, 4.6456422E+000, 4.6456422E+000, 1.0000000E+000
 8.2003073E+001, 4.7116452E+000, 4.7116452E+000, 1.0000000E+000
 8.3002528E+001, 4.7695350E+000, 4.7695350E+000, 1.0000000E+000
 8.4001649E+001, 4.8391326E+000, 4.8391326E+000, 1.0000000E+000
 8.5000721E+001, 4.9808272E+000, 4.9808272E+000, 1.0000000E+000
 8.6001141E+001, 4.9932140E+000, 4.9932140E+000, 1.0000000E+000
 8.7004048E+001, 5.0477566E+000, 5.0477566E+000, 1.0000000E+000
 8.8001008E+001, 5.1266170E+000, 5.1266170E+000, 1.0000000E+000
 8.9001803E+001, 5.1733439E+000, 5.1733439E+000, 1.0000000E+000
 9.0002879E+001, 5.2366441E+000, 5.2366441E+000, 1.0000000E+000
 9.1002171E+001, 5.3101693E+000, 5.3101693E+000, 1.0000000E+000
 9.2000597E+001, 5.3988944E+000, 5.3988944E+000, 1.0000000E+000
 9.3003267E+001, 5.4494196E+000, 5.4494196E+000, 1.0000000E+000
 9.4003329E+001, 5.5124116E+000, 5.5124116E+000, 1.0000000E+000
 9.5001119E+001, 5.5713114E+000, 5.5713114E+000, 1.0000000E+000
 9.6003876E+001, 5.6499754E+000, 5.6499754E+000, 1.0000000E+000
 9.7003944E+001, 5.7061974E+000, 5.7061974E+000, 1.0000000E+000
 9.8002251E+001, 5.7876529E+000, 5.7876529E+000, 1.0000000E+000
 9.9003230E+001, 5.8746226E+000, 5.8746226E+000, 1.0000000E+000
 1.0000046E+002, 6.0065598E+000, 6.0065598E+000, 1.0000000E+000
 1.0100431E+002, 6.0534675E+000, 6.0534675E+000, 1.0000000E+000
 1.0200264E+002, 6.1204028E+000, 6.1204028E+000, 1.0000000E+000
 1.0300398E+002, 6.2054054E+000, 6.2054054E+000, 1.0000000E+000
 1.0400067E+002, 6.3389133E+000, 6.3389133E+000, 1.0000000E+000
 1.0500218E+002, 6.3582674E+000, 6.3582674E+000, 1.0000000E+000
 1.0600164E+002, 6.4189131E+000, 6.4189131E+000, 1.0000000E+000
 1.0700224E+002, 6.4930092E+000, 6.4930092E+000, 1.0000000E+000
 1.0800206E+002, 6.5677812E+000, 6.5677812E+000, 1.0000000E+000
 1.0900163E+002, 6.6465030E+000, 6.6465030E+000, 1.0000000E+000
 1.1000451E+002, 6.7007380E+000, 6.7007380E+000, 1.0000000E+000
 1.1100464E+002, 6.7564319E+000, 6.7564319E+000, 1.0000000E+000
 1.1200351E+002, 6.8022279E+000, 6.8022279E+000, 1.0000000E+000
 1.1300381E+002, 6.8673160E+000, 6.8673160E+000, 1.0000000E+000
 1.1400380E+002, 6.8985799E+000, 6.8985799E+000, 1.0000000E+000
 1.1500513E+002, 6.9940681E+000, 6.9940681E+000, 1.0000000E+000
 1.1600178E+002, 7.0755421E+000, 7.0755421E+000, 1.0000000E+000
 1.1700067E+002, 7.1569800E+000, 7.1569800E+000, 1.0000000E+000
 1.1800196E+002, 7.2313403E+000, 7.2313403E+000, 1.0000000E+000
 1.1900421E+002, 7.2705202E+000, 7.2705202E+000, 1.0000000E+000
 1.2000303E+002, 7.3521878E+000, 7.3521878E+000, 1.0000000E+000
 1.2100408E+002, 7.4148763E+000, 7.4148763E+000, 1.0000000E+000
 1.2200613E+002, 7.4939353E+000, 7.4939353E+000, 1.0000000E+000
 1.2300179E+002, 7.5525683E+000, 7.5525683E+000, 1.0000000E+000
 1.2400626E+002, 7.5956015E+000, 7.5956015E+000, 1.0000000E+000
 1.2500466E+002, 7.6630083E+000, 7.6630083E+000, 1.0000000E+000
 1.2600594E+002, 7.7266957E+000, 7.7266957E+000, 1.0000000E+000
 1.2700442E+002, 7.7720080E+000, 7.7720080E+000, 1.0000000E+000
