s,m,,
 3.2004581E+001, 1.2250847E+000, 1.2250847E+000, 1.0000000E+000
 3.3000389E+001, 1.2420097E+000, 1.2420097E+000, 1.0000000E+000
 3.4001975E+001, 1.3551044E+000, 1.3551044E+000, 1.0000000E+000
 3.5000402E+001, 1.3816161E+000, 1.3816161E+000, 1.0000000E+000
 3.6002186E+001, 1.5479988E+000, 1.5479988E+000, 1.0000000E+000
 3.7004446E+001, 1.5581758E+000, 1.5581758E+000, 1.0000000E+000
 3.8000193E+001, 1.6883050E+000, 1.6883050E+000, 1.0000000E+000
 3.9003271E+001, 1.8276395E+000, 1.8276395E+000, 1.0000000E+000
 4.0001434E+001, 1.9006959E+000, 1.9006959E+000, 1.0000000E+000
 4.1000335E+001, 2.0175935E+000, 2.0175935E+000, 1.0000000E+000
 4.2000533E+001, 2.1430410E+000, 2.1430410E+000, 1.0000000E+000
 4.3001154E+001, 2.3280479E+000, 2.3280479E+000, 1.0000000E+000
 4.4002865E+001, 2.3839429E+000, 2.3839429E+000, 1.0000000E+000
 4.5003744E+001, 2.5386606E+000, 2.5386606E+000, 1.0000000E+000
 4.6002348E+001, 2.5929737E+000, 2.5929737E+000, 1.0000000E+000
 4.7003668E+001, 2.7143472E+000, 2.7143472E+000, 1.0000000E+000
 4.8000175E+001, 2.8325811E+000, 2.8325811E+000, 1.0000000E+000
 4.9000133E+001, 2.9724021E+000, 2.9724021E+000, 1.0000000E+000
 5.0004687E+001, 3.0281819E+000, 3.0281819E+000, 1.0000000E+000
 5.1004520E+001, 3.0831566E+000, 3.0831566E+000, 1.0000000E+000
 5.2000518E+001, 3.1599266E+000, 3.1599266E+000, 1.0000000E+000
 5.3003391E+001, 3.2698840E+000, 3.2698840E+000, 1.0000000E+000
 5.4001200E+001, 3.3191934E+000, 3.3191934E+000, 1.0000000E+000
 5.5003175E+001, 3.4275405E+000, 3.4275405E+000, 1.0000000E+000
 5.6000965E+001, 3.4499702E+000, 3.4499702E+000, 1.0000000E+000
 5.7001384E+001, 3.5044800E+000, 3.5044800E+000, 1.0000000E+000
 5.8004392E+001, 3.5739800E+000, 3.5739800E+000, 1.0000000E+000
 5.9004937E+001, 3.6414166E+000, 3.6414166E+000, 1.0000000E+000
 6.0001679E+001, 3.7383571E+000, 3.7383571E+000, 1.0000000E+000
 6.1002331E+001, 3.7766717E+000, 3.7766717E+000, 1.0000000E+000
 6.2002525E+001, 3.8342935E+000, 3.8342935E+000, 1.0000000E+000
 6.3003205E+001, 3.8848635E+000, 3.8848635E+000, 1.0000000E+000
 6.4004805E+001, 3.9806697E+000, 3.9806697E+000, 1.0000000E+000
 6.5002341E+001, 3.9774033E+000, 3.9774033E+000, 1.0000000E+000
 6.6002763E+001, 4.0804584E+000, 4.0804584E+000, 1.0000000E+000
 6.7001919E+001, 4.1972470E+000, 4.1972470E+000, 1.0000000E+000
 6.8004930E+001, 4.2907010E+000, 4.2907010E+000, 1.0000000E+000
 6.9003464E+001, 4.2888793E+000, 4.2888793E+000, 1.0000000E+000
 7.0000792E+001, 4.3533303E+000, 4.3533303E+000, 1.0000000E+000
 7.1000932E+001, 4.4157887E+000, 4.4157887E+000, 1.0000000E+000
 7.2000901E+001, 4.5629273E+000, 4.5629273E+000, 1.0000000E+000
 7.3002803E+001, 4.5677801E+000, 4.5677801E+000, 1.0000000E+000
 7.4005284E+001, 4.6162929E+000, 4.6162929E+000, 1.0000000E+000
 7.5000056E+001, 4.6793722E+000, 4.6793722E+000, 1.0000000E+000
 7.6002389E+001, 4.7593773E+000, 4.7593773E+000, 1.0000000E+000
 7.7000016E+001, 4.8764475E+000, 4.8764475E+000, 1.0000000E+000
 7.8003220E+001, 4.9587882E+000, 4.9587882E+000, 1.0000000E+000
 7.9001678E+001, 4.9956220E+000, 4.9956220E+000, 1.0000000E+000
 8.0000429E+001, 5.0619694E+000, 5.0619694E+000, 1.0000000E+000
 8.1002664E+001, 5.1590979E+000, 5.1590979E+000, 1.0000000E+000
 8.2001574E+001, 5.2486970E+000, 5.2486970E+000, 1.0000000E+000
 8.3000116E+001, 5.3785727E+000, 5.3785727E+000, 1.0000000E+000
 8.4000331E+001, 5.3986146E+000, 5.3986146E+000, 1.0000000E+000
 8.5000400E+001, 5.4581340E+000, 5.4581340E+000, 1.0000000E+000
 8.6000561E+001, 5.5867399E+000, 5.5867399E+000, 1.0000000E+000
 8.7001802E+001, 5.6629596E+000, 5.6629596E+000, 1.0000000E+000
 8.8003057E+001, 5.7105238E+000, 5.7105238E+000, 1.0000000E+000
 8.9003715E+001, 5.7724142E+000, 5.7724142E+000, 1.0000000E+000
 9.0003790E+001, 5.8488343E+000, 5.8488343E+000, 1.0000000E+000
 9.1000297E+001, 5.9074508E+000, 5.9074508E+000, 1.0000000E+000
 9.2003728E+001, 5.9994054E+000, 5.9994054E+000, 1.0000000E+000
 9.3003158E+001, 6.1000511E+000, 6.1000511E+000, 1.0000000E+000
 9.4003470E+001, 6.2038328E+000, 6.2038328E+000, 1.0000000E+000
 9.5004261E+001, 6.2149478E+000, 6.2149478E+000, 1.0000000E+000
 9.6000642E+001, 6.2871992E+000, 6.2871992E+000, 1.0000000E+000
 9.7002125E+001, 6.3933522E+000, 6.3933522E+000, 1.0000000E+000
 9.8004303E+001, 6.4233071E+000, 6.4233071E+000, 1.0000000E+000
 9.9002397E+001, 6.5259177E+000, 6.5259177E+000, 1.0000000E+000
 1.0000042E+002, 6.6069182E+000, 6.6069182E+000, 1.0000000E+000
 1.0100034E+002, 6.6620769E+000, 6.6620769E+000, 1.0000000E+000
 1.0200191E+002, 6.7710355E+000, 6.7710355E+000, 1.0000000E+000
 1.0300200E+002, 6.8230414E+000, 6.8230414E+000, 1.0000000E+000
 1.0400065E+002, 6.9305624E+000, 6.9305624E+000, 1.0000000E+000
 1.0500445E+002, 7.0271449E+000, 7.0271449E+000, 1.0000000E+000
 1.0600108E+002, 7.0819595E+000, 7.0819595E+000, 1.0000000E+000
 1.0700005E+002, 7.1848472E+000, 7.1848472E+000, 1.0000000E+000
 1.0800175E+002, 7.2887851E+000, 7.2887851E+000, 1.0000000E+000
 1.0900579E+002, 7.4129038E+000, 7.4129038E+000, 1.0000000E+000
 1.1000356E+002, 7.4854513E+000, 7.4854513E+000, 1.0000000E+000
 1.1100461E+002, 7.5360086E+000, 7.5360086E+000, 1.0000000E+000
 1.1200277E+002, 7.5986871E+000, 7.5986871E+000, 1.0000000E+000
 1.1300238E+002, 7.6746227E+000, 7.6746227E+000, 1.0000000E+000
 1.1400263E+002, 7.7463691E+000, 7.7463691E+000, 1.0000000E+000
