s,m,,
 3.2003523E+001, 7.4996651E-002, 7.4996651E-002, 1.0000000E+000
 3.3005762E+001, 7.5235810E-002, 7.5235810E-002, 1.0000000E+000
 3.4000247E+001, 7.9690700E-002, 7.9690700E-002, 1.0000000E+000
 3.5004575E+001, 7.6712640E-002, 7.6712640E-002, 1.0000000E+000
 3.6001721E+001, 7.5630007E-002, 7.5630007E-002, 1.0000000E+000
 3.7005898E+001, 7.5230063E-002, 7.5230063E-002, 1.0000000E+000
 3.8004935E+001, 7.5084457E-002, 7.5084457E-002, 1.0000000E+000
 3.9002660E+001, 7.5031045E-002, 7.5031045E-002, 1.0000000E+000
 4.0000312E+001, 7.5805983E-002, 7.5805983E-002, 1.0000000E+000
 4.1004686E+001, 8.1187750E-002, 8.1187750E-002, 1.0000000E+000
 4.2001611E+001, 7.7276426E-002, 7.7276426E-002, 1.0000000E+000
 4.3003409E+001, 7.5833390E-002, 7.5833390E-002, 1.0000000E+000
 4.4003015E+001, 1.0361828E-001, 1.0361828E-001, 1.0000000E+000
 4.5002907E+001, 8.8496341E-002, 8.8496341E-002, 1.0000000E+000
 4.6004484E+001, 8.3042637E-002, 8.3042637E-002, 1.0000000E+000
 4.7002027E+001, 7.2900423E-002, 7.2900423E-002, 1.0000000E+000
 4.8001194E+001, 6.3748357E-002, 6.3748357E-002, 1.0000000E+000
 4.9004348E+001, 5.6228135E-002, 5.6228135E-002, 1.0000000E+000
 5.0004227E+001, 1.2532919E-001, 1.2532919E-001, 1.0000000E+000
 5.1005078E+001, 9.0278323E-002, 9.0278323E-002, 1.0000000E+000
 5.2004075E+001, 8.2699129E-002, 8.2699129E-002, 1.0000000E+000
 5.3002914E+001, 1.0948188E-001, 1.0948188E-001, 1.0000000E+000
 5.4003504E+001, 8.2033413E-002, 8.2033413E-002, 1.0000000E+000
 5.5006979E+001, 7.2950863E-002, 7.2950863E-002, 1.0000000E+000
 5.6005263E+001, 7.1916448E-002, 7.1916448E-002, 1.0000000E+000
 5.7000520E+001, 7.3864805E-002, 7.3864805E-002, 1.0000000E+000
 5.8007708E+001, 7.4587028E-002, 7.4587028E-002, 1.0000000E+000
 5.9005875E+001, 7.4848371E-002, 7.4848371E-002, 1.0000000E+000
 6.0000925E+001, 6.3558975E-002, 6.3558975E-002, 1.0000000E+000
 6.1004708E+001, 6.3084087E-002, 6.3084087E-002, 1.0000000E+000
 6.2002981E+001, 1.2890991E-001, 0.0000000E+000, 0.0000000E+000
 6.3005988E+001, 1.6154737E-001, 0.0000000E+000, 0.0000000E+000
 6.4000192E+001, 2.0205740E-001, 0.0000000E+000, 0.0000000E+000
 6.5018809E+001, 2.4713409E-001, 0.0000000E+000, 0.0000000E+000
 6.6014507E+001, 2.3872833E-001, 0.0000000E+000, 0.0000000E+000
 6.7002795E+001, 1.9994204E-001, 0.0000000E+000, 0.0000000E+000
 6.8000408E+001, 1.9603162E-001, 0.0000000E+000, 0.0000000E+000
 6.9011623E+001, 1.8257474E-001, 0.0000000E+000, 0.0000000E+000
 7.0007484E+001, 1.4876937E-001, 0.0000000E+000, 0.0000000E+000
 7.1013402E+001, 1.1754936E-001, 0.0000000E+000, 0.0000000E+000
 7.2016017E+001, 9.4133027E-002, 0.0000000E+000, 0.0000000E+000
 7.3019537E+001, 9.2411954E-002, 0.0000000E+000, 0.0000000E+000
 7.4008981E+001, 1.5591092E-001, 0.0000000E+000, 0.0000000E+000
 7.5001903E+001, 1.3766030E-001, 0.0000000E+000, 0.0000000E+000
 7.6011370E+001, 1.6839493E-001, 0.0000000E+000, 0.0000000E+000
 7.7020288E+001, 1.0866339E-001, 0.0000000E+000, 0.0000000E+000
 7.8005904E+001, 1.0765807E-001, 0.0000000E+000, 0.0000000E+000
 7.9004416E+001, 1.0594924E-001, 0.0000000E+000, 0.0000000E+000
 8.0014464E+001, 8.6136478E-002, 0.0000000E+000, 0.0000000E+000
 8.1010204E+001, 1.1531777E-001, 0.0000000E+000, 0.0000000E+000
 8.2010767E+001, 1.0591830E-001, 0.0000000E+000, 0.0000000E+000
 8.3011330E+001, 8.7259013E-002, 0.0000000E+000, 0.0000000E+000
 8.4011893E+001, 7.9443892E-002, 0.0000000E+000, 0.0000000E+000
 8.5018015E+001, 7.6599591E-002, 0.0000000E+000, 0.0000000E+000
 8.6019111E+001, 1.2882726E-001, 0.0000000E+000, 0.0000000E+000
 8.7019252E+001, 1.0809145E-001, 0.0000000E+000, 0.0000000E+000
 8.8025797E+001, 1.4425917E-001, 0.0000000E+000, 0.0000000E+000
 8.9000624E+001, 1.3112982E-001, 0.0000000E+000, 0.0000000E+000
 9.0010955E+001, 9.9135161E-002, 0.0000000E+000, 0.0000000E+000
 9.1026627E+001, 8.3606009E-002, 0.0000000E+000, 0.0000000E+000
 9.2003492E+001, 7.8195354E-002, 0.0000000E+000, 0.0000000E+000
 9.3004895E+001, 7.6157317E-002, 0.0000000E+000, 0.0000000E+000
 9.4010782E+001, 7.5417389E-002, 0.0000000E+000, 0.0000000E+000
 9.5020642E+001, 7.5149731E-002, 0.0000000E+000, 0.0000000E+000
 9.6007508E+001, 7.0991372E-002, 0.0000000E+000, 0.0000000E+000
 9.7018159E+001, 1.2738025E-001, 0.0000000E+000, 0.0000000E+000
 9.8008481E+001, 1.0467053E-001, 0.0000000E+000, 0.0000000E+000
 9.9000563E+001, 8.5824873E-002, 0.0000000E+000, 0.0000000E+000
 1.0002766E+002, 7.8811053E-002, 0.0000000E+000, 0.0000000E+000
 1.0102266E+002, 1.2497767E-001, 0.0000000E+000, 0.0000000E+000
 1.0201766E+002, 1.3606792E-001, 0.0000000E+000, 0.0000000E+000
 1.0300624E+002, 9.7321112E-002, 0.0000000E+000, 0.0000000E+000
 1.0402629E+002, 9.5481498E-002, 0.0000000E+000, 0.0000000E+000
 1.0501688E+002, 1.2656804E-001, 0.0000000E+000, 0.0000000E+000
 1.0600766E+002, 1.5007852E-001, 0.0000000E+000, 0.0000000E+000
 1.0702708E+002, 1.1274908E-001, 0.0000000E+000, 0.0000000E+000
 1.0803360E+002, 8.8542922E-002, 0.0000000E+000, 0.0000000E+000
 1.0902113E+002, 7.9952029E-002, 0.0000000E+000, 0.0000000E+000
 1.1001196E+002, 9.9259465E-002, 0.0000000E+000, 0.0000000E+000
 1.1100750E+002, 9.2994466E-002, 0.0000000E+000, 0.0000000E+000
 1.1201587E+002, 8.1443651E-002, 0.0000000E+000, 0.0000000E+000
 1.1302615E+002, 7.7302757E-002, 0.0000000E+000, 0.0000000E+000
 1.1401794E+002, 7.5838894E-002, 0.0000000E+000, 0.0000000E+000
 1.1503149E+002, 7.5299163E-002, 0.0000000E+000, 0.0000000E+000
 1.1600097E+002, 8.1684969E-002, 0.0000000E+000, 0.0000000E+000
 1.1702238E+002, 1.4934676E-001, 0.0000000E+000, 0.0000000E+000
 1.1801264E+002, 1.0884172E-001, 0.0000000E+000, 0.0000000E+000
 1.1900289E+002, 8.7330662E-002, 0.0000000E+000, 0.0000000E+000
 1.2001566E+002, 7.6031242E-002, 0.0000000E+000, 0.0000000E+000
 1.2100727E+002, 4.3605975E-002, 0.0000000E+000, 0.0000000E+000
 1.2203306E+002, 6.8442257E-002, 0.0000000E+000, 0.0000000E+000
 1.2302467E+002, 8.5099901E-002, 0.0000000E+000, 0.0000000E+000
 1.2400807E+002, 7.8708843E-002, 0.0000000E+000, 0.0000000E+000
 1.2503340E+002, 1.0074566E-001, 0.0000000E+000, 0.0000000E+000
 1.2603879E+002, 1.2440161E-001, 0.0000000E+000, 0.0000000E+000
 1.2700536E+002, 9.3461583E-002, 0.0000000E+000, 0.0000000E+000
 1.2800772E+002, 8.1652187E-002, 0.0000000E+000, 0.0000000E+000
 1.2903157E+002, 7.7340578E-002, 0.0000000E+000, 0.0000000E+000
 1.3001603E+002, 7.5857293E-002, 0.0000000E+000, 0.0000000E+000
 1.3100443E+002, 7.5312435E-002, 0.0000000E+000, 0.0000000E+000
 1.3200071E+002, 1.2220019E-001, 0.0000000E+000, 0.0000000E+000
 1.3304031E+002, 1.5243558E-001, 0.0000000E+000, 0.0000000E+000
 1.3402724E+002, 1.0585682E-001, 0.0000000E+000, 0.0000000E+000
 1.3503961E+002, 7.7575189E-002, 0.0000000E+000, 0.0000000E+000
 1.3601396E+002, 1.2155193E-001, 0.0000000E+000, 0.0000000E+000
 1.3700047E+002, 9.7915693E-002, 0.0000000E+000, 0.0000000E+000
 1.3802808E+002, 8.3024447E-002, 0.0000000E+000, 0.0000000E+000
 1.3901771E+002, 7.7923263E-002, 0.0000000E+000, 0.0000000E+000
 1.4003817E+002, 7.6030303E-002, 0.0000000E+000, 0.0000000E+000
 1.4101427E+002, 7.5379629E-002, 0.0000000E+000, 0.0000000E+000
 1.4201567E+002, 7.5136360E-002, 0.0000000E+000, 0.0000000E+000
 1.4303739E+002, 6.8653738E-002, 0.0000000E+000, 0.0000000E+000
 1.4403932E+002, 6.9155711E-002, 0.0000000E+000, 0.0000000E+000
 1.4504124E+002, 7.2901833E-002, 0.0000000E+000, 0.0000000E+000
 1.4604316E+002, 7.4246734E-002, 0.0000000E+000, 0.0000000E+000
 1.4702429E+002, 7.4723911E-002, 0.0000000E+000, 0.0000000E+000
 1.4803830E+002, 7.4902232E-002, 0.0000000E+000, 0.0000000E+000
 1.4900622E+002, 7.4963705E-002, 0.0000000E+000, 0.0000000E+000
 1.5002022E+002, 7.4987147E-002, 0.0000000E+000, 0.0000000E+000
 1.5103423E+002, 7.4995449E-002, 0.0000000E+000, 0.0000000E+000
 1.5202580E+002, 7.4998349E-002, 0.0000000E+000, 0.0000000E+000
 1.5303940E+002, 5.0430434E-002, 0.0000000E+000, 0.0000000E+000
 1.5401836E+002, 6.0256292E-002, 0.0000000E+000, 0.0000000E+000
 1.5500145E+002, 6.9607256E-002, 0.0000000E+000, 0.0000000E+000
 1.5601546E+002, 7.3090325E-002, 0.0000000E+000, 0.0000000E+000
 1.5703953E+002, 7.4330127E-002, 0.0000000E+000, 0.0000000E+000
 1.5803395E+002, 1.0399441E-001, 0.0000000E+000, 0.0000000E+000
 1.5902836E+002, 1.1401701E-001, 0.0000000E+000, 0.0000000E+000
 1.6002278E+002, 1.0720054E-001, 0.0000000E+000, 0.0000000E+000
 1.6103076E+002, 8.6486612E-002, 0.0000000E+000, 0.0000000E+000
 1.6203694E+002, 7.9105473E-002, 0.0000000E+000, 0.0000000E+000
 1.6302914E+002, 7.6490281E-002, 0.0000000E+000, 0.0000000E+000
 1.6402453E+002, 7.5538689E-002, 0.0000000E+000, 0.0000000E+000
 1.6502005E+002, 7.5194489E-002, 0.0000000E+000, 0.0000000E+000
 1.6603406E+002, 7.5068872E-002, 0.0000000E+000, 0.0000000E+000
 1.6700198E+002, 7.5025567E-002, 0.0000000E+000, 0.0000000E+000
 1.6801599E+002, 7.5009054E-002, 0.0000000E+000, 0.0000000E+000
 1.6902999E+002, 7.5003206E-002, 0.0000000E+000, 0.0000000E+000
 1.7003856E+002, 7.5001142E-002, 0.0000000E+000, 0.0000000E+000
 1.7100183E+002, 7.5000426E-002, 0.0000000E+000, 0.0000000E+000
 1.7203014E+002, 7.5000149E-002, 0.0000000E+000, 0.0000000E+000
 1.7301374E+002, 7.5000054E-002, 0.0000000E+000, 0.0000000E+000
 1.7404205E+002, 7.5000019E-002, 0.0000000E+000, 0.0000000E+000
 1.7502565E+002, 7.5000007E-002, 0.0000000E+000, 0.0000000E+000
 1.7600925E+002, 7.9370967E-002, 0.0000000E+000, 0.0000000E+000
 1.7703756E+002, 7.7343743E-002, 0.0000000E+000, 0.0000000E+000
 1.7802116E+002, 7.5856829E-002, 0.0000000E+000, 0.0000000E+000
 1.7900476E+002, 7.5313241E-002, 0.0000000E+000, 0.0000000E+000
 1.8003307E+002, 7.5109395E-002, 0.0000000E+000, 0.0000000E+000
 1.8101667E+002, 7.5039993E-002, 0.0000000E+000, 0.0000000E+000
 1.8200580E+002, 7.5014536E-002, 0.0000000E+000, 0.0000000E+000
 1.8301981E+002, 7.9508058E-002, 0.0000000E+000, 0.0000000E+000
 1.8403382E+002, 1.0889042E-001, 0.0000000E+000, 0.0000000E+000
 1.8500174E+002, 9.3655750E-002, 0.0000000E+000, 0.0000000E+000
 1.8601574E+002, 8.1606363E-002, 0.0000000E+000, 0.0000000E+000
 1.8702975E+002, 7.7339441E-002, 0.0000000E+000, 0.0000000E+000
 1.8804376E+002, 7.5828442E-002, 0.0000000E+000, 0.0000000E+000
 1.8901168E+002, 7.5307542E-002, 0.0000000E+000, 0.0000000E+000
 1.9002569E+002, 7.5108907E-002, 0.0000000E+000, 0.0000000E+000
 1.9103970E+002, 7.5038566E-002, 0.0000000E+000, 0.0000000E+000
 1.9200761E+002, 7.5014317E-002, 0.0000000E+000, 0.0000000E+000
 1.9302162E+002, 7.5005070E-002, 0.0000000E+000, 0.0000000E+000
 1.9403563E+002, 1.2737011E-001, 0.0000000E+000, 0.0000000E+000
 1.9500355E+002, 1.5682542E-001, 0.0000000E+000, 0.0000000E+000
 1.9601756E+002, 1.4098145E-001, 0.0000000E+000, 0.0000000E+000
 1.9703157E+002, 1.3065934E-001, 0.0000000E+000, 0.0000000E+000
 1.9804558E+002, 9.5565577E-002, 0.0000000E+000, 0.0000000E+000
 1.9901349E+002, 8.2634556E-002, 0.0000000E+000, 0.0000000E+000
 2.0002750E+002, 7.7703545E-002, 0.0000000E+000, 0.0000000E+000
 2.0104151E+002, 7.5957378E-002, 0.0000000E+000, 0.0000000E+000
 2.0200943E+002, 7.5355407E-002, 0.0000000E+000, 0.0000000E+000
 2.0302344E+002, 7.5125857E-002, 0.0000000E+000, 0.0000000E+000
 2.0403745E+002, 1.2179001E-001, 0.0000000E+000, 0.0000000E+000
 2.0500536E+002, 1.3478220E-001, 0.0000000E+000, 0.0000000E+000
 2.0601937E+002, 9.7025560E-002, 0.0000000E+000, 0.0000000E+000
 2.0703338E+002, 6.5498436E-002, 0.0000000E+000, 0.0000000E+000
 2.0800130E+002, 1.3466447E-001, 0.0000000E+000, 0.0000000E+000
 2.0901531E+002, 1.8441014E-001, 0.0000000E+000, 0.0000000E+000
 2.1002932E+002, 1.3142962E-001, 0.0000000E+000, 0.0000000E+000
 2.1104333E+002, 9.4982824E-002, 0.0000000E+000, 0.0000000E+000
 2.1201124E+002, 8.2418221E-002, 0.0000000E+000, 0.0000000E+000
 2.1302525E+002, 7.7626936E-002, 0.0000000E+000, 0.0000000E+000
 2.1403926E+002, 8.4530546E-002, 0.0000000E+000, 0.0000000E+000
 2.1500718E+002, 9.1168159E-002, 0.0000000E+000, 0.0000000E+000
 2.1602119E+002, 8.0725459E-002, 0.0000000E+000, 0.0000000E+000
 2.1703520E+002, 7.7027496E-002, 0.0000000E+000, 0.0000000E+000
 2.1800311E+002, 7.5752667E-002, 0.0000000E+000, 0.0000000E+000
 2.1901712E+002, 7.5266534E-002, 0.0000000E+000, 0.0000000E+000
 2.2003113E+002, 7.5094385E-002, 0.0000000E+000, 0.0000000E+000
 2.2104514E+002, 7.5033424E-002, 0.0000000E+000, 0.0000000E+000
 2.2201306E+002, 7.5012408E-002, 0.0000000E+000, 0.0000000E+000
 2.2302707E+002, 4.5402944E-002, 0.0000000E+000, 0.0000000E+000
 2.2404107E+002, 3.8825009E-002, 0.0000000E+000, 0.0000000E+000
 2.2500899E+002, 6.1570763E-002, 0.0000000E+000, 0.0000000E+000
 2.2602300E+002, 7.0244447E-002, 0.0000000E+000, 0.0000000E+000
 2.2703701E+002, 7.3315966E-002, 0.0000000E+000, 0.0000000E+000
 2.2800493E+002, 7.4374836E-002, 0.0000000E+000, 0.0000000E+000
 2.2901894E+002, 4.6162793E-002, 0.0000000E+000, 0.0000000E+000
 2.3003294E+002, 8.1808876E-002, 0.0000000E+000, 0.0000000E+000
 2.3100086E+002, 1.4534377E-001, 0.0000000E+000, 0.0000000E+000
 2.3201487E+002, 1.3305965E-001, 0.0000000E+000, 0.0000000E+000
 2.3302888E+002, 9.6415572E-002, 0.0000000E+000, 0.0000000E+000
 2.3404289E+002, 8.2583669E-002, 0.0000000E+000, 0.0000000E+000
 2.3501081E+002, 7.7815285E-002, 0.0000000E+000, 0.0000000E+000
 2.3602481E+002, 7.5996947E-002, 0.0000000E+000, 0.0000000E+000
 2.3703882E+002, 7.5353038E-002, 0.0000000E+000, 0.0000000E+000
 2.3800674E+002, 7.5131058E-002, 0.0000000E+000, 0.0000000E+000
 2.3902075E+002, 7.5046410E-002, 0.0000000E+000, 0.0000000E+000
 2.4003476E+002, 7.5016435E-002, 0.0000000E+000, 0.0000000E+000
 2.4100268E+002, 7.5006101E-002, 0.0000000E+000, 0.0000000E+000
 2.4201669E+002, 7.5002161E-002, 0.0000000E+000, 0.0000000E+000
 2.4303069E+002, 7.5000765E-002, 0.0000000E+000, 0.0000000E+000
 2.4404470E+002, 7.5000271E-002, 0.0000000E+000, 0.0000000E+000
 2.4501262E+002, 7.5000101E-002, 0.0000000E+000, 0.0000000E+000
 2.4602663E+002, 7.5000036E-002, 0.0000000E+000, 0.0000000E+000
 2.4704064E+002, 7.5000013E-002, 0.0000000E+000, 0.0000000E+000
 2.4800856E+002, 7.5000005E-002, 0.0000000E+000, 0.0000000E+000
 2.4902256E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.5003657E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.5100449E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5201850E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5303251E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5400043E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5501443E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5602844E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5704245E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5801037E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5902438E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6003839E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6100630E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6202031E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6303432E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6400224E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6501625E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6603026E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6704427E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6801218E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6902619E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7004020E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7100812E+002, 8.0117859E-002, 0.0000000E+000, 0.0000000E+000
 2.7202213E+002, 7.9491922E-002, 0.0000000E+000, 0.0000000E+000
 2.7303614E+002, 7.6590677E-002, 0.0000000E+000, 0.0000000E+000
 2.7400405E+002, 9.3489613E-002, 0.0000000E+000, 0.0000000E+000
 2.7501806E+002, 8.1547531E-002, 0.0000000E+000, 0.0000000E+000
 2.7603207E+002, 7.7318608E-002, 0.0000000E+000, 0.0000000E+000
 2.7704608E+002, 1.6242472E-001, 0.0000000E+000, 0.0000000E+000
 2.7801400E+002, 2.0177019E-001, 0.0000000E+000, 0.0000000E+000
 2.7902801E+002, 2.0105258E-001, 0.0000000E+000, 0.0000000E+000
 2.8004202E+002, 1.5278314E-001, 0.0000000E+000, 0.0000000E+000
 2.8100993E+002, 1.0387543E-001, 0.0000000E+000, 0.0000000E+000
 2.8202394E+002, 1.5007765E-001, 0.0000000E+000, 0.0000000E+000
 2.8303795E+002, 1.5130467E-001, 0.0000000E+000, 0.0000000E+000
 2.8400587E+002, 1.0332657E-001, 0.0000000E+000, 0.0000000E+000
 2.8501988E+002, 8.5030989E-002, 0.0000000E+000, 0.0000000E+000
 2.8603389E+002, 7.8552168E-002, 0.0000000E+000, 0.0000000E+000
 2.8700180E+002, 7.4498454E-002, 0.0000000E+000, 0.0000000E+000
 2.8801581E+002, 7.4822393E-002, 0.0000000E+000, 0.0000000E+000
 2.8902982E+002, 7.4937106E-002, 0.0000000E+000, 0.0000000E+000
 2.9004383E+002, 7.4977728E-002, 0.0000000E+000, 0.0000000E+000
 2.9101175E+002, 7.4991732E-002, 0.0000000E+000, 0.0000000E+000
 2.9202576E+002, 7.4997072E-002, 0.0000000E+000, 0.0000000E+000
 2.9303976E+002, 7.4998963E-002, 0.0000000E+000, 0.0000000E+000
 2.9400768E+002, 7.4999615E-002, 0.0000000E+000, 0.0000000E+000
 2.9502169E+002, 7.4999864E-002, 0.0000000E+000, 0.0000000E+000
 2.9603570E+002, 7.4999952E-002, 0.0000000E+000, 0.0000000E+000
 2.9700362E+002, 7.4999982E-002, 0.0000000E+000, 0.0000000E+000
 2.9801763E+002, 7.4999994E-002, 0.0000000E+000, 0.0000000E+000
 2.9903163E+002, 7.4999998E-002, 0.0000000E+000, 0.0000000E+000
 3.0004564E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 3.0101356E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0202757E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0304158E+002, 8.9305460E-002, 0.0000000E+000, 0.0000000E+000
 3.0400950E+002, 8.0310614E-002, 0.0000000E+000, 0.0000000E+000
 3.0502350E+002, 7.6880592E-002, 0.0000000E+000, 0.0000000E+000
 3.0603751E+002, 7.5665954E-002, 0.0000000E+000, 0.0000000E+000
 3.0700543E+002, 7.5247222E-002, 0.0000000E+000, 0.0000000E+000
 3.0801944E+002, 7.5087546E-002, 0.0000000E+000, 0.0000000E+000
 3.0903345E+002, 7.5031002E-002, 0.0000000E+000, 0.0000000E+000
 3.1000137E+002, 7.5011509E-002, 0.0000000E+000, 0.0000000E+000
 3.1101537E+002, 7.5004075E-002, 0.0000000E+000, 0.0000000E+000
 3.1202938E+002, 7.5001443E-002, 0.0000000E+000, 0.0000000E+000
 3.1304339E+002, 7.5000511E-002, 0.0000000E+000, 0.0000000E+000
 3.1401131E+002, 7.5000190E-002, 0.0000000E+000, 0.0000000E+000
 3.1502532E+002, 7.5000067E-002, 0.0000000E+000, 0.0000000E+000
 3.1603933E+002, 7.5000024E-002, 0.0000000E+000, 0.0000000E+000
 3.1700725E+002, 7.5000009E-002, 0.0000000E+000, 0.0000000E+000
 3.1802125E+002, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 3.1903526E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 3.2000318E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2101719E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2203120E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2304521E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2401312E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2502713E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2604114E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2700906E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2802307E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2903708E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3000499E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3101900E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3203301E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3300093E+002, 8.9065000E-002, 0.0000000E+000, 0.0000000E+000
 3.3401494E+002, 1.1227472E-001, 0.0000000E+000, 0.0000000E+000
 3.3502895E+002, 1.1599082E-001, 0.0000000E+000, 0.0000000E+000
 3.3604296E+002, 8.9515645E-002, 0.0000000E+000, 0.0000000E+000
 3.3701087E+002, 8.0388641E-002, 0.0000000E+000, 0.0000000E+000
 3.3802488E+002, 7.6908222E-002, 0.0000000E+000, 0.0000000E+000
 3.3903889E+002, 7.5675739E-002, 0.0000000E+000, 0.0000000E+000
 3.4000681E+002, 7.5250854E-002, 0.0000000E+000, 0.0000000E+000
 3.4102082E+002, 7.5088832E-002, 0.0000000E+000, 0.0000000E+000
 3.4203483E+002, 7.5031457E-002, 0.0000000E+000, 0.0000000E+000
 3.4300274E+002, 7.5011678E-002, 0.0000000E+000, 0.0000000E+000
 3.4401675E+002, 7.5004135E-002, 0.0000000E+000, 0.0000000E+000
 3.4503076E+002, 7.5001464E-002, 0.0000000E+000, 0.0000000E+000
 3.4604477E+002, 7.5000519E-002, 0.0000000E+000, 0.0000000E+000
 3.4701269E+002, 7.5000193E-002, 0.0000000E+000, 0.0000000E+000
 3.4802670E+002, 7.5000068E-002, 0.0000000E+000, 0.0000000E+000
