s,m,,
 3.2001634E+001, 1.1203974E+000, 1.1203974E+000, 1.0000000E+000
 3.3001119E+001, 1.2561658E+000, 1.2561658E+000, 1.0000000E+000
 3.4001365E+001, 1.4906136E+000, 1.4906136E+000, 1.0000000E+000
 3.5002267E+001, 1.4395871E+000, 1.4395871E+000, 1.0000000E+000
 3.6000297E+001, 1.4623146E+000, 1.4623146E+000, 1.0000000E+000
 3.7001659E+001, 1.5453944E+000, 1.5453944E+000, 1.0000000E+000
 3.8002437E+001, 1.8050021E+000, 1.8050021E+000, 1.0000000E+000
 3.9003392E+001, 1.8460059E+000, 1.8460059E+000, 1.0000000E+000
 4.0003095E+001, 1.9078128E+000, 1.9078128E+000, 1.0000000E+000
 4.1001264E+001, 2.1635893E+000, 2.1635893E+000, 1.0000000E+000
 4.2003862E+001, 2.2164948E+000, 2.2164948E+000, 1.0000000E+000
 4.3000864E+001, 2.3742495E+000, 2.3742495E+000, 1.0000000E+000
 4.4005158E+001, 2.4584782E+000, 2.4584782E+000, 1.0000000E+000
 4.5004153E+001, 2.5733280E+000, 2.5733280E+000, 1.0000000E+000
 4.6003768E+001, 2.6640986E+000, 2.6640986E+000, 1.0000000E+000
 4.7003293E+001, 2.7590327E+000, 2.7590327E+000, 1.0000000E+000
 4.8001379E+001, 2.8616952E+000, 2.8616952E+000, 1.0000000E+000
 4.9001791E+001, 2.9871849E+000, 2.9871849E+000, 1.0000000E+000
 5.0003074E+001, 3.0396751E+000, 3.0396751E+000, 1.0000000E+000
 5.1005279E+001, 3.1214150E+000, 3.1214150E+000, 1.0000000E+000
 5.2001605E+001, 3.2233799E+000, 3.2233799E+000, 1.0000000E+000
 5.3003998E+001, 3.2662539E+000, 3.2662539E+000, 1.0000000E+000
 5.4002149E+001, 3.3858561E+000, 3.3858561E+000, 1.0000000E+000
 5.5002438E+001, 3.5052358E+000, 3.5052358E+000, 1.0000000E+000
 5.6003320E+001, 3.5242335E+000, 3.5242335E+000, 1.0000000E+000
 5.7002122E+001, 3.6032473E+000, 3.6032473E+000, 1.0000000E+000
 5.8003292E+001, 3.7066091E+000, 3.7066091E+000, 1.0000000E+000
 5.9001264E+001, 3.7244973E+000, 3.7244973E+000, 1.0000000E+000
 6.0001384E+001, 3.7859904E+000, 3.7859904E+000, 1.0000000E+000
 6.1005116E+001, 3.8720874E+000, 3.8720874E+000, 1.0000000E+000
 6.2000306E+001, 3.9230182E+000, 3.9230182E+000, 1.0000000E+000
 6.3002897E+001, 3.9852298E+000, 3.9852298E+000, 1.0000000E+000
 6.4002567E+001, 4.0522152E+000, 4.0522152E+000, 1.0000000E+000
 6.5000374E+001, 4.1279515E+000, 4.1279515E+000, 1.0000000E+000
 6.6001276E+001, 4.1893625E+000, 4.1893625E+000, 1.0000000E+000
 6.7001273E+001, 4.2343959E+000, 4.2343959E+000, 1.0000000E+000
 6.8005479E+001, 4.2932556E+000, 4.2932556E+000, 1.0000000E+000
 6.9001612E+001, 4.3292009E+000, 4.3292009E+000, 1.0000000E+000
 7.0001985E+001, 4.4192517E+000, 4.4192517E+000, 1.0000000E+000
 7.1003823E+001, 4.4398473E+000, 4.4398473E+000, 1.0000000E+000
 7.2002519E+001, 4.5107624E+000, 4.5107624E+000, 1.0000000E+000
 7.3000937E+001, 4.5882724E+000, 4.5882724E+000, 1.0000000E+000
 7.4004050E+001, 4.6451387E+000, 4.6451387E+000, 1.0000000E+000
 7.5001973E+001, 4.7029255E+000, 4.7029255E+000, 1.0000000E+000
 7.6002881E+001, 4.7857361E+000, 4.7857361E+000, 1.0000000E+000
 7.7003539E+001, 4.8418344E+000, 4.8418344E+000, 1.0000000E+000
 7.8000748E+001, 4.8775894E+000, 4.8775894E+000, 1.0000000E+000
 7.9003445E+001, 4.9264734E+000, 4.9264734E+000, 1.0000000E+000
 8.0003746E+001, 5.0192824E+000, 5.0192824E+000, 1.0000000E+000
 8.1002950E+001, 5.0762157E+000, 5.0762157E+000, 1.0000000E+000
 8.2004073E+001, 5.1263165E+000, 5.1263165E+000, 1.0000000E+000
 8.3001405E+001, 5.1933711E+000, 5.1933711E+000, 1.0000000E+000
 8.4003629E+001, 5.2716720E+000, 5.2716720E+000, 1.0000000E+000
 8.5000157E+001, 5.3298893E+000, 5.3298893E+000, 1.0000000E+000
 8.6002249E+001, 5.4465249E+000, 5.4465249E+000, 1.0000000E+000
 8.7001012E+001, 5.5718517E+000, 5.5718517E+000, 1.0000000E+000
 8.8000673E+001, 5.5816942E+000, 5.5816942E+000, 1.0000000E+000
 8.9000382E+001, 5.6986477E+000, 5.6986477E+000, 1.0000000E+000
 9.0000448E+001, 5.7624491E+000, 5.7624491E+000, 1.0000000E+000
 9.1001408E+001, 5.8392698E+000, 5.8392698E+000, 1.0000000E+000
 9.2004380E+001, 5.9251105E+000, 5.9251105E+000, 1.0000000E+000
 9.3003776E+001, 6.1040314E+000, 6.1040314E+000, 1.0000000E+000
 9.4004227E+001, 6.1064368E+000, 6.1064368E+000, 1.0000000E+000
 9.5001033E+001, 6.1743405E+000, 6.1743405E+000, 1.0000000E+000
 9.6001762E+001, 6.2480682E+000, 6.2480682E+000, 1.0000000E+000
 9.7002378E+001, 6.3321501E+000, 6.3321501E+000, 1.0000000E+000
 9.8003106E+001, 6.4295921E+000, 6.4295921E+000, 1.0000000E+000
 9.9005182E+001, 6.6203596E+000, 6.6203596E+000, 1.0000000E+000
 1.0000264E+002, 6.6052161E+000, 6.6052161E+000, 1.0000000E+000
 1.0100110E+002, 6.7332187E+000, 6.7332187E+000, 1.0000000E+000
 1.0200080E+002, 6.7730311E+000, 6.7730311E+000, 1.0000000E+000
 1.0300157E+002, 6.8311600E+000, 6.8311600E+000, 1.0000000E+000
 1.0400488E+002, 6.9487807E+000, 6.9487807E+000, 1.0000000E+000
 1.0500275E+002, 7.0229474E+000, 7.0229474E+000, 1.0000000E+000
 1.0600409E+002, 7.1047607E+000, 7.1047607E+000, 1.0000000E+000
 1.0700225E+002, 7.2248777E+000, 7.2248777E+000, 1.0000000E+000
 1.0800248E+002, 7.2878558E+000, 7.2878558E+000, 1.0000000E+000
 1.0900171E+002, 7.4216174E+000, 7.4216174E+000, 1.0000000E+000
 1.1000103E+002, 7.5115070E+000, 7.5115070E+000, 1.0000000E+000
 1.1100428E+002, 7.5622347E+000, 7.5622347E+000, 1.0000000E+000
 1.1200504E+002, 7.6348297E+000, 7.6348297E+000, 1.0000000E+000
 1.1300293E+002, 7.7120996E+000, 7.7120996E+000, 1.0000000E+000
 1.1400360E+002, 7.7876128E+000, 7.7876128E+000, 1.0000000E+000
