s,m,,
 3.2000330E+001, 2.7320500E+000, 2.7320500E+000, 1.0000000E+000
 3.3000269E+001, 2.7900979E+000, 2.7900979E+000, 1.0000000E+000
 3.4002744E+001, 2.9366921E+000, 2.9366921E+000, 1.0000000E+000
 3.5003502E+001, 3.0668978E+000, 3.0668978E+000, 1.0000000E+000
 3.6004435E+001, 3.2285342E+000, 3.2285342E+000, 1.0000000E+000
 3.7001552E+001, 3.3654708E+000, 3.3654708E+000, 1.0000000E+000
 3.8002910E+001, 3.5001977E+000, 3.5001977E+000, 1.0000000E+000
 3.9001456E+001, 3.5826411E+000, 3.5826411E+000, 1.0000000E+000
 4.0000139E+001, 3.6769797E+000, 3.6769797E+000, 1.0000000E+000
 4.1003721E+001, 3.8950413E+000, 3.8950413E+000, 1.0000000E+000
 4.2003245E+001, 3.9944144E+000, 3.9944144E+000, 1.0000000E+000
 4.3003199E+001, 4.1168908E+000, 4.1168908E+000, 1.0000000E+000
 4.4003529E+001, 4.2310098E+000, 4.2310098E+000, 1.0000000E+000
 4.5002099E+001, 4.3895894E+000, 4.3895894E+000, 1.0000000E+000
 4.6000610E+001, 4.5092462E+000, 4.5092462E+000, 1.0000000E+000
 4.7002809E+001, 4.5947314E+000, 4.5947314E+000, 1.0000000E+000
 4.8004379E+001, 4.6669328E+000, 4.6669328E+000, 1.0000000E+000
 4.9002296E+001, 4.7811584E+000, 4.7811584E+000, 1.0000000E+000
 5.0000533E+001, 4.9078088E+000, 4.9078088E+000, 1.0000000E+000
 5.1002455E+001, 5.0033358E+000, 5.0033358E+000, 1.0000000E+000
 5.2000084E+001, 5.1894928E+000, 5.1894928E+000, 1.0000000E+000
 5.3003201E+001, 5.3264931E+000, 5.3264931E+000, 1.0000000E+000
 5.4002209E+001, 5.4403285E+000, 5.4403285E+000, 1.0000000E+000
 5.5001631E+001, 5.6340464E+000, 5.6340464E+000, 1.0000000E+000
 5.6002996E+001, 5.7642861E+000, 5.7642861E+000, 1.0000000E+000
 5.7003542E+001, 5.9168904E+000, 5.9168904E+000, 1.0000000E+000
 5.8003136E+001, 6.0118040E+000, 6.0118040E+000, 1.0000000E+000
 5.9003866E+001, 6.0635331E+000, 6.0635331E+000, 1.0000000E+000
 6.0002549E+001, 6.1716980E+000, 6.1716980E+000, 1.0000000E+000
 6.1002886E+001, 6.3349055E+000, 6.3349055E+000, 1.0000000E+000
 6.2002225E+001, 6.4485323E+000, 6.4485323E+000, 1.0000000E+000
 6.3000451E+001, 6.6222114E+000, 6.6222114E+000, 1.0000000E+000
 6.4005509E+001, 6.7457588E+000, 6.7457588E+000, 1.0000000E+000
 6.5003002E+001, 6.8790821E+000, 6.8790821E+000, 1.0000000E+000
 6.6005798E+001, 6.9854078E+000, 6.9854078E+000, 1.0000000E+000
 6.7001797E+001, 7.0817634E+000, 7.0817634E+000, 1.0000000E+000
 6.8001081E+001, 7.2032442E+000, 7.2032442E+000, 1.0000000E+000
 6.9004927E+001, 7.2477132E+000, 7.2477132E+000, 1.0000000E+000
 7.0003776E+001, 7.3822967E+000, 7.3822967E+000, 1.0000000E+000
 7.1001491E+001, 7.5119495E+000, 7.5119495E+000, 1.0000000E+000
 7.2002211E+001, 7.5609679E+000, 7.5609679E+000, 1.0000000E+000
 7.3000891E+001, 7.6656037E+000, 7.6656037E+000, 1.0000000E+000
 7.4003518E+001, 7.7788910E+000, 7.7788910E+000, 1.0000000E+000
