s,m,,
 3.2001454E+001, 5.7712067E-001, 5.7712067E-001, 1.0000000E+000
 3.3002700E+001, 5.7577744E-001, 5.7577744E-001, 1.0000000E+000
 3.4002663E+001, 5.9701908E-001, 5.9701908E-001, 1.0000000E+000
 3.5001511E+001, 6.1471799E-001, 6.1471799E-001, 1.0000000E+000
 3.6000903E+001, 6.4805860E-001, 6.4805860E-001, 1.0000000E+000
 3.7003611E+001, 6.6513809E-001, 6.6513809E-001, 1.0000000E+000
 3.8003571E+001, 7.4642808E-001, 7.4642808E-001, 1.0000000E+000
 3.9000334E+001, 7.3289178E-001, 7.3289178E-001, 1.0000000E+000
 4.0002570E+001, 9.2442063E-001, 9.2442063E-001, 1.0000000E+000
 4.1002939E+001, 9.6014713E-001, 9.6014713E-001, 1.0000000E+000
 4.2000941E+001, 8.7471500E-001, 8.7471500E-001, 1.0000000E+000
 4.3000440E+001, 9.7308572E-001, 9.7308572E-001, 1.0000000E+000
 4.4002844E+001, 9.5430771E-001, 9.5430771E-001, 1.0000000E+000
 4.5004299E+001, 1.0631695E+000, 1.0631695E+000, 1.0000000E+000
 4.6003520E+001, 1.0351768E+000, 1.0351768E+000, 1.0000000E+000
 4.7003438E+001, 1.0949964E+000, 1.0949964E+000, 1.0000000E+000
 4.8002761E+001, 1.1098220E+000, 1.1098220E+000, 1.0000000E+000
 4.9003469E+001, 1.1594554E+000, 1.1594554E+000, 1.0000000E+000
 5.0000986E+001, 1.1492881E+000, 1.1492881E+000, 1.0000000E+000
 5.1003634E+001, 1.2202343E+000, 1.2202343E+000, 1.0000000E+000
 5.2002188E+001, 1.3492861E+000, 1.3492861E+000, 1.0000000E+000
 5.3001427E+001, 1.5378889E+000, 1.5378889E+000, 1.0000000E+000
 5.4004540E+001, 1.7693255E+000, 1.7693255E+000, 1.0000000E+000
 5.5002847E+001, 1.9213440E+000, 1.9213440E+000, 1.0000000E+000
 5.6003649E+001, 1.9203542E+000, 1.9203542E+000, 1.0000000E+000
 5.7000636E+001, 1.9197803E+000, 1.9197803E+000, 1.0000000E+000
 5.8003348E+001, 1.9359560E+000, 1.9359560E+000, 1.0000000E+000
 5.9003671E+001, 2.0627954E+000, 2.0627954E+000, 1.0000000E+000
 6.0004710E+001, 2.0918363E+000, 2.0918363E+000, 1.0000000E+000
 6.1000887E+001, 2.1848152E+000, 2.1848152E+000, 1.0000000E+000
 6.2002418E+001, 2.2292186E+000, 2.2292186E+000, 1.0000000E+000
 6.3001333E+001, 2.3049416E+000, 2.3049416E+000, 1.0000000E+000
 6.4000563E+001, 2.3334315E+000, 2.3334315E+000, 1.0000000E+000
 6.5001974E+001, 2.3871860E+000, 2.3871860E+000, 1.0000000E+000
 6.6001895E+001, 2.4236049E+000, 2.4236049E+000, 1.0000000E+000
 6.7003217E+001, 2.4804607E+000, 2.4804607E+000, 1.0000000E+000
 6.8002421E+001, 2.5911275E+000, 2.5911275E+000, 1.0000000E+000
 6.9002109E+001, 2.6153062E+000, 2.6153062E+000, 1.0000000E+000
 7.0003956E+001, 2.7090169E+000, 2.7090169E+000, 1.0000000E+000
 7.1003814E+001, 2.7227665E+000, 2.7227665E+000, 1.0000000E+000
 7.2002350E+001, 2.7731554E+000, 2.7731554E+000, 1.0000000E+000
 7.3000652E+001, 2.8605533E+000, 2.8605533E+000, 1.0000000E+000
 7.4001828E+001, 2.8607684E+000, 2.8607684E+000, 1.0000000E+000
 7.5003401E+001, 2.9161041E+000, 2.9161041E+000, 1.0000000E+000
 7.6004624E+001, 2.9755635E+000, 2.9755635E+000, 1.0000000E+000
 7.7000242E+001, 3.0204189E+000, 3.0204189E+000, 1.0000000E+000
 7.8004814E+001, 3.1185115E+000, 3.1185115E+000, 1.0000000E+000
 7.9002923E+001, 3.1788246E+000, 3.1788246E+000, 1.0000000E+000
 8.0000058E+001, 3.1897977E+000, 3.1897977E+000, 1.0000000E+000
 8.1002631E+001, 3.3167168E+000, 3.3167168E+000, 1.0000000E+000
 8.2000163E+001, 3.3398665E+000, 3.3398665E+000, 1.0000000E+000
 8.3003586E+001, 3.4259794E+000, 3.4259794E+000, 1.0000000E+000
 8.4003116E+001, 3.4946492E+000, 3.4946492E+000, 1.0000000E+000
 8.5003580E+001, 3.5975217E+000, 3.5975217E+000, 1.0000000E+000
 8.6001515E+001, 3.5751087E+000, 3.5751087E+000, 1.0000000E+000
 8.7000581E+001, 3.5872839E+000, 3.5872839E+000, 1.0000000E+000
 8.8001480E+001, 3.6396463E+000, 3.6396463E+000, 1.0000000E+000
 8.9000251E+001, 3.6882190E+000, 3.6882190E+000, 1.0000000E+000
 9.0003062E+001, 3.7982962E+000, 3.7982962E+000, 1.0000000E+000
 9.1001324E+001, 3.8190876E+000, 3.8190876E+000, 1.0000000E+000
 9.2002877E+001, 3.8745768E+000, 3.8745768E+000, 1.0000000E+000
 9.3003139E+001, 3.9236140E+000, 3.9236140E+000, 1.0000000E+000
 9.4004833E+001, 3.9973970E+000, 3.9973970E+000, 1.0000000E+000
 9.5000656E+001, 4.0648902E+000, 4.0648902E+000, 1.0000000E+000
 9.6002134E+001, 4.1377794E+000, 4.1377794E+000, 1.0000000E+000
 9.7000305E+001, 4.2377942E+000, 4.2377942E+000, 1.0000000E+000
 9.8003511E+001, 4.2676723E+000, 4.2676723E+000, 1.0000000E+000
 9.9005060E+001, 4.3385579E+000, 4.3385579E+000, 1.0000000E+000
 1.0000096E+002, 4.3869613E+000, 4.3869613E+000, 1.0000000E+000
 1.0100519E+002, 4.4631871E+000, 4.4631871E+000, 1.0000000E+000
 1.0200529E+002, 4.4948997E+000, 4.4948997E+000, 1.0000000E+000
 1.0300447E+002, 4.5404446E+000, 4.5404446E+000, 1.0000000E+000
 1.0400084E+002, 4.5902191E+000, 4.5902191E+000, 1.0000000E+000
 1.0500420E+002, 4.6732786E+000, 4.6732786E+000, 1.0000000E+000
 1.0600081E+002, 4.7052231E+000, 4.7052231E+000, 1.0000000E+000
 1.0700241E+002, 4.7665040E+000, 4.7665040E+000, 1.0000000E+000
 1.0800014E+002, 4.8320168E+000, 4.8320168E+000, 1.0000000E+000
 1.0900404E+002, 4.8703952E+000, 4.8703952E+000, 1.0000000E+000
 1.1000395E+002, 4.9675118E+000, 4.9675118E+000, 1.0000000E+000
 1.1100492E+002, 5.0645169E+000, 5.0645169E+000, 1.0000000E+000
 1.1200029E+002, 5.0698168E+000, 5.0698168E+000, 1.0000000E+000
 1.1300221E+002, 5.1118465E+000, 5.1118465E+000, 1.0000000E+000
 1.1400154E+002, 5.1702319E+000, 5.1702319E+000, 1.0000000E+000
 1.1500470E+002, 5.2137544E+000, 5.2137544E+000, 1.0000000E+000
 1.1600230E+002, 5.2803764E+000, 5.2803764E+000, 1.0000000E+000
 1.1700212E+002, 5.3372955E+000, 5.3372955E+000, 1.0000000E+000
 1.1800195E+002, 5.4144996E+000, 5.4144996E+000, 1.0000000E+000
 1.1900440E+002, 5.5536421E+000, 5.5536421E+000, 1.0000000E+000
 1.2000092E+002, 5.5467075E+000, 5.5467075E+000, 1.0000000E+000
 1.2100114E+002, 5.5528272E+000, 5.5528272E+000, 1.0000000E+000
 1.2200378E+002, 5.6543028E+000, 5.6543028E+000, 1.0000000E+000
 1.2300287E+002, 5.7036183E+000, 5.7036183E+000, 1.0000000E+000
 1.2400307E+002, 5.7716180E+000, 5.7716180E+000, 1.0000000E+000
 1.2500387E+002, 5.8309100E+000, 5.8309100E+000, 1.0000000E+000
 1.2600305E+002, 5.8552457E+000, 5.8552457E+000, 1.0000000E+000
 1.2700271E+002, 5.9110857E+000, 5.9110857E+000, 1.0000000E+000
 1.2800310E+002, 6.0187299E+000, 6.0187299E+000, 1.0000000E+000
 1.2900288E+002, 6.0928324E+000, 6.0928324E+000, 1.0000000E+000
 1.3000361E+002, 6.1344889E+000, 6.1344889E+000, 1.0000000E+000
 1.3100012E+002, 6.1459217E+000, 6.1459217E+000, 1.0000000E+000
 1.3200489E+002, 6.2067647E+000, 6.2067647E+000, 1.0000000E+000
 1.3300255E+002, 6.3077963E+000, 6.3077963E+000, 1.0000000E+000
 1.3400289E+002, 6.3112203E+000, 6.3112203E+000, 1.0000000E+000
 1.3500466E+002, 6.3907779E+000, 6.3907779E+000, 1.0000000E+000
 1.3600354E+002, 6.5040391E+000, 6.5040391E+000, 1.0000000E+000
 1.3700018E+002, 6.5382054E+000, 6.5382054E+000, 1.0000000E+000
 1.3800217E+002, 6.6607058E+000, 6.6607058E+000, 1.0000000E+000
 1.3900365E+002, 6.6531746E+000, 6.6531746E+000, 1.0000000E+000
 1.4000006E+002, 6.7130553E+000, 6.7130553E+000, 1.0000000E+000
 1.4100468E+002, 6.7594374E+000, 6.7594374E+000, 1.0000000E+000
 1.4200032E+002, 6.8055325E+000, 6.8055325E+000, 1.0000000E+000
 1.4300001E+002, 6.8697569E+000, 6.8697569E+000, 1.0000000E+000
 1.4400427E+002, 6.9302962E+000, 6.9302962E+000, 1.0000000E+000
 1.4500378E+002, 6.9774996E+000, 6.9774996E+000, 1.0000000E+000
 1.4600558E+002, 7.0392150E+000, 7.0392150E+000, 1.0000000E+000
 1.4700068E+002, 7.0964201E+000, 7.0964201E+000, 1.0000000E+000
 1.4800120E+002, 7.1401914E+000, 7.1401914E+000, 1.0000000E+000
 1.4900299E+002, 7.1955273E+000, 7.1955273E+000, 1.0000000E+000
 1.5000440E+002, 7.2865893E+000, 7.2865893E+000, 1.0000000E+000
 1.5100096E+002, 7.3722916E+000, 7.3722916E+000, 1.0000000E+000
 1.5200434E+002, 7.4770109E+000, 7.4770109E+000, 1.0000000E+000
 1.5300327E+002, 7.5379773E+000, 7.5379773E+000, 1.0000000E+000
 1.5400338E+002, 7.5316988E+000, 7.5316988E+000, 1.0000000E+000
 1.5500270E+002, 7.5757074E+000, 7.5757074E+000, 1.0000000E+000
 1.5600383E+002, 7.6289748E+000, 7.6289748E+000, 1.0000000E+000
 1.5700293E+002, 7.6869376E+000, 7.6869376E+000, 1.0000000E+000
 1.5800632E+002, 7.7642658E+000, 7.7642658E+000, 1.0000000E+000
