s,m,,
 3.2001296E+001, 3.1986758E-001, 3.1986758E-001, 1.0000000E+000
 3.3005296E+001, 3.2312523E-001, 3.2312523E-001, 1.0000000E+000
 3.4004206E+001, 3.4513949E-001, 3.4513949E-001, 1.0000000E+000
 3.5004744E+001, 3.6405454E-001, 3.6405454E-001, 1.0000000E+000
 3.6005673E+001, 3.7098992E-001, 3.7098992E-001, 1.0000000E+000
 3.7004325E+001, 3.7352700E-001, 3.7352700E-001, 1.0000000E+000
 3.8001863E+001, 3.8825078E-001, 3.8825078E-001, 1.0000000E+000
 3.9001127E+001, 4.1150977E-001, 4.1150977E-001, 1.0000000E+000
 4.0001270E+001, 4.2005260E-001, 4.2005260E-001, 1.0000000E+000
 4.1003340E+001, 4.2318865E-001, 4.2318865E-001, 1.0000000E+000
 4.2001518E+001, 4.2433408E-001, 4.2433408E-001, 1.0000000E+000
 4.3002775E+001, 4.5025457E-001, 4.5025457E-001, 1.0000000E+000
 4.4001889E+001, 4.6591302E-001, 4.6591302E-001, 1.0000000E+000
 4.5002489E+001, 4.7166827E-001, 4.7166827E-001, 1.0000000E+000
 4.6001812E+001, 4.7377638E-001, 4.7377638E-001, 1.0000000E+000
 4.7001243E+001, 4.7455061E-001, 4.7455061E-001, 1.0000000E+000
 4.8002544E+001, 4.7506860E-001, 4.7506860E-001, 1.0000000E+000
 4.9001022E+001, 5.0664743E-001, 5.0664743E-001, 1.0000000E+000
 5.0002036E+001, 5.1827212E-001, 5.1827212E-001, 1.0000000E+000
 5.1001875E+001, 5.2252958E-001, 5.2252958E-001, 1.0000000E+000
 5.2002072E+001, 5.2409345E-001, 5.2409345E-001, 1.0000000E+000
 5.3004150E+001, 5.2466794E-001, 5.2466794E-001, 1.0000000E+000
 5.4003397E+001, 5.2843275E-001, 5.2843275E-001, 1.0000000E+000
 5.5002048E+001, 5.5788209E-001, 5.5788209E-001, 1.0000000E+000
 5.6000757E+001, 5.6870790E-001, 5.6870790E-001, 1.0000000E+000
 5.7000938E+001, 5.7269082E-001, 5.7269082E-001, 1.0000000E+000
 5.8001072E+001, 5.7415244E-001, 5.7415244E-001, 1.0000000E+000
 5.9002899E+001, 5.7468942E-001, 5.7468942E-001, 1.0000000E+000
 6.0003715E+001, 6.4080419E-001, 6.4080419E-001, 1.0000000E+000
 6.1002775E+001, 8.1040176E-001, 8.1040176E-001, 1.0000000E+000
 6.2003209E+001, 6.9304150E-001, 6.9304150E-001, 1.0000000E+000
 6.3003584E+001, 6.4744514E-001, 6.4744514E-001, 1.0000000E+000
 6.4001879E+001, 6.7315458E-001, 6.7315458E-001, 1.0000000E+000
 6.5002096E+001, 6.4267490E-001, 6.4267490E-001, 1.0000000E+000
 6.6002909E+001, 7.9260847E-001, 7.9260847E-001, 1.0000000E+000
 6.7001869E+001, 7.4967034E-001, 7.4967034E-001, 1.0000000E+000
 6.8002259E+001, 6.9625714E-001, 6.9625714E-001, 1.0000000E+000
 6.9003541E+001, 6.7596812E-001, 6.7596812E-001, 1.0000000E+000
 7.0000335E+001, 6.7535661E-001, 6.7535661E-001, 1.0000000E+000
 7.1000719E+001, 6.7513089E-001, 6.7513089E-001, 1.0000000E+000
 7.2001288E+001, 7.9882546E-001, 7.9882546E-001, 1.0000000E+000
 7.3000495E+001, 1.0624912E+000, 1.0624912E+000, 1.0000000E+000
 7.4003351E+001, 9.7555582E-001, 9.7555582E-001, 1.0000000E+000
 7.5000522E+001, 8.8078330E-001, 8.8078330E-001, 1.0000000E+000
 7.6003271E+001, 8.0639350E-001, 8.0639350E-001, 1.0000000E+000
 7.7003669E+001, 7.5487717E-001, 7.5487717E-001, 1.0000000E+000
 7.8002149E+001, 9.2241300E-001, 9.2241300E-001, 1.0000000E+000
 7.9000236E+001, 9.9293456E-001, 9.9293456E-001, 1.0000000E+000
 8.0000570E+001, 1.0328106E+000, 1.0328106E+000, 1.0000000E+000
 8.1001026E+001, 9.0886698E-001, 9.0886698E-001, 1.0000000E+000
 8.2003265E+001, 8.9825001E-001, 8.9825001E-001, 1.0000000E+000
 8.3000666E+001, 1.0827224E+000, 1.0827224E+000, 1.0000000E+000
 8.4003511E+001, 1.0125221E+000, 1.0125221E+000, 1.0000000E+000
 8.5001019E+001, 9.0996726E-001, 9.0996726E-001, 1.0000000E+000
 8.6000130E+001, 8.7523326E-001, 8.7523326E-001, 1.0000000E+000
 8.7003253E+001, 8.4338592E-001, 8.4338592E-001, 1.0000000E+000
 8.8000113E+001, 1.1113217E+000, 1.1113217E+000, 1.0000000E+000
 8.9001893E+001, 9.4576427E-001, 9.4576427E-001, 1.0000000E+000
 9.0001138E+001, 1.1069714E+000, 1.1069714E+000, 1.0000000E+000
 9.1002400E+001, 9.6477713E-001, 9.6477713E-001, 1.0000000E+000
 9.2003095E+001, 9.0794225E-001, 9.0794225E-001, 1.0000000E+000
 9.3001897E+001, 8.8890862E-001, 8.8890862E-001, 1.0000000E+000
 9.4000283E+001, 8.8011421E-001, 8.8011421E-001, 1.0000000E+000
 9.5003625E+001, 9.0597334E-001, 9.0597334E-001, 1.0000000E+000
 9.6003501E+001, 9.4409250E-001, 9.4409250E-001, 1.0000000E+000
 9.7003620E+001, 9.7810408E-001, 9.7810408E-001, 1.0000000E+000
 9.8000201E+001, 1.1181655E+000, 1.1181655E+000, 1.0000000E+000
 9.9000016E+001, 1.0148788E+000, 1.0148788E+000, 1.0000000E+000
 1.0000190E+002, 1.0843149E+000, 1.0843149E+000, 1.0000000E+000
 1.0100423E+002, 1.5049368E+000, 1.5049368E+000, 1.0000000E+000
 1.0200120E+002, 1.6990313E+000, 1.6990313E+000, 1.0000000E+000
 1.0300020E+002, 1.8866120E+000, 1.8866120E+000, 1.0000000E+000
 1.0400115E+002, 2.0406218E+000, 2.0406218E+000, 1.0000000E+000
 1.0500088E+002, 2.1255489E+000, 2.1255489E+000, 1.0000000E+000
 1.0600085E+002, 2.1623611E+000, 2.1623611E+000, 1.0000000E+000
 1.0700219E+002, 2.1513719E+000, 2.1513719E+000, 1.0000000E+000
 1.0800231E+002, 2.1133293E+000, 2.1133293E+000, 1.0000000E+000
 1.0900026E+002, 2.2138870E+000, 2.2138870E+000, 1.0000000E+000
 1.1000431E+002, 2.4159765E+000, 2.4159765E+000, 1.0000000E+000
 1.1100466E+002, 2.4057337E+000, 2.4057337E+000, 1.0000000E+000
 1.1200022E+002, 2.5385823E+000, 2.5385823E+000, 1.0000000E+000
 1.1300235E+002, 2.6459662E+000, 2.6459662E+000, 1.0000000E+000
 1.1400433E+002, 2.7104752E+000, 2.7104752E+000, 1.0000000E+000
 1.1500198E+002, 2.7366212E+000, 2.7366212E+000, 1.0000000E+000
 1.1600360E+002, 2.8076690E+000, 2.8076690E+000, 1.0000000E+000
 1.1700426E+002, 2.8561448E+000, 2.8561448E+000, 1.0000000E+000
 1.1800021E+002, 2.8926260E+000, 2.8926260E+000, 1.0000000E+000
 1.1900284E+002, 2.9286584E+000, 2.9286584E+000, 1.0000000E+000
 1.2000395E+002, 2.9470620E+000, 2.9470620E+000, 1.0000000E+000
 1.2100300E+002, 2.9854858E+000, 2.9854858E+000, 1.0000000E+000
 1.2200250E+002, 3.0154143E+000, 3.0154143E+000, 1.0000000E+000
 1.2300090E+002, 3.0751150E+000, 3.0751150E+000, 1.0000000E+000
 1.2400287E+002, 3.0879982E+000, 3.0879982E+000, 1.0000000E+000
 1.2500073E+002, 3.1607523E+000, 3.1607523E+000, 1.0000000E+000
 1.2600036E+002, 3.2053511E+000, 3.2053511E+000, 1.0000000E+000
 1.2700091E+002, 3.2188181E+000, 3.2188181E+000, 1.0000000E+000
 1.2800143E+002, 3.2759671E+000, 3.2759671E+000, 1.0000000E+000
 1.2900110E+002, 3.3686611E+000, 3.3686611E+000, 1.0000000E+000
 1.3000007E+002, 3.3310817E+000, 3.3310817E+000, 1.0000000E+000
 1.3100112E+002, 3.3633543E+000, 3.3633543E+000, 1.0000000E+000
 1.3200230E+002, 3.3969479E+000, 3.3969479E+000, 1.0000000E+000
 1.3300096E+002, 3.5104380E+000, 3.5104380E+000, 1.0000000E+000
 1.3400481E+002, 3.5127235E+000, 3.5127235E+000, 1.0000000E+000
 1.3500033E+002, 3.5269992E+000, 3.5269992E+000, 1.0000000E+000
 1.3600324E+002, 3.5742955E+000, 3.5742955E+000, 1.0000000E+000
 1.3700004E+002, 3.6216306E+000, 3.6216306E+000, 1.0000000E+000
 1.3800331E+002, 3.6113716E+000, 3.6113716E+000, 1.0000000E+000
 1.3900030E+002, 3.6626426E+000, 3.6626426E+000, 1.0000000E+000
 1.4000176E+002, 3.6700641E+000, 3.6700641E+000, 1.0000000E+000
 1.4100336E+002, 3.6713882E+000, 3.6713882E+000, 1.0000000E+000
 1.4200111E+002, 3.7272794E+000, 3.7272794E+000, 1.0000000E+000
 1.4300082E+002, 3.8309810E+000, 3.8309810E+000, 1.0000000E+000
 1.4400099E+002, 3.8347978E+000, 3.8347978E+000, 1.0000000E+000
 1.4500277E+002, 3.8421688E+000, 3.8421688E+000, 1.0000000E+000
 1.4600427E+002, 3.8680135E+000, 3.8680135E+000, 1.0000000E+000
 1.4700399E+002, 3.8766272E+000, 3.8766272E+000, 1.0000000E+000
 1.4800359E+002, 3.9445136E+000, 3.9445136E+000, 1.0000000E+000
 1.4900443E+002, 3.9684532E+000, 3.9684532E+000, 1.0000000E+000
 1.5000174E+002, 4.0194693E+000, 4.0194693E+000, 1.0000000E+000
 1.5100349E+002, 4.0012960E+000, 4.0012960E+000, 1.0000000E+000
 1.5200252E+002, 4.0032968E+000, 4.0032968E+000, 1.0000000E+000
 1.5300397E+002, 4.0294587E+000, 4.0294587E+000, 1.0000000E+000
 1.5400360E+002, 4.0582732E+000, 4.0582732E+000, 1.0000000E+000
 1.5500179E+002, 4.1045110E+000, 4.1045110E+000, 1.0000000E+000
 1.5600052E+002, 4.3184904E+000, 4.3184904E+000, 1.0000000E+000
 1.5700321E+002, 4.2775615E+000, 4.2775615E+000, 1.0000000E+000
 1.5800329E+002, 4.2258247E+000, 4.2258247E+000, 1.0000000E+000
 1.5900100E+002, 4.2005348E+000, 4.2005348E+000, 1.0000000E+000
 1.6000125E+002, 4.2879531E+000, 4.2879531E+000, 1.0000000E+000
 1.6100130E+002, 4.4643568E+000, 4.4643568E+000, 1.0000000E+000
 1.6200063E+002, 4.3985788E+000, 4.3985788E+000, 1.0000000E+000
 1.6300255E+002, 4.4437155E+000, 4.4437155E+000, 1.0000000E+000
 1.6400001E+002, 4.4077519E+000, 4.4077519E+000, 1.0000000E+000
 1.6500103E+002, 4.3610151E+000, 4.3610151E+000, 1.0000000E+000
 1.6600155E+002, 4.4086162E+000, 4.4086162E+000, 1.0000000E+000
 1.6700286E+002, 4.4070545E+000, 4.4070545E+000, 1.0000000E+000
 1.6800023E+002, 4.4883085E+000, 4.4883085E+000, 1.0000000E+000
 1.6900134E+002, 4.5237634E+000, 4.5237634E+000, 1.0000000E+000
 1.7000295E+002, 4.5626367E+000, 4.5626367E+000, 1.0000000E+000
 1.7100335E+002, 4.5342211E+000, 4.5342211E+000, 1.0000000E+000
 1.7200099E+002, 4.5925616E+000, 4.5925616E+000, 1.0000000E+000
 1.7300262E+002, 4.5453204E+000, 4.5453204E+000, 1.0000000E+000
 1.7400125E+002, 4.5541443E+000, 4.5541443E+000, 1.0000000E+000
 1.7500165E+002, 4.7194944E+000, 4.7194944E+000, 1.0000000E+000
 1.7600081E+002, 4.6487352E+000, 4.6487352E+000, 1.0000000E+000
 1.7700150E+002, 4.6965120E+000, 4.6965120E+000, 1.0000000E+000
 1.7800211E+002, 4.7014386E+000, 4.7014386E+000, 1.0000000E+000
 1.7900285E+002, 4.7072763E+000, 4.7072763E+000, 1.0000000E+000
 1.8000100E+002, 4.7207260E+000, 4.7207260E+000, 1.0000000E+000
 1.8100455E+002, 4.8394574E+000, 4.8394574E+000, 1.0000000E+000
 1.8200296E+002, 4.9302156E+000, 4.9302156E+000, 1.0000000E+000
 1.8300046E+002, 4.8823161E+000, 4.8823161E+000, 1.0000000E+000
 1.8400324E+002, 4.9476692E+000, 4.9476692E+000, 1.0000000E+000
 1.8500351E+002, 5.0617410E+000, 5.0617410E+000, 1.0000000E+000
 1.8600295E+002, 5.0884061E+000, 5.0884061E+000, 1.0000000E+000
 1.8700075E+002, 5.0228354E+000, 5.0228354E+000, 1.0000000E+000
 1.8800040E+002, 5.1687225E+000, 5.1687225E+000, 1.0000000E+000
 1.8900055E+002, 5.1639195E+000, 5.1639195E+000, 1.0000000E+000
 1.9000194E+002, 5.1615534E+000, 5.1615534E+000, 1.0000000E+000
 1.9100291E+002, 5.2174771E+000, 5.2174771E+000, 1.0000000E+000
 1.9200431E+002, 5.2718196E+000, 5.2718196E+000, 1.0000000E+000
 1.9300273E+002, 5.2899616E+000, 5.2899616E+000, 1.0000000E+000
 1.9400037E+002, 5.3555519E+000, 5.3555519E+000, 1.0000000E+000
 1.9500193E+002, 5.3818914E+000, 5.3818914E+000, 1.0000000E+000
 1.9600269E+002, 5.3925786E+000, 5.3925786E+000, 1.0000000E+000
 1.9700080E+002, 5.4233013E+000, 5.4233013E+000, 1.0000000E+000
 1.9800125E+002, 5.4635072E+000, 5.4635072E+000, 1.0000000E+000
 1.9900148E+002, 5.4961852E+000, 5.4961852E+000, 1.0000000E+000
 2.0000317E+002, 5.5077087E+000, 5.5077087E+000, 1.0000000E+000
 2.0100181E+002, 5.6014393E+000, 5.6014393E+000, 1.0000000E+000
 2.0200061E+002, 5.6312591E+000, 5.6312591E+000, 1.0000000E+000
 2.0300147E+002, 5.6620499E+000, 5.6620499E+000, 1.0000000E+000
 2.0400153E+002, 5.7779172E+000, 5.7779172E+000, 1.0000000E+000
 2.0500376E+002, 5.8071287E+000, 5.8071287E+000, 1.0000000E+000
 2.0600120E+002, 5.8198740E+000, 5.8198740E+000, 1.0000000E+000
 2.0700243E+002, 5.8932892E+000, 5.8932892E+000, 1.0000000E+000
 2.0800142E+002, 5.9062421E+000, 5.9062421E+000, 1.0000000E+000
 2.0900163E+002, 5.9097362E+000, 5.9097362E+000, 1.0000000E+000
 2.1000006E+002, 5.9121594E+000, 5.9121594E+000, 1.0000000E+000
 2.1100426E+002, 5.9804838E+000, 5.9804838E+000, 1.0000000E+000
 2.1200150E+002, 6.0292828E+000, 6.0292828E+000, 1.0000000E+000
 2.1300130E+002, 6.0595226E+000, 6.0595226E+000, 1.0000000E+000
 2.1400087E+002, 6.0476606E+000, 6.0476606E+000, 1.0000000E+000
 2.1500123E+002, 6.0424993E+000, 6.0424993E+000, 1.0000000E+000
 2.1600250E+002, 6.1072256E+000, 6.1072256E+000, 1.0000000E+000
 2.1700494E+002, 6.1292325E+000, 6.1292325E+000, 1.0000000E+000
 2.1800190E+002, 6.1844031E+000, 6.1844031E+000, 1.0000000E+000
 2.1900078E+002, 6.2252153E+000, 6.2252153E+000, 1.0000000E+000
 2.2000465E+002, 6.3676112E+000, 6.3676112E+000, 1.0000000E+000
 2.2100489E+002, 6.3120135E+000, 6.3120135E+000, 1.0000000E+000
 2.2200295E+002, 6.3192643E+000, 6.3192643E+000, 1.0000000E+000
 2.2300099E+002, 6.3428966E+000, 6.3428966E+000, 1.0000000E+000
 2.2400054E+002, 6.3833090E+000, 6.3833090E+000, 1.0000000E+000
 2.2500181E+002, 6.5012981E+000, 6.5012981E+000, 1.0000000E+000
 2.2600409E+002, 6.5347654E+000, 6.5347654E+000, 1.0000000E+000
 2.2700227E+002, 6.5259433E+000, 6.5259433E+000, 1.0000000E+000
 2.2800197E+002, 6.6094685E+000, 6.6094685E+000, 1.0000000E+000
 2.2900069E+002, 6.6467272E+000, 6.6467272E+000, 1.0000000E+000
 2.3000301E+002, 6.6384075E+000, 6.6384075E+000, 1.0000000E+000
 2.3100318E+002, 6.6977221E+000, 6.6977221E+000, 1.0000000E+000
 2.3200300E+002, 6.7690933E+000, 6.7690933E+000, 1.0000000E+000
 2.3300468E+002, 6.7573438E+000, 6.7573438E+000, 1.0000000E+000
 2.3400320E+002, 6.8870097E+000, 6.8870097E+000, 1.0000000E+000
 2.3500412E+002, 6.9174498E+000, 6.9174498E+000, 1.0000000E+000
 2.3600126E+002, 6.8631300E+000, 6.8631300E+000, 1.0000000E+000
 2.3700258E+002, 6.9223546E+000, 6.9223546E+000, 1.0000000E+000
 2.3800723E+002, 7.0306232E+000, 7.0306232E+000, 1.0000000E+000
 2.3900691E+002, 7.0366558E+000, 7.0366558E+000, 1.0000000E+000
 2.4000456E+002, 7.0718758E+000, 7.0718758E+000, 1.0000000E+000
 2.4100521E+002, 7.3001847E+000, 7.3001847E+000, 1.0000000E+000
 2.4200831E+002, 7.1941999E+000, 7.1941999E+000, 1.0000000E+000
 2.4300232E+002, 7.1287449E+000, 7.1287449E+000, 1.0000000E+000
 2.4400222E+002, 7.1581347E+000, 7.1581347E+000, 1.0000000E+000
 2.4500265E+002, 7.1595012E+000, 7.1595012E+000, 1.0000000E+000
 2.4600740E+002, 7.2402174E+000, 0.0000000E+000, 0.0000000E+000
 2.4700554E+002, 7.2179424E+000, 0.0000000E+000, 0.0000000E+000
 2.4800199E+002, 7.2626779E+000, 0.0000000E+000, 0.0000000E+000
 2.4900403E+002, 7.3878543E+000, 0.0000000E+000, 0.0000000E+000
 2.5000724E+002, 7.3951744E+000, 0.0000000E+000, 0.0000000E+000
 2.5100639E+002, 7.3872295E+000, 0.0000000E+000, 0.0000000E+000
 2.5200236E+002, 7.3661462E+000, 0.0000000E+000, 0.0000000E+000
 2.5300608E+002, 7.4142678E+000, 0.0000000E+000, 0.0000000E+000
 2.5400180E+002, 7.4334244E+000, 0.0000000E+000, 0.0000000E+000
 2.5500164E+002, 7.4684484E+000, 0.0000000E+000, 0.0000000E+000
 2.5600972E+002, 7.5168194E+000, 0.0000000E+000, 0.0000000E+000
 2.5700277E+002, 7.5809726E+000, 0.0000000E+000, 0.0000000E+000
 2.5800975E+002, 7.5726091E+000, 0.0000000E+000, 0.0000000E+000
 2.5900527E+002, 7.6394570E+000, 0.0000000E+000, 0.0000000E+000
 2.6000667E+002, 7.6808025E+000, 0.0000000E+000, 0.0000000E+000
 2.6100540E+002, 7.7095559E+000, 0.0000000E+000, 0.0000000E+000
 2.6200795E+002, 7.7662305E+000, 0.0000000E+000, 0.0000000E+000
 2.6300028E+002, 7.7594495E+000, 0.0000000E+000, 0.0000000E+000
 2.6400283E+002, 7.7896727E+000, 0.0000000E+000, 0.0000000E+000
