s,m,,
 3.2004949E+001, 2.6005944E-001, 2.6005944E-001, 1.0000000E+000
 3.3003866E+001, 2.6951484E-001, 2.6951484E-001, 1.0000000E+000
 3.4005205E+001, 2.7551754E-001, 2.7551754E-001, 1.0000000E+000
 3.5002153E+001, 3.0679334E-001, 3.0679334E-001, 1.0000000E+000
 3.6003125E+001, 3.0994772E-001, 3.0994772E-001, 1.0000000E+000
 3.7003593E+001, 3.1947931E-001, 3.1947931E-001, 1.0000000E+000
 3.8000524E+001, 3.3777425E-001, 3.3777425E-001, 1.0000000E+000
 3.9001627E+001, 3.6135806E-001, 3.6135806E-001, 1.0000000E+000
 4.0002241E+001, 3.6999922E-001, 3.6999922E-001, 1.0000000E+000
 4.1001512E+001, 3.7048828E-001, 3.7048828E-001, 1.0000000E+000
 4.2003291E+001, 3.8054781E-001, 3.8054781E-001, 1.0000000E+000
 4.3002484E+001, 4.0867562E-001, 4.0867562E-001, 1.0000000E+000
 4.4003873E+001, 4.1901901E-001, 4.1901901E-001, 1.0000000E+000
 4.5001512E+001, 4.2280025E-001, 4.2280025E-001, 1.0000000E+000
 4.6003157E+001, 4.2419403E-001, 4.2419403E-001, 1.0000000E+000
 4.7001204E+001, 4.4289395E-001, 4.4289395E-001, 1.0000000E+000
 4.8002336E+001, 4.6323138E-001, 4.6323138E-001, 1.0000000E+000
 4.9000228E+001, 4.7067144E-001, 4.7067144E-001, 1.0000000E+000
 5.0003149E+001, 4.7341605E-001, 4.7341605E-001, 1.0000000E+000
 5.1000883E+001, 4.7441724E-001, 4.7441724E-001, 1.0000000E+000
 5.2003723E+001, 5.0616952E-001, 5.0616952E-001, 1.0000000E+000
 5.3001366E+001, 5.1807215E-001, 5.1807215E-001, 1.0000000E+000
 5.4003849E+001, 5.1344319E-001, 5.1344319E-001, 1.0000000E+000
 5.5002300E+001, 5.1931343E-001, 5.1931343E-001, 1.0000000E+000
 5.6002068E+001, 5.3282504E-001, 5.3282504E-001, 1.0000000E+000
 5.7002861E+001, 5.5953031E-001, 5.5953031E-001, 1.0000000E+000
 5.8001852E+001, 5.6404424E-001, 5.6404424E-001, 1.0000000E+000
 5.9004156E+001, 5.6047009E-001, 5.6047009E-001, 1.0000000E+000
 6.0000627E+001, 5.6964750E-001, 5.6964750E-001, 1.0000000E+000
 6.1002500E+001, 5.8504360E-001, 5.8504360E-001, 1.0000000E+000
 6.2000965E+001, 6.0485016E-001, 6.0485016E-001, 1.0000000E+000
 6.3000309E+001, 6.0180969E-001, 6.0180969E-001, 1.0000000E+000
 6.4001412E+001, 6.1400532E-001, 6.1400532E-001, 1.0000000E+000
 6.5000216E+001, 6.2095838E-001, 6.2095838E-001, 1.0000000E+000
 6.6002984E+001, 6.2910366E-001, 6.2910366E-001, 1.0000000E+000
 6.7001457E+001, 6.3494662E-001, 6.3494662E-001, 1.0000000E+000
 6.8002870E+001, 6.5904290E-001, 6.5904290E-001, 1.0000000E+000
 6.9002353E+001, 6.6913832E-001, 6.6913832E-001, 1.0000000E+000
 7.0002025E+001, 6.7284710E-001, 6.7284710E-001, 1.0000000E+000
 7.1004098E+001, 7.1194804E-001, 7.1194804E-001, 1.0000000E+000
 7.2002859E+001, 7.1605335E-001, 7.1605335E-001, 1.0000000E+000
 7.3000713E+001, 7.2170761E-001, 7.2170761E-001, 1.0000000E+000
 7.4001588E+001, 7.5686688E-001, 7.5686688E-001, 1.0000000E+000
 7.5003751E+001, 8.4939460E-001, 8.4939460E-001, 1.0000000E+000
 7.6000369E+001, 8.8181346E-001, 8.8181346E-001, 1.0000000E+000
 7.7002058E+001, 8.7252406E-001, 8.7252406E-001, 1.0000000E+000
 7.8001733E+001, 8.5482333E-001, 8.5482333E-001, 1.0000000E+000
 7.9001044E+001, 8.0432447E-001, 8.0432447E-001, 1.0000000E+000
 8.0000712E+001, 8.1659926E-001, 8.1659926E-001, 1.0000000E+000
 8.1000357E+001, 9.1371219E-001, 9.1371219E-001, 1.0000000E+000
 8.2004049E+001, 9.1091393E-001, 9.1091393E-001, 1.0000000E+000
 8.3003920E+001, 9.9355567E-001, 9.9355567E-001, 1.0000000E+000
 8.4002071E+001, 9.3170106E-001, 9.3170106E-001, 1.0000000E+000
 8.5001205E+001, 1.1075413E+000, 1.1075413E+000, 1.0000000E+000
 8.6001098E+001, 1.0978428E+000, 1.0978428E+000, 1.0000000E+000
 8.7004109E+001, 1.2848937E+000, 1.2848937E+000, 1.0000000E+000
 8.8003268E+001, 1.1522795E+000, 1.1522795E+000, 1.0000000E+000
 8.9002803E+001, 1.0114832E+000, 1.0114832E+000, 1.0000000E+000
 9.0000588E+001, 1.1570101E+000, 1.1570101E+000, 1.0000000E+000
 9.1002264E+001, 1.1718547E+000, 1.1718547E+000, 1.0000000E+000
 9.2003944E+001, 1.0320316E+000, 1.0320316E+000, 1.0000000E+000
 9.3002009E+001, 9.8148030E-001, 9.8148030E-001, 1.0000000E+000
 9.4003726E+001, 1.3363604E+000, 1.3363604E+000, 1.0000000E+000
 9.5001247E+001, 1.4464105E+000, 1.4464105E+000, 1.0000000E+000
 9.6002363E+001, 1.1930398E+000, 1.1930398E+000, 1.0000000E+000
 9.7002020E+001, 1.0550814E+000, 1.0550814E+000, 1.0000000E+000
 9.8003875E+001, 1.1333472E+000, 1.1333472E+000, 1.0000000E+000
 9.9003848E+001, 1.0745355E+000, 1.0745355E+000, 1.0000000E+000
 1.0000172E+002, 1.0432259E+000, 1.0432259E+000, 1.0000000E+000
 1.0100366E+002, 1.0490473E+000, 1.0490473E+000, 1.0000000E+000
 1.0200329E+002, 1.0654700E+000, 1.0654700E+000, 1.0000000E+000
 1.0300404E+002, 1.1838244E+000, 1.1838244E+000, 1.0000000E+000
 1.0400140E+002, 1.1457668E+000, 1.1457668E+000, 1.0000000E+000
 1.0500417E+002, 1.1499129E+000, 1.1499129E+000, 1.0000000E+000
 1.0600306E+002, 1.2298055E+000, 1.2298055E+000, 1.0000000E+000
 1.0700139E+002, 1.2915363E+000, 1.2915363E+000, 1.0000000E+000
 1.0800035E+002, 1.6796404E+000, 1.6796404E+000, 1.0000000E+000
 1.0900072E+002, 1.8945944E+000, 1.8945944E+000, 1.0000000E+000
 1.1000146E+002, 2.0082182E+000, 2.0082182E+000, 1.0000000E+000
 1.1100063E+002, 2.0348922E+000, 2.0348922E+000, 1.0000000E+000
 1.1200075E+002, 2.1053687E+000, 2.1053687E+000, 1.0000000E+000
 1.1300482E+002, 2.1384903E+000, 2.1384903E+000, 1.0000000E+000
 1.1400381E+002, 2.1712152E+000, 2.1712152E+000, 1.0000000E+000
 1.1500011E+002, 2.2230324E+000, 2.2230324E+000, 1.0000000E+000
 1.1600377E+002, 2.2237072E+000, 2.2237072E+000, 1.0000000E+000
 1.1700180E+002, 2.3031275E+000, 2.3031275E+000, 1.0000000E+000
 1.1800056E+002, 2.3010736E+000, 2.3010736E+000, 1.0000000E+000
 1.1900091E+002, 2.3368612E+000, 2.3368612E+000, 1.0000000E+000
 1.2000425E+002, 2.3714259E+000, 2.3714259E+000, 1.0000000E+000
 1.2100201E+002, 2.3949519E+000, 2.3949519E+000, 1.0000000E+000
 1.2200069E+002, 2.4415164E+000, 2.4415164E+000, 1.0000000E+000
 1.2300172E+002, 2.4838590E+000, 2.4838590E+000, 1.0000000E+000
 1.2400018E+002, 2.5257923E+000, 2.5257923E+000, 1.0000000E+000
 1.2500224E+002, 2.5769089E+000, 2.5769089E+000, 1.0000000E+000
 1.2600226E+002, 2.5798817E+000, 2.5798817E+000, 1.0000000E+000
 1.2700331E+002, 2.5767898E+000, 2.5767898E+000, 1.0000000E+000
 1.2800138E+002, 2.6648974E+000, 2.6648974E+000, 1.0000000E+000
 1.2900079E+002, 2.6588215E+000, 2.6588215E+000, 1.0000000E+000
 1.3000054E+002, 2.6723023E+000, 2.6723023E+000, 1.0000000E+000
 1.3100039E+002, 2.7087047E+000, 2.7087047E+000, 1.0000000E+000
 1.3200189E+002, 2.7556370E+000, 2.7556370E+000, 1.0000000E+000
 1.3300274E+002, 2.7967861E+000, 2.7967861E+000, 1.0000000E+000
 1.3400393E+002, 2.8082718E+000, 2.8082718E+000, 1.0000000E+000
 1.3500402E+002, 2.8433814E+000, 2.8433814E+000, 1.0000000E+000
 1.3600091E+002, 2.8727004E+000, 2.8727004E+000, 1.0000000E+000
 1.3700096E+002, 2.9278810E+000, 2.9278810E+000, 1.0000000E+000
 1.3800087E+002, 2.9663086E+000, 2.9663086E+000, 1.0000000E+000
 1.3900162E+002, 3.0549008E+000, 3.0549008E+000, 1.0000000E+000
 1.4000020E+002, 3.0336977E+000, 3.0336977E+000, 1.0000000E+000
 1.4100184E+002, 3.0411898E+000, 3.0411898E+000, 1.0000000E+000
 1.4200024E+002, 3.0650825E+000, 3.0650825E+000, 1.0000000E+000
 1.4300185E+002, 3.3099406E+000, 3.3099406E+000, 1.0000000E+000
 1.4400080E+002, 3.2528791E+000, 3.2528791E+000, 1.0000000E+000
 1.4500303E+002, 3.2769461E+000, 3.2769461E+000, 1.0000000E+000
 1.4600082E+002, 3.2584386E+000, 3.2584386E+000, 1.0000000E+000
 1.4700185E+002, 3.3407992E+000, 3.3407992E+000, 1.0000000E+000
 1.4800227E+002, 3.3358550E+000, 3.3358550E+000, 1.0000000E+000
 1.4900074E+002, 3.3296215E+000, 3.3296215E+000, 1.0000000E+000
 1.5000404E+002, 3.3255681E+000, 3.3255681E+000, 1.0000000E+000
 1.5100006E+002, 3.3480911E+000, 3.3480911E+000, 1.0000000E+000
 1.5200012E+002, 3.3821042E+000, 3.3821042E+000, 1.0000000E+000
 1.5300321E+002, 3.4135815E+000, 3.4135815E+000, 1.0000000E+000
 1.5400175E+002, 3.4456961E+000, 3.4456961E+000, 1.0000000E+000
 1.5500040E+002, 3.4808705E+000, 3.4808705E+000, 1.0000000E+000
 1.5600212E+002, 3.5096488E+000, 3.5096488E+000, 1.0000000E+000
 1.5700059E+002, 3.5473168E+000, 3.5473168E+000, 1.0000000E+000
 1.5800090E+002, 3.5676229E+000, 3.5676229E+000, 1.0000000E+000
 1.5900152E+002, 3.5952925E+000, 3.5952925E+000, 1.0000000E+000
 1.6000437E+002, 3.6246479E+000, 3.6246479E+000, 1.0000000E+000
 1.6100101E+002, 3.6458227E+000, 3.6458227E+000, 1.0000000E+000
 1.6200259E+002, 3.6719033E+000, 3.6719033E+000, 1.0000000E+000
 1.6300378E+002, 3.7231616E+000, 3.7231616E+000, 1.0000000E+000
 1.6400275E+002, 3.7882325E+000, 3.7882325E+000, 1.0000000E+000
 1.6500033E+002, 3.8059260E+000, 3.8059260E+000, 1.0000000E+000
 1.6600333E+002, 3.8593877E+000, 3.8593877E+000, 1.0000000E+000
 1.6700280E+002, 3.9128413E+000, 3.9128413E+000, 1.0000000E+000
 1.6800278E+002, 3.9374794E+000, 3.9374794E+000, 1.0000000E+000
 1.6900291E+002, 3.9787131E+000, 3.9787131E+000, 1.0000000E+000
 1.7000362E+002, 4.0001020E+000, 4.0001020E+000, 1.0000000E+000
 1.7100165E+002, 4.0622258E+000, 4.0622258E+000, 1.0000000E+000
 1.7200104E+002, 4.1294570E+000, 4.1294570E+000, 1.0000000E+000
 1.7300067E+002, 4.1298196E+000, 4.1298196E+000, 1.0000000E+000
 1.7400295E+002, 4.1545775E+000, 4.1545775E+000, 1.0000000E+000
 1.7500379E+002, 4.1662119E+000, 4.1662119E+000, 1.0000000E+000
 1.7600065E+002, 4.2089168E+000, 4.2089168E+000, 1.0000000E+000
 1.7700211E+002, 4.2725079E+000, 4.2725079E+000, 1.0000000E+000
 1.7800194E+002, 4.3144933E+000, 4.3144933E+000, 1.0000000E+000
 1.7900028E+002, 4.3214331E+000, 4.3214331E+000, 1.0000000E+000
 1.8000346E+002, 4.3884915E+000, 4.3884915E+000, 1.0000000E+000
 1.8100058E+002, 4.4159054E+000, 4.4159054E+000, 1.0000000E+000
 1.8200333E+002, 4.4807366E+000, 4.4807366E+000, 1.0000000E+000
 1.8300076E+002, 4.4896525E+000, 4.4896525E+000, 1.0000000E+000
 1.8400381E+002, 4.5499320E+000, 4.5499320E+000, 1.0000000E+000
 1.8500291E+002, 4.5805884E+000, 4.5805884E+000, 1.0000000E+000
 1.8600018E+002, 4.6577014E+000, 4.6577014E+000, 1.0000000E+000
 1.8700341E+002, 4.6940636E+000, 4.6940636E+000, 1.0000000E+000
 1.8800063E+002, 4.7086882E+000, 4.7086882E+000, 1.0000000E+000
 1.8900411E+002, 4.7391258E+000, 4.7391258E+000, 1.0000000E+000
 1.9000127E+002, 4.7625647E+000, 4.7625647E+000, 1.0000000E+000
 1.9100064E+002, 4.7932854E+000, 4.7932854E+000, 1.0000000E+000
 1.9200222E+002, 4.8025408E+000, 4.8025408E+000, 1.0000000E+000
 1.9300025E+002, 4.9414827E+000, 4.9414827E+000, 1.0000000E+000
 1.9400169E+002, 4.8998047E+000, 4.8998047E+000, 1.0000000E+000
 1.9500115E+002, 4.9096052E+000, 4.9096052E+000, 1.0000000E+000
 1.9600406E+002, 4.9301819E+000, 4.9301819E+000, 1.0000000E+000
 1.9700209E+002, 4.9937746E+000, 4.9937746E+000, 1.0000000E+000
 1.9800427E+002, 5.0186607E+000, 5.0186607E+000, 1.0000000E+000
 1.9900016E+002, 5.0465091E+000, 5.0465091E+000, 1.0000000E+000
 2.0000038E+002, 5.0842659E+000, 5.0842659E+000, 1.0000000E+000
 2.0100242E+002, 5.1100782E+000, 5.1100782E+000, 1.0000000E+000
 2.0200276E+002, 5.1482242E+000, 5.1482242E+000, 1.0000000E+000
 2.0300282E+002, 5.1832378E+000, 5.1832378E+000, 1.0000000E+000
 2.0400100E+002, 5.2049767E+000, 5.2049767E+000, 1.0000000E+000
 2.0500162E+002, 5.2299153E+000, 5.2299153E+000, 1.0000000E+000
 2.0600270E+002, 5.3090036E+000, 5.3090036E+000, 1.0000000E+000
 2.0700236E+002, 5.3150977E+000, 5.3150977E+000, 1.0000000E+000
 2.0800144E+002, 5.3546255E+000, 5.3546255E+000, 1.0000000E+000
 2.0900295E+002, 5.3596101E+000, 5.3596101E+000, 1.0000000E+000
 2.1000145E+002, 5.4809006E+000, 5.4809006E+000, 1.0000000E+000
 2.1100158E+002, 5.4491366E+000, 5.4491366E+000, 1.0000000E+000
 2.1200041E+002, 5.5129833E+000, 5.5129833E+000, 1.0000000E+000
 2.1300224E+002, 5.5092902E+000, 5.5092902E+000, 1.0000000E+000
 2.1400249E+002, 5.5230887E+000, 5.5230887E+000, 1.0000000E+000
 2.1500090E+002, 5.5559152E+000, 5.5559152E+000, 1.0000000E+000
 2.1600113E+002, 5.6161681E+000, 5.6161681E+000, 1.0000000E+000
 2.1700042E+002, 5.7591910E+000, 5.7591910E+000, 1.0000000E+000
 2.1800246E+002, 5.7098040E+000, 5.7098040E+000, 1.0000000E+000
 2.1900134E+002, 5.7428192E+000, 5.7428192E+000, 1.0000000E+000
 2.2000152E+002, 5.8680435E+000, 5.8680435E+000, 1.0000000E+000
 2.2100253E+002, 5.8801277E+000, 5.8801277E+000, 1.0000000E+000
 2.2200076E+002, 5.8494970E+000, 5.8494970E+000, 1.0000000E+000
 2.2300085E+002, 5.8515783E+000, 5.8515783E+000, 1.0000000E+000
 2.2400394E+002, 5.8664313E+000, 5.8664313E+000, 1.0000000E+000
 2.2500325E+002, 5.9008300E+000, 5.9008300E+000, 1.0000000E+000
 2.2600216E+002, 5.9350430E+000, 5.9350430E+000, 1.0000000E+000
 2.2700297E+002, 5.9736493E+000, 5.9736493E+000, 1.0000000E+000
 2.2800535E+002, 6.0291438E+000, 6.0291438E+000, 1.0000000E+000
 2.2900423E+002, 6.1007182E+000, 6.1007182E+000, 1.0000000E+000
 2.3000045E+002, 6.2232399E+000, 6.2232399E+000, 1.0000000E+000
 2.3100390E+002, 6.1684274E+000, 6.1684274E+000, 1.0000000E+000
 2.3200307E+002, 6.1631684E+000, 6.1631684E+000, 1.0000000E+000
 2.3300187E+002, 6.1841556E+000, 6.1841556E+000, 1.0000000E+000
 2.3400017E+002, 6.2405827E+000, 6.2405827E+000, 1.0000000E+000
 2.3500188E+002, 6.3094396E+000, 6.3094396E+000, 1.0000000E+000
 2.3600127E+002, 6.3279814E+000, 6.3279814E+000, 1.0000000E+000
 2.3700141E+002, 6.3727223E+000, 6.3727223E+000, 1.0000000E+000
 2.3800094E+002, 6.4155655E+000, 6.4155655E+000, 1.0000000E+000
 2.3900079E+002, 6.4500181E+000, 6.4500181E+000, 1.0000000E+000
 2.4000336E+002, 6.5033785E+000, 6.5033785E+000, 1.0000000E+000
 2.4100447E+002, 6.5673559E+000, 6.5673559E+000, 1.0000000E+000
 2.4200055E+002, 6.6160354E+000, 6.6160354E+000, 1.0000000E+000
 2.4300332E+002, 6.6535277E+000, 6.6535277E+000, 1.0000000E+000
 2.4400199E+002, 6.6705921E+000, 6.6705921E+000, 1.0000000E+000
 2.4500140E+002, 6.7166707E+000, 6.7166707E+000, 1.0000000E+000
 2.4600349E+002, 6.7515493E+000, 6.7515493E+000, 1.0000000E+000
 2.4700416E+002, 6.7724695E+000, 6.7724695E+000, 1.0000000E+000
 2.4800395E+002, 6.8444046E+000, 6.8444046E+000, 1.0000000E+000
 2.4900495E+002, 6.8872752E+000, 6.8872752E+000, 1.0000000E+000
 2.5000418E+002, 6.9437283E+000, 6.9437283E+000, 1.0000000E+000
 2.5100255E+002, 6.9406004E+000, 6.9406004E+000, 1.0000000E+000
 2.5200448E+002, 7.0067393E+000, 7.0067393E+000, 1.0000000E+000
 2.5300412E+002, 7.0507600E+000, 7.0507600E+000, 1.0000000E+000
 2.5400366E+002, 7.1428766E+000, 7.1428766E+000, 1.0000000E+000
 2.5500007E+002, 7.1594415E+000, 7.1594415E+000, 1.0000000E+000
 2.5600061E+002, 7.1857703E+000, 7.1857703E+000, 1.0000000E+000
 2.5700159E+002, 7.2105536E+000, 7.2105536E+000, 1.0000000E+000
 2.5800499E+002, 7.2548556E+000, 7.2548556E+000, 1.0000000E+000
 2.5900337E+002, 7.2762750E+000, 7.2762750E+000, 1.0000000E+000
 2.6000274E+002, 7.3143050E+000, 7.3143050E+000, 1.0000000E+000
 2.6100477E+002, 7.3385347E+000, 7.3385347E+000, 1.0000000E+000
 2.6200088E+002, 7.3656742E+000, 7.3656742E+000, 1.0000000E+000
 2.6300584E+002, 7.3871743E+000, 7.3871743E+000, 1.0000000E+000
 2.6400362E+002, 7.4260203E+000, 7.4260203E+000, 1.0000000E+000
 2.6500623E+002, 7.4554933E+000, 7.4554933E+000, 1.0000000E+000
 2.6600486E+002, 7.4753615E+000, 7.4753615E+000, 1.0000000E+000
 2.6700193E+002, 7.5212849E+000, 7.5212849E+000, 1.0000000E+000
 2.6800642E+002, 7.5592938E+000, 7.5592938E+000, 1.0000000E+000
 2.6900791E+002, 7.5910869E+000, 7.5910869E+000, 1.0000000E+000
 2.7000315E+002, 7.6282603E+000, 7.6282603E+000, 1.0000000E+000
 2.7100248E+002, 7.6496715E+000, 7.6496715E+000, 1.0000000E+000
 2.7200163E+002, 7.6851235E+000, 7.6851235E+000, 1.0000000E+000
 2.7300014E+002, 7.7160970E+000, 7.7160970E+000, 1.0000000E+000
 2.7400007E+002, 7.7652581E+000, 7.7652581E+000, 1.0000000E+000
 2.7500570E+002, 7.7974770E+000, 7.7974770E+000, 1.0000000E+000
