s,m,,
 3.2002864E+001, 1.0376940E+000, 1.0376940E+000, 1.0000000E+000
 3.3003574E+001, 1.1549310E+000, 1.1549310E+000, 1.0000000E+000
 3.4002838E+001, 1.2683456E+000, 1.2683456E+000, 1.0000000E+000
 3.5005986E+001, 1.3769336E+000, 1.3769336E+000, 1.0000000E+000
 3.6000770E+001, 1.4473658E+000, 1.4473658E+000, 1.0000000E+000
 3.7007116E+001, 1.5228539E+000, 1.5228539E+000, 1.0000000E+000
 3.8002365E+001, 1.5790828E+000, 1.5790828E+000, 1.0000000E+000
 3.9003047E+001, 1.6524850E+000, 1.6524850E+000, 1.0000000E+000
 4.0001308E+001, 1.7248473E+000, 1.7248473E+000, 1.0000000E+000
 4.1005040E+001, 1.7856826E+000, 1.7856826E+000, 1.0000000E+000
 4.2005406E+001, 1.8343674E+000, 1.8343674E+000, 1.0000000E+000
 4.3001840E+001, 1.8704087E+000, 1.8704087E+000, 1.0000000E+000
 4.4002525E+001, 1.9170914E+000, 1.9170914E+000, 1.0000000E+000
 4.5004045E+001, 1.9668878E+000, 1.9668878E+000, 1.0000000E+000
 4.6001790E+001, 2.0050974E+000, 2.0050974E+000, 1.0000000E+000
 4.7002040E+001, 2.0445789E+000, 2.0445789E+000, 1.0000000E+000
 4.8005931E+001, 2.0858405E+000, 2.0858405E+000, 1.0000000E+000
 4.9001932E+001, 2.1209682E+000, 2.1209682E+000, 1.0000000E+000
 5.0004368E+001, 2.1646926E+000, 2.1646926E+000, 1.0000000E+000
 5.1003768E+001, 2.2094929E+000, 2.2094929E+000, 1.0000000E+000
 5.2006535E+001, 2.2507370E+000, 2.2507370E+000, 1.0000000E+000
 5.3001892E+001, 2.2910996E+000, 2.2910996E+000, 1.0000000E+000
 5.4001435E+001, 2.3449709E+000, 2.3449709E+000, 1.0000000E+000
 5.5003263E+001, 2.3993565E+000, 2.3993565E+000, 1.0000000E+000
 5.6005325E+001, 2.4524491E+000, 2.4524491E+000, 1.0000000E+000
 5.7000316E+001, 2.5049762E+000, 2.5049762E+000, 1.0000000E+000
 5.8004931E+001, 2.5597837E+000, 2.5597837E+000, 1.0000000E+000
 5.9005586E+001, 2.6198179E+000, 2.6198179E+000, 1.0000000E+000
 6.0000828E+001, 2.6661303E+000, 2.6661303E+000, 1.0000000E+000
 6.1004139E+001, 2.7240085E+000, 2.7240085E+000, 1.0000000E+000
 6.2001332E+001, 2.7909910E+000, 2.7909910E+000, 1.0000000E+000
 6.3006163E+001, 2.8444898E+000, 2.8444898E+000, 1.0000000E+000
 6.4002611E+001, 2.9040822E+000, 2.9040822E+000, 1.0000000E+000
 6.5004257E+001, 2.9504045E+000, 2.9504045E+000, 1.0000000E+000
 6.6001085E+001, 3.0016712E+000, 3.0016712E+000, 1.0000000E+000
 6.7000793E+001, 3.0450838E+000, 3.0450838E+000, 1.0000000E+000
 6.8004744E+001, 3.0919211E+000, 3.0919211E+000, 1.0000000E+000
 6.9002866E+001, 3.1370033E+000, 3.1370033E+000, 1.0000000E+000
 7.0004827E+001, 3.1761600E+000, 3.1761600E+000, 1.0000000E+000
 7.1004141E+001, 3.2156847E+000, 3.2156847E+000, 1.0000000E+000
 7.2001620E+001, 3.2608130E+000, 3.2608130E+000, 1.0000000E+000
 7.3005337E+001, 3.3205302E+000, 3.3205302E+000, 1.0000000E+000
 7.4000703E+001, 3.3612143E+000, 3.3612143E+000, 1.0000000E+000
 7.5004885E+001, 3.4116817E+000, 3.4116817E+000, 1.0000000E+000
 7.6005962E+001, 3.4673311E+000, 3.4673311E+000, 1.0000000E+000
 7.7000196E+001, 3.5168248E+000, 3.5168248E+000, 1.0000000E+000
 7.8004282E+001, 3.5625705E+000, 3.5625705E+000, 1.0000000E+000
 7.9001368E+001, 3.6219701E+000, 3.6219701E+000, 1.0000000E+000
 8.0003698E+001, 3.6702163E+000, 3.6702163E+000, 1.0000000E+000
 8.1003937E+001, 3.7251298E+000, 3.7251298E+000, 1.0000000E+000
 8.2004126E+001, 3.7736576E+000, 3.7736576E+000, 1.0000000E+000
 8.3005828E+001, 3.8264703E+000, 3.8264703E+000, 1.0000000E+000
 8.4004005E+001, 3.8829956E+000, 3.8829956E+000, 1.0000000E+000
 8.5005487E+001, 3.9315682E+000, 3.9315682E+000, 1.0000000E+000
 8.6006949E+001, 3.9806494E+000, 3.9806494E+000, 1.0000000E+000
 8.7003356E+001, 4.0245476E+000, 4.0245476E+000, 1.0000000E+000
 8.8001087E+001, 4.0801784E+000, 4.0801784E+000, 1.0000000E+000
 8.9006400E+001, 4.1206082E+000, 4.1206082E+000, 1.0000000E+000
 9.0002832E+001, 4.1720448E+000, 4.1720448E+000, 1.0000000E+000
 9.1006222E+001, 4.2155865E+000, 4.2155865E+000, 1.0000000E+000
 9.2001209E+001, 4.2597636E+000, 4.2597636E+000, 1.0000000E+000
 9.3001223E+001, 4.3232306E+000, 4.3232306E+000, 1.0000000E+000
 9.4006359E+001, 4.3762502E+000, 4.3762502E+000, 1.0000000E+000
 9.5006946E+001, 4.4263790E+000, 4.4263790E+000, 1.0000000E+000
 9.6004595E+001, 4.4798049E+000, 4.4798049E+000, 1.0000000E+000
 9.7001775E+001, 4.5286247E+000, 4.5286247E+000, 1.0000000E+000
 9.8005874E+001, 4.5868168E+000, 4.5868168E+000, 1.0000000E+000
 9.9003489E+001, 4.6371463E+000, 4.6371463E+000, 1.0000000E+000
 1.0000049E+002, 4.7102521E+000, 4.7102521E+000, 1.0000000E+000
 1.0100257E+002, 4.7742661E+000, 4.7742661E+000, 1.0000000E+000
 1.0200451E+002, 4.8361131E+000, 4.8361131E+000, 1.0000000E+000
 1.0300497E+002, 4.9003230E+000, 4.9003230E+000, 1.0000000E+000
 1.0400321E+002, 4.9494450E+000, 4.9494450E+000, 1.0000000E+000
 1.0500052E+002, 4.9976146E+000, 4.9976146E+000, 1.0000000E+000
 1.0600475E+002, 5.0684611E+000, 5.0684611E+000, 1.0000000E+000
 1.0700166E+002, 5.1318988E+000, 5.1318988E+000, 1.0000000E+000
 1.0800545E+002, 5.1961582E+000, 5.1961582E+000, 1.0000000E+000
 1.0900237E+002, 5.2483351E+000, 5.2483351E+000, 1.0000000E+000
 1.1000074E+002, 5.3170063E+000, 5.3170063E+000, 1.0000000E+000
 1.1100463E+002, 5.3820889E+000, 5.3820889E+000, 1.0000000E+000
 1.1200493E+002, 5.4330268E+000, 5.4330268E+000, 1.0000000E+000
 1.1300616E+002, 5.4866882E+000, 5.4866882E+000, 1.0000000E+000
 1.1400422E+002, 5.5434975E+000, 5.5434975E+000, 1.0000000E+000
 1.1500329E+002, 5.5992204E+000, 5.5992204E+000, 1.0000000E+000
 1.1600636E+002, 5.6586407E+000, 5.6586407E+000, 1.0000000E+000
 1.1700008E+002, 5.7130592E+000, 5.7130592E+000, 1.0000000E+000
 1.1800357E+002, 5.7728510E+000, 5.7728510E+000, 1.0000000E+000
 1.1900306E+002, 5.8403443E+000, 5.8403443E+000, 1.0000000E+000
 1.2000066E+002, 5.8925506E+000, 5.8925506E+000, 1.0000000E+000
 1.2100007E+002, 5.9602167E+000, 5.9602167E+000, 1.0000000E+000
 1.2200277E+002, 6.0206724E+000, 6.0206724E+000, 1.0000000E+000
 1.2300299E+002, 6.0840893E+000, 6.0840893E+000, 1.0000000E+000
 1.2400351E+002, 6.1402358E+000, 6.1402358E+000, 1.0000000E+000
 1.2500567E+002, 6.1882143E+000, 6.1882143E+000, 1.0000000E+000
 1.2600174E+002, 6.2450323E+000, 6.2450323E+000, 1.0000000E+000
 1.2700531E+002, 6.3053736E+000, 6.3053736E+000, 1.0000000E+000
 1.2800387E+002, 6.3745325E+000, 6.3745325E+000, 1.0000000E+000
 1.2900053E+002, 6.4388352E+000, 6.4388352E+000, 1.0000000E+000
 1.3000093E+002, 6.5117485E+000, 6.5117485E+000, 1.0000000E+000
 1.3100613E+002, 6.5830515E+000, 6.5830515E+000, 1.0000000E+000
 1.3200163E+002, 6.6483309E+000, 6.6483309E+000, 1.0000000E+000
 1.3300643E+002, 6.7158002E+000, 6.7158002E+000, 1.0000000E+000
 1.3400521E+002, 6.7856437E+000, 6.7856437E+000, 1.0000000E+000
 1.3500656E+002, 6.8445440E+000, 6.8445440E+000, 1.0000000E+000
 1.3600313E+002, 6.9182676E+000, 6.9182676E+000, 1.0000000E+000
 1.3700331E+002, 6.9853969E+000, 6.9853969E+000, 1.0000000E+000
 1.3800622E+002, 7.0481552E+000, 7.0481552E+000, 1.0000000E+000
 1.3900606E+002, 7.1196307E+000, 7.1196307E+000, 1.0000000E+000
 1.4000094E+002, 7.1868741E+000, 7.1868741E+000, 1.0000000E+000
 1.4100225E+002, 7.2482104E+000, 7.2482104E+000, 1.0000000E+000
 1.4200581E+002, 7.3010752E+000, 7.3010752E+000, 1.0000000E+000
 1.4300141E+002, 7.3749514E+000, 7.3749514E+000, 1.0000000E+000
 1.4400311E+002, 7.4417044E+000, 7.4417044E+000, 1.0000000E+000
 1.4500130E+002, 7.5017408E+000, 7.5017408E+000, 1.0000000E+000
 1.4600683E+002, 7.5755612E+000, 7.5755612E+000, 1.0000000E+000
 1.4700238E+002, 7.6517674E+000, 7.6517674E+000, 1.0000000E+000
 1.4800346E+002, 7.7255306E+000, 7.7255306E+000, 1.0000000E+000
