s,m,,
 3.2000858E+001, 2.2154627E+000, 2.2154627E+000, 1.0000000E+000
 3.3001640E+001, 2.2677321E+000, 2.2677321E+000, 1.0000000E+000
 3.4001311E+001, 2.3303315E+000, 2.3303315E+000, 1.0000000E+000
 3.5001103E+001, 2.4065444E+000, 2.4065444E+000, 1.0000000E+000
 3.6001426E+001, 2.4731061E+000, 2.4731061E+000, 1.0000000E+000
 3.7001496E+001, 2.5302802E+000, 2.5302802E+000, 1.0000000E+000
 3.8001968E+001, 2.6073533E+000, 2.6073533E+000, 1.0000000E+000
 3.9002283E+001, 2.6748130E+000, 2.6748130E+000, 1.0000000E+000
 4.0008684E+001, 2.7638473E+000, 2.7638473E+000, 1.0000000E+000
 4.1003481E+001, 2.8281245E+000, 2.8281245E+000, 1.0000000E+000
 4.2004990E+001, 2.8993988E+000, 2.8993988E+000, 1.0000000E+000
 4.3003550E+001, 2.9682475E+000, 2.9682475E+000, 1.0000000E+000
 4.4004481E+001, 3.0220394E+000, 3.0220394E+000, 1.0000000E+000
 4.5004235E+001, 3.0804982E+000, 3.0804982E+000, 1.0000000E+000
 4.6002164E+001, 3.1564108E+000, 3.1564108E+000, 1.0000000E+000
 4.7002671E+001, 3.2290385E+000, 3.2290385E+000, 1.0000000E+000
 4.8000547E+001, 3.2953500E+000, 3.2953500E+000, 1.0000000E+000
 4.9004866E+001, 3.3560830E+000, 3.3560830E+000, 1.0000000E+000
 5.0004896E+001, 3.4226623E+000, 3.4226623E+000, 1.0000000E+000
 5.1004630E+001, 3.5015985E+000, 3.5015985E+000, 1.0000000E+000
 5.2002406E+001, 3.5694025E+000, 3.5694025E+000, 1.0000000E+000
 5.3002156E+001, 3.6546916E+000, 3.6546916E+000, 1.0000000E+000
 5.4005774E+001, 3.7113196E+000, 3.7113196E+000, 1.0000000E+000
 5.5004980E+001, 3.7747821E+000, 3.7747821E+000, 1.0000000E+000
 5.6007479E+001, 3.8623027E+000, 3.8623027E+000, 1.0000000E+000
 5.7005698E+001, 3.9189376E+000, 3.9189376E+000, 1.0000000E+000
 5.8005096E+001, 3.9864240E+000, 3.9864240E+000, 1.0000000E+000
 5.9006753E+001, 4.0523962E+000, 4.0523962E+000, 1.0000000E+000
 6.0005793E+001, 4.1454163E+000, 4.1454163E+000, 1.0000000E+000
 6.1002235E+001, 4.2128825E+000, 4.2128825E+000, 1.0000000E+000
 6.2000776E+001, 4.3183077E+000, 4.3183077E+000, 1.0000000E+000
 6.3004541E+001, 4.4193748E+000, 4.4193748E+000, 1.0000000E+000
 6.4005016E+001, 4.4802453E+000, 4.4802453E+000, 1.0000000E+000
 6.5003072E+001, 4.5669570E+000, 4.5669570E+000, 1.0000000E+000
 6.6001630E+001, 4.6576569E+000, 4.6576569E+000, 1.0000000E+000
 6.7008323E+001, 4.7456907E+000, 4.7456907E+000, 1.0000000E+000
 6.8006815E+001, 4.8367229E+000, 4.8367229E+000, 1.0000000E+000
 6.9004777E+001, 4.9144089E+000, 4.9144089E+000, 1.0000000E+000
 7.0004272E+001, 5.0072545E+000, 5.0072545E+000, 1.0000000E+000
 7.1005843E+001, 5.0901805E+000, 5.0901805E+000, 1.0000000E+000
 7.2007591E+001, 5.2154491E+000, 5.2154491E+000, 1.0000000E+000
 7.3001795E+001, 5.3229665E+000, 5.3229665E+000, 1.0000000E+000
 7.4000245E+001, 5.4279077E+000, 5.4279077E+000, 1.0000000E+000
 7.5003087E+001, 5.5295002E+000, 5.5295002E+000, 1.0000000E+000
 7.6007956E+001, 5.6167496E+000, 5.6167496E+000, 1.0000000E+000
 7.7000818E+001, 5.7193493E+000, 5.7193493E+000, 1.0000000E+000
 7.8007879E+001, 5.8359058E+000, 5.8359058E+000, 1.0000000E+000
 7.9006532E+001, 5.9342699E+000, 5.9342699E+000, 1.0000000E+000
 8.0002510E+001, 6.0399663E+000, 6.0399663E+000, 1.0000000E+000
 8.1002012E+001, 6.1656601E+000, 6.1656601E+000, 1.0000000E+000
 8.2001692E+001, 6.2985211E+000, 6.2985211E+000, 1.0000000E+000
 8.3003507E+001, 6.4148783E+000, 6.4148783E+000, 1.0000000E+000
 8.4005323E+001, 6.5308271E+000, 6.5308271E+000, 1.0000000E+000
 8.5002608E+001, 6.6534302E+000, 6.6534302E+000, 1.0000000E+000
 8.6005386E+001, 6.7711123E+000, 6.7711123E+000, 1.0000000E+000
 8.7004847E+001, 6.8893147E+000, 6.8893147E+000, 1.0000000E+000
 8.8006626E+001, 7.0116566E+000, 7.0116566E+000, 1.0000000E+000
 8.9005715E+001, 7.1212069E+000, 7.1212069E+000, 1.0000000E+000
 9.0004258E+001, 7.2322163E+000, 7.2322163E+000, 1.0000000E+000
 9.1002553E+001, 7.3493751E+000, 7.3493751E+000, 1.0000000E+000
 9.2004843E+001, 7.4638476E+000, 7.4638476E+000, 1.0000000E+000
 9.3002322E+001, 7.5683183E+000, 7.5683183E+000, 1.0000000E+000
 9.4003792E+001, 7.6834512E+000, 7.6834512E+000, 1.0000000E+000
 9.5000939E+001, 7.7979154E+000, 7.7979154E+000, 1.0000000E+000
