s,m,,
 3.2001851E+001, 2.6636524E+000, 2.6636524E+000, 1.0000000E+000
 3.3001017E+001, 2.8045794E+000, 2.8045794E+000, 1.0000000E+000
 3.4001425E+001, 2.9119735E+000, 2.9119735E+000, 1.0000000E+000
 3.5000978E+001, 3.1007538E+000, 3.1007538E+000, 1.0000000E+000
 3.6000037E+001, 3.1675809E+000, 3.1675809E+000, 1.0000000E+000
 3.7003598E+001, 3.2902087E+000, 3.2902087E+000, 1.0000000E+000
 3.8002215E+001, 3.5192762E+000, 3.5192762E+000, 1.0000000E+000
 3.9000478E+001, 3.6656749E+000, 3.6656749E+000, 1.0000000E+000
 4.0000405E+001, 3.7936704E+000, 3.7936704E+000, 1.0000000E+000
 4.1003285E+001, 3.9429527E+000, 3.9429527E+000, 1.0000000E+000
 4.2001914E+001, 4.0105767E+000, 4.0105767E+000, 1.0000000E+000
 4.3000069E+001, 4.1411812E+000, 4.1411812E+000, 1.0000000E+000
 4.4001856E+001, 4.2574523E+000, 4.2574523E+000, 1.0000000E+000
 4.5001354E+001, 4.3234334E+000, 4.3234334E+000, 1.0000000E+000
 4.6000440E+001, 4.4124551E+000, 4.4124551E+000, 1.0000000E+000
 4.7003327E+001, 4.5184472E+000, 4.5184472E+000, 1.0000000E+000
 4.8003235E+001, 4.6218245E+000, 4.6218245E+000, 1.0000000E+000
 4.9002830E+001, 4.7293412E+000, 4.7293412E+000, 1.0000000E+000
 5.0001177E+001, 4.8336026E+000, 4.8336026E+000, 1.0000000E+000
 5.1003741E+001, 4.9275558E+000, 4.9275558E+000, 1.0000000E+000
 5.2002590E+001, 5.0326448E+000, 5.0326448E+000, 1.0000000E+000
 5.3001661E+001, 5.1109736E+000, 5.1109736E+000, 1.0000000E+000
 5.4002497E+001, 5.1907659E+000, 5.1907659E+000, 1.0000000E+000
 5.5002187E+001, 5.3109916E+000, 5.3109916E+000, 1.0000000E+000
 5.6003924E+001, 5.4049830E+000, 5.4049830E+000, 1.0000000E+000
 5.7003185E+001, 5.5558634E+000, 5.5558634E+000, 1.0000000E+000
 5.8000757E+001, 5.6658400E+000, 5.6658400E+000, 1.0000000E+000
 5.9000089E+001, 5.7603105E+000, 5.7603105E+000, 1.0000000E+000
 6.0000168E+001, 5.8979965E+000, 5.8979965E+000, 1.0000000E+000
 6.1003532E+001, 6.0012711E+000, 6.0012711E+000, 1.0000000E+000
 6.2002491E+001, 6.1086829E+000, 6.1086829E+000, 1.0000000E+000
 6.3001566E+001, 6.2926328E+000, 6.2926328E+000, 1.0000000E+000
 6.4004040E+001, 6.3320194E+000, 6.3320194E+000, 1.0000000E+000
 6.5003185E+001, 6.4356411E+000, 6.4356411E+000, 1.0000000E+000
 6.6002605E+001, 6.6183562E+000, 6.6183562E+000, 1.0000000E+000
 6.7001433E+001, 6.7628482E+000, 6.7628482E+000, 1.0000000E+000
 6.8000612E+001, 6.8838632E+000, 6.8838632E+000, 1.0000000E+000
 6.9001732E+001, 6.7715113E+000, 6.7715113E+000, 1.0000000E+000
 7.0003985E+001, 6.8707733E+000, 6.8707733E+000, 1.0000000E+000
 7.1002221E+001, 7.0789186E+000, 7.0789186E+000, 1.0000000E+000
 7.2002700E+001, 7.2008863E+000, 7.2008863E+000, 1.0000000E+000
 7.3002859E+001, 7.4046232E+000, 7.4046232E+000, 1.0000000E+000
 7.4001492E+001, 7.5821946E+000, 7.5821946E+000, 1.0000000E+000
 7.5002259E+001, 7.5942284E+000, 7.5942284E+000, 1.0000000E+000
 7.6001658E+001, 7.6935688E+000, 7.6935688E+000, 1.0000000E+000
 7.7003923E+001, 7.7811121E+000, 7.7811121E+000, 1.0000000E+000
 7.8004696E+001, 7.7343103E+000, 7.7343103E+000, 1.0000000E+000
 7.9000140E+001, 7.7206967E+000, 7.7206967E+000, 1.0000000E+000
 8.0003842E+001, 7.7587227E+000, 7.7587227E+000, 1.0000000E+000
