s,m,,
 3.2002701E+001, 9.2058444E-001, 9.2058444E-001, 1.0000000E+000
 3.3001523E+001, 9.5764414E-001, 9.5764414E-001, 1.0000000E+000
 3.4001107E+001, 9.8396291E-001, 9.8396291E-001, 1.0000000E+000
 3.5003523E+001, 1.0513615E+000, 1.0513615E+000, 1.0000000E+000
 3.6003790E+001, 1.1197512E+000, 1.1197512E+000, 1.0000000E+000
 3.7000062E+001, 1.2056159E+000, 1.2056159E+000, 1.0000000E+000
 3.8001626E+001, 1.3125714E+000, 1.3125714E+000, 1.0000000E+000
 3.9005301E+001, 1.3878055E+000, 1.3878055E+000, 1.0000000E+000
 4.0000119E+001, 1.4594968E+000, 1.4594968E+000, 1.0000000E+000
 4.1004769E+001, 1.5829464E+000, 1.5829464E+000, 1.0000000E+000
 4.2004724E+001, 1.6388109E+000, 1.6388109E+000, 1.0000000E+000
 4.3003921E+001, 1.7319257E+000, 1.7319257E+000, 1.0000000E+000
 4.4004644E+001, 1.8098609E+000, 1.8098609E+000, 1.0000000E+000
 4.5002324E+001, 1.8502391E+000, 1.8502391E+000, 1.0000000E+000
 4.6001033E+001, 1.8897259E+000, 1.8897259E+000, 1.0000000E+000
 4.7003414E+001, 1.9234251E+000, 1.9234251E+000, 1.0000000E+000
 4.8000013E+001, 2.0265062E+000, 2.0265062E+000, 1.0000000E+000
 4.9004366E+001, 2.1204021E+000, 2.1204021E+000, 1.0000000E+000
 5.0005453E+001, 2.1836615E+000, 2.1836615E+000, 1.0000000E+000
 5.1000763E+001, 2.2422592E+000, 2.2422592E+000, 1.0000000E+000
 5.2000517E+001, 2.2928489E+000, 2.2928489E+000, 1.0000000E+000
 5.3003442E+001, 2.4183684E+000, 2.4183684E+000, 1.0000000E+000
 5.4004532E+001, 2.5082804E+000, 2.5082804E+000, 1.0000000E+000
 5.5002924E+001, 2.5234486E+000, 2.5234486E+000, 1.0000000E+000
 5.6002545E+001, 2.5566556E+000, 2.5566556E+000, 1.0000000E+000
 5.7001470E+001, 2.6143462E+000, 2.6143462E+000, 1.0000000E+000
 5.8005293E+001, 2.8864678E+000, 2.8864678E+000, 1.0000000E+000
 5.9003711E+001, 2.8475128E+000, 2.8475128E+000, 1.0000000E+000
 6.0000845E+001, 2.8823792E+000, 2.8823792E+000, 1.0000000E+000
 6.1003695E+001, 2.9241570E+000, 2.9241570E+000, 1.0000000E+000
 6.2001114E+001, 3.0318577E+000, 3.0318577E+000, 1.0000000E+000
 6.3000937E+001, 3.1011374E+000, 3.1011374E+000, 1.0000000E+000
 6.4000082E+001, 3.1096956E+000, 3.1096956E+000, 1.0000000E+000
 6.5003665E+001, 3.1653340E+000, 3.1653340E+000, 1.0000000E+000
 6.6004119E+001, 3.2499242E+000, 3.2499242E+000, 1.0000000E+000
 6.7004673E+001, 3.4363297E+000, 3.4363297E+000, 1.0000000E+000
 6.8001198E+001, 3.5767176E+000, 3.5767176E+000, 1.0000000E+000
 6.9000884E+001, 3.6001762E+000, 3.6001762E+000, 1.0000000E+000
 7.0001779E+001, 3.6666037E+000, 3.6666037E+000, 1.0000000E+000
 7.1001256E+001, 3.8156987E+000, 3.8156987E+000, 1.0000000E+000
 7.2003068E+001, 3.8538268E+000, 3.8538268E+000, 1.0000000E+000
 7.3003052E+001, 3.9031042E+000, 3.9031042E+000, 1.0000000E+000
 7.4004592E+001, 3.9770497E+000, 3.9770497E+000, 1.0000000E+000
 7.5002320E+001, 4.0200971E+000, 4.0200971E+000, 1.0000000E+000
 7.6000461E+001, 4.1061127E+000, 4.1061127E+000, 1.0000000E+000
 7.7001884E+001, 4.1995232E+000, 4.1995232E+000, 1.0000000E+000
 7.8000324E+001, 4.2605459E+000, 4.2605459E+000, 1.0000000E+000
 7.9001661E+001, 4.3300792E+000, 4.3300792E+000, 1.0000000E+000
 8.0002453E+001, 4.3961187E+000, 4.3961187E+000, 1.0000000E+000
 8.1004499E+001, 4.6016622E+000, 4.6016622E+000, 1.0000000E+000
 8.2003847E+001, 4.5892989E+000, 4.5892989E+000, 1.0000000E+000
 8.3002338E+001, 4.7387988E+000, 4.7387988E+000, 1.0000000E+000
 8.4004918E+001, 4.7503364E+000, 4.7503364E+000, 1.0000000E+000
 8.5005086E+001, 4.7878212E+000, 4.7878212E+000, 1.0000000E+000
 8.6004254E+001, 4.8870255E+000, 4.8870255E+000, 1.0000000E+000
 8.7004623E+001, 5.0045327E+000, 5.0045327E+000, 1.0000000E+000
 8.8000533E+001, 5.0606939E+000, 5.0606939E+000, 1.0000000E+000
 8.9000960E+001, 5.1174525E+000, 5.1174525E+000, 1.0000000E+000
 9.0003462E+001, 5.2138904E+000, 5.2138904E+000, 1.0000000E+000
 9.1004323E+001, 5.3358238E+000, 5.3358238E+000, 1.0000000E+000
 9.2000334E+001, 5.3960851E+000, 5.3960851E+000, 1.0000000E+000
 9.3000808E+001, 5.4443003E+000, 5.4443003E+000, 1.0000000E+000
 9.4004776E+001, 5.4966433E+000, 5.4966433E+000, 1.0000000E+000
 9.5002342E+001, 5.5803616E+000, 5.5803616E+000, 1.0000000E+000
 9.6004700E+001, 5.7589613E+000, 5.7589613E+000, 1.0000000E+000
 9.7004988E+001, 5.8256627E+000, 5.8256627E+000, 1.0000000E+000
 9.8004679E+001, 5.8938097E+000, 5.8938097E+000, 1.0000000E+000
 9.9002424E+001, 6.0613752E+000, 6.0613752E+000, 1.0000000E+000
 1.0000104E+002, 6.2014409E+000, 6.2014409E+000, 1.0000000E+000
 1.0100198E+002, 6.1820299E+000, 6.1820299E+000, 1.0000000E+000
 1.0200006E+002, 6.2447628E+000, 6.2447628E+000, 1.0000000E+000
 1.0300258E+002, 6.3225595E+000, 6.3225595E+000, 1.0000000E+000
 1.0400386E+002, 6.3924614E+000, 6.3924614E+000, 1.0000000E+000
 1.0500132E+002, 6.4369155E+000, 6.4369155E+000, 1.0000000E+000
 1.0600255E+002, 6.5007027E+000, 6.5007027E+000, 1.0000000E+000
 1.0700113E+002, 6.5936953E+000, 6.5936953E+000, 1.0000000E+000
 1.0800112E+002, 6.6367585E+000, 6.6367585E+000, 1.0000000E+000
 1.0900498E+002, 6.6942952E+000, 6.6942952E+000, 1.0000000E+000
 1.1000216E+002, 6.7415755E+000, 6.7415755E+000, 1.0000000E+000
 1.1100542E+002, 6.8113024E+000, 6.8113024E+000, 1.0000000E+000
 1.1200509E+002, 6.8976132E+000, 6.8976132E+000, 1.0000000E+000
 1.1300290E+002, 6.9226099E+000, 6.9226099E+000, 1.0000000E+000
 1.1400209E+002, 6.9755658E+000, 6.9755658E+000, 1.0000000E+000
 1.1500623E+002, 7.0362845E+000, 7.0362845E+000, 1.0000000E+000
 1.1600271E+002, 7.0972854E+000, 7.0972854E+000, 1.0000000E+000
 1.1700249E+002, 7.1497301E+000, 7.1497301E+000, 1.0000000E+000
 1.1800218E+002, 7.2120331E+000, 7.2120331E+000, 1.0000000E+000
 1.1900443E+002, 7.2507316E+000, 7.2507316E+000, 1.0000000E+000
 1.2000538E+002, 7.3057014E+000, 7.3057014E+000, 1.0000000E+000
 1.2100269E+002, 7.3727826E+000, 7.3727826E+000, 1.0000000E+000
 1.2200560E+002, 7.3992317E+000, 7.3992317E+000, 1.0000000E+000
 1.2300424E+002, 7.5135888E+000, 7.5135888E+000, 1.0000000E+000
 1.2400509E+002, 7.5502366E+000, 7.5502366E+000, 1.0000000E+000
 1.2500590E+002, 7.6072011E+000, 7.6072011E+000, 1.0000000E+000
 1.2600523E+002, 7.6265236E+000, 7.6265236E+000, 1.0000000E+000
 1.2700482E+002, 7.6656305E+000, 7.6656305E+000, 1.0000000E+000
 1.2800494E+002, 7.7575904E+000, 7.7575904E+000, 1.0000000E+000
 1.2900539E+002, 7.7974960E+000, 7.7974960E+000, 1.0000000E+000
