s,m,,
 3.2001837E+001, 1.2487206E-001, 1.2487206E-001, 1.0000000E+000
 3.3003277E+001, 1.4134317E-001, 1.4134317E-001, 1.0000000E+000
 3.4005361E+001, 1.6268454E-001, 1.6268454E-001, 1.0000000E+000
 3.5003792E+001, 1.7047787E-001, 1.7047787E-001, 1.0000000E+000
 3.6003042E+001, 1.7334061E-001, 1.7334061E-001, 1.0000000E+000
 3.7002869E+001, 1.7439097E-001, 1.7439097E-001, 1.0000000E+000
 3.8003684E+001, 1.7477672E-001, 1.7477672E-001, 1.0000000E+000
 3.9004411E+001, 1.7491815E-001, 1.7491815E-001, 1.0000000E+000
 4.0002608E+001, 1.9269092E-001, 1.9269092E-001, 1.0000000E+000
 4.1001434E+001, 2.1313419E-001, 2.1313419E-001, 1.0000000E+000
 4.2002489E+001, 2.2065174E-001, 2.2065174E-001, 1.0000000E+000
 4.3004423E+001, 2.2340764E-001, 2.2340764E-001, 1.0000000E+000
 4.4004248E+001, 2.2441567E-001, 2.2441567E-001, 1.0000000E+000
 4.5005512E+001, 2.5333284E-001, 2.5333284E-001, 1.0000000E+000
 4.6003615E+001, 2.6417240E-001, 2.6417240E-001, 1.0000000E+000
 4.7004510E+001, 2.4072974E-001, 2.4072974E-001, 1.0000000E+000
 4.8001403E+001, 2.6238556E-001, 2.6238556E-001, 1.0000000E+000
 4.9000510E+001, 2.7036676E-001, 2.7036676E-001, 1.0000000E+000
 5.0001718E+001, 2.7330158E-001, 2.7330158E-001, 1.0000000E+000
 5.1003391E+001, 2.7532059E-001, 2.7532059E-001, 1.0000000E+000
 5.2001245E+001, 3.0673520E-001, 3.0673520E-001, 1.0000000E+000
 5.3000016E+001, 3.1166380E-001, 3.1166380E-001, 1.0000000E+000
 5.4004459E+001, 3.0361224E-001, 3.0361224E-001, 1.0000000E+000
 5.5004813E+001, 3.0558323E-001, 3.0558323E-001, 1.0000000E+000
 5.6003616E+001, 3.1786477E-001, 3.1786477E-001, 1.0000000E+000
 5.7004964E+001, 3.2238475E-001, 3.2238475E-001, 1.0000000E+000
 5.8002675E+001, 3.2403836E-001, 3.2403836E-001, 1.0000000E+000
 5.9000415E+001, 3.4470907E-001, 3.4470907E-001, 1.0000000E+000
 6.0000881E+001, 3.6388791E-001, 3.6388791E-001, 1.0000000E+000
 6.1002114E+001, 3.5389182E-001, 3.5389182E-001, 1.0000000E+000
 6.2001513E+001, 3.4378293E-001, 3.4378293E-001, 1.0000000E+000
 6.3003235E+001, 3.6356038E-001, 3.6356038E-001, 1.0000000E+000
 6.4002467E+001, 3.7079838E-001, 3.7079838E-001, 1.0000000E+000
 6.5004553E+001, 3.7346121E-001, 3.7346121E-001, 1.0000000E+000
 6.6001822E+001, 3.8076702E-001, 3.8076702E-001, 1.0000000E+000
 6.7003326E+001, 4.0473642E-001, 4.0473642E-001, 1.0000000E+000
 6.8000826E+001, 4.0713824E-001, 4.0713824E-001, 1.0000000E+000
 6.9000155E+001, 3.9702682E-001, 3.9702682E-001, 1.0000000E+000
 7.0002737E+001, 4.0782286E-001, 4.0782286E-001, 1.0000000E+000
 7.1002843E+001, 4.1869430E-001, 4.1869430E-001, 1.0000000E+000
 7.2002142E+001, 4.2268367E-001, 4.2268367E-001, 1.0000000E+000
 7.3001361E+001, 4.2414905E-001, 4.2414905E-001, 1.0000000E+000
 7.4003628E+001, 4.3536513E-001, 4.3536513E-001, 1.0000000E+000
 7.5002928E+001, 4.6043996E-001, 4.6043996E-001, 1.0000000E+000
 7.6002940E+001, 4.5443332E-001, 4.5443332E-001, 1.0000000E+000
 7.7002662E+001, 4.4847062E-001, 4.4847062E-001, 1.0000000E+000
 7.8002163E+001, 4.6525376E-001, 4.6525376E-001, 1.0000000E+000
 7.9002572E+001, 4.7142397E-001, 4.7142397E-001, 1.0000000E+000
 8.0001755E+001, 4.7368634E-001, 4.7368634E-001, 1.0000000E+000
 8.1004244E+001, 4.7451895E-001, 4.7451895E-001, 1.0000000E+000
 8.2001355E+001, 4.8986188E-001, 4.8986188E-001, 1.0000000E+000
 8.3001944E+001, 4.9036149E-001, 4.9036149E-001, 1.0000000E+000
 8.4000870E+001, 4.8093453E-001, 4.8093453E-001, 1.0000000E+000
 8.5001569E+001, 5.0487135E-001, 5.0487135E-001, 1.0000000E+000
 8.6002991E+001, 5.1762118E-001, 5.1762118E-001, 1.0000000E+000
 8.7001384E+001, 5.2228611E-001, 5.2228611E-001, 1.0000000E+000
 8.8002463E+001, 5.2400459E-001, 5.2400459E-001, 1.0000000E+000
 8.9003794E+001, 5.2463503E-001, 5.2463503E-001, 1.0000000E+000
 9.0003045E+001, 5.2709820E-001, 5.2709820E-001, 1.0000000E+000
 9.1002773E+001, 5.3089007E-001, 5.3089007E-001, 1.0000000E+000
 9.2001903E+001, 5.4317054E-001, 5.4317054E-001, 1.0000000E+000
 9.3002635E+001, 5.6332180E-001, 5.6332180E-001, 1.0000000E+000
 9.4000279E+001, 5.7070242E-001, 5.7070242E-001, 1.0000000E+000
 9.5001830E+001, 5.7342463E-001, 5.7342463E-001, 1.0000000E+000
 9.6000152E+001, 5.7442061E-001, 5.7442061E-001, 1.0000000E+000
 9.7002575E+001, 5.7860216E-001, 5.7860216E-001, 1.0000000E+000
 9.8001385E+001, 5.8284294E-001, 5.8284294E-001, 1.0000000E+000
 9.9001306E+001, 5.8492541E-001, 5.8492541E-001, 1.0000000E+000
 1.0000308E+002, 6.1014880E-001, 6.1014880E-001, 1.0000000E+000
 1.0100279E+002, 6.1954540E-001, 6.1954540E-001, 1.0000000E+000
 1.0200337E+002, 6.2299831E-001, 6.2299831E-001, 1.0000000E+000
 1.0300358E+002, 6.2426521E-001, 6.2426521E-001, 1.0000000E+000
 1.0400337E+002, 6.2473015E-001, 6.2473015E-001, 1.0000000E+000
 1.0500383E+002, 6.3069185E-001, 6.3069185E-001, 1.0000000E+000
 1.0600173E+002, 6.4315386E-001, 6.4315386E-001, 1.0000000E+000
 1.0700219E+002, 6.6331219E-001, 6.6331219E-001, 1.0000000E+000
 1.0800377E+002, 6.7071535E-001, 6.7071535E-001, 1.0000000E+000
 1.0900353E+002, 6.7342659E-001, 6.7342659E-001, 1.0000000E+000
 1.1000289E+002, 6.7442194E-001, 6.7442194E-001, 1.0000000E+000
 1.1100088E+002, 6.7478733E-001, 6.7478733E-001, 1.0000000E+000
 1.1200195E+002, 6.7917152E-001, 6.7917152E-001, 1.0000000E+000
 1.1300327E+002, 7.0819597E-001, 7.0819597E-001, 1.0000000E+000
 1.1400359E+002, 7.1883302E-001, 7.1883302E-001, 1.0000000E+000
 1.1500383E+002, 7.2273679E-001, 7.2273679E-001, 1.0000000E+000
 1.1600139E+002, 7.2416707E-001, 7.2416707E-001, 1.0000000E+000
 1.1700420E+002, 7.2469509E-001, 7.2469509E-001, 1.0000000E+000
 1.1800371E+002, 7.2488802E-001, 7.2488802E-001, 1.0000000E+000
 1.1900333E+002, 1.0247259E+000, 1.0247259E+000, 1.0000000E+000
 1.2000125E+002, 1.0922160E+000, 1.0922160E+000, 1.0000000E+000
 1.2100117E+002, 9.4519486E-001, 9.4519486E-001, 1.0000000E+000
 1.2200013E+002, 8.7451409E-001, 8.7451409E-001, 1.0000000E+000
 1.2300336E+002, 1.1923623E+000, 1.1923623E+000, 1.0000000E+000
 1.2400252E+002, 1.4539402E+000, 1.4539402E+000, 1.0000000E+000
 1.2500230E+002, 1.1106461E+000, 1.1106461E+000, 1.0000000E+000
 1.2600042E+002, 1.4230011E+000, 1.4230011E+000, 1.0000000E+000
 1.2700280E+002, 1.4599223E+000, 1.4599223E+000, 1.0000000E+000
 1.2800306E+002, 1.5426132E+000, 1.5426132E+000, 1.0000000E+000
 1.2900266E+002, 1.7398420E+000, 1.7398420E+000, 1.0000000E+000
 1.3000108E+002, 1.4809944E+000, 1.4809944E+000, 1.0000000E+000
 1.3100379E+002, 1.2784552E+000, 1.2784552E+000, 1.0000000E+000
 1.3200071E+002, 1.0174748E+000, 1.0174748E+000, 1.0000000E+000
 1.3300170E+002, 1.6586035E+000, 1.6586035E+000, 1.0000000E+000
 1.3400198E+002, 2.2181154E+000, 2.2181154E+000, 1.0000000E+000
 1.3500373E+002, 1.9288432E+000, 1.9288432E+000, 1.0000000E+000
 1.3600002E+002, 1.2968599E+000, 1.2968599E+000, 1.0000000E+000
 1.3700361E+002, 1.1420746E+000, 1.1420746E+000, 1.0000000E+000
 1.3800385E+002, 9.7539974E-001, 9.7539974E-001, 1.0000000E+000
 1.3900001E+002, 1.2383816E+000, 1.2383816E+000, 1.0000000E+000
 1.4000164E+002, 2.1377779E+000, 2.1377779E+000, 1.0000000E+000
 1.4100276E+002, 2.5263748E+000, 2.5263748E+000, 1.0000000E+000
 1.4200261E+002, 2.3874226E+000, 2.3874226E+000, 1.0000000E+000
 1.4300089E+002, 1.5423560E+000, 1.5423560E+000, 1.0000000E+000
 1.4400155E+002, 1.1514723E+000, 1.1514723E+000, 1.0000000E+000
 1.4500317E+002, 1.0079958E+000, 1.0079958E+000, 1.0000000E+000
 1.4600423E+002, 1.7818098E+000, 1.7818098E+000, 1.0000000E+000
 1.4700060E+002, 2.5119644E+000, 2.5119644E+000, 1.0000000E+000
 1.4800394E+002, 1.6812477E+000, 1.6812477E+000, 1.0000000E+000
 1.4900239E+002, 1.7120334E+000, 1.7120334E+000, 1.0000000E+000
 1.5000391E+002, 1.5729725E+000, 1.5729725E+000, 1.0000000E+000
 1.5100373E+002, 1.2990186E+000, 1.2990186E+000, 1.0000000E+000
 1.5200053E+002, 1.1055351E+000, 1.1055351E+000, 1.0000000E+000
 1.5300032E+002, 1.6384253E+000, 1.6384253E+000, 1.0000000E+000
 1.5400098E+002, 2.1768659E+000, 2.1768659E+000, 1.0000000E+000
 1.5500310E+002, 1.5257958E+000, 1.5257958E+000, 1.0000000E+000
 1.5600007E+002, 1.3926745E+000, 1.3926745E+000, 1.0000000E+000
 1.5700021E+002, 1.6819713E+000, 1.6819713E+000, 1.0000000E+000
 1.5800385E+002, 1.8078781E+000, 1.8078781E+000, 1.0000000E+000
 1.5900066E+002, 1.9536158E+000, 1.9536158E+000, 1.0000000E+000
 1.6000226E+002, 2.1507216E+000, 2.1507216E+000, 1.0000000E+000
 1.6100436E+002, 1.8638476E+000, 1.8638476E+000, 1.0000000E+000
 1.6200313E+002, 1.8036367E+000, 1.8036367E+000, 1.0000000E+000
 1.6300085E+002, 1.8840799E+000, 1.8840799E+000, 1.0000000E+000
 1.6400388E+002, 2.2916583E+000, 2.2916583E+000, 1.0000000E+000
 1.6500192E+002, 2.3337181E+000, 2.3337181E+000, 1.0000000E+000
 1.6600058E+002, 2.2643403E+000, 2.2643403E+000, 1.0000000E+000
 1.6700106E+002, 2.0831902E+000, 2.0831902E+000, 1.0000000E+000
 1.6800182E+002, 2.3096476E+000, 2.3096476E+000, 1.0000000E+000
 1.6900228E+002, 1.9906348E+000, 1.9906348E+000, 1.0000000E+000
 1.7000086E+002, 2.3934404E+000, 2.3934404E+000, 1.0000000E+000
 1.7100031E+002, 2.0560331E+000, 2.0560331E+000, 1.0000000E+000
 1.7200223E+002, 2.2393488E+000, 2.2393488E+000, 1.0000000E+000
 1.7300063E+002, 1.8340784E+000, 1.8340784E+000, 1.0000000E+000
 1.7400427E+002, 1.6386417E+000, 1.6386417E+000, 1.0000000E+000
 1.7500020E+002, 2.3628184E+000, 2.3628184E+000, 1.0000000E+000
 1.7600012E+002, 2.3910034E+000, 2.3910034E+000, 1.0000000E+000
 1.7700288E+002, 2.2339276E+000, 2.2339276E+000, 1.0000000E+000
 1.7800330E+002, 1.7717584E+000, 1.7717584E+000, 1.0000000E+000
 1.7900261E+002, 1.9389670E+000, 1.9389670E+000, 1.0000000E+000
 1.8000266E+002, 2.6142325E+000, 2.6142325E+000, 1.0000000E+000
 1.8100037E+002, 2.7804851E+000, 2.7804851E+000, 1.0000000E+000
 1.8200323E+002, 2.3570512E+000, 2.3570512E+000, 1.0000000E+000
 1.8300223E+002, 2.9361617E+000, 2.9361617E+000, 1.0000000E+000
 1.8400226E+002, 3.0736330E+000, 3.0736330E+000, 1.0000000E+000
 1.8500216E+002, 3.1648719E+000, 3.1648719E+000, 1.0000000E+000
 1.8600017E+002, 3.2152620E+000, 3.2152620E+000, 1.0000000E+000
 1.8700238E+002, 3.3594809E+000, 3.3594809E+000, 1.0000000E+000
 1.8800335E+002, 3.5757028E+000, 3.5757028E+000, 1.0000000E+000
 1.8900214E+002, 3.8475566E+000, 3.8475566E+000, 1.0000000E+000
 1.9000461E+002, 3.6821323E+000, 3.6821323E+000, 1.0000000E+000
 1.9100220E+002, 3.5421502E+000, 3.5421502E+000, 1.0000000E+000
 1.9200178E+002, 3.4577096E+000, 3.4577096E+000, 1.0000000E+000
 1.9300173E+002, 3.4276616E+000, 3.4276616E+000, 1.0000000E+000
 1.9400380E+002, 3.4682922E+000, 3.4682922E+000, 1.0000000E+000
 1.9500116E+002, 3.4933802E+000, 3.4933802E+000, 1.0000000E+000
 1.9600348E+002, 3.5156684E+000, 3.5156684E+000, 1.0000000E+000
 1.9700270E+002, 3.7896273E+000, 3.7896273E+000, 1.0000000E+000
 1.9800178E+002, 3.6861160E+000, 3.6861160E+000, 1.0000000E+000
 1.9900298E+002, 3.7303372E+000, 3.7303372E+000, 1.0000000E+000
 2.0000382E+002, 3.7174362E+000, 3.7174362E+000, 1.0000000E+000
 2.0100358E+002, 3.7055636E+000, 3.7055636E+000, 1.0000000E+000
 2.0200370E+002, 3.7219722E+000, 3.7219722E+000, 1.0000000E+000
 2.0300353E+002, 3.7300693E+000, 3.7300693E+000, 1.0000000E+000
 2.0400010E+002, 3.7906141E+000, 3.7906141E+000, 1.0000000E+000
 2.0500269E+002, 3.8657692E+000, 3.8657692E+000, 1.0000000E+000
 2.0600159E+002, 3.9747698E+000, 3.9747698E+000, 1.0000000E+000
 2.0700126E+002, 3.9143413E+000, 3.9143413E+000, 1.0000000E+000
 2.0800270E+002, 3.9096361E+000, 3.9096361E+000, 1.0000000E+000
 2.0900071E+002, 3.9592959E+000, 3.9592959E+000, 1.0000000E+000
 2.1000252E+002, 4.0156861E+000, 4.0156861E+000, 1.0000000E+000
 2.1100265E+002, 4.0158610E+000, 4.0158610E+000, 1.0000000E+000
 2.1200092E+002, 4.0433764E+000, 4.0433764E+000, 1.0000000E+000
 2.1300265E+002, 4.1277142E+000, 4.1277142E+000, 1.0000000E+000
 2.1400192E+002, 4.1064937E+000, 4.1064937E+000, 1.0000000E+000
 2.1500106E+002, 4.1486925E+000, 4.1486925E+000, 1.0000000E+000
 2.1600191E+002, 4.1631686E+000, 4.1631686E+000, 1.0000000E+000
 2.1700384E+002, 4.2363200E+000, 4.2363200E+000, 1.0000000E+000
 2.1800339E+002, 4.2454041E+000, 4.2454041E+000, 1.0000000E+000
 2.1900391E+002, 4.3065905E+000, 4.3065905E+000, 1.0000000E+000
 2.2000123E+002, 4.4327808E+000, 4.4327808E+000, 1.0000000E+000
 2.2100183E+002, 4.3231380E+000, 4.3231380E+000, 1.0000000E+000
 2.2200113E+002, 4.3253745E+000, 4.3253745E+000, 1.0000000E+000
 2.2300356E+002, 4.4401414E+000, 4.4401414E+000, 1.0000000E+000
 2.2400050E+002, 4.4773366E+000, 4.4773366E+000, 1.0000000E+000
 2.2500064E+002, 4.4465724E+000, 4.4465724E+000, 1.0000000E+000
 2.2600316E+002, 4.4941649E+000, 4.4941649E+000, 1.0000000E+000
 2.2700115E+002, 4.5108753E+000, 4.5108753E+000, 1.0000000E+000
 2.2800356E+002, 4.6677217E+000, 4.6677217E+000, 1.0000000E+000
 2.2900053E+002, 4.5942015E+000, 4.5942015E+000, 1.0000000E+000
 2.3000352E+002, 4.5552718E+000, 4.5552718E+000, 1.0000000E+000
 2.3100451E+002, 4.5249359E+000, 4.5249359E+000, 1.0000000E+000
 2.3200221E+002, 4.5996459E+000, 4.5996459E+000, 1.0000000E+000
 2.3300428E+002, 4.5711339E+000, 4.5711339E+000, 1.0000000E+000
 2.3400020E+002, 4.6471108E+000, 4.6471108E+000, 1.0000000E+000
 2.3500005E+002, 4.6014797E+000, 4.6014797E+000, 1.0000000E+000
 2.3600321E+002, 4.6546615E+000, 4.6546615E+000, 1.0000000E+000
 2.3700010E+002, 4.7385970E+000, 4.7385970E+000, 1.0000000E+000
 2.3800115E+002, 4.7873234E+000, 4.7873234E+000, 1.0000000E+000
 2.3900155E+002, 4.8579781E+000, 4.8579781E+000, 1.0000000E+000
 2.4000298E+002, 4.8703083E+000, 4.8703083E+000, 1.0000000E+000
 2.4100291E+002, 5.0531669E+000, 5.0531669E+000, 1.0000000E+000
 2.4200264E+002, 4.8688634E+000, 4.8688634E+000, 1.0000000E+000
 2.4300221E+002, 4.8153311E+000, 4.8153311E+000, 1.0000000E+000
 2.4400117E+002, 4.8682320E+000, 4.8682320E+000, 1.0000000E+000
 2.4500199E+002, 4.8343845E+000, 4.8343845E+000, 1.0000000E+000
 2.4600157E+002, 4.8845482E+000, 4.8845482E+000, 1.0000000E+000
 2.4700155E+002, 4.8492148E+000, 4.8492148E+000, 1.0000000E+000
 2.4800236E+002, 5.0009197E+000, 5.0009197E+000, 1.0000000E+000
 2.4900036E+002, 5.1550879E+000, 5.1550879E+000, 1.0000000E+000
 2.5000095E+002, 5.0228895E+000, 5.0228895E+000, 1.0000000E+000
 2.5100330E+002, 4.9590174E+000, 4.9590174E+000, 1.0000000E+000
 2.5200361E+002, 5.1098893E+000, 5.1098893E+000, 1.0000000E+000
 2.5300424E+002, 5.1071498E+000, 5.1071498E+000, 1.0000000E+000
 2.5400285E+002, 5.2774756E+000, 5.2774756E+000, 1.0000000E+000
 2.5500081E+002, 5.1854124E+000, 5.1854124E+000, 1.0000000E+000
 2.5600419E+002, 5.3263674E+000, 5.3263674E+000, 1.0000000E+000
 2.5700002E+002, 5.2132082E+000, 5.2132082E+000, 1.0000000E+000
 2.5800082E+002, 5.4683487E+000, 5.4683487E+000, 1.0000000E+000
 2.5900082E+002, 5.3927493E+000, 5.3927493E+000, 1.0000000E+000
 2.6000038E+002, 5.3133668E+000, 5.3133668E+000, 1.0000000E+000
 2.6100141E+002, 5.3075250E+000, 5.3075250E+000, 1.0000000E+000
 2.6200395E+002, 5.3968077E+000, 5.3968077E+000, 1.0000000E+000
 2.6300413E+002, 5.3432274E+000, 5.3432274E+000, 1.0000000E+000
 2.6400301E+002, 5.4742264E+000, 5.4742264E+000, 1.0000000E+000
 2.6500126E+002, 5.3976694E+000, 5.3976694E+000, 1.0000000E+000
 2.6600031E+002, 5.5419202E+000, 5.5419202E+000, 1.0000000E+000
 2.6700020E+002, 5.5236613E+000, 5.5236613E+000, 1.0000000E+000
 2.6800137E+002, 5.4292598E+000, 5.4292598E+000, 1.0000000E+000
 2.6900145E+002, 5.6739984E+000, 5.6739984E+000, 1.0000000E+000
 2.7000095E+002, 5.4855866E+000, 5.4855866E+000, 1.0000000E+000
 2.7100358E+002, 5.5361651E+000, 5.5361651E+000, 1.0000000E+000
 2.7200235E+002, 5.4648234E+000, 5.4648234E+000, 1.0000000E+000
 2.7300197E+002, 5.6574176E+000, 5.6574176E+000, 1.0000000E+000
 2.7400314E+002, 5.6278950E+000, 5.6278950E+000, 1.0000000E+000
 2.7500430E+002, 5.5316211E+000, 5.5316211E+000, 1.0000000E+000
 2.7600390E+002, 5.5306543E+000, 5.5306543E+000, 1.0000000E+000
 2.7700132E+002, 5.6900087E+000, 5.6900087E+000, 1.0000000E+000
 2.7800073E+002, 5.5765678E+000, 5.5765678E+000, 1.0000000E+000
 2.7900108E+002, 5.5938053E+000, 5.5938053E+000, 1.0000000E+000
 2.8000275E+002, 5.7276986E+000, 5.7276986E+000, 1.0000000E+000
 2.8100082E+002, 5.7712575E+000, 5.7712575E+000, 1.0000000E+000
 2.8200199E+002, 5.7450525E+000, 5.7450525E+000, 1.0000000E+000
 2.8300220E+002, 5.6994407E+000, 5.6994407E+000, 1.0000000E+000
 2.8400202E+002, 5.7418871E+000, 5.7418871E+000, 1.0000000E+000
 2.8500159E+002, 5.7595970E+000, 5.7595970E+000, 1.0000000E+000
 2.8600096E+002, 5.9198121E+000, 5.9198121E+000, 1.0000000E+000
 2.8700017E+002, 5.8627552E+000, 5.8627552E+000, 1.0000000E+000
 2.8800218E+002, 5.8163594E+000, 5.8163594E+000, 1.0000000E+000
 2.8900240E+002, 5.8741115E+000, 5.8741115E+000, 1.0000000E+000
 2.9000273E+002, 5.9369675E+000, 5.9369675E+000, 1.0000000E+000
 2.9100309E+002, 6.0235668E+000, 6.0235668E+000, 1.0000000E+000
 2.9200324E+002, 6.0786770E+000, 6.0786770E+000, 1.0000000E+000
 2.9300119E+002, 6.0685029E+000, 6.0685029E+000, 1.0000000E+000
 2.9400406E+002, 6.0704526E+000, 6.0704526E+000, 1.0000000E+000
 2.9500074E+002, 6.1678345E+000, 6.1678345E+000, 1.0000000E+000
 2.9600294E+002, 6.1722626E+000, 6.1722626E+000, 1.0000000E+000
 2.9700287E+002, 6.2018993E+000, 6.2018993E+000, 1.0000000E+000
 2.9800070E+002, 6.2336604E+000, 6.2336604E+000, 1.0000000E+000
 2.9900326E+002, 6.2890120E+000, 6.2890120E+000, 1.0000000E+000
 3.0000107E+002, 6.3168178E+000, 6.3168178E+000, 1.0000000E+000
 3.0100488E+002, 6.7374756E+000, 6.7374756E+000, 1.0000000E+000
 3.0200215E+002, 6.5107594E+000, 6.5107594E+000, 1.0000000E+000
 3.0300310E+002, 6.5156891E+000, 6.5156891E+000, 1.0000000E+000
 3.0400141E+002, 6.5269949E+000, 6.5269949E+000, 1.0000000E+000
 3.0500204E+002, 6.4863085E+000, 6.4863085E+000, 1.0000000E+000
 3.0600075E+002, 6.6259893E+000, 6.6259893E+000, 1.0000000E+000
 3.0700153E+002, 6.5434422E+000, 6.5434422E+000, 1.0000000E+000
 3.0800081E+002, 6.5335418E+000, 6.5335418E+000, 1.0000000E+000
 3.0900354E+002, 6.4970903E+000, 6.4970903E+000, 1.0000000E+000
 3.1000156E+002, 6.5399609E+000, 6.5399609E+000, 1.0000000E+000
 3.1100278E+002, 6.6893908E+000, 6.6893908E+000, 1.0000000E+000
 3.1200308E+002, 6.7860610E+000, 6.7860610E+000, 1.0000000E+000
 3.1300347E+002, 6.7480743E+000, 6.7480743E+000, 1.0000000E+000
 3.1400239E+002, 6.7234054E+000, 6.7234054E+000, 1.0000000E+000
 3.1500488E+002, 6.6927175E+000, 6.6927175E+000, 1.0000000E+000
 3.1600155E+002, 6.7087204E+000, 6.7087204E+000, 1.0000000E+000
 3.1700485E+002, 6.7499156E+000, 6.7499156E+000, 1.0000000E+000
 3.1800604E+002, 6.8385126E+000, 6.8385126E+000, 1.0000000E+000
 3.1900189E+002, 6.8769050E+000, 6.8769050E+000, 1.0000000E+000
 3.2000459E+002, 6.8320158E+000, 6.8320158E+000, 1.0000000E+000
 3.2100570E+002, 6.9649991E+000, 6.9649991E+000, 1.0000000E+000
 3.2200443E+002, 6.8909362E+000, 6.8909362E+000, 1.0000000E+000
 3.2300136E+002, 6.9388452E+000, 6.9388452E+000, 1.0000000E+000
 3.2400586E+002, 6.9051001E+000, 6.9051001E+000, 1.0000000E+000
 3.2500437E+002, 7.0219426E+000, 7.0219426E+000, 1.0000000E+000
 3.2600737E+002, 7.1064599E+000, 7.1064599E+000, 1.0000000E+000
 3.2700561E+002, 7.0952456E+000, 7.0952456E+000, 1.0000000E+000
 3.2800398E+002, 7.0422837E+000, 7.0422837E+000, 1.0000000E+000
 3.2900275E+002, 7.0459299E+000, 7.0459299E+000, 1.0000000E+000
 3.3000018E+002, 7.0655733E+000, 7.0655733E+000, 1.0000000E+000
 3.3100237E+002, 7.0871430E+000, 7.0871430E+000, 1.0000000E+000
 3.3200619E+002, 7.0899986E+000, 7.0899986E+000, 1.0000000E+000
 3.3300603E+002, 7.1230074E+000, 7.1230074E+000, 1.0000000E+000
 3.3400846E+002, 7.1413159E+000, 7.1413159E+000, 1.0000000E+000
 3.3500275E+002, 7.1693671E+000, 7.1693671E+000, 1.0000000E+000
 3.3600679E+002, 7.1887900E+000, 7.1887900E+000, 1.0000000E+000
 3.3700872E+002, 7.2067924E+000, 7.2067924E+000, 1.0000000E+000
 3.3800670E+002, 7.2480124E+000, 7.2480124E+000, 1.0000000E+000
 3.3900801E+002, 7.2468262E+000, 7.2468262E+000, 1.0000000E+000
 3.4000832E+002, 7.2964040E+000, 7.2964040E+000, 1.0000000E+000
 3.4101007E+002, 7.2940873E+000, 7.2940873E+000, 1.0000000E+000
 3.4200367E+002, 7.3301911E+000, 7.3301911E+000, 1.0000000E+000
 3.4301000E+002, 7.3529780E+000, 7.3529780E+000, 1.0000000E+000
 3.4400278E+002, 7.3590723E+000, 7.3590723E+000, 1.0000000E+000
 3.4500378E+002, 7.4009102E+000, 7.4009102E+000, 1.0000000E+000
 3.4600557E+002, 7.3960475E+000, 0.0000000E+000, 0.0000000E+000
 3.4700219E+002, 7.4381826E+000, 0.0000000E+000, 0.0000000E+000
 3.4800525E+002, 7.4615672E+000, 0.0000000E+000, 0.0000000E+000
