s,m,,
 3.2002340E+001, 6.1045551E-001, 6.1045551E-001, 1.0000000E+000
 3.3002228E+001, 6.3822707E-001, 6.3822707E-001, 1.0000000E+000
 3.4001496E+001, 6.6149686E-001, 6.6149686E-001, 1.0000000E+000
 3.5001152E+001, 6.8830690E-001, 6.8830690E-001, 1.0000000E+000
 3.6001432E+001, 7.1153606E-001, 7.1153606E-001, 1.0000000E+000
 3.7000282E+001, 7.3636715E-001, 7.3636715E-001, 1.0000000E+000
 3.8002414E+001, 7.6085160E-001, 7.6085160E-001, 1.0000000E+000
 3.9001772E+001, 7.7824820E-001, 7.7824820E-001, 1.0000000E+000
 4.0000959E+001, 8.0621668E-001, 8.0621668E-001, 1.0000000E+000
 4.1001798E+001, 8.4016662E-001, 8.4016662E-001, 1.0000000E+000
 4.2003846E+001, 8.6078964E-001, 8.6078964E-001, 1.0000000E+000
 4.3001175E+001, 8.6976936E-001, 8.6976936E-001, 1.0000000E+000
 4.4002293E+001, 8.9734271E-001, 8.9734271E-001, 1.0000000E+000
 4.5001681E+001, 9.1484040E-001, 9.1484040E-001, 1.0000000E+000
 4.6003540E+001, 1.0439604E+000, 1.0439604E+000, 1.0000000E+000
 4.7000375E+001, 1.1362770E+000, 1.1362770E+000, 1.0000000E+000
 4.8001930E+001, 1.0896988E+000, 1.0896988E+000, 1.0000000E+000
 4.9004092E+001, 1.0794947E+000, 1.0794947E+000, 1.0000000E+000
 5.0004051E+001, 1.1891244E+000, 1.1891244E+000, 1.0000000E+000
 5.1000461E+001, 1.3066953E+000, 1.3066953E+000, 1.0000000E+000
 5.2000660E+001, 1.5280151E+000, 1.5280151E+000, 1.0000000E+000
 5.3002698E+001, 1.3550407E+000, 1.3550407E+000, 1.0000000E+000
 5.4000931E+001, 1.7025679E+000, 1.7025679E+000, 1.0000000E+000
 5.5003618E+001, 1.7404757E+000, 1.7404757E+000, 1.0000000E+000
 5.6000334E+001, 1.6102152E+000, 1.6102152E+000, 1.0000000E+000
 5.7000793E+001, 1.7003946E+000, 1.7003946E+000, 1.0000000E+000
 5.8000207E+001, 1.9011422E+000, 1.9011422E+000, 1.0000000E+000
 5.9001261E+001, 2.1386610E+000, 2.1386610E+000, 1.0000000E+000
 6.0003588E+001, 2.2178396E+000, 2.2178396E+000, 1.0000000E+000
 6.1004350E+001, 2.3440696E+000, 2.3440696E+000, 1.0000000E+000
 6.2000407E+001, 2.4403640E+000, 2.4403640E+000, 1.0000000E+000
 6.3001187E+001, 2.5429918E+000, 2.5429918E+000, 1.0000000E+000
 6.4000063E+001, 2.5967516E+000, 2.5967516E+000, 1.0000000E+000
 6.5003160E+001, 2.6775056E+000, 2.6775056E+000, 1.0000000E+000
 6.6000971E+001, 2.7716859E+000, 2.7716859E+000, 1.0000000E+000
 6.7003971E+001, 2.9620780E+000, 2.9620780E+000, 1.0000000E+000
 6.8003777E+001, 2.9733257E+000, 2.9733257E+000, 1.0000000E+000
 6.9004139E+001, 3.0386434E+000, 3.0386434E+000, 1.0000000E+000
 7.0003528E+001, 3.1179478E+000, 3.1179478E+000, 1.0000000E+000
 7.1000045E+001, 3.1907917E+000, 3.1907917E+000, 1.0000000E+000
 7.2000866E+001, 3.2901245E+000, 3.2901245E+000, 1.0000000E+000
 7.3003278E+001, 3.3381986E+000, 3.3381986E+000, 1.0000000E+000
 7.4004227E+001, 3.4415381E+000, 3.4415381E+000, 1.0000000E+000
 7.5001242E+001, 3.4669981E+000, 3.4669981E+000, 1.0000000E+000
 7.6003180E+001, 3.5960066E+000, 3.5960066E+000, 1.0000000E+000
 7.7002980E+001, 3.6070244E+000, 3.6070244E+000, 1.0000000E+000
 7.8000919E+001, 3.6301949E+000, 3.6301949E+000, 1.0000000E+000
 7.9000065E+001, 3.7604220E+000, 3.7604220E+000, 1.0000000E+000
 8.0000012E+001, 3.7867348E+000, 3.7867348E+000, 1.0000000E+000
 8.1000510E+001, 3.8204495E+000, 3.8204495E+000, 1.0000000E+000
 8.2002235E+001, 3.8653304E+000, 3.8653304E+000, 1.0000000E+000
 8.3001782E+001, 3.8833585E+000, 3.8833585E+000, 1.0000000E+000
 8.4002892E+001, 3.9807299E+000, 3.9807299E+000, 1.0000000E+000
 8.5001823E+001, 4.0285176E+000, 4.0285176E+000, 1.0000000E+000
 8.6004141E+001, 4.1300803E+000, 4.1300803E+000, 1.0000000E+000
 8.7000067E+001, 4.2154602E+000, 4.2154602E+000, 1.0000000E+000
 8.8002486E+001, 4.2589023E+000, 4.2589023E+000, 1.0000000E+000
 8.9001892E+001, 4.2919094E+000, 4.2919094E+000, 1.0000000E+000
 9.0004179E+001, 4.3586396E+000, 4.3586396E+000, 1.0000000E+000
 9.1003224E+001, 4.5149672E+000, 4.5149672E+000, 1.0000000E+000
 9.2000145E+001, 4.5698062E+000, 4.5698062E+000, 1.0000000E+000
 9.3001388E+001, 4.5612416E+000, 4.5612416E+000, 1.0000000E+000
 9.4000598E+001, 4.5953622E+000, 4.5953622E+000, 1.0000000E+000
 9.5002292E+001, 4.7152151E+000, 4.7152151E+000, 1.0000000E+000
 9.6000866E+001, 4.7580377E+000, 4.7580377E+000, 1.0000000E+000
 9.7003619E+001, 4.7594784E+000, 4.7594784E+000, 1.0000000E+000
 9.8003649E+001, 4.8629510E+000, 4.8629510E+000, 1.0000000E+000
 9.9004123E+001, 4.9918880E+000, 4.9918880E+000, 1.0000000E+000
 1.0000199E+002, 5.1255537E+000, 5.1255537E+000, 1.0000000E+000
 1.0100401E+002, 5.1941707E+000, 5.1941707E+000, 1.0000000E+000
 1.0200397E+002, 5.1459534E+000, 5.1459534E+000, 1.0000000E+000
 1.0300247E+002, 5.2178203E+000, 5.2178203E+000, 1.0000000E+000
 1.0400310E+002, 5.3438016E+000, 5.3438016E+000, 1.0000000E+000
 1.0500019E+002, 5.4757528E+000, 5.4757528E+000, 1.0000000E+000
 1.0600353E+002, 5.4414854E+000, 5.4414854E+000, 1.0000000E+000
 1.0700258E+002, 5.5396257E+000, 5.5396257E+000, 1.0000000E+000
 1.0800064E+002, 5.5798254E+000, 5.5798254E+000, 1.0000000E+000
 1.0900414E+002, 5.8095646E+000, 5.8095646E+000, 1.0000000E+000
 1.1000334E+002, 5.8305800E+000, 5.8305800E+000, 1.0000000E+000
 1.1100170E+002, 5.8512573E+000, 5.8512573E+000, 1.0000000E+000
 1.1200353E+002, 5.9241686E+000, 5.9241686E+000, 1.0000000E+000
 1.1300106E+002, 5.9448601E+000, 5.9448601E+000, 1.0000000E+000
 1.1400136E+002, 5.9934804E+000, 5.9934804E+000, 1.0000000E+000
 1.1500234E+002, 6.0834702E+000, 6.0834702E+000, 1.0000000E+000
 1.1600434E+002, 6.3210168E+000, 6.3210168E+000, 1.0000000E+000
 1.1700357E+002, 6.3753362E+000, 6.3753362E+000, 1.0000000E+000
 1.1800102E+002, 6.4082682E+000, 6.4082682E+000, 1.0000000E+000
 1.1900181E+002, 6.5547244E+000, 6.5547244E+000, 1.0000000E+000
 1.2000365E+002, 6.5759873E+000, 6.5759873E+000, 1.0000000E+000
 1.2100051E+002, 6.7771038E+000, 6.7771038E+000, 1.0000000E+000
 1.2200083E+002, 6.8843325E+000, 6.8843325E+000, 1.0000000E+000
 1.2300430E+002, 6.8121641E+000, 6.8121641E+000, 1.0000000E+000
 1.2400069E+002, 6.8724320E+000, 6.8724320E+000, 1.0000000E+000
 1.2500084E+002, 7.0014208E+000, 7.0014208E+000, 1.0000000E+000
 1.2600259E+002, 7.0818135E+000, 7.0818135E+000, 1.0000000E+000
 1.2700486E+002, 7.1615158E+000, 7.1615158E+000, 1.0000000E+000
 1.2800341E+002, 7.3356729E+000, 7.3356729E+000, 1.0000000E+000
 1.2900401E+002, 7.4519925E+000, 7.4519925E+000, 1.0000000E+000
 1.3000260E+002, 7.4122589E+000, 7.4122589E+000, 1.0000000E+000
 1.3100139E+002, 7.4354578E+000, 7.4354578E+000, 1.0000000E+000
 1.3200047E+002, 7.4828265E+000, 7.4828265E+000, 1.0000000E+000
 1.3300339E+002, 7.5491661E+000, 7.5491661E+000, 1.0000000E+000
 1.3400401E+002, 7.6168541E+000, 7.6168541E+000, 1.0000000E+000
 1.3500134E+002, 7.6857160E+000, 7.6857160E+000, 1.0000000E+000
 1.3600177E+002, 7.7571162E+000, 7.7571162E+000, 1.0000000E+000
