s,m,,
 3.2003188E+001, 2.0326957E+000, 2.0326957E+000, 1.0000000E+000
 3.3004566E+001, 2.0832442E+000, 2.0832442E+000, 1.0000000E+000
 3.4001815E+001, 2.1486281E+000, 2.1486281E+000, 1.0000000E+000
 3.5004110E+001, 2.2527978E+000, 2.2527978E+000, 1.0000000E+000
 3.6002527E+001, 2.4250181E+000, 2.4250181E+000, 1.0000000E+000
 3.7002747E+001, 2.5928225E+000, 2.5928225E+000, 1.0000000E+000
 3.8002332E+001, 2.7264812E+000, 2.7264812E+000, 1.0000000E+000
 3.9003755E+001, 2.8879688E+000, 2.8879688E+000, 1.0000000E+000
 4.0002167E+001, 3.1379738E+000, 3.1379738E+000, 1.0000000E+000
 4.1003477E+001, 3.3906381E+000, 3.3906381E+000, 1.0000000E+000
 4.2002780E+001, 3.5089480E+000, 3.5089480E+000, 1.0000000E+000
 4.3001180E+001, 3.4457447E+000, 3.4457447E+000, 1.0000000E+000
 4.4001052E+001, 3.5342850E+000, 3.5342850E+000, 1.0000000E+000
 4.5003120E+001, 3.7520351E+000, 3.7520351E+000, 1.0000000E+000
 4.6000141E+001, 3.9645460E+000, 3.9645460E+000, 1.0000000E+000
 4.7001804E+001, 4.1436393E+000, 4.1436393E+000, 1.0000000E+000
 4.8001006E+001, 4.2917789E+000, 4.2917789E+000, 1.0000000E+000
 4.9003072E+001, 4.4273995E+000, 4.4273995E+000, 1.0000000E+000
 5.0001151E+001, 4.5717525E+000, 4.5717525E+000, 1.0000000E+000
 5.1001330E+001, 4.7386059E+000, 4.7386059E+000, 1.0000000E+000
 5.2000484E+001, 4.8368473E+000, 4.8368473E+000, 1.0000000E+000
 5.3001172E+001, 4.9880087E+000, 4.9880087E+000, 1.0000000E+000
 5.4002775E+001, 5.0740979E+000, 5.0740979E+000, 1.0000000E+000
 5.5000506E+001, 5.1768874E+000, 5.1768874E+000, 1.0000000E+000
 5.6003125E+001, 5.3100787E+000, 5.3100787E+000, 1.0000000E+000
 5.7002104E+001, 5.4248335E+000, 5.4248335E+000, 1.0000000E+000
 5.8004291E+001, 5.5542476E+000, 5.5542476E+000, 1.0000000E+000
 5.9004466E+001, 5.5488570E+000, 5.5488570E+000, 1.0000000E+000
 6.0003432E+001, 5.7400845E+000, 5.7400845E+000, 1.0000000E+000
 6.1004095E+001, 5.8002950E+000, 5.8002950E+000, 1.0000000E+000
 6.2002545E+001, 5.9012969E+000, 5.9012969E+000, 1.0000000E+000
 6.3003396E+001, 6.0295254E+000, 6.0295254E+000, 1.0000000E+000
 6.4003346E+001, 6.1019668E+000, 6.1019668E+000, 1.0000000E+000
 6.5002863E+001, 6.1800468E+000, 6.1800468E+000, 1.0000000E+000
 6.6004492E+001, 6.2145774E+000, 6.2145774E+000, 1.0000000E+000
 6.7003388E+001, 6.2809567E+000, 6.2809567E+000, 1.0000000E+000
 6.8004794E+001, 6.3858161E+000, 6.3858161E+000, 1.0000000E+000
 6.9003202E+001, 6.4707783E+000, 6.4707783E+000, 1.0000000E+000
 7.0004351E+001, 6.5434594E+000, 6.5434594E+000, 1.0000000E+000
 7.1003672E+001, 6.6277977E+000, 6.6277977E+000, 1.0000000E+000
 7.2002340E+001, 6.6677246E+000, 6.6677246E+000, 1.0000000E+000
 7.3001639E+001, 6.7808144E+000, 6.7808144E+000, 1.0000000E+000
 7.4003211E+001, 6.8346479E+000, 6.8346479E+000, 1.0000000E+000
 7.5001912E+001, 6.8997227E+000, 6.8997227E+000, 1.0000000E+000
 7.6004480E+001, 6.9668846E+000, 6.9668846E+000, 1.0000000E+000
 7.7002739E+001, 7.0311025E+000, 7.0311025E+000, 1.0000000E+000
 7.8003462E+001, 7.0816739E+000, 7.0816739E+000, 1.0000000E+000
 7.9003211E+001, 7.1617780E+000, 7.1617780E+000, 1.0000000E+000
 8.0002444E+001, 7.2447865E+000, 7.2447865E+000, 1.0000000E+000
 8.1000223E+001, 7.2980991E+000, 7.2980991E+000, 1.0000000E+000
 8.2003151E+001, 7.3506150E+000, 7.3506150E+000, 1.0000000E+000
 8.3001976E+001, 7.4165983E+000, 7.4165983E+000, 1.0000000E+000
 8.4000115E+001, 7.4936459E+000, 7.4936459E+000, 1.0000000E+000
 8.5000855E+001, 7.5576100E+000, 7.5576100E+000, 1.0000000E+000
 8.6003558E+001, 7.6063192E+000, 7.6063192E+000, 1.0000000E+000
 8.7002751E+001, 7.6829805E+000, 7.6829805E+000, 1.0000000E+000
 8.8001848E+001, 7.7352727E+000, 7.7352727E+000, 1.0000000E+000
