s,m,,
 3.2002990E+001, 3.7792026E-001, 3.7792026E-001, 1.0000000E+000
 3.3003492E+001, 4.9990490E-001, 4.9990490E-001, 1.0000000E+000
 3.4000329E+001, 5.0322902E-001, 5.0322902E-001, 1.0000000E+000
 3.5002871E+001, 5.0390602E-001, 5.0390602E-001, 1.0000000E+000
 3.6004284E+001, 3.9033124E-001, 3.9033124E-001, 1.0000000E+000
 3.7003047E+001, 8.3257751E-001, 8.3257751E-001, 1.0000000E+000
 3.8000803E+001, 5.4434553E-001, 5.4434553E-001, 1.0000000E+000
 3.9002434E+001, 4.5823723E-001, 4.5823723E-001, 1.0000000E+000
 4.0002301E+001, 2.6356718E-001, 2.6356718E-001, 1.0000000E+000
 4.1002976E+001, 2.6143976E-001, 2.6143976E-001, 1.0000000E+000
 4.2003273E+001, 3.9026462E-001, 3.9026462E-001, 1.0000000E+000
 4.3002865E+001, 1.2094109E+000, 1.2094109E+000, 1.0000000E+000
 4.4002922E+001, 1.5906415E+000, 1.5906415E+000, 1.0000000E+000
 4.5003476E+001, 1.7205918E+000, 1.7205918E+000, 1.0000000E+000
 4.6003549E+001, 1.2087045E+000, 1.2087045E+000, 1.0000000E+000
 4.7002916E+001, 1.0164582E+000, 1.0164582E+000, 1.0000000E+000
 4.8002550E+001, 9.2163396E-001, 9.2163396E-001, 1.0000000E+000
 4.9003471E+001, 1.1364267E+000, 1.1364267E+000, 1.0000000E+000
 5.0000527E+001, 1.2982266E+000, 1.2982266E+000, 1.0000000E+000
 5.1002148E+001, 1.2673948E+000, 1.2673948E+000, 1.0000000E+000
 5.2002668E+001, 1.4931341E+000, 1.4931341E+000, 1.0000000E+000
 5.3003564E+001, 1.3134885E+000, 1.3134885E+000, 1.0000000E+000
 5.4001017E+001, 6.4356511E-001, 6.4356511E-001, 1.0000000E+000
 5.5003105E+001, 4.7157209E-001, 4.7157209E-001, 1.0000000E+000
 5.6000415E+001, 2.6540715E-001, 2.6540715E-001, 1.0000000E+000
 5.7003404E+001, 1.7695308E-001, 1.7695308E-001, 1.0000000E+000
 5.8002341E+001, 1.6038268E-001, 1.6038268E-001, 1.0000000E+000
 5.9000477E+001, 3.1941525E-001, 3.1941525E-001, 1.0000000E+000
 6.0000515E+001, 5.2816441E-001, 5.2816441E-001, 1.0000000E+000
 6.1003716E+001, 6.2993558E-001, 6.2993558E-001, 1.0000000E+000
 6.2001227E+001, 8.6304215E-001, 8.6304215E-001, 1.0000000E+000
 6.3001689E+001, 8.2333328E-001, 8.2333328E-001, 1.0000000E+000
 6.4000944E+001, 5.5659140E-001, 5.5659140E-001, 1.0000000E+000
 6.5002966E+001, 2.8354587E-001, 2.8354587E-001, 1.0000000E+000
 6.6001554E+001, 2.3867221E-001, 2.3867221E-001, 1.0000000E+000
 6.7000004E+001, 5.7754449E-001, 5.7754449E-001, 1.0000000E+000
 6.8000478E+001, 2.9975792E-001, 2.9975792E-001, 1.0000000E+000
 6.9000342E+001, 7.3135523E-001, 7.3135523E-001, 1.0000000E+000
 7.0000443E+001, 4.0148597E-001, 4.0148597E-001, 1.0000000E+000
 7.1003211E+001, 3.0489602E-001, 3.0489602E-001, 1.0000000E+000
 7.2003974E+001, 3.3654046E-001, 3.3654046E-001, 1.0000000E+000
 7.3003167E+001, 2.1873256E-001, 2.1873256E-001, 1.0000000E+000
 7.4000525E+001, 2.0927573E-001, 2.0927573E-001, 1.0000000E+000
 7.5002096E+001, 1.7191437E-001, 1.7191437E-001, 1.0000000E+000
 7.6002186E+001, 3.0613444E-001, 3.0613444E-001, 1.0000000E+000
 7.7003783E+001, 1.9016058E-001, 1.9016058E-001, 1.0000000E+000
 7.8001214E+001, 3.0109120E-001, 3.0109120E-001, 1.0000000E+000
 7.9002475E+001, 1.8168650E-001, 1.8168650E-001, 1.0000000E+000
 8.0001355E+001, 2.1716438E-001, 2.1716438E-001, 1.0000000E+000
 8.1001860E+001, 1.6183887E+000, 1.6183887E+000, 1.0000000E+000
 8.2001599E+001, 2.9031363E+000, 2.9031363E+000, 1.0000000E+000
 8.3001776E+001, 3.4566538E+000, 3.4566538E+000, 1.0000000E+000
 8.4000640E+001, 3.6325415E+000, 3.6325415E+000, 1.0000000E+000
 8.5001331E+001, 3.6981339E+000, 3.6981339E+000, 1.0000000E+000
 8.6000762E+001, 3.7626789E+000, 3.7626789E+000, 1.0000000E+000
 8.7001965E+001, 3.8296348E+000, 3.8296348E+000, 1.0000000E+000
 8.8000971E+001, 3.9055731E+000, 3.9055731E+000, 1.0000000E+000
 8.9001071E+001, 3.9137601E+000, 3.9137601E+000, 1.0000000E+000
 9.0002440E+001, 4.0017188E+000, 4.0017188E+000, 1.0000000E+000
 9.1000899E+001, 4.0237809E+000, 4.0237809E+000, 1.0000000E+000
 9.2002662E+001, 4.0544150E+000, 4.0544150E+000, 1.0000000E+000
 9.3003327E+001, 4.0528845E+000, 4.0528845E+000, 1.0000000E+000
 9.4000642E+001, 4.0946871E+000, 4.0946871E+000, 1.0000000E+000
 9.5003556E+001, 4.1126149E+000, 4.1126149E+000, 1.0000000E+000
 9.6002245E+001, 4.1486985E+000, 4.1486985E+000, 1.0000000E+000
 9.7002199E+001, 4.2296346E+000, 4.2296346E+000, 1.0000000E+000
 9.8000512E+001, 4.2407714E+000, 4.2407714E+000, 1.0000000E+000
 9.9000839E+001, 4.2882392E+000, 4.2882392E+000, 1.0000000E+000
 1.0000027E+002, 4.3192907E+000, 4.3192907E+000, 1.0000000E+000
 1.0100132E+002, 4.3434462E+000, 4.3434462E+000, 1.0000000E+000
 1.0200001E+002, 4.3844962E+000, 4.3844962E+000, 1.0000000E+000
 1.0300019E+002, 4.4729817E+000, 4.4729817E+000, 1.0000000E+000
 1.0400436E+002, 4.5203977E+000, 4.5203977E+000, 1.0000000E+000
 1.0500320E+002, 4.5972390E+000, 4.5972390E+000, 1.0000000E+000
 1.0600239E+002, 4.6518666E+000, 4.6518666E+000, 1.0000000E+000
 1.0700323E+002, 4.6961539E+000, 4.6961539E+000, 1.0000000E+000
 1.0800034E+002, 4.8148080E+000, 4.8148080E+000, 1.0000000E+000
 1.0900116E+002, 4.8510189E+000, 4.8510189E+000, 1.0000000E+000
 1.1000203E+002, 4.8931109E+000, 4.8931109E+000, 1.0000000E+000
 1.1100285E+002, 4.9938028E+000, 4.9938028E+000, 1.0000000E+000
 1.1200179E+002, 5.0695334E+000, 5.0695334E+000, 1.0000000E+000
 1.1300159E+002, 5.1311426E+000, 5.1311426E+000, 1.0000000E+000
 1.1400341E+002, 5.2342516E+000, 5.2342516E+000, 1.0000000E+000
 1.1500177E+002, 5.2245766E+000, 5.2245766E+000, 1.0000000E+000
 1.1600240E+002, 5.2451573E+000, 5.2451573E+000, 1.0000000E+000
 1.1700171E+002, 5.3472056E+000, 5.3472056E+000, 1.0000000E+000
 1.1800383E+002, 5.4007320E+000, 5.4007320E+000, 1.0000000E+000
 1.1900336E+002, 5.4847050E+000, 5.4847050E+000, 1.0000000E+000
 1.2000019E+002, 5.5737625E+000, 5.5737625E+000, 1.0000000E+000
 1.2100211E+002, 5.6268292E+000, 5.6268292E+000, 1.0000000E+000
 1.2200046E+002, 5.6369111E+000, 5.6369111E+000, 1.0000000E+000
 1.2300069E+002, 5.7262663E+000, 5.7262663E+000, 1.0000000E+000
 1.2400278E+002, 5.8045855E+000, 5.8045855E+000, 1.0000000E+000
 1.2500190E+002, 5.9143166E+000, 5.9143166E+000, 1.0000000E+000
 1.2600240E+002, 5.9565493E+000, 5.9565493E+000, 1.0000000E+000
 1.2700190E+002, 6.0553655E+000, 6.0553655E+000, 1.0000000E+000
 1.2800019E+002, 6.1183479E+000, 6.1183479E+000, 1.0000000E+000
 1.2900084E+002, 6.1487181E+000, 6.1487181E+000, 1.0000000E+000
 1.3000371E+002, 6.1941445E+000, 6.1941445E+000, 1.0000000E+000
 1.3100273E+002, 6.2096851E+000, 6.2096851E+000, 1.0000000E+000
 1.3200449E+002, 6.2760543E+000, 6.2760543E+000, 1.0000000E+000
 1.3300039E+002, 6.3521629E+000, 6.3521629E+000, 1.0000000E+000
 1.3400128E+002, 6.3835807E+000, 6.3835807E+000, 1.0000000E+000
 1.3500264E+002, 6.4502861E+000, 6.4502861E+000, 1.0000000E+000
 1.3600367E+002, 6.5140965E+000, 6.5140965E+000, 1.0000000E+000
 1.3700359E+002, 6.6072104E+000, 6.6072104E+000, 1.0000000E+000
 1.3800360E+002, 6.6554346E+000, 6.6554346E+000, 1.0000000E+000
 1.3900258E+002, 6.6622393E+000, 6.6622393E+000, 1.0000000E+000
 1.4000355E+002, 6.6671152E+000, 6.6671152E+000, 1.0000000E+000
 1.4100204E+002, 6.7606461E+000, 6.7606461E+000, 1.0000000E+000
 1.4200095E+002, 6.8058069E+000, 6.8058069E+000, 1.0000000E+000
 1.4300169E+002, 6.8406259E+000, 6.8406259E+000, 1.0000000E+000
 1.4400286E+002, 6.9065775E+000, 6.9065775E+000, 1.0000000E+000
 1.4500198E+002, 6.9642659E+000, 6.9642659E+000, 1.0000000E+000
 1.4600243E+002, 6.9762453E+000, 6.9762453E+000, 1.0000000E+000
 1.4700270E+002, 7.0284738E+000, 7.0284738E+000, 1.0000000E+000
 1.4800029E+002, 7.0660125E+000, 7.0660125E+000, 1.0000000E+000
 1.4900401E+002, 7.1031498E+000, 7.1031498E+000, 1.0000000E+000
 1.5000161E+002, 7.1774818E+000, 7.1774818E+000, 1.0000000E+000
 1.5100400E+002, 7.1953929E+000, 7.1953929E+000, 1.0000000E+000
 1.5200169E+002, 7.2707479E+000, 7.2707479E+000, 1.0000000E+000
 1.5300367E+002, 7.3305379E+000, 7.3305379E+000, 1.0000000E+000
 1.5400014E+002, 7.3995195E+000, 7.3995195E+000, 1.0000000E+000
 1.5500230E+002, 7.4098759E+000, 7.4098759E+000, 1.0000000E+000
 1.5600140E+002, 7.4443945E+000, 7.4443945E+000, 1.0000000E+000
 1.5700170E+002, 7.4753292E+000, 7.4753292E+000, 1.0000000E+000
 1.5800273E+002, 7.4467293E+000, 7.4467293E+000, 1.0000000E+000
 1.5900309E+002, 7.5553044E+000, 7.5553044E+000, 1.0000000E+000
 1.6000089E+002, 7.5715318E+000, 7.5715318E+000, 1.0000000E+000
 1.6100503E+002, 7.6370594E+000, 7.6370594E+000, 1.0000000E+000
 1.6200266E+002, 7.6581369E+000, 7.6581369E+000, 1.0000000E+000
 1.6300366E+002, 7.7428396E+000, 7.7428396E+000, 1.0000000E+000
 1.6400275E+002, 7.7755988E+000, 7.7755988E+000, 1.0000000E+000
 1.6500029E+002, 7.7501575E+000, 7.7501575E+000, 1.0000000E+000
 1.6600211E+002, 7.7902227E+000, 7.7902227E+000, 1.0000000E+000
