s,m,,
 3.2001986E+001, 2.7359456E-001, 2.7359456E-001, 1.0000000E+000
 3.3004816E+001, 2.7448605E-001, 2.7448605E-001, 1.0000000E+000
 3.4004521E+001, 2.7481139E-001, 2.7481139E-001, 1.0000000E+000
 3.5002871E+001, 2.7493069E-001, 2.7493069E-001, 1.0000000E+000
 3.6002267E+001, 3.0427434E-001, 3.0427434E-001, 1.0000000E+000
 3.7000459E+001, 3.1738059E-001, 3.1738059E-001, 1.0000000E+000
 3.8001713E+001, 3.2220700E-001, 3.2220700E-001, 1.0000000E+000
 3.9001862E+001, 3.2397512E-001, 3.2397512E-001, 1.0000000E+000
 4.0003653E+001, 3.2462457E-001, 3.2462457E-001, 1.0000000E+000
 4.1000006E+001, 3.2486173E-001, 3.2486173E-001, 1.0000000E+000
 4.2001123E+001, 3.2494931E-001, 3.2494931E-001, 1.0000000E+000
 4.3001697E+001, 3.2498140E-001, 3.2498140E-001, 1.0000000E+000
 4.4000639E+001, 3.8651283E-001, 3.8651283E-001, 1.0000000E+000
 4.5002588E+001, 5.4716929E-001, 5.4716929E-001, 1.0000000E+000
 4.6000668E+001, 6.8816255E-001, 6.8816255E-001, 1.0000000E+000
 4.7003656E+001, 7.4666613E-001, 7.4666613E-001, 1.0000000E+000
 4.8003434E+001, 6.0238034E-001, 6.0238034E-001, 1.0000000E+000
 4.9001514E+001, 5.5484019E-001, 5.5484019E-001, 1.0000000E+000
 5.0001360E+001, 5.8404800E-001, 5.8404800E-001, 1.0000000E+000
 5.1000432E+001, 6.6766407E-001, 6.6766407E-001, 1.0000000E+000
 5.2004059E+001, 6.5507066E-001, 6.5507066E-001, 1.0000000E+000
 5.3001124E+001, 8.1078608E-001, 8.1078608E-001, 1.0000000E+000
 5.4003429E+001, 1.0245441E+000, 1.0245441E+000, 1.0000000E+000
 5.5003064E+001, 7.2725663E-001, 7.2725663E-001, 1.0000000E+000
 5.6001848E+001, 7.4720777E-001, 7.4720777E-001, 1.0000000E+000
 5.7001511E+001, 8.5577612E-001, 8.5577612E-001, 1.0000000E+000
 5.8001314E+001, 1.0890038E+000, 1.0890038E+000, 1.0000000E+000
 5.9004295E+001, 9.3298614E-001, 9.3298614E-001, 1.0000000E+000
 6.0000952E+001, 1.1122787E+000, 1.1122787E+000, 1.0000000E+000
 6.1003234E+001, 1.3842864E+000, 1.3842864E+000, 1.0000000E+000
 6.2003956E+001, 1.5758701E+000, 1.5758701E+000, 1.0000000E+000
 6.3002310E+001, 1.6366481E+000, 1.6366481E+000, 1.0000000E+000
 6.4002473E+001, 1.5041341E+000, 1.5041341E+000, 1.0000000E+000
 6.5000871E+001, 1.7187059E+000, 1.7187059E+000, 1.0000000E+000
 6.6003520E+001, 1.9508489E+000, 1.9508489E+000, 1.0000000E+000
 6.7001301E+001, 2.0941356E+000, 2.0941356E+000, 1.0000000E+000
 6.8000845E+001, 2.2166124E+000, 2.2166124E+000, 1.0000000E+000
 6.9000497E+001, 2.3449189E+000, 2.3449189E+000, 1.0000000E+000
 7.0004657E+001, 2.4723543E+000, 2.4723543E+000, 1.0000000E+000
 7.1004587E+001, 2.5632162E+000, 2.5632162E+000, 1.0000000E+000
 7.2004658E+001, 2.6416987E+000, 2.6416987E+000, 1.0000000E+000
 7.3004647E+001, 2.7405785E+000, 2.7405785E+000, 1.0000000E+000
 7.4003238E+001, 2.8355595E+000, 2.8355595E+000, 1.0000000E+000
 7.5001713E+001, 2.9118706E+000, 2.9118706E+000, 1.0000000E+000
 7.6004130E+001, 2.9891051E+000, 2.9891051E+000, 1.0000000E+000
 7.7003156E+001, 3.0628228E+000, 3.0628228E+000, 1.0000000E+000
 7.8003576E+001, 3.1162686E+000, 3.1162686E+000, 1.0000000E+000
 7.9001740E+001, 3.1786925E+000, 3.1786925E+000, 1.0000000E+000
 8.0002328E+001, 3.2246889E+000, 3.2246889E+000, 1.0000000E+000
 8.1003465E+001, 3.2917519E+000, 3.2917519E+000, 1.0000000E+000
 8.2000683E+001, 3.3589088E+000, 3.3589088E+000, 1.0000000E+000
 8.3002499E+001, 3.4206812E+000, 3.4206812E+000, 1.0000000E+000
 8.4001607E+001, 3.4917410E+000, 3.4917410E+000, 1.0000000E+000
 8.5000513E+001, 3.5567703E+000, 3.5567703E+000, 1.0000000E+000
 8.6001286E+001, 3.6135229E+000, 3.6135229E+000, 1.0000000E+000
 8.7003797E+001, 3.6658723E+000, 3.6658723E+000, 1.0000000E+000
 8.8004447E+001, 3.7205139E+000, 3.7205139E+000, 1.0000000E+000
 8.9004468E+001, 3.7586383E+000, 3.7586383E+000, 1.0000000E+000
 9.0003768E+001, 3.7968934E+000, 3.7968934E+000, 1.0000000E+000
 9.1000283E+001, 3.8376122E+000, 3.8376122E+000, 1.0000000E+000
 9.2000254E+001, 3.8759179E+000, 3.8759179E+000, 1.0000000E+000
 9.3001532E+001, 3.9102515E+000, 3.9102515E+000, 1.0000000E+000
 9.4003639E+001, 3.9519116E+000, 3.9519116E+000, 1.0000000E+000
 9.5005011E+001, 3.9922857E+000, 3.9922857E+000, 1.0000000E+000
 9.6000774E+001, 4.0271661E+000, 4.0271661E+000, 1.0000000E+000
 9.7001800E+001, 4.0692970E+000, 4.0692970E+000, 1.0000000E+000
 9.8000894E+001, 4.1191758E+000, 4.1191758E+000, 1.0000000E+000
 9.9001983E+001, 4.1665662E+000, 4.1665662E+000, 1.0000000E+000
 1.0000026E+002, 4.2192463E+000, 4.2192463E+000, 1.0000000E+000
 1.0100403E+002, 4.2548612E+000, 4.2548612E+000, 1.0000000E+000
 1.0200156E+002, 4.2955757E+000, 4.2955757E+000, 1.0000000E+000
 1.0300162E+002, 4.3323607E+000, 4.3323607E+000, 1.0000000E+000
 1.0400410E+002, 4.3759807E+000, 4.3759807E+000, 1.0000000E+000
 1.0500006E+002, 4.4121091E+000, 4.4121091E+000, 1.0000000E+000
 1.0600040E+002, 4.4692296E+000, 4.4692296E+000, 1.0000000E+000
 1.0700074E+002, 4.5138162E+000, 4.5138162E+000, 1.0000000E+000
 1.0800340E+002, 4.5614029E+000, 4.5614029E+000, 1.0000000E+000
 1.0900042E+002, 4.5949394E+000, 4.5949394E+000, 1.0000000E+000
 1.1000278E+002, 4.6407849E+000, 4.6407849E+000, 1.0000000E+000
 1.1100185E+002, 4.6864026E+000, 4.6864026E+000, 1.0000000E+000
 1.1200218E+002, 4.7297891E+000, 4.7297891E+000, 1.0000000E+000
 1.1300263E+002, 4.7683678E+000, 4.7683678E+000, 1.0000000E+000
 1.1400445E+002, 4.8173073E+000, 4.8173073E+000, 1.0000000E+000
 1.1500047E+002, 4.8707275E+000, 4.8707275E+000, 1.0000000E+000
 1.1600040E+002, 4.9069090E+000, 4.9069090E+000, 1.0000000E+000
 1.1700247E+002, 4.9795423E+000, 4.9795423E+000, 1.0000000E+000
 1.1800073E+002, 5.0072950E+000, 5.0072950E+000, 1.0000000E+000
 1.1900391E+002, 5.0298389E+000, 5.0298389E+000, 1.0000000E+000
 1.2000296E+002, 5.0754121E+000, 5.0754121E+000, 1.0000000E+000
 1.2100192E+002, 5.1066264E+000, 5.1066264E+000, 1.0000000E+000
 1.2200310E+002, 5.1525439E+000, 5.1525439E+000, 1.0000000E+000
 1.2300374E+002, 5.1932424E+000, 5.1932424E+000, 1.0000000E+000
 1.2400399E+002, 5.2601167E+000, 5.2601167E+000, 1.0000000E+000
 1.2500063E+002, 5.3012146E+000, 5.3012146E+000, 1.0000000E+000
 1.2600086E+002, 5.3520299E+000, 5.3520299E+000, 1.0000000E+000
 1.2700265E+002, 5.3951451E+000, 5.3951451E+000, 1.0000000E+000
 1.2800151E+002, 5.4406959E+000, 5.4406959E+000, 1.0000000E+000
 1.2900374E+002, 5.4898886E+000, 5.4898886E+000, 1.0000000E+000
 1.3000039E+002, 5.5473403E+000, 5.5473403E+000, 1.0000000E+000
 1.3100263E+002, 5.5958102E+000, 5.5958102E+000, 1.0000000E+000
 1.3200269E+002, 5.6572961E+000, 5.6572961E+000, 1.0000000E+000
 1.3300086E+002, 5.7215404E+000, 5.7215404E+000, 1.0000000E+000
 1.3400095E+002, 5.8009856E+000, 5.8009856E+000, 1.0000000E+000
 1.3500203E+002, 5.8676658E+000, 5.8676658E+000, 1.0000000E+000
 1.3600211E+002, 5.9493223E+000, 5.9493223E+000, 1.0000000E+000
 1.3700124E+002, 6.0367576E+000, 6.0367576E+000, 1.0000000E+000
 1.3800403E+002, 6.1016795E+000, 6.1016795E+000, 1.0000000E+000
 1.3900161E+002, 6.1975738E+000, 6.1975738E+000, 1.0000000E+000
 1.4000105E+002, 6.2804177E+000, 6.2804177E+000, 1.0000000E+000
 1.4100300E+002, 6.3559428E+000, 6.3559428E+000, 1.0000000E+000
 1.4200028E+002, 6.4295250E+000, 6.4295250E+000, 1.0000000E+000
 1.4300066E+002, 6.5266498E+000, 6.5266498E+000, 1.0000000E+000
 1.4400492E+002, 6.5817838E+000, 6.5817838E+000, 1.0000000E+000
 1.4500174E+002, 6.6435014E+000, 6.6435014E+000, 1.0000000E+000
 1.4600129E+002, 6.7214347E+000, 6.7214347E+000, 1.0000000E+000
 1.4700007E+002, 6.7916260E+000, 6.7916260E+000, 1.0000000E+000
 1.4800244E+002, 6.8853884E+000, 6.8853884E+000, 1.0000000E+000
 1.4900548E+002, 6.9774584E+000, 6.9774584E+000, 1.0000000E+000
 1.5000240E+002, 7.0742504E+000, 7.0742504E+000, 1.0000000E+000
 1.5100066E+002, 7.1482247E+000, 7.1482247E+000, 1.0000000E+000
 1.5200156E+002, 7.2145154E+000, 7.2145154E+000, 1.0000000E+000
 1.5300223E+002, 7.2811403E+000, 7.2811403E+000, 1.0000000E+000
 1.5400216E+002, 7.3499538E+000, 7.3499538E+000, 1.0000000E+000
 1.5500559E+002, 7.4168731E+000, 7.4168731E+000, 1.0000000E+000
 1.5600318E+002, 7.4608567E+000, 7.4608567E+000, 1.0000000E+000
 1.5700146E+002, 7.5273908E+000, 7.5273908E+000, 1.0000000E+000
 1.5800517E+002, 7.6093447E+000, 7.6093447E+000, 1.0000000E+000
 1.5900202E+002, 7.6860279E+000, 7.6860279E+000, 1.0000000E+000
 1.6000509E+002, 7.7690948E+000, 7.7690948E+000, 1.0000000E+000
