s,m,,
 3.2006670E+001, 1.5188416E+000, 1.5188416E+000, 1.0000000E+000
 3.3000971E+001, 1.5953854E+000, 1.5953854E+000, 1.0000000E+000
 3.4004540E+001, 1.6833864E+000, 1.6833864E+000, 1.0000000E+000
 3.5004378E+001, 1.7399070E+000, 1.7399070E+000, 1.0000000E+000
 3.6005878E+001, 1.8193599E+000, 1.8193599E+000, 1.0000000E+000
 3.7005832E+001, 1.8932621E+000, 1.8932621E+000, 1.0000000E+000
 3.8001721E+001, 1.9625604E+000, 1.9625604E+000, 1.0000000E+000
 3.9000168E+001, 2.0385114E+000, 2.0385114E+000, 1.0000000E+000
 4.0003770E+001, 2.1124525E+000, 2.1124525E+000, 1.0000000E+000
 4.1001945E+001, 2.1834106E+000, 2.1834106E+000, 1.0000000E+000
 4.2001293E+001, 2.2803228E+000, 2.2803228E+000, 1.0000000E+000
 4.3006197E+001, 2.3469754E+000, 2.3469754E+000, 1.0000000E+000
 4.4005471E+001, 2.4301978E+000, 2.4301978E+000, 1.0000000E+000
 4.5000059E+001, 2.4975841E+000, 2.4975841E+000, 1.0000000E+000
 4.6002092E+001, 2.5801505E+000, 2.5801505E+000, 1.0000000E+000
 4.7004666E+001, 2.6487843E+000, 2.6487843E+000, 1.0000000E+000
 4.8006042E+001, 2.7266995E+000, 2.7266995E+000, 1.0000000E+000
 4.9004597E+001, 2.7955379E+000, 2.7955379E+000, 1.0000000E+000
 5.0006865E+001, 2.8788951E+000, 2.8788951E+000, 1.0000000E+000
 5.1001256E+001, 2.9529453E+000, 2.9529453E+000, 1.0000000E+000
 5.2002898E+001, 3.0201443E+000, 3.0201443E+000, 1.0000000E+000
 5.3004759E+001, 3.0828913E+000, 3.0828913E+000, 1.0000000E+000
 5.4004996E+001, 3.1539768E+000, 3.1539768E+000, 1.0000000E+000
 5.5002046E+001, 3.2329334E+000, 3.2329334E+000, 1.0000000E+000
 5.6005104E+001, 3.3149473E+000, 3.3149473E+000, 1.0000000E+000
 5.7000133E+001, 3.3832094E+000, 3.3832094E+000, 1.0000000E+000
 5.8000276E+001, 3.4504471E+000, 3.4504471E+000, 1.0000000E+000
 5.9003270E+001, 3.5257355E+000, 3.5257355E+000, 1.0000000E+000
 6.0002695E+001, 3.5935287E+000, 3.5935287E+000, 1.0000000E+000
 6.1005829E+001, 3.6752776E+000, 3.6752776E+000, 1.0000000E+000
 6.2004287E+001, 3.7521151E+000, 3.7521151E+000, 1.0000000E+000
 6.3003426E+001, 3.8338235E+000, 3.8338235E+000, 1.0000000E+000
 6.4004298E+001, 3.9011112E+000, 3.9011112E+000, 1.0000000E+000
 6.5005628E+001, 3.9839118E+000, 3.9839118E+000, 1.0000000E+000
 6.6002217E+001, 4.0615856E+000, 4.0615856E+000, 1.0000000E+000
 6.7006177E+001, 4.1281635E+000, 4.1281635E+000, 1.0000000E+000
 6.8003590E+001, 4.2114632E+000, 4.2114632E+000, 1.0000000E+000
 6.9005791E+001, 4.2695866E+000, 4.2695866E+000, 1.0000000E+000
 7.0004036E+001, 4.3293470E+000, 4.3293470E+000, 1.0000000E+000
 7.1003815E+001, 4.4058927E+000, 4.4058927E+000, 1.0000000E+000
 7.2006940E+001, 4.4855223E+000, 4.4855223E+000, 1.0000000E+000
 7.3001735E+001, 4.5526469E+000, 4.5526469E+000, 1.0000000E+000
 7.4004270E+001, 4.6468644E+000, 4.6468644E+000, 1.0000000E+000
 7.5002021E+001, 4.7145906E+000, 4.7145906E+000, 1.0000000E+000
 7.6003440E+001, 4.7858916E+000, 4.7858916E+000, 1.0000000E+000
 7.7001347E+001, 4.8704828E+000, 4.8704828E+000, 1.0000000E+000
 7.8003597E+001, 4.9579934E+000, 4.9579934E+000, 1.0000000E+000
 7.9006960E+001, 5.0566724E+000, 5.0566724E+000, 1.0000000E+000
 8.0004756E+001, 5.1051674E+000, 5.1051674E+000, 1.0000000E+000
 8.1000406E+001, 5.1866880E+000, 5.1866880E+000, 1.0000000E+000
 8.2003355E+001, 5.2673635E+000, 5.2673635E+000, 1.0000000E+000
 8.3002482E+001, 5.3492690E+000, 5.3492690E+000, 1.0000000E+000
 8.4005822E+001, 5.4132266E+000, 5.4132266E+000, 1.0000000E+000
 8.5004747E+001, 5.4917953E+000, 5.4917953E+000, 1.0000000E+000
 8.6004892E+001, 5.5661692E+000, 5.5661692E+000, 1.0000000E+000
 8.7002696E+001, 5.6558625E+000, 5.6558625E+000, 1.0000000E+000
 8.8001399E+001, 5.7025289E+000, 5.7025289E+000, 1.0000000E+000
 8.9001997E+001, 5.7794159E+000, 5.7794159E+000, 1.0000000E+000
 9.0002643E+001, 5.8501798E+000, 5.8501798E+000, 1.0000000E+000
 9.1004579E+001, 5.9411158E+000, 5.9411158E+000, 1.0000000E+000
 9.2005230E+001, 6.0055080E+000, 6.0055080E+000, 1.0000000E+000
 9.3002162E+001, 6.0716060E+000, 6.0716060E+000, 1.0000000E+000
 9.4005806E+001, 6.1589684E+000, 6.1589684E+000, 1.0000000E+000
 9.5000777E+001, 6.2345308E+000, 6.2345308E+000, 1.0000000E+000
 9.6005967E+001, 6.3162090E+000, 6.3162090E+000, 1.0000000E+000
 9.7001782E+001, 6.3767635E+000, 6.3767635E+000, 1.0000000E+000
 9.8001509E+001, 6.4321891E+000, 6.4321891E+000, 1.0000000E+000
 9.9005370E+001, 6.4991734E+000, 6.4991734E+000, 1.0000000E+000
 1.0000243E+002, 6.5676420E+000, 6.5676420E+000, 1.0000000E+000
 1.0100481E+002, 6.6449069E+000, 6.6449069E+000, 1.0000000E+000
 1.0200343E+002, 6.6966968E+000, 6.6966968E+000, 1.0000000E+000
 1.0300460E+002, 6.7897950E+000, 6.7897950E+000, 1.0000000E+000
 1.0400112E+002, 6.8698476E+000, 6.8698476E+000, 1.0000000E+000
 1.0500079E+002, 6.9517968E+000, 6.9517968E+000, 1.0000000E+000
 1.0600059E+002, 6.9933422E+000, 6.9933422E+000, 1.0000000E+000
 1.0700671E+002, 7.0701086E+000, 7.0701086E+000, 1.0000000E+000
 1.0800436E+002, 7.1493714E+000, 7.1493714E+000, 1.0000000E+000
 1.0900031E+002, 7.2136088E+000, 7.2136088E+000, 1.0000000E+000
 1.1000015E+002, 7.2850578E+000, 7.2850578E+000, 1.0000000E+000
 1.1100514E+002, 7.3486042E+000, 7.3486042E+000, 1.0000000E+000
 1.1200605E+002, 7.4330654E+000, 7.4330654E+000, 1.0000000E+000
 1.1300489E+002, 7.4917243E+000, 7.4917243E+000, 1.0000000E+000
 1.1400158E+002, 7.5651006E+000, 7.5651006E+000, 1.0000000E+000
 1.1500510E+002, 7.6473674E+000, 7.6473674E+000, 1.0000000E+000
 1.1600507E+002, 7.7054996E+000, 7.7054996E+000, 1.0000000E+000
 1.1700289E+002, 7.7885599E+000, 7.7885599E+000, 1.0000000E+000
