s,m,,
 3.2003188E+001, 1.4112367E+000, 1.4112367E+000, 1.0000000E+000
 3.3005066E+001, 1.5093802E+000, 1.5093802E+000, 1.0000000E+000
 3.4004681E+001, 1.5884344E+000, 1.5884344E+000, 1.0000000E+000
 3.5001322E+001, 1.7295891E+000, 1.7295891E+000, 1.0000000E+000
 3.6002395E+001, 1.8282841E+000, 1.8282841E+000, 1.0000000E+000
 3.7005576E+001, 1.9439702E+000, 1.9439702E+000, 1.0000000E+000
 3.8003665E+001, 2.0489025E+000, 2.0489025E+000, 1.0000000E+000
 3.9001165E+001, 2.1616445E+000, 2.1616445E+000, 1.0000000E+000
 4.0001322E+001, 2.2716988E+000, 2.2716988E+000, 1.0000000E+000
 4.1004331E+001, 2.3408610E+000, 2.3408610E+000, 1.0000000E+000
 4.2006339E+001, 2.4463254E+000, 2.4463254E+000, 1.0000000E+000
 4.3005299E+001, 2.5310673E+000, 2.5310673E+000, 1.0000000E+000
 4.4001481E+001, 2.6054862E+000, 2.6054862E+000, 1.0000000E+000
 4.5005334E+001, 2.6526636E+000, 2.6526636E+000, 1.0000000E+000
 4.6001379E+001, 2.6998841E+000, 2.6998841E+000, 1.0000000E+000
 4.7003018E+001, 2.7875665E+000, 2.7875665E+000, 1.0000000E+000
 4.8004917E+001, 2.8662046E+000, 2.8662046E+000, 1.0000000E+000
 4.9005022E+001, 2.9206221E+000, 2.9206221E+000, 1.0000000E+000
 5.0001826E+001, 2.9946071E+000, 2.9946071E+000, 1.0000000E+000
 5.1003868E+001, 3.0684169E+000, 3.0684169E+000, 1.0000000E+000
 5.2004884E+001, 3.1319739E+000, 3.1319739E+000, 1.0000000E+000
 5.3004965E+001, 3.2046683E+000, 3.2046683E+000, 1.0000000E+000
 5.4004960E+001, 3.2890475E+000, 3.2890475E+000, 1.0000000E+000
 5.5000160E+001, 3.3628688E+000, 3.3628688E+000, 1.0000000E+000
 5.6000741E+001, 3.4054637E+000, 3.4054637E+000, 1.0000000E+000
 5.7005602E+001, 3.4712146E+000, 3.4712146E+000, 1.0000000E+000
 5.8005318E+001, 3.5043846E+000, 3.5043846E+000, 1.0000000E+000
 5.9005946E+001, 3.5815534E+000, 3.5815534E+000, 1.0000000E+000
 6.0001071E+001, 3.6459993E+000, 3.6459993E+000, 1.0000000E+000
 6.1005511E+001, 3.7241126E+000, 3.7241126E+000, 1.0000000E+000
 6.2001325E+001, 3.7760336E+000, 3.7760336E+000, 1.0000000E+000
 6.3000721E+001, 3.8797293E+000, 3.8797293E+000, 1.0000000E+000
 6.4001661E+001, 3.9120070E+000, 3.9120070E+000, 1.0000000E+000
 6.5005669E+001, 3.9872435E+000, 3.9872435E+000, 1.0000000E+000
 6.6002857E+001, 4.0558592E+000, 4.0558592E+000, 1.0000000E+000
 6.7005984E+001, 4.1182049E+000, 4.1182049E+000, 1.0000000E+000
 6.8003375E+001, 4.2091439E+000, 4.2091439E+000, 1.0000000E+000
 6.9004612E+001, 4.2642644E+000, 4.2642644E+000, 1.0000000E+000
 7.0005320E+001, 4.3406120E+000, 4.3406120E+000, 1.0000000E+000
 7.1002584E+001, 4.4163541E+000, 4.4163541E+000, 1.0000000E+000
 7.2003144E+001, 4.4927661E+000, 4.4927661E+000, 1.0000000E+000
 7.3004730E+001, 4.5435720E+000, 4.5435720E+000, 1.0000000E+000
 7.4000412E+001, 4.6051712E+000, 4.6051712E+000, 1.0000000E+000
 7.5001003E+001, 4.6892396E+000, 4.6892396E+000, 1.0000000E+000
 7.6002860E+001, 4.7733378E+000, 4.7733378E+000, 1.0000000E+000
 7.7001849E+001, 4.8473113E+000, 4.8473113E+000, 1.0000000E+000
 7.8001006E+001, 4.9222148E+000, 4.9222148E+000, 1.0000000E+000
 7.9001750E+001, 5.0091017E+000, 5.0091017E+000, 1.0000000E+000
 8.0001427E+001, 5.0896195E+000, 5.0896195E+000, 1.0000000E+000
 8.1003733E+001, 5.1643591E+000, 5.1643591E+000, 1.0000000E+000
 8.2001910E+001, 5.2691540E+000, 5.2691540E+000, 1.0000000E+000
 8.3005580E+001, 5.3506721E+000, 5.3506721E+000, 1.0000000E+000
 8.4005084E+001, 5.4139012E+000, 5.4139012E+000, 1.0000000E+000
 8.5001552E+001, 5.5168007E+000, 5.5168007E+000, 1.0000000E+000
 8.6001472E+001, 5.5675252E+000, 5.5675252E+000, 1.0000000E+000
 8.7002202E+001, 5.6391000E+000, 5.6391000E+000, 1.0000000E+000
 8.8000000E+001, 5.7530239E+000, 5.7530239E+000, 1.0000000E+000
