s,m,,
Time,xT,x,flag val
 7.9006701E+001, 7.7604213E-002, 0.0000000E+000, 0.0000000E+000
 8.0012135E+001, 7.5938503E-002, 0.0000000E+000, 0.0000000E+000
 8.1017569E+001, 7.5338217E-002, 0.0000000E+000, 0.0000000E+000
 8.2015902E+001, 7.5122830E-002, 0.0000000E+000, 0.0000000E+000
 8.3007587E+001, 7.5044915E-002, 0.0000000E+000, 0.0000000E+000
 8.4009621E+001, 7.5016227E-002, 0.0000000E+000, 0.0000000E+000
 8.5018952E+001, 7.5005827E-002, 0.0000000E+000, 0.0000000E+000
 8.6028283E+001, 7.5002092E-002, 0.0000000E+000, 0.0000000E+000
 8.7020311E+001, 7.5000764E-002, 0.0000000E+000, 0.0000000E+000
 8.8016545E+001, 7.5000278E-002, 0.0000000E+000, 0.0000000E+000
 8.9005869E+001, 7.5000102E-002, 0.0000000E+000, 0.0000000E+000
 9.0029112E+001, 7.5000036E-002, 0.0000000E+000, 0.0000000E+000
 9.1003081E+001, 7.5000013E-002, 0.0000000E+000, 0.0000000E+000
 9.2003475E+001, 7.5000005E-002, 0.0000000E+000, 0.0000000E+000
 9.3007270E+001, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 9.4012451E+001, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 9.5020327E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.6028203E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.7006435E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.8014311E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 9.9022187E+001, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.0001228E+002, 8.5478623E-002, 0.0000000E+000, 0.0000000E+000
 1.0102312E+002, 7.8749600E-002, 0.0000000E+000, 0.0000000E+000
 1.0200135E+002, 8.1520163E-002, 0.0000000E+000, 0.0000000E+000
 1.0301219E+002, 7.7333131E-002, 0.0000000E+000, 0.0000000E+000
 1.0402303E+002, 7.5834872E-002, 0.0000000E+000, 0.0000000E+000
 1.0500126E+002, 7.5308815E-002, 0.0000000E+000, 0.0000000E+000
 1.0603167E+002, 7.5108222E-002, 0.0000000E+000, 0.0000000E+000
 1.0700012E+002, 5.6815325E-002, 0.0000000E+000, 0.0000000E+000
 1.0802350E+002, 6.8577271E-002, 0.0000000E+000, 0.0000000E+000
 1.0902216E+002, 7.2671402E-002, 0.0000000E+000, 0.0000000E+000
 1.1003018E+002, 7.4164821E-002, 0.0000000E+000, 0.0000000E+000
 1.1100169E+002, 7.4689711E-002, 0.0000000E+000, 0.0000000E+000
 1.1200385E+002, 7.4888177E-002, 0.0000000E+000, 0.0000000E+000
 1.1303657E+002, 7.4960957E-002, 0.0000000E+000, 0.0000000E+000
 1.1401616E+002, 8.1437202E-002, 0.0000000E+000, 0.0000000E+000
 1.1500003E+002, 1.1802738E-001, 0.0000000E+000, 0.0000000E+000
 1.1600686E+002, 9.7543669E-002, 0.0000000E+000, 0.0000000E+000
 1.1701698E+002, 8.3058060E-002, 0.0000000E+000, 0.0000000E+000
 1.1802709E+002, 7.7880291E-002, 0.0000000E+000, 0.0000000E+000
 1.1902498E+002, 7.7791028E-002, 0.0000000E+000, 0.0000000E+000
 1.2001910E+002, 8.6703184E-002, 0.0000000E+000, 0.0000000E+000
 1.2101428E+002, 7.9255969E-002, 0.0000000E+000, 0.0000000E+000
 1.2202345E+002, 7.6521647E-002, 0.0000000E+000, 0.0000000E+000
 1.2300183E+002, 7.5561313E-002, 0.0000000E+000, 0.0000000E+000
 1.2401785E+002, 7.5199269E-002, 0.0000000E+000, 0.0000000E+000
 1.2503387E+002, 7.5070741E-002, 0.0000000E+000, 0.0000000E+000
 1.2601225E+002, 1.0090108E-001, 0.0000000E+000, 0.0000000E+000
 1.2702827E+002, 8.5610253E-002, 0.0000000E+000, 0.0000000E+000
 1.2800665E+002, 7.8913967E-002, 0.0000000E+000, 0.0000000E+000
 1.2901138E+002, 7.6403593E-002, 0.0000000E+000, 0.0000000E+000
 1.3003219E+002, 7.5495777E-002, 0.0000000E+000, 0.0000000E+000
 1.3102535E+002, 7.5180232E-002, 0.0000000E+000, 0.0000000E+000
 1.3201851E+002, 1.0053403E-001, 0.0000000E+000, 0.0000000E+000
 1.3300063E+002, 8.9893346E-002, 0.0000000E+000, 0.0000000E+000
 1.3401217E+002, 8.0303320E-002, 0.0000000E+000, 0.0000000E+000
 1.3503117E+002, 7.6875340E-002, 0.0000000E+000, 0.0000000E+000
 1.3602790E+002, 5.1755145E-002, 0.0000000E+000, 0.0000000E+000
 1.3702463E+002, 7.6810714E-002, 0.0000000E+000, 0.0000000E+000
 1.3802933E+002, 7.5649377E-002, 0.0000000E+000, 0.0000000E+000
 1.3903802E+002, 7.5231490E-002, 0.0000000E+000, 0.0000000E+000
 1.4000285E+002, 7.5086307E-002, 0.0000000E+000, 0.0000000E+000
 1.4101154E+002, 7.5030767E-002, 0.0000000E+000, 0.0000000E+000
 1.4202023E+002, 7.5010968E-002, 0.0000000E+000, 0.0000000E+000
 1.4302892E+002, 7.5003910E-002, 0.0000000E+000, 0.0000000E+000
 1.4403760E+002, 7.5001394E-002, 0.0000000E+000, 0.0000000E+000
 1.4504406E+002, 1.0020199E-001, 0.0000000E+000, 0.0000000E+000
 1.4602427E+002, 1.3941716E-001, 0.0000000E+000, 0.0000000E+000
 1.4703506E+002, 1.3013762E-001, 0.0000000E+000, 0.0000000E+000
 1.4803978E+002, 1.1898073E-001, 0.0000000E+000, 0.0000000E+000
 1.4900462E+002, 9.1397179E-002, 0.0000000E+000, 0.0000000E+000
 1.5003023E+002, 8.0748303E-002, 0.0000000E+000, 0.0000000E+000
 1.5102701E+002, 1.2184051E-001, 0.0000000E+000, 0.0000000E+000
 1.5200019E+002, 1.5892067E-001, 0.0000000E+000, 0.0000000E+000
 1.5300036E+002, 1.5160480E-001, 0.0000000E+000, 0.0000000E+000
 1.5401983E+002, 1.3226315E-001, 0.0000000E+000, 0.0000000E+000
 1.5503931E+002, 9.5204335E-002, 0.0000000E+000, 0.0000000E+000
 1.5604521E+002, 8.2223203E-002, 0.0000000E+000, 0.0000000E+000
 1.5703276E+002, 8.7030682E-002, 0.0000000E+000, 0.0000000E+000
 1.5801198E+002, 8.6692153E-002, 0.0000000E+000, 0.0000000E+000
 1.5902172E+002, 7.9167220E-002, 0.0000000E+000, 0.0000000E+000
 1.6003139E+002, 7.6483984E-002, 0.0000000E+000, 0.0000000E+000
 1.6104137E+002, 7.5527733E-002, 0.0000000E+000, 0.0000000E+000
 1.6201782E+002, 7.5194367E-002, 0.0000000E+000, 0.0000000E+000
 1.6302455E+002, 7.5069426E-002, 0.0000000E+000, 0.0000000E+000
 1.6404338E+002, 7.5024487E-002, 0.0000000E+000, 0.0000000E+000
 1.6501130E+002, 7.5009090E-002, 0.0000000E+000, 0.0000000E+000
 1.6602531E+002, 7.2698654E-002, 0.0000000E+000, 0.0000000E+000
 1.6703932E+002, 4.1891019E-002, 0.0000000E+000, 0.0000000E+000
 1.6800724E+002, 7.4978544E-002, 0.0000000E+000, 0.0000000E+000
 1.6902124E+002, 7.4992402E-002, 0.0000000E+000, 0.0000000E+000
 1.7002137E+002, 7.4997267E-002, 0.0000000E+000, 0.0000000E+000
 1.7100992E+002, 7.4999006E-002, 0.0000000E+000, 0.0000000E+000
 1.7201699E+002, 5.2074023E-002, 0.0000000E+000, 0.0000000E+000
 1.7303100E+002, 6.4188886E-002, 0.0000000E+000, 0.0000000E+000
 1.7404501E+002, 1.3190968E-001, 0.0000000E+000, 0.0000000E+000
 1.7501292E+002, 1.7163372E-001, 0.0000000E+000, 0.0000000E+000
 1.7602693E+002, 1.3063628E-001, 0.0000000E+000, 0.0000000E+000
 1.7704094E+002, 9.4701886E-002, 0.0000000E+000, 0.0000000E+000
 1.7800886E+002, 8.2313929E-002, 0.0000000E+000, 0.0000000E+000
 1.7902287E+002, 7.7590004E-002, 0.0000000E+000, 0.0000000E+000
 1.8003688E+002, 7.5917171E-002, 0.0000000E+000, 0.0000000E+000
 1.8100479E+002, 7.5340481E-002, 0.0000000E+000, 0.0000000E+000
 1.8202252E+002, 7.5120225E-002, 0.0000000E+000, 0.0000000E+000
 1.8301541E+002, 7.5043525E-002, 0.0000000E+000, 0.0000000E+000
 1.8402942E+002, 7.5015413E-002, 0.0000000E+000, 0.0000000E+000
 1.8504343E+002, 7.5005458E-002, 0.0000000E+000, 0.0000000E+000
 1.8601134E+002, 7.5002026E-002, 0.0000000E+000, 0.0000000E+000
