s,m,,
Time,xT,x,flag val
 7.9002100E+001, 3.5561911E+000, 3.5561911E+000, 1.0000000E+000
 8.0002410E+001, 3.5873223E+000, 3.5873223E+000, 1.0000000E+000
 8.1006186E+001, 3.6469497E+000, 3.6469497E+000, 1.0000000E+000
 8.2004851E+001, 3.7138632E+000, 3.7138632E+000, 1.0000000E+000
 8.3004826E+001, 3.8008695E+000, 3.8008695E+000, 1.0000000E+000
 8.4004606E+001, 3.8100353E+000, 3.8100353E+000, 1.0000000E+000
 8.5001300E+001, 3.8278587E+000, 3.8278587E+000, 1.0000000E+000
 8.6003185E+001, 3.9375703E+000, 3.9375703E+000, 1.0000000E+000
 8.7001252E+001, 3.9272950E+000, 3.9272950E+000, 1.0000000E+000
 8.8001666E+001, 4.0203887E+000, 4.0203887E+000, 1.0000000E+000
 8.9005033E+001, 4.0517106E+000, 4.0517106E+000, 1.0000000E+000
 9.0000358E+001, 4.0963170E+000, 4.0963170E+000, 1.0000000E+000
 9.1001619E+001, 4.1318416E+000, 4.1318416E+000, 1.0000000E+000
 9.2002866E+001, 4.1654408E+000, 4.1654408E+000, 1.0000000E+000
 9.3001461E+001, 4.2251257E+000, 4.2251257E+000, 1.0000000E+000
 9.4002613E+001, 4.2759553E+000, 4.2759553E+000, 1.0000000E+000
 9.5002228E+001, 4.3579258E+000, 4.3579258E+000, 1.0000000E+000
 9.6003374E+001, 4.4117617E+000, 4.4117617E+000, 1.0000000E+000
 9.7005128E+001, 4.4785440E+000, 4.4785440E+000, 1.0000000E+000
 9.8002120E+001, 4.5466217E+000, 4.5466217E+000, 1.0000000E+000
 9.9002745E+001, 4.5864323E+000, 4.5864323E+000, 1.0000000E+000
 1.0000421E+002, 4.6593688E+000, 4.6593688E+000, 1.0000000E+000
 1.0100058E+002, 4.7119107E+000, 4.7119107E+000, 1.0000000E+000
 1.0200221E+002, 4.7715166E+000, 4.7715166E+000, 1.0000000E+000
 1.0300508E+002, 4.8041160E+000, 4.8041160E+000, 1.0000000E+000
 1.0400292E+002, 4.8824479E+000, 4.8824479E+000, 1.0000000E+000
 1.0500135E+002, 4.9269788E+000, 4.9269788E+000, 1.0000000E+000
 1.0600199E+002, 4.9792936E+000, 4.9792936E+000, 1.0000000E+000
 1.0700240E+002, 5.0179378E+000, 5.0179378E+000, 1.0000000E+000
 1.0800530E+002, 5.0955339E+000, 5.0955339E+000, 1.0000000E+000
 1.0900348E+002, 5.1576420E+000, 5.1576420E+000, 1.0000000E+000
 1.1000224E+002, 5.2097275E+000, 5.2097275E+000, 1.0000000E+000
 1.1100347E+002, 5.2308063E+000, 5.2308063E+000, 1.0000000E+000
 1.1200612E+002, 5.2730099E+000, 5.2730099E+000, 1.0000000E+000
 1.1300620E+002, 5.3496012E+000, 5.3496012E+000, 1.0000000E+000
 1.1400164E+002, 5.3888962E+000, 5.3888962E+000, 1.0000000E+000
 1.1500269E+002, 5.4244269E+000, 5.4244269E+000, 1.0000000E+000
 1.1600282E+002, 5.5196871E+000, 5.5196871E+000, 1.0000000E+000
 1.1700080E+002, 5.5890476E+000, 5.5890476E+000, 1.0000000E+000
 1.1800418E+002, 5.5975348E+000, 5.5975348E+000, 1.0000000E+000
 1.1900370E+002, 5.6411664E+000, 5.6411664E+000, 1.0000000E+000
 1.2000495E+002, 5.7170127E+000, 5.7170127E+000, 1.0000000E+000
 1.2100187E+002, 5.7896650E+000, 5.7896650E+000, 1.0000000E+000
 1.2200022E+002, 5.8164566E+000, 5.8164566E+000, 1.0000000E+000
 1.2300175E+002, 5.8404915E+000, 5.8404915E+000, 1.0000000E+000
 1.2400484E+002, 5.9059506E+000, 5.9059506E+000, 1.0000000E+000
 1.2500584E+002, 5.9603870E+000, 5.9603870E+000, 1.0000000E+000
 1.2600352E+002, 6.0018187E+000, 6.0018187E+000, 1.0000000E+000
 1.2700468E+002, 6.0796344E+000, 6.0796344E+000, 1.0000000E+000
 1.2800370E+002, 6.1349074E+000, 6.1349074E+000, 1.0000000E+000
 1.2900048E+002, 6.1831659E+000, 6.1831659E+000, 1.0000000E+000
 1.3000415E+002, 6.2556746E+000, 6.2556746E+000, 1.0000000E+000
 1.3100127E+002, 6.2944311E+000, 6.2944311E+000, 1.0000000E+000
 1.3200255E+002, 6.3721481E+000, 6.3721481E+000, 1.0000000E+000
 1.3300241E+002, 6.4468342E+000, 6.4468342E+000, 1.0000000E+000
 1.3400094E+002, 6.5210482E+000, 6.5210482E+000, 1.0000000E+000
 1.3500112E+002, 6.5690464E+000, 6.5690464E+000, 1.0000000E+000
 1.3600462E+002, 6.6037833E+000, 6.6037833E+000, 1.0000000E+000
 1.3700215E+002, 6.6692027E+000, 6.6692027E+000, 1.0000000E+000
 1.3800546E+002, 6.7265292E+000, 6.7265292E+000, 1.0000000E+000
 1.3900308E+002, 6.7987834E+000, 6.7987834E+000, 1.0000000E+000
 1.4000523E+002, 6.8702198E+000, 6.8702198E+000, 1.0000000E+000
 1.4100149E+002, 6.9198118E+000, 6.9198118E+000, 1.0000000E+000
 1.4200469E+002, 6.9473432E+000, 6.9473432E+000, 1.0000000E+000
 1.4300080E+002, 6.9991778E+000, 6.9991778E+000, 1.0000000E+000
 1.4400559E+002, 7.0495764E+000, 7.0495764E+000, 1.0000000E+000
 1.4500259E+002, 7.1167472E+000, 7.1167472E+000, 1.0000000E+000
 1.4600479E+002, 7.1771788E+000, 7.1771788E+000, 1.0000000E+000
 1.4700442E+002, 7.2251909E+000, 7.2251909E+000, 1.0000000E+000
 1.4800130E+002, 7.2620045E+000, 7.2620045E+000, 1.0000000E+000
 1.4900022E+002, 7.3126215E+000, 7.3126215E+000, 1.0000000E+000
 1.5000477E+002, 7.3507513E+000, 7.3507513E+000, 1.0000000E+000
 1.5100362E+002, 7.4322773E+000, 7.4322773E+000, 1.0000000E+000
 1.5200596E+002, 7.5059478E+000, 7.5059478E+000, 1.0000000E+000
 1.5300083E+002, 7.5273982E+000, 7.5273982E+000, 1.0000000E+000
 1.5400023E+002, 7.6046592E+000, 7.6046592E+000, 1.0000000E+000
 1.5500523E+002, 7.6258948E+000, 7.6258948E+000, 1.0000000E+000
 1.5600254E+002, 7.6612803E+000, 7.6612803E+000, 1.0000000E+000
 1.5700509E+002, 7.7097569E+000, 7.7097569E+000, 1.0000000E+000
 1.5800480E+002, 7.7559358E+000, 7.7559358E+000, 1.0000000E+000
