s,m,,
 3.2000660E+001, 5.4732746E-001, 5.4732746E-001, 1.0000000E+000
 3.3000319E+001, 5.6847054E-001, 5.6847054E-001, 1.0000000E+000
 3.4000479E+001, 5.9799343E-001, 5.9799343E-001, 1.0000000E+000
 3.5002454E+001, 6.1990743E-001, 6.1990743E-001, 1.0000000E+000
 3.6000257E+001, 6.5194357E-001, 6.5194357E-001, 1.0000000E+000
 3.7001555E+001, 6.7131599E-001, 6.7131599E-001, 1.0000000E+000
 3.8003331E+001, 7.0786262E-001, 7.0786262E-001, 1.0000000E+000
 3.9003378E+001, 7.2917853E-001, 7.2917853E-001, 1.0000000E+000
 4.0002327E+001, 7.6738969E-001, 7.6738969E-001, 1.0000000E+000
 4.1002741E+001, 8.0027605E-001, 8.0027605E-001, 1.0000000E+000
 4.2001308E+001, 8.2650079E-001, 8.2650079E-001, 1.0000000E+000
 4.3004934E+001, 8.5373042E-001, 8.5373042E-001, 1.0000000E+000
 4.4004307E+001, 8.7304463E-001, 8.7304463E-001, 1.0000000E+000
 4.5004165E+001, 9.0592973E-001, 9.0592973E-001, 1.0000000E+000
 4.6003072E+001, 9.2205313E-001, 9.2205313E-001, 1.0000000E+000
 4.7000326E+001, 9.6356823E-001, 9.6356823E-001, 1.0000000E+000
 4.8001783E+001, 9.9310586E-001, 9.9310586E-001, 1.0000000E+000
 4.9002705E+001, 1.0133032E+000, 1.0133032E+000, 1.0000000E+000
 5.0003068E+001, 1.0402840E+000, 1.0402840E+000, 1.0000000E+000
 5.1001661E+001, 1.0622352E+000, 1.0622352E+000, 1.0000000E+000
 5.2000254E+001, 1.0976258E+000, 1.0976258E+000, 1.0000000E+000
 5.3003552E+001, 1.1149858E+000, 1.1149858E+000, 1.0000000E+000
 5.4000557E+001, 1.1519031E+000, 1.1519031E+000, 1.0000000E+000
 5.5002899E+001, 1.1791449E+000, 1.1791449E+000, 1.0000000E+000
 5.6003045E+001, 1.2081665E+000, 1.2081665E+000, 1.0000000E+000
 5.7002962E+001, 1.2449685E+000, 1.2449685E+000, 1.0000000E+000
 5.8002468E+001, 1.2639680E+000, 1.2639680E+000, 1.0000000E+000
 5.9000513E+001, 1.3012572E+000, 1.3012572E+000, 1.0000000E+000
 6.0004527E+001, 1.3238663E+000, 1.3238663E+000, 1.0000000E+000
 6.1004178E+001, 1.3533015E+000, 1.3533015E+000, 1.0000000E+000
 6.2001318E+001, 1.3866487E+000, 1.3866487E+000, 1.0000000E+000
 6.3000069E+001, 1.4109037E+000, 1.4109037E+000, 1.0000000E+000
 6.4001585E+001, 1.4479403E+000, 1.4479403E+000, 1.0000000E+000
 6.5000657E+001, 1.4650569E+000, 1.4650569E+000, 1.0000000E+000
 6.6000722E+001, 1.5028527E+000, 1.5028527E+000, 1.0000000E+000
 6.7003292E+001, 1.5377162E+000, 1.5377162E+000, 1.0000000E+000
 6.8001342E+001, 1.5612841E+000, 1.5612841E+000, 1.0000000E+000
 6.9002271E+001, 1.5993176E+000, 1.5993176E+000, 1.0000000E+000
 7.0000378E+001, 1.6217843E+000, 1.6217843E+000, 1.0000000E+000
 7.1000140E+001, 1.6554609E+000, 1.6554609E+000, 1.0000000E+000
 7.2000291E+001, 1.6841260E+000, 1.6841260E+000, 1.0000000E+000
 7.3003290E+001, 1.7100365E+000, 1.7100365E+000, 1.0000000E+000
 7.4001073E+001, 1.7468200E+000, 1.7468200E+000, 1.0000000E+000
 7.5001120E+001, 1.7717690E+000, 1.7717690E+000, 1.0000000E+000
 7.6003670E+001, 1.8055090E+000, 1.8055090E+000, 1.0000000E+000
 7.7004085E+001, 1.8388512E+000, 1.8388512E+000, 1.0000000E+000
 7.8001256E+001, 1.8616945E+000, 1.8616945E+000, 1.0000000E+000
 7.9002730E+001, 1.9004556E+000, 1.9004556E+000, 1.0000000E+000
 8.0000826E+001, 1.9281887E+000, 1.9281887E+000, 1.0000000E+000
 8.1004656E+001, 1.9578865E+000, 1.9578865E+000, 1.0000000E+000
 8.2003076E+001, 1.9938022E+000, 1.9938022E+000, 1.0000000E+000
 8.3004064E+001, 2.0167324E+000, 2.0167324E+000, 1.0000000E+000
 8.4002539E+001, 2.0535794E+000, 2.0535794E+000, 1.0000000E+000
 8.5003388E+001, 2.0820755E+000, 2.0820755E+000, 1.0000000E+000
 8.6000641E+001, 2.1091963E+000, 2.1091963E+000, 1.0000000E+000
 8.7001457E+001, 2.1461523E+000, 2.1461523E+000, 1.0000000E+000
 8.8002925E+001, 2.1778617E+000, 2.1778617E+000, 1.0000000E+000
 8.9001934E+001, 2.2076773E+000, 2.2076773E+000, 1.0000000E+000
 9.0000606E+001, 2.2429014E+000, 2.2429014E+000, 1.0000000E+000
 9.1000074E+001, 2.2692267E+000, 2.2692267E+000, 1.0000000E+000
 9.2002171E+001, 2.3045641E+000, 2.3045641E+000, 1.0000000E+000
 9.3002287E+001, 2.3386992E+000, 2.3386992E+000, 1.0000000E+000
 9.4002923E+001, 2.3616790E+000, 2.3616790E+000, 1.0000000E+000
 9.5002446E+001, 2.4012660E+000, 2.4012660E+000, 1.0000000E+000
 9.6002573E+001, 2.4338229E+000, 2.4338229E+000, 1.0000000E+000
 9.7002966E+001, 2.4598871E+000, 2.4598871E+000, 1.0000000E+000
 9.8001035E+001, 2.4969252E+000, 2.4969252E+000, 1.0000000E+000
 9.9001021E+001, 2.5264448E+000, 2.5264448E+000, 1.0000000E+000
 1.0000090E+002, 2.5571779E+000, 2.5571779E+000, 1.0000000E+000
 1.0100306E+002, 2.5922443E+000, 2.5922443E+000, 1.0000000E+000
 1.0200145E+002, 2.6172351E+000, 2.6172351E+000, 1.0000000E+000
 1.0300310E+002, 2.6538311E+000, 2.6538311E+000, 1.0000000E+000
 1.0400389E+002, 2.6873516E+000, 2.6873516E+000, 1.0000000E+000
 1.0500226E+002, 2.7111566E+000, 2.7111566E+000, 1.0000000E+000
 1.0600074E+002, 2.7507557E+000, 2.7507557E+000, 1.0000000E+000
 1.0700039E+002, 2.7833374E+000, 2.7833374E+000, 1.0000000E+000
 1.0800172E+002, 2.8097243E+000, 2.8097243E+000, 1.0000000E+000
 1.0900008E+002, 2.8492118E+000, 2.8492118E+000, 1.0000000E+000
 1.1000475E+002, 2.8812703E+000, 2.8812703E+000, 1.0000000E+000
 1.1100106E+002, 2.9088880E+000, 2.9088880E+000, 1.0000000E+000
 1.1200303E+002, 2.9457291E+000, 2.9457291E+000, 1.0000000E+000
 1.1300027E+002, 2.9815521E+000, 2.9815521E+000, 1.0000000E+000
 1.1400155E+002, 3.0090675E+000, 3.0090675E+000, 1.0000000E+000
 1.1500311E+002, 3.0449370E+000, 3.0449370E+000, 1.0000000E+000
 1.1600333E+002, 3.0754817E+000, 3.0754817E+000, 1.0000000E+000
 1.1700110E+002, 3.1067774E+000, 3.1067774E+000, 1.0000000E+000
 1.1800214E+002, 3.1449830E+000, 3.1449830E+000, 1.0000000E+000
 1.1900084E+002, 3.1712004E+000, 3.1712004E+000, 1.0000000E+000
 1.2000308E+002, 3.2052963E+000, 3.2052963E+000, 1.0000000E+000
 1.2100273E+002, 3.2406048E+000, 3.2406048E+000, 1.0000000E+000
 1.2200141E+002, 3.2658239E+000, 3.2658239E+000, 1.0000000E+000
 1.2300323E+002, 3.3033117E+000, 3.3033117E+000, 1.0000000E+000
 1.2400143E+002, 3.3357752E+000, 3.3357752E+000, 1.0000000E+000
 1.2500288E+002, 3.3606209E+000, 3.3606209E+000, 1.0000000E+000
 1.2600362E+002, 3.3999265E+000, 3.3999265E+000, 1.0000000E+000
 1.2700358E+002, 3.4283368E+000, 3.4283368E+000, 1.0000000E+000
 1.2800248E+002, 3.4578506E+000, 3.4578506E+000, 1.0000000E+000
 1.2900333E+002, 3.4938612E+000, 3.4938612E+000, 1.0000000E+000
 1.3000192E+002, 3.5180041E+000, 3.5180041E+000, 1.0000000E+000
 1.3100354E+002, 3.5541140E+000, 3.5541140E+000, 1.0000000E+000
 1.3200374E+002, 3.5884002E+000, 3.5884002E+000, 1.0000000E+000
 1.3300029E+002, 3.6115179E+000, 3.6115179E+000, 1.0000000E+000
 1.3400007E+002, 3.6486399E+000, 3.6486399E+000, 1.0000000E+000
 1.3500223E+002, 3.6748829E+000, 3.6748829E+000, 1.0000000E+000
 1.3600194E+002, 3.7065931E+000, 3.7065931E+000, 1.0000000E+000
 1.3700000E+002, 3.7439965E+000, 3.7439965E+000, 1.0000000E+000
 1.3800432E+002, 3.7680879E+000, 3.7680879E+000, 1.0000000E+000
 1.3900145E+002, 3.8040521E+000, 3.8040521E+000, 1.0000000E+000
 1.4000436E+002, 3.8349207E+000, 3.8349207E+000, 1.0000000E+000
 1.4100092E+002, 3.8602375E+000, 3.8602375E+000, 1.0000000E+000
 1.4200109E+002, 3.8958859E+000, 3.8958859E+000, 1.0000000E+000
 1.4300140E+002, 3.9143146E+000, 3.9143146E+000, 1.0000000E+000
 1.4400134E+002, 3.9512382E+000, 3.9512382E+000, 1.0000000E+000
 1.4500289E+002, 3.9819775E+000, 3.9819775E+000, 1.0000000E+000
 1.4600012E+002, 4.0091657E+000, 4.0091657E+000, 1.0000000E+000
 1.4700405E+002, 4.0505707E+000, 4.0505707E+000, 1.0000000E+000
 1.4800174E+002, 4.0660120E+000, 4.0660120E+000, 1.0000000E+000
 1.4900214E+002, 4.0994974E+000, 4.0994974E+000, 1.0000000E+000
 1.5000255E+002, 4.1206483E+000, 4.1206483E+000, 1.0000000E+000
 1.5100103E+002, 4.1546477E+000, 4.1546477E+000, 1.0000000E+000
 1.5200038E+002, 4.1760968E+000, 4.1760968E+000, 1.0000000E+000
 1.5300174E+002, 4.2070680E+000, 4.2070680E+000, 1.0000000E+000
 1.5400375E+002, 4.2390663E+000, 4.2390663E+000, 1.0000000E+000
 1.5500238E+002, 4.2617912E+000, 4.2617912E+000, 1.0000000E+000
 1.5600230E+002, 4.2955009E+000, 4.2955009E+000, 1.0000000E+000
 1.5700078E+002, 4.3141550E+000, 4.3141550E+000, 1.0000000E+000
 1.5800121E+002, 4.3488298E+000, 4.3488298E+000, 1.0000000E+000
 1.5900052E+002, 4.4923241E+000, 4.4923241E+000, 1.0000000E+000
 1.6000171E+002, 4.7285952E+000, 4.7285952E+000, 1.0000000E+000
 1.6100349E+002, 4.9145111E+000, 4.9145111E+000, 1.0000000E+000
 1.6200326E+002, 4.7608917E+000, 4.7608917E+000, 1.0000000E+000
 1.6300163E+002, 4.9243592E+000, 4.9243592E+000, 1.0000000E+000
 1.6400048E+002, 4.7332902E+000, 4.7332902E+000, 1.0000000E+000
 1.6500027E+002, 4.9537306E+000, 4.9537306E+000, 1.0000000E+000
 1.6600049E+002, 5.0345246E+000, 5.0345246E+000, 1.0000000E+000
 1.6700339E+002, 5.0572517E+000, 5.0572517E+000, 1.0000000E+000
 1.6800117E+002, 5.2785538E+000, 5.2785538E+000, 1.0000000E+000
 1.6900227E+002, 5.3616211E+000, 5.3616211E+000, 1.0000000E+000
 1.7000125E+002, 5.4418188E+000, 5.4418188E+000, 1.0000000E+000
 1.7100167E+002, 5.5207816E+000, 5.5207816E+000, 1.0000000E+000
 1.7200295E+002, 5.5920002E+000, 5.5920002E+000, 1.0000000E+000
 1.7300011E+002, 5.6325209E+000, 5.6325209E+000, 1.0000000E+000
 1.7400355E+002, 5.6498565E+000, 5.6498565E+000, 1.0000000E+000
 1.7500077E+002, 5.6964579E+000, 5.6964579E+000, 1.0000000E+000
 1.7600233E+002, 5.7232658E+000, 5.7232658E+000, 1.0000000E+000
 1.7700283E+002, 5.7516370E+000, 5.7516370E+000, 1.0000000E+000
 1.7800479E+002, 5.8201212E+000, 5.8201212E+000, 1.0000000E+000
 1.7900161E+002, 5.8320106E+000, 5.8320106E+000, 1.0000000E+000
 1.8000433E+002, 5.8568367E+000, 5.8568367E+000, 1.0000000E+000
 1.8100019E+002, 5.8922920E+000, 5.8922920E+000, 1.0000000E+000
 1.8200353E+002, 5.9365673E+000, 5.9365673E+000, 1.0000000E+000
 1.8300035E+002, 5.9593384E+000, 5.9593384E+000, 1.0000000E+000
 1.8400216E+002, 5.9924710E+000, 5.9924710E+000, 1.0000000E+000
 1.8500389E+002, 6.0048449E+000, 6.0048449E+000, 1.0000000E+000
 1.8600273E+002, 6.0336548E+000, 6.0336548E+000, 1.0000000E+000
 1.8700071E+002, 6.0685760E+000, 6.0685760E+000, 1.0000000E+000
 1.8800180E+002, 6.1039191E+000, 6.1039191E+000, 1.0000000E+000
 1.8900153E+002, 6.1389172E+000, 6.1389172E+000, 1.0000000E+000
 1.9000282E+002, 6.1563458E+000, 6.1563458E+000, 1.0000000E+000
 1.9100040E+002, 6.1625600E+000, 6.1625600E+000, 1.0000000E+000
 1.9200152E+002, 6.1969283E+000, 6.1969283E+000, 1.0000000E+000
 1.9300320E+002, 6.2077897E+000, 6.2077897E+000, 1.0000000E+000
 1.9400260E+002, 6.2104384E+000, 6.2104384E+000, 1.0000000E+000
 1.9500345E+002, 6.2548870E+000, 6.2548870E+000, 1.0000000E+000
 1.9600129E+002, 6.2858913E+000, 6.2858913E+000, 1.0000000E+000
 1.9700149E+002, 6.3247725E+000, 6.3247725E+000, 1.0000000E+000
 1.9800053E+002, 6.3429509E+000, 6.3429509E+000, 1.0000000E+000
 1.9900132E+002, 6.3885523E+000, 6.3885523E+000, 1.0000000E+000
 2.0000323E+002, 6.4178859E+000, 6.4178859E+000, 1.0000000E+000
 2.0100296E+002, 6.4525917E+000, 6.4525917E+000, 1.0000000E+000
 2.0200192E+002, 6.4851578E+000, 6.4851578E+000, 1.0000000E+000
 2.0300125E+002, 6.5013904E+000, 6.5013904E+000, 1.0000000E+000
 2.0400343E+002, 6.5353938E+000, 6.5353938E+000, 1.0000000E+000
 2.0500094E+002, 6.5671973E+000, 6.5671973E+000, 1.0000000E+000
 2.0600191E+002, 6.5777843E+000, 6.5777843E+000, 1.0000000E+000
 2.0700031E+002, 6.6250938E+000, 6.6250938E+000, 1.0000000E+000
 2.0800240E+002, 6.6382853E+000, 6.6382853E+000, 1.0000000E+000
 2.0900245E+002, 6.6766088E+000, 6.6766088E+000, 1.0000000E+000
 2.1000436E+002, 6.6944593E+000, 6.6944593E+000, 1.0000000E+000
 2.1100143E+002, 6.7350729E+000, 6.7350729E+000, 1.0000000E+000
 2.1200345E+002, 6.7464428E+000, 6.7464428E+000, 1.0000000E+000
 2.1300097E+002, 6.7874411E+000, 6.7874411E+000, 1.0000000E+000
 2.1400057E+002, 6.7911983E+000, 6.7911983E+000, 1.0000000E+000
 2.1500245E+002, 6.8209736E+000, 6.8209736E+000, 1.0000000E+000
 2.1600133E+002, 6.8532609E+000, 6.8532609E+000, 1.0000000E+000
 2.1700089E+002, 6.8746841E+000, 6.8746841E+000, 1.0000000E+000
 2.1800184E+002, 6.9019189E+000, 6.9019189E+000, 1.0000000E+000
 2.1900176E+002, 6.9094737E+000, 6.9094737E+000, 1.0000000E+000
 2.2000027E+002, 6.9476794E+000, 6.9476794E+000, 1.0000000E+000
 2.2100200E+002, 6.9873559E+000, 6.9873559E+000, 1.0000000E+000
 2.2200145E+002, 7.0003093E+000, 7.0003093E+000, 1.0000000E+000
 2.2300249E+002, 7.0115258E+000, 7.0115258E+000, 1.0000000E+000
 2.2400014E+002, 7.0411400E+000, 7.0411400E+000, 1.0000000E+000
 2.2500469E+002, 7.0691710E+000, 7.0691710E+000, 1.0000000E+000
 2.2600272E+002, 7.0961140E+000, 7.0961140E+000, 1.0000000E+000
 2.2700169E+002, 7.1157904E+000, 7.1157904E+000, 1.0000000E+000
 2.2800398E+002, 7.1511618E+000, 7.1511618E+000, 1.0000000E+000
 2.2900266E+002, 7.1769471E+000, 7.1769471E+000, 1.0000000E+000
 2.3000005E+002, 7.2117725E+000, 7.2117725E+000, 1.0000000E+000
 2.3100097E+002, 7.2352816E+000, 7.2352816E+000, 1.0000000E+000
 2.3200168E+002, 7.2604327E+000, 7.2604327E+000, 1.0000000E+000
 2.3300229E+002, 7.2898091E+000, 7.2898091E+000, 1.0000000E+000
 2.3400405E+002, 7.3088988E+000, 7.3088988E+000, 1.0000000E+000
 2.3500315E+002, 7.3407882E+000, 7.3407882E+000, 1.0000000E+000
 2.3600427E+002, 7.3618758E+000, 7.3618758E+000, 1.0000000E+000
 2.3700333E+002, 7.3938213E+000, 7.3938213E+000, 1.0000000E+000
 2.3800355E+002, 7.4108583E+000, 7.4108583E+000, 1.0000000E+000
 2.3900021E+002, 7.4472352E+000, 7.4472352E+000, 1.0000000E+000
 2.4000427E+002, 7.4833080E+000, 7.4833080E+000, 1.0000000E+000
 2.4100521E+002, 7.5074568E+000, 7.5074568E+000, 1.0000000E+000
 2.4200021E+002, 7.5319006E+000, 7.5319006E+000, 1.0000000E+000
 2.4300442E+002, 7.5563666E+000, 7.5563666E+000, 1.0000000E+000
 2.4400487E+002, 7.5855888E+000, 7.5855888E+000, 1.0000000E+000
 2.4500466E+002, 7.6105384E+000, 7.6105384E+000, 1.0000000E+000
 2.4600473E+002, 7.6266279E+000, 7.6266279E+000, 1.0000000E+000
 2.4700269E+002, 7.6565386E+000, 7.6565386E+000, 1.0000000E+000
 2.4800331E+002, 7.6819545E+000, 7.6819545E+000, 1.0000000E+000
 2.4900080E+002, 7.7091681E+000, 7.7091681E+000, 1.0000000E+000
 2.5000138E+002, 7.7425612E+000, 7.7425612E+000, 1.0000000E+000
 2.5100146E+002, 7.7631002E+000, 7.7631002E+000, 1.0000000E+000
 2.5200168E+002, 7.7989607E+000, 7.7989607E+000, 1.0000000E+000
