s,m,,
 3.2002501E+001, 7.9067728E-001, 7.9067728E-001, 1.0000000E+000
 3.3001819E+001, 8.3201405E-001, 8.3201405E-001, 1.0000000E+000
 3.4000724E+001, 8.7239531E-001, 8.7239531E-001, 1.0000000E+000
 3.5001180E+001, 9.0505030E-001, 9.0505030E-001, 1.0000000E+000
 3.6002560E+001, 9.4388186E-001, 9.4388186E-001, 1.0000000E+000
 3.7001555E+001, 9.8890059E-001, 9.8890059E-001, 1.0000000E+000
 3.8002914E+001, 1.0353002E+000, 1.0353002E+000, 1.0000000E+000
 3.9000097E+001, 1.0748963E+000, 1.0748963E+000, 1.0000000E+000
 4.0001114E+001, 1.1152624E+000, 1.1152624E+000, 1.0000000E+000
 4.1002786E+001, 1.1533177E+000, 1.1533177E+000, 1.0000000E+000
 4.2002997E+001, 1.1968403E+000, 1.1968403E+000, 1.0000000E+000
 4.3002039E+001, 1.2389667E+000, 1.2389667E+000, 1.0000000E+000
 4.4000611E+001, 1.2779978E+000, 1.2779978E+000, 1.0000000E+000
 4.5002136E+001, 1.3216682E+000, 1.3216682E+000, 1.0000000E+000
 4.6002190E+001, 1.3656199E+000, 1.3656199E+000, 1.0000000E+000
 4.7000814E+001, 1.4105555E+000, 1.4105555E+000, 1.0000000E+000
 4.8000781E+001, 1.4512611E+000, 1.4512611E+000, 1.0000000E+000
 4.9003680E+001, 1.4779059E+000, 1.4779059E+000, 1.0000000E+000
 5.0002206E+001, 1.5222387E+000, 1.5222387E+000, 1.0000000E+000
 5.1001244E+001, 1.5676541E+000, 1.5676541E+000, 1.0000000E+000
 5.2000276E+001, 1.6193354E+000, 1.6193354E+000, 1.0000000E+000
 5.3002247E+001, 1.6645304E+000, 1.6645304E+000, 1.0000000E+000
 5.4002687E+001, 1.7054932E+000, 1.7054932E+000, 1.0000000E+000
 5.5002597E+001, 1.7494711E+000, 1.7494711E+000, 1.0000000E+000
 5.6002078E+001, 1.7963469E+000, 1.7963469E+000, 1.0000000E+000
 5.7000498E+001, 1.8421112E+000, 1.8421112E+000, 1.0000000E+000
 5.8000538E+001, 1.8868462E+000, 1.8868462E+000, 1.0000000E+000
 5.9001253E+001, 1.9314599E+000, 1.9314599E+000, 1.0000000E+000
 6.0002792E+001, 1.9754701E+000, 1.9754701E+000, 1.0000000E+000
 6.1002195E+001, 2.0193895E+000, 2.0193895E+000, 1.0000000E+000
 6.2000223E+001, 2.0594511E+000, 2.0594511E+000, 1.0000000E+000
 6.3000840E+001, 2.1042022E+000, 2.1042022E+000, 1.0000000E+000
 6.4002715E+001, 2.1490450E+000, 2.1490450E+000, 1.0000000E+000
 6.5001917E+001, 2.1967177E+000, 2.1967177E+000, 1.0000000E+000
 6.6000469E+001, 2.2439646E+000, 2.2439646E+000, 1.0000000E+000
 6.7002948E+001, 2.2914648E+000, 2.2914648E+000, 1.0000000E+000
 6.8001005E+001, 2.3387857E+000, 2.3387857E+000, 1.0000000E+000
 6.9002300E+001, 2.3866566E+000, 2.3866566E+000, 1.0000000E+000
 7.0000047E+001, 2.4351607E+000, 2.4351607E+000, 1.0000000E+000
 7.1003282E+001, 2.4837736E+000, 2.4837736E+000, 1.0000000E+000
 7.2003232E+001, 2.5325784E+000, 2.5325784E+000, 1.0000000E+000
 7.3000863E+001, 2.5803474E+000, 2.5803474E+000, 1.0000000E+000
 7.4000962E+001, 2.6275111E+000, 2.6275111E+000, 1.0000000E+000
 7.5002714E+001, 2.6754741E+000, 2.6754741E+000, 1.0000000E+000
 7.6000070E+001, 2.7233784E+000, 2.7233784E+000, 1.0000000E+000
 7.7000010E+001, 2.7709949E+000, 2.7709949E+000, 1.0000000E+000
 7.8001314E+001, 2.8196733E+000, 2.8196733E+000, 1.0000000E+000
 7.9002378E+001, 2.8688474E+000, 2.8688474E+000, 1.0000000E+000
 8.0003154E+001, 2.9161847E+000, 2.9161847E+000, 1.0000000E+000
 8.1000738E+001, 2.9659648E+000, 2.9659648E+000, 1.0000000E+000
 8.2003495E+001, 3.0126656E+000, 3.0126656E+000, 1.0000000E+000
 8.3001740E+001, 3.0621114E+000, 3.0621114E+000, 1.0000000E+000
 8.4001862E+001, 3.1115753E+000, 3.1115753E+000, 1.0000000E+000
 8.5003264E+001, 3.1603381E+000, 3.1603381E+000, 1.0000000E+000
 8.6000642E+001, 3.2074322E+000, 3.2074322E+000, 1.0000000E+000
 8.7002925E+001, 3.2586152E+000, 3.2586152E+000, 1.0000000E+000
 8.8001993E+001, 3.3085400E+000, 3.3085400E+000, 1.0000000E+000
 8.9002746E+001, 3.3588218E+000, 3.3588218E+000, 1.0000000E+000
 9.0002684E+001, 3.4080357E+000, 3.4080357E+000, 1.0000000E+000
 9.1001072E+001, 3.4569370E+000, 3.4569370E+000, 1.0000000E+000
 9.2000436E+001, 3.5069175E+000, 3.5069175E+000, 1.0000000E+000
 9.3002715E+001, 3.5556258E+000, 3.5556258E+000, 1.0000000E+000
 9.4002134E+001, 3.6056810E+000, 3.6056810E+000, 1.0000000E+000
 9.5002775E+001, 3.6554458E+000, 3.6554458E+000, 1.0000000E+000
 9.6001787E+001, 3.7061684E+000, 3.7061684E+000, 1.0000000E+000
 9.7001663E+001, 3.7569589E+000, 3.7569589E+000, 1.0000000E+000
 9.8002235E+001, 3.8087607E+000, 3.8087607E+000, 1.0000000E+000
 9.9002927E+001, 3.8588088E+000, 3.8588088E+000, 1.0000000E+000
 1.0000214E+002, 3.9078749E+000, 3.9078749E+000, 1.0000000E+000
 1.0100048E+002, 3.9534039E+000, 3.9534039E+000, 1.0000000E+000
 1.0200085E+002, 3.9989044E+000, 3.9989044E+000, 1.0000000E+000
 1.0300095E+002, 4.0498496E+000, 4.0498496E+000, 1.0000000E+000
 1.0400128E+002, 4.0988801E+000, 4.0988801E+000, 1.0000000E+000
 1.0500364E+002, 4.1480238E+000, 4.1480238E+000, 1.0000000E+000
 1.0600292E+002, 4.1967127E+000, 4.1967127E+000, 1.0000000E+000
 1.0700220E+002, 4.2462313E+000, 4.2462313E+000, 1.0000000E+000
 1.0800000E+002, 4.2953842E+000, 4.2953842E+000, 1.0000000E+000
