s,m,,
 3.2002778E+001, 1.0315539E+000, 1.0315539E+000, 1.0000000E+000
 3.3002180E+001, 1.0694110E+000, 1.0694110E+000, 1.0000000E+000
 3.4003658E+001, 1.0700098E+000, 1.0700098E+000, 1.0000000E+000
 3.5003832E+001, 1.1391464E+000, 1.1391464E+000, 1.0000000E+000
 3.6001852E+001, 1.1901392E+000, 1.1901392E+000, 1.0000000E+000
 3.7001545E+001, 1.3081735E+000, 1.3081735E+000, 1.0000000E+000
 3.8000313E+001, 1.4143772E+000, 1.4143772E+000, 1.0000000E+000
 3.9004779E+001, 1.4153480E+000, 1.4153480E+000, 1.0000000E+000
 4.0004112E+001, 1.5184252E+000, 1.5184252E+000, 1.0000000E+000
 4.1003168E+001, 1.6040804E+000, 1.6040804E+000, 1.0000000E+000
 4.2001351E+001, 1.6651585E+000, 1.6651585E+000, 1.0000000E+000
 4.3001638E+001, 1.7172834E+000, 1.7172834E+000, 1.0000000E+000
 4.4000250E+001, 1.7442243E+000, 1.7442243E+000, 1.0000000E+000
 4.5003375E+001, 1.8197257E+000, 1.8197257E+000, 1.0000000E+000
 4.6002280E+001, 1.8620292E+000, 1.8620292E+000, 1.0000000E+000
 4.7001988E+001, 1.9063690E+000, 1.9063690E+000, 1.0000000E+000
 4.8004687E+001, 2.0327472E+000, 2.0327472E+000, 1.0000000E+000
 4.9004671E+001, 2.1128744E+000, 2.1128744E+000, 1.0000000E+000
 5.0002481E+001, 2.1380437E+000, 2.1380437E+000, 1.0000000E+000
 5.1004313E+001, 2.1731874E+000, 2.1731874E+000, 1.0000000E+000
 5.2002314E+001, 2.2444816E+000, 2.2444816E+000, 1.0000000E+000
 5.3005255E+001, 2.3646963E+000, 2.3646963E+000, 1.0000000E+000
 5.4003322E+001, 2.4433273E+000, 2.4433273E+000, 1.0000000E+000
 5.5004938E+001, 2.4995142E+000, 2.4995142E+000, 1.0000000E+000
 5.6003064E+001, 2.5956268E+000, 2.5956268E+000, 1.0000000E+000
 5.7002912E+001, 2.6420614E+000, 2.6420614E+000, 1.0000000E+000
 5.8001734E+001, 2.7149197E+000, 2.7149197E+000, 1.0000000E+000
 5.9004935E+001, 2.7802939E+000, 2.7802939E+000, 1.0000000E+000
 6.0003922E+001, 2.8390160E+000, 2.8390160E+000, 1.0000000E+000
 6.1000448E+001, 2.9277767E+000, 2.9277767E+000, 1.0000000E+000
 6.2000466E+001, 3.0214505E+000, 3.0214505E+000, 1.0000000E+000
 6.3005138E+001, 3.0962924E+000, 3.0962924E+000, 1.0000000E+000
 6.4003745E+001, 3.1485189E+000, 3.1485189E+000, 1.0000000E+000
 6.5003927E+001, 3.2556033E+000, 3.2556033E+000, 1.0000000E+000
 6.6000493E+001, 3.3882670E+000, 3.3882670E+000, 1.0000000E+000
 6.7004003E+001, 3.4421518E+000, 3.4421518E+000, 1.0000000E+000
 6.8004196E+001, 3.4803970E+000, 3.4803970E+000, 1.0000000E+000
 6.9003781E+001, 3.5734864E+000, 3.5734864E+000, 1.0000000E+000
 7.0002663E+001, 3.7861058E+000, 3.7861058E+000, 1.0000000E+000
 7.1002114E+001, 3.7908326E+000, 3.7908326E+000, 1.0000000E+000
 7.2004162E+001, 3.8684495E+000, 3.8684495E+000, 1.0000000E+000
 7.3002302E+001, 4.0062397E+000, 4.0062397E+000, 1.0000000E+000
 7.4003647E+001, 4.0388783E+000, 4.0388783E+000, 1.0000000E+000
 7.5002322E+001, 4.0772637E+000, 4.0772637E+000, 1.0000000E+000
 7.6005108E+001, 4.1510777E+000, 4.1510777E+000, 1.0000000E+000
 7.7002177E+001, 4.2916370E+000, 4.2916370E+000, 1.0000000E+000
 7.8000196E+001, 4.6280001E+000, 4.6280001E+000, 1.0000000E+000
 7.9003929E+001, 4.6059245E+000, 4.6059245E+000, 1.0000000E+000
 8.0004180E+001, 4.5675992E+000, 4.5675992E+000, 1.0000000E+000
 8.1000090E+001, 4.6336172E+000, 4.6336172E+000, 1.0000000E+000
 8.2004802E+001, 4.8173236E+000, 4.8173236E+000, 1.0000000E+000
 8.3000924E+001, 4.8361235E+000, 4.8361235E+000, 1.0000000E+000
 8.4001894E+001, 4.8845587E+000, 4.8845587E+000, 1.0000000E+000
 8.5004931E+001, 4.9506910E+000, 4.9506910E+000, 1.0000000E+000
 8.6002298E+001, 5.0013772E+000, 5.0013772E+000, 1.0000000E+000
 8.7000653E+001, 5.0892227E+000, 5.0892227E+000, 1.0000000E+000
 8.8004879E+001, 5.1842699E+000, 5.1842699E+000, 1.0000000E+000
 8.9004239E+001, 5.3315123E+000, 5.3315123E+000, 1.0000000E+000
 9.0000477E+001, 5.3500330E+000, 5.3500330E+000, 1.0000000E+000
 9.1002734E+001, 5.4465415E+000, 5.4465415E+000, 1.0000000E+000
 9.2001186E+001, 5.4978484E+000, 5.4978484E+000, 1.0000000E+000
 9.3004495E+001, 5.5679844E+000, 5.5679844E+000, 1.0000000E+000
 9.4003318E+001, 5.7096961E+000, 5.7096961E+000, 1.0000000E+000
 9.5002954E+001, 5.7219860E+000, 5.7219860E+000, 1.0000000E+000
 9.6002694E+001, 5.8207555E+000, 5.8207555E+000, 1.0000000E+000
 9.7000658E+001, 5.8805082E+000, 5.8805082E+000, 1.0000000E+000
 9.8005561E+001, 5.9745487E+000, 5.9745487E+000, 1.0000000E+000
 9.9003812E+001, 5.9888338E+000, 5.9888338E+000, 1.0000000E+000
 1.0000070E+002, 6.0259038E+000, 6.0259038E+000, 1.0000000E+000
 1.0100127E+002, 6.0714276E+000, 6.0714276E+000, 1.0000000E+000
 1.0200280E+002, 6.1167015E+000, 6.1167015E+000, 1.0000000E+000
 1.0300298E+002, 6.1932597E+000, 6.1932597E+000, 1.0000000E+000
 1.0400379E+002, 6.2566214E+000, 6.2566214E+000, 1.0000000E+000
 1.0500515E+002, 6.3435708E+000, 6.3435708E+000, 1.0000000E+000
 1.0600045E+002, 6.3800340E+000, 6.3800340E+000, 1.0000000E+000
 1.0700452E+002, 6.4428184E+000, 6.4428184E+000, 1.0000000E+000
 1.0800052E+002, 6.5471176E+000, 6.5471176E+000, 1.0000000E+000
 1.0900468E+002, 6.6191652E+000, 6.6191652E+000, 1.0000000E+000
 1.1000242E+002, 6.6550305E+000, 6.6550305E+000, 1.0000000E+000
 1.1100091E+002, 6.7561122E+000, 6.7561122E+000, 1.0000000E+000
 1.1200414E+002, 6.8553194E+000, 6.8553194E+000, 1.0000000E+000
 1.1300268E+002, 6.9191042E+000, 6.9191042E+000, 1.0000000E+000
 1.1400384E+002, 6.9543258E+000, 6.9543258E+000, 1.0000000E+000
 1.1500164E+002, 7.0069706E+000, 7.0069706E+000, 1.0000000E+000
 1.1600063E+002, 7.0689570E+000, 7.0689570E+000, 1.0000000E+000
 1.1700169E+002, 7.1291402E+000, 7.1291402E+000, 1.0000000E+000
 1.1800466E+002, 7.1804433E+000, 7.1804433E+000, 1.0000000E+000
 1.1900299E+002, 7.2812599E+000, 7.2812599E+000, 1.0000000E+000
 1.2000146E+002, 7.3526241E+000, 7.3526241E+000, 1.0000000E+000
 1.2100231E+002, 7.3835594E+000, 7.3835594E+000, 1.0000000E+000
 1.2200160E+002, 7.4810301E+000, 7.4810301E+000, 1.0000000E+000
 1.2300055E+002, 7.5072686E+000, 7.5072686E+000, 1.0000000E+000
 1.2400482E+002, 7.5228568E+000, 7.5228568E+000, 1.0000000E+000
 1.2500170E+002, 7.6482716E+000, 7.6482716E+000, 1.0000000E+000
 1.2600151E+002, 7.7042893E+000, 7.7042893E+000, 1.0000000E+000
 1.2700420E+002, 7.7161069E+000, 7.7161069E+000, 1.0000000E+000
 1.2800163E+002, 7.7648799E+000, 7.7648799E+000, 1.0000000E+000
