s,m,,
Time,xT,x,flag val
 7.9004978E+001, 5.6796579E-001, 5.6796579E-001, 1.0000000E+000
 8.0006555E+001, 5.7242638E-001, 5.7242638E-001, 1.0000000E+000
 8.1004929E+001, 5.7405545E-001, 5.7405545E-001, 1.0000000E+000
 8.2003037E+001, 5.7465320E-001, 5.7465320E-001, 1.0000000E+000
 8.3002268E+001, 5.7487282E-001, 5.7487282E-001, 1.0000000E+000
 8.4006873E+001, 5.7495361E-001, 5.7495361E-001, 1.0000000E+000
 8.5003543E+001, 5.7498294E-001, 5.7498294E-001, 1.0000000E+000
 8.6000921E+001, 5.9532089E-001, 5.9532089E-001, 1.0000000E+000
 8.7001846E+001, 6.1413026E-001, 6.1413026E-001, 1.0000000E+000
 8.8002819E+001, 6.2102137E-001, 6.2102137E-001, 1.0000000E+000
 8.9007215E+001, 6.2354878E-001, 6.2354878E-001, 1.0000000E+000
 9.0004622E+001, 6.2446675E-001, 6.2446675E-001, 1.0000000E+000
 9.1001728E+001, 6.2480403E-001, 6.2480403E-001, 1.0000000E+000
 9.2000509E+001, 6.2492808E-001, 6.2492808E-001, 1.0000000E+000
 9.3002221E+001, 6.2497369E-001, 6.2497369E-001, 1.0000000E+000
 9.4005463E+001, 6.3782747E-001, 6.3782747E-001, 1.0000000E+000
 9.5005047E+001, 6.6136760E-001, 6.6136760E-001, 1.0000000E+000
 9.6003376E+001, 6.6999636E-001, 6.6999636E-001, 1.0000000E+000
 9.7007261E+001, 6.7317409E-001, 6.7317409E-001, 1.0000000E+000
 9.8001751E+001, 6.7432714E-001, 6.7432714E-001, 1.0000000E+000
 9.9005636E+001, 6.7475435E-001, 6.7475435E-001, 1.0000000E+000
 1.0000630E+002, 6.7491006E-001, 6.7491006E-001, 1.0000000E+000
 1.0100038E+002, 6.7535908E-001, 6.7535908E-001, 1.0000000E+000
 1.0200408E+002, 7.0176491E-001, 7.0176491E-001, 1.0000000E+000
 1.0300556E+002, 7.1649384E-001, 7.1649384E-001, 1.0000000E+000
 1.0400069E+002, 7.2186802E-001, 7.2186802E-001, 1.0000000E+000
 1.0500075E+002, 7.2385233E-001, 7.2385233E-001, 1.0000000E+000
 1.0600704E+002, 7.2458197E-001, 7.2458197E-001, 1.0000000E+000
 1.0700326E+002, 7.2484621E-001, 7.2484621E-001, 1.0000000E+000
 1.0800285E+002, 7.2494363E-001, 7.2494363E-001, 1.0000000E+000
 1.0900645E+002, 7.2616328E-001, 7.2616328E-001, 1.0000000E+000
 1.1000387E+002, 7.5705546E-001, 7.5705546E-001, 1.0000000E+000
 1.1100024E+002, 7.6839961E-001, 7.6839961E-001, 1.0000000E+000
 1.1200513E+002, 7.7259344E-001, 7.7259344E-001, 1.0000000E+000
 1.1300278E+002, 7.7411606E-001, 7.7411606E-001, 1.0000000E+000
 1.1400563E+002, 7.7467694E-001, 7.7467694E-001, 1.0000000E+000
 1.1500544E+002, 7.7488157E-001, 7.7488157E-001, 1.0000000E+000
 1.1600156E+002, 7.7495643E-001, 7.7495643E-001, 1.0000000E+000
