s,m,,
 3.2001344E+001, 1.0857226E+000, 1.0857226E+000, 1.0000000E+000
 3.3000547E+001, 9.8406417E-001, 9.8406417E-001, 1.0000000E+000
 3.4001865E+001, 1.0470987E+000, 1.0470987E+000, 1.0000000E+000
 3.5003112E+001, 1.0617391E+000, 1.0617391E+000, 1.0000000E+000
 3.6001614E+001, 1.1412289E+000, 1.1412289E+000, 1.0000000E+000
 3.7000453E+001, 1.2260870E+000, 1.2260870E+000, 1.0000000E+000
 3.8003130E+001, 1.5768752E+000, 1.5768752E+000, 1.0000000E+000
 3.9001383E+001, 1.2621516E+000, 1.2621516E+000, 1.0000000E+000
 4.0001437E+001, 1.2027914E+000, 1.2027914E+000, 1.0000000E+000
 4.1001693E+001, 1.5553423E+000, 1.5553423E+000, 1.0000000E+000
 4.2000493E+001, 1.4702060E+000, 1.4702060E+000, 1.0000000E+000
 4.3003332E+001, 1.7679900E+000, 1.7679900E+000, 1.0000000E+000
 4.4001529E+001, 1.4448778E+000, 1.4448778E+000, 1.0000000E+000
 4.5000232E+001, 1.5937511E+000, 1.5937511E+000, 1.0000000E+000
 4.6002702E+001, 1.6384197E+000, 1.6384197E+000, 1.0000000E+000
 4.7002903E+001, 1.5271931E+000, 1.5271931E+000, 1.0000000E+000
 4.8000583E+001, 1.8229679E+000, 1.8229679E+000, 1.0000000E+000
 4.9003501E+001, 1.5415302E+000, 1.5415302E+000, 1.0000000E+000
 5.0000699E+001, 1.9545024E+000, 1.9545024E+000, 1.0000000E+000
 5.1000465E+001, 1.9125974E+000, 1.9125974E+000, 1.0000000E+000
 5.2001947E+001, 1.7457790E+000, 1.7457790E+000, 1.0000000E+000
 5.3000375E+001, 1.9910249E+000, 1.9910249E+000, 1.0000000E+000
 5.4001867E+001, 2.0028936E+000, 2.0028936E+000, 1.0000000E+000
 5.5002280E+001, 2.0379523E+000, 2.0379523E+000, 1.0000000E+000
 5.6000377E+001, 2.0821820E+000, 2.0821820E+000, 1.0000000E+000
 5.7000557E+001, 2.2379314E+000, 2.2379314E+000, 1.0000000E+000
 5.8000181E+001, 2.3094661E+000, 2.3094661E+000, 1.0000000E+000
 5.9003214E+001, 2.3277831E+000, 2.3277831E+000, 1.0000000E+000
 6.0003296E+001, 2.4561080E+000, 2.4561080E+000, 1.0000000E+000
 6.1000698E+001, 2.6863437E+000, 2.6863437E+000, 1.0000000E+000
 6.2000750E+001, 2.6469836E+000, 2.6469836E+000, 1.0000000E+000
 6.3003737E+001, 2.7501257E+000, 2.7501257E+000, 1.0000000E+000
 6.4002980E+001, 2.8128329E+000, 2.8128329E+000, 1.0000000E+000
 6.5000511E+001, 2.9269021E+000, 2.9269021E+000, 1.0000000E+000
 6.6001789E+001, 2.9557334E+000, 2.9557334E+000, 1.0000000E+000
 6.7002740E+001, 3.0172366E+000, 3.0172366E+000, 1.0000000E+000
 6.8005352E+001, 3.1157255E+000, 3.1157255E+000, 1.0000000E+000
 6.9004870E+001, 3.1868524E+000, 3.1868524E+000, 1.0000000E+000
 7.0002095E+001, 3.2682446E+000, 3.2682446E+000, 1.0000000E+000
 7.1003448E+001, 3.2725955E+000, 3.2725955E+000, 1.0000000E+000
 7.2003457E+001, 3.3944811E+000, 3.3944811E+000, 1.0000000E+000
 7.3002746E+001, 3.5810225E+000, 3.5810225E+000, 1.0000000E+000
 7.4002222E+001, 3.5767739E+000, 3.5767739E+000, 1.0000000E+000
 7.5003980E+001, 3.5784897E+000, 3.5784897E+000, 1.0000000E+000
 7.6001868E+001, 3.5615026E+000, 3.5615026E+000, 1.0000000E+000
 7.7000376E+001, 3.6557490E+000, 3.6557490E+000, 1.0000000E+000
 7.8002754E+001, 3.6627573E+000, 3.6627573E+000, 1.0000000E+000
 7.9004224E+001, 3.6600098E+000, 3.6600098E+000, 1.0000000E+000
 8.0003008E+001, 3.8989376E+000, 3.8989376E+000, 1.0000000E+000
 8.1002745E+001, 3.7950951E+000, 3.7950951E+000, 1.0000000E+000
 8.2001404E+001, 3.8884810E+000, 3.8884810E+000, 1.0000000E+000
 8.3000392E+001, 3.9305350E+000, 3.9305350E+000, 1.0000000E+000
 8.4001193E+001, 3.9399774E+000, 3.9399774E+000, 1.0000000E+000
 8.5001384E+001, 3.8840716E+000, 3.8840716E+000, 1.0000000E+000
 8.6002079E+001, 4.0372318E+000, 4.0372318E+000, 1.0000000E+000
 8.7002878E+001, 4.2465409E+000, 4.2465409E+000, 1.0000000E+000
 8.8002920E+001, 4.2822639E+000, 4.2822639E+000, 1.0000000E+000
 8.9004770E+001, 4.2836144E+000, 4.2836144E+000, 1.0000000E+000
 9.0004241E+001, 4.2865131E+000, 4.2865131E+000, 1.0000000E+000
 9.1004293E+001, 4.3613900E+000, 4.3613900E+000, 1.0000000E+000
 9.2002541E+001, 4.4061223E+000, 4.4061223E+000, 1.0000000E+000
 9.3003243E+001, 4.4300949E+000, 4.4300949E+000, 1.0000000E+000
 9.4000279E+001, 4.5116195E+000, 4.5116195E+000, 1.0000000E+000
 9.5000700E+001, 4.5589327E+000, 4.5589327E+000, 1.0000000E+000
 9.6004047E+001, 4.6162438E+000, 4.6162438E+000, 1.0000000E+000
 9.7000369E+001, 4.5453542E+000, 4.5453542E+000, 1.0000000E+000
 9.8002768E+001, 4.5372978E+000, 4.5372978E+000, 1.0000000E+000
 9.9004246E+001, 4.5859324E+000, 4.5859324E+000, 1.0000000E+000
 1.0000178E+002, 4.7318758E+000, 4.7318758E+000, 1.0000000E+000
 1.0100162E+002, 4.7833012E+000, 4.7833012E+000, 1.0000000E+000
 1.0200074E+002, 4.7511758E+000, 4.7511758E+000, 1.0000000E+000
 1.0300125E+002, 4.7839556E+000, 4.7839556E+000, 1.0000000E+000
 1.0400371E+002, 4.8824256E+000, 4.8824256E+000, 1.0000000E+000
 1.0500024E+002, 4.9822605E+000, 4.9822605E+000, 1.0000000E+000
 1.0600180E+002, 4.8631594E+000, 4.8631594E+000, 1.0000000E+000
 1.0700233E+002, 5.0701632E+000, 5.0701632E+000, 1.0000000E+000
 1.0800269E+002, 4.9582060E+000, 4.9582060E+000, 1.0000000E+000
 1.0900369E+002, 4.9996311E+000, 4.9996311E+000, 1.0000000E+000
 1.1000075E+002, 5.1721661E+000, 5.1721661E+000, 1.0000000E+000
 1.1100382E+002, 5.2129187E+000, 5.2129187E+000, 1.0000000E+000
 1.1200124E+002, 5.1790714E+000, 5.1790714E+000, 1.0000000E+000
 1.1300081E+002, 5.2454486E+000, 5.2454486E+000, 1.0000000E+000
 1.1400147E+002, 5.2787036E+000, 5.2787036E+000, 1.0000000E+000
 1.1500279E+002, 5.3749959E+000, 5.3749959E+000, 1.0000000E+000
 1.1600040E+002, 5.5376529E+000, 5.5376529E+000, 1.0000000E+000
 1.1700260E+002, 5.5717126E+000, 5.5717126E+000, 1.0000000E+000
 1.1800059E+002, 5.6430157E+000, 5.6430157E+000, 1.0000000E+000
 1.1900172E+002, 5.6973239E+000, 5.6973239E+000, 1.0000000E+000
 1.2000498E+002, 5.7562416E+000, 5.7562416E+000, 1.0000000E+000
 1.2100222E+002, 5.8590170E+000, 5.8590170E+000, 1.0000000E+000
 1.2200377E+002, 5.8798590E+000, 5.8798590E+000, 1.0000000E+000
 1.2300290E+002, 5.9290127E+000, 5.9290127E+000, 1.0000000E+000
 1.2400449E+002, 5.9524848E+000, 5.9524848E+000, 1.0000000E+000
 1.2500281E+002, 5.9871392E+000, 5.9871392E+000, 1.0000000E+000
 1.2600463E+002, 6.0524075E+000, 6.0524075E+000, 1.0000000E+000
 1.2700315E+002, 6.1630727E+000, 6.1630727E+000, 1.0000000E+000
 1.2800215E+002, 6.1632098E+000, 6.1632098E+000, 1.0000000E+000
 1.2900039E+002, 6.2150680E+000, 6.2150680E+000, 1.0000000E+000
 1.3000207E+002, 6.2508233E+000, 6.2508233E+000, 1.0000000E+000
 1.3100062E+002, 6.3706743E+000, 6.3706743E+000, 1.0000000E+000
 1.3200444E+002, 6.3599995E+000, 6.3599995E+000, 1.0000000E+000
 1.3300280E+002, 6.3820641E+000, 6.3820641E+000, 1.0000000E+000
 1.3400308E+002, 6.4378737E+000, 6.4378737E+000, 1.0000000E+000
 1.3500285E+002, 6.5087787E+000, 6.5087787E+000, 1.0000000E+000
 1.3600475E+002, 6.5700791E+000, 6.5700791E+000, 1.0000000E+000
 1.3700101E+002, 6.7184623E+000, 6.7184623E+000, 1.0000000E+000
 1.3800420E+002, 6.7138936E+000, 6.7138936E+000, 1.0000000E+000
 1.3900126E+002, 6.6855948E+000, 6.6855948E+000, 1.0000000E+000
 1.4000000E+002, 6.7199519E+000, 6.7199519E+000, 1.0000000E+000
