s,m,,
 3.2001807E+001, 8.5811071E-001, 8.5811071E-001, 1.0000000E+000
 3.3004273E+001, 9.1247421E-001, 9.1247421E-001, 1.0000000E+000
 3.4003950E+001, 9.2910021E-001, 9.2910021E-001, 1.0000000E+000
 3.5002357E+001, 1.0144354E+000, 1.0144354E+000, 1.0000000E+000
 3.6000266E+001, 1.1097393E+000, 1.1097393E+000, 1.0000000E+000
 3.7000806E+001, 1.1037469E+000, 1.1037469E+000, 1.0000000E+000
 3.8003344E+001, 1.2033937E+000, 1.2033937E+000, 1.0000000E+000
 3.9002212E+001, 1.2410574E+000, 1.2410574E+000, 1.0000000E+000
 4.0004720E+001, 1.2450945E+000, 1.2450945E+000, 1.0000000E+000
 4.1004771E+001, 1.3261628E+000, 1.3261628E+000, 1.0000000E+000
 4.2003050E+001, 1.3769011E+000, 1.3769011E+000, 1.0000000E+000
 4.3005225E+001, 1.5216194E+000, 1.5216194E+000, 1.0000000E+000
 4.4005231E+001, 1.5177161E+000, 1.5177161E+000, 1.0000000E+000
 4.5002191E+001, 1.5653750E+000, 1.5653750E+000, 1.0000000E+000
 4.6003553E+001, 1.6697802E+000, 1.6697802E+000, 1.0000000E+000
 4.7001908E+001, 1.8275467E+000, 1.8275467E+000, 1.0000000E+000
 4.8002819E+001, 1.8496302E+000, 1.8496302E+000, 1.0000000E+000
 4.9000928E+001, 1.9251604E+000, 1.9251604E+000, 1.0000000E+000
 5.0000628E+001, 2.0214770E+000, 2.0214770E+000, 1.0000000E+000
 5.1003168E+001, 2.1092888E+000, 2.1092888E+000, 1.0000000E+000
 5.2004632E+001, 2.1706073E+000, 2.1706073E+000, 1.0000000E+000
 5.3004400E+001, 2.2789438E+000, 2.2789438E+000, 1.0000000E+000
 5.4005207E+001, 2.2948070E+000, 2.2948070E+000, 1.0000000E+000
 5.5002693E+001, 2.3659529E+000, 2.3659529E+000, 1.0000000E+000
 5.6001972E+001, 2.4835124E+000, 2.4835124E+000, 1.0000000E+000
 5.7005042E+001, 2.4938524E+000, 2.4938524E+000, 1.0000000E+000
 5.8004657E+001, 2.6197645E+000, 2.6197645E+000, 1.0000000E+000
 5.9002361E+001, 2.6639701E+000, 2.6639701E+000, 1.0000000E+000
 6.0000448E+001, 2.6935722E+000, 2.6935722E+000, 1.0000000E+000
 6.1002555E+001, 2.7574418E+000, 2.7574418E+000, 1.0000000E+000
 6.2003574E+001, 2.8183197E+000, 2.8183197E+000, 1.0000000E+000
 6.3005175E+001, 2.8804774E+000, 2.8804774E+000, 1.0000000E+000
 6.4001401E+001, 2.9649480E+000, 2.9649480E+000, 1.0000000E+000
 6.5000147E+001, 3.0654766E+000, 3.0654766E+000, 1.0000000E+000
 6.6005312E+001, 3.1243517E+000, 3.1243517E+000, 1.0000000E+000
 6.7002272E+001, 3.1607492E+000, 3.1607492E+000, 1.0000000E+000
 6.8002532E+001, 3.2100695E+000, 3.2100695E+000, 1.0000000E+000
 6.9002071E+001, 3.2676751E+000, 3.2676751E+000, 1.0000000E+000
 7.0000397E+001, 3.3489672E+000, 3.3489672E+000, 1.0000000E+000
 7.1002480E+001, 3.4452211E+000, 3.4452211E+000, 1.0000000E+000
 7.2003507E+001, 3.5027350E+000, 3.5027350E+000, 1.0000000E+000
 7.3002938E+001, 3.5813201E+000, 3.5813201E+000, 1.0000000E+000
 7.4004900E+001, 3.6309689E+000, 3.6309689E+000, 1.0000000E+000
 7.5002042E+001, 3.7757985E+000, 3.7757985E+000, 1.0000000E+000
 7.6000974E+001, 3.8142764E+000, 3.8142764E+000, 1.0000000E+000
 7.7001530E+001, 3.8444872E+000, 3.8444872E+000, 1.0000000E+000
 7.8005023E+001, 3.9519405E+000, 3.9519405E+000, 1.0000000E+000
 7.9003165E+001, 3.9568861E+000, 3.9568861E+000, 1.0000000E+000
 8.0004335E+001, 3.9923133E+000, 3.9923133E+000, 1.0000000E+000
 8.1001552E+001, 4.0526864E+000, 4.0526864E+000, 1.0000000E+000
 8.2005180E+001, 4.2493325E+000, 4.2493325E+000, 1.0000000E+000
 8.3003831E+001, 4.2693667E+000, 4.2693667E+000, 1.0000000E+000
 8.4004568E+001, 4.2937452E+000, 4.2937452E+000, 1.0000000E+000
 8.5004340E+001, 4.4110750E+000, 4.4110750E+000, 1.0000000E+000
 8.6003990E+001, 4.4779624E+000, 4.4779624E+000, 1.0000000E+000
 8.7001280E+001, 4.5702487E+000, 4.5702487E+000, 1.0000000E+000
 8.8004776E+001, 4.5959957E+000, 4.5959957E+000, 1.0000000E+000
 8.9002643E+001, 4.6931698E+000, 4.6931698E+000, 1.0000000E+000
 9.0002267E+001, 4.7815736E+000, 4.7815736E+000, 1.0000000E+000
 9.1002301E+001, 4.8793694E+000, 4.8793694E+000, 1.0000000E+000
 9.2001310E+001, 4.9048212E+000, 4.9048212E+000, 1.0000000E+000
 9.3005302E+001, 4.9791588E+000, 4.9791588E+000, 1.0000000E+000
 9.4000376E+001, 5.0806613E+000, 5.0806613E+000, 1.0000000E+000
 9.5002824E+001, 5.1659019E+000, 5.1659019E+000, 1.0000000E+000
 9.6001105E+001, 5.2708368E+000, 5.2708368E+000, 1.0000000E+000
 9.7004978E+001, 5.3621441E+000, 5.3621441E+000, 1.0000000E+000
 9.8003159E+001, 5.4469341E+000, 5.4469341E+000, 1.0000000E+000
 9.9000151E+001, 5.5135426E+000, 5.5135426E+000, 1.0000000E+000
 1.0000552E+002, 5.6338769E+000, 5.6338769E+000, 1.0000000E+000
 1.0100436E+002, 5.7009442E+000, 5.7009442E+000, 1.0000000E+000
 1.0200134E+002, 5.7344882E+000, 5.7344882E+000, 1.0000000E+000
 1.0300443E+002, 5.7824655E+000, 5.7824655E+000, 1.0000000E+000
 1.0400045E+002, 5.8377272E+000, 5.8377272E+000, 1.0000000E+000
 1.0500293E+002, 5.9193704E+000, 5.9193704E+000, 1.0000000E+000
 1.0600124E+002, 5.9904005E+000, 5.9904005E+000, 1.0000000E+000
 1.0700059E+002, 6.0369448E+000, 6.0369448E+000, 1.0000000E+000
 1.0800356E+002, 6.1011366E+000, 6.1011366E+000, 1.0000000E+000
 1.0900215E+002, 6.1613950E+000, 6.1613950E+000, 1.0000000E+000
 1.1000552E+002, 6.2058685E+000, 6.2058685E+000, 1.0000000E+000
 1.1100595E+002, 6.2590374E+000, 6.2590374E+000, 1.0000000E+000
 1.1200210E+002, 6.3253000E+000, 6.3253000E+000, 1.0000000E+000
 1.1300340E+002, 6.4161360E+000, 6.4161360E+000, 1.0000000E+000
 1.1400283E+002, 6.4666422E+000, 6.4666422E+000, 1.0000000E+000
 1.1500424E+002, 6.5271046E+000, 6.5271046E+000, 1.0000000E+000
 1.1600031E+002, 6.6071019E+000, 6.6071019E+000, 1.0000000E+000
 1.1700259E+002, 6.6529929E+000, 6.6529929E+000, 1.0000000E+000
 1.1800051E+002, 6.7135239E+000, 6.7135239E+000, 1.0000000E+000
 1.1900101E+002, 6.7629551E+000, 6.7629551E+000, 1.0000000E+000
 1.2000420E+002, 6.8259130E+000, 6.8259130E+000, 1.0000000E+000
 1.2100560E+002, 6.8797770E+000, 6.8797770E+000, 1.0000000E+000
 1.2200449E+002, 6.9350411E+000, 6.9350411E+000, 1.0000000E+000
 1.2300394E+002, 6.9848328E+000, 6.9848328E+000, 1.0000000E+000
 1.2400346E+002, 7.0547792E+000, 7.0547792E+000, 1.0000000E+000
 1.2500350E+002, 7.1177599E+000, 7.1177599E+000, 1.0000000E+000
 1.2600284E+002, 7.1605351E+000, 7.1605351E+000, 1.0000000E+000
 1.2700460E+002, 7.2292846E+000, 7.2292846E+000, 1.0000000E+000
 1.2800360E+002, 7.3312778E+000, 7.3312778E+000, 1.0000000E+000
 1.2900354E+002, 7.4091786E+000, 7.4091786E+000, 1.0000000E+000
 1.3000130E+002, 7.4492954E+000, 7.4492954E+000, 1.0000000E+000
 1.3100394E+002, 7.5219106E+000, 7.5219106E+000, 1.0000000E+000
 1.3200195E+002, 7.5694570E+000, 7.5694570E+000, 1.0000000E+000
 1.3300271E+002, 7.6040952E+000, 7.6040952E+000, 1.0000000E+000
 1.3400195E+002, 7.6740944E+000, 7.6740944E+000, 1.0000000E+000
 1.3500270E+002, 7.7226707E+000, 7.7226707E+000, 1.0000000E+000
 1.3600079E+002, 7.7541775E+000, 7.7541775E+000, 1.0000000E+000
