s,m,,
 3.2002771E+001, 2.2375803E+000, 2.2375803E+000, 1.0000000E+000
 3.3003962E+001, 2.3485407E+000, 2.3485407E+000, 1.0000000E+000
 3.4003379E+001, 2.4141020E+000, 2.4141020E+000, 1.0000000E+000
 3.5001786E+001, 2.5523551E+000, 2.5523551E+000, 1.0000000E+000
 3.6004901E+001, 2.6145656E+000, 2.6145656E+000, 1.0000000E+000
 3.7002052E+001, 2.6958850E+000, 2.6958850E+000, 1.0000000E+000
 3.8004789E+001, 2.8298015E+000, 2.8298015E+000, 1.0000000E+000
 3.9004102E+001, 2.9493139E+000, 2.9493139E+000, 1.0000000E+000
 4.0003408E+001, 3.0175859E+000, 3.0175859E+000, 1.0000000E+000
 4.1006231E+001, 3.1133488E+000, 3.1133488E+000, 1.0000000E+000
 4.2002590E+001, 3.2960605E+000, 3.2960605E+000, 1.0000000E+000
 4.3004482E+001, 3.3063510E+000, 3.3063510E+000, 1.0000000E+000
 4.4004990E+001, 3.4038194E+000, 3.4038194E+000, 1.0000000E+000
 4.5005800E+001, 3.4855907E+000, 3.4855907E+000, 1.0000000E+000
 4.6003488E+001, 3.6012558E+000, 3.6012558E+000, 1.0000000E+000
 4.7002333E+001, 3.6506444E+000, 3.6506444E+000, 1.0000000E+000
 4.8004265E+001, 3.7705540E+000, 3.7705540E+000, 1.0000000E+000
 4.9003881E+001, 3.8546023E+000, 3.8546023E+000, 1.0000000E+000
 5.0000635E+001, 3.9519081E+000, 3.9519081E+000, 1.0000000E+000
 5.1000260E+001, 4.0959117E+000, 4.0959117E+000, 1.0000000E+000
 5.2003091E+001, 4.2541141E+000, 4.2541141E+000, 1.0000000E+000
 5.3002466E+001, 4.3460021E+000, 4.3460021E+000, 1.0000000E+000
 5.4004989E+001, 4.5334106E+000, 4.5334106E+000, 1.0000000E+000
 5.5003579E+001, 4.6123354E+000, 4.6123354E+000, 1.0000000E+000
 5.6003248E+001, 4.6183953E+000, 4.6183953E+000, 1.0000000E+000
 5.7003855E+001, 4.7087567E+000, 4.7087567E+000, 1.0000000E+000
 5.8001430E+001, 4.7973622E+000, 4.7973622E+000, 1.0000000E+000
 5.9001912E+001, 4.9029757E+000, 4.9029757E+000, 1.0000000E+000
 6.0005796E+001, 5.0432946E+000, 5.0432946E+000, 1.0000000E+000
 6.1002921E+001, 5.1049798E+000, 5.1049798E+000, 1.0000000E+000
 6.2000073E+001, 5.1932922E+000, 5.1932922E+000, 1.0000000E+000
 6.3005363E+001, 5.2688087E+000, 5.2688087E+000, 1.0000000E+000
 6.4004622E+001, 5.3123293E+000, 5.3123293E+000, 1.0000000E+000
 6.5001916E+001, 5.4159876E+000, 5.4159876E+000, 1.0000000E+000
 6.6002327E+001, 5.4980467E+000, 5.4980467E+000, 1.0000000E+000
 6.7001422E+001, 5.5982880E+000, 5.5982880E+000, 1.0000000E+000
 6.8003576E+001, 5.6497878E+000, 5.6497878E+000, 1.0000000E+000
 6.9002500E+001, 5.7204373E+000, 5.7204373E+000, 1.0000000E+000
 7.0005338E+001, 5.8129276E+000, 5.8129276E+000, 1.0000000E+000
 7.1002994E+001, 5.9657998E+000, 5.9657998E+000, 1.0000000E+000
 7.2004661E+001, 6.0128160E+000, 6.0128160E+000, 1.0000000E+000
 7.3001206E+001, 6.1313573E+000, 6.1313573E+000, 1.0000000E+000
 7.4002520E+001, 6.2058394E+000, 6.2058394E+000, 1.0000000E+000
 7.5002974E+001, 6.3004108E+000, 6.3004108E+000, 1.0000000E+000
 7.6003448E+001, 6.3917776E+000, 6.3917776E+000, 1.0000000E+000
 7.7002946E+001, 6.4526305E+000, 6.4526305E+000, 1.0000000E+000
 7.8000525E+001, 6.6021190E+000, 6.6021190E+000, 1.0000000E+000
 7.9001000E+001, 6.6800896E+000, 6.6800896E+000, 1.0000000E+000
 8.0002390E+001, 6.7322916E+000, 6.7322916E+000, 1.0000000E+000
 8.1000889E+001, 6.8588269E+000, 6.8588269E+000, 1.0000000E+000
 8.2005533E+001, 7.0530320E+000, 7.0530320E+000, 1.0000000E+000
 8.3005094E+001, 7.1044828E+000, 7.1044828E+000, 1.0000000E+000
 8.4002891E+001, 7.1729138E+000, 7.1729138E+000, 1.0000000E+000
 8.5003754E+001, 7.2309231E+000, 7.2309231E+000, 1.0000000E+000
 8.6003540E+001, 7.3663147E+000, 7.3663147E+000, 1.0000000E+000
 8.7002676E+001, 7.4675432E+000, 7.4675432E+000, 1.0000000E+000
 8.8002728E+001, 7.6329043E+000, 7.6329043E+000, 1.0000000E+000
 8.9000419E+001, 7.7137553E+000, 7.7137553E+000, 1.0000000E+000
 9.0001743E+001, 7.7552871E+000, 7.7552871E+000, 1.0000000E+000
