s,m,,
 3.2005209E+001, 8.7692930E-001, 8.7692930E-001, 1.0000000E+000
 3.3005124E+001, 1.0293973E+000, 1.0293973E+000, 1.0000000E+000
 3.4000384E+001, 1.0344273E+000, 1.0344273E+000, 1.0000000E+000
 3.5000669E+001, 1.0431421E+000, 1.0431421E+000, 1.0000000E+000
 3.6001767E+001, 1.1189516E+000, 1.1189516E+000, 1.0000000E+000
 3.7003631E+001, 1.2031496E+000, 1.2031496E+000, 1.0000000E+000
 3.8002194E+001, 1.2660191E+000, 1.2660191E+000, 1.0000000E+000
 3.9002472E+001, 1.3391511E+000, 1.3391511E+000, 1.0000000E+000
 4.0000017E+001, 1.4119519E+000, 1.4119519E+000, 1.0000000E+000
 4.1003133E+001, 1.5362335E+000, 1.5362335E+000, 1.0000000E+000
 4.2000519E+001, 1.6189394E+000, 1.6189394E+000, 1.0000000E+000
 4.3004771E+001, 1.7383666E+000, 1.7383666E+000, 1.0000000E+000
 4.4003477E+001, 1.8162041E+000, 1.8162041E+000, 1.0000000E+000
 4.5004386E+001, 1.8763065E+000, 1.8763065E+000, 1.0000000E+000
 4.6001453E+001, 1.8906011E+000, 1.8906011E+000, 1.0000000E+000
 4.7004852E+001, 1.9749653E+000, 1.9749653E+000, 1.0000000E+000
 4.8004892E+001, 2.0868119E+000, 2.0868119E+000, 1.0000000E+000
 4.9003694E+001, 2.1832701E+000, 2.1832701E+000, 1.0000000E+000
 5.0000380E+001, 2.2380793E+000, 2.2380793E+000, 1.0000000E+000
 5.1001799E+001, 2.2617902E+000, 2.2617902E+000, 1.0000000E+000
 5.2000992E+001, 2.3110234E+000, 2.3110234E+000, 1.0000000E+000
 5.3002051E+001, 2.3757959E+000, 2.3757959E+000, 1.0000000E+000
 5.4001516E+001, 2.4354188E+000, 2.4354188E+000, 1.0000000E+000
 5.5003382E+001, 2.5243533E+000, 2.5243533E+000, 1.0000000E+000
 5.6004766E+001, 2.6121996E+000, 2.6121996E+000, 1.0000000E+000
 5.7001660E+001, 2.7265449E+000, 2.7265449E+000, 1.0000000E+000
 5.8004778E+001, 2.7144013E+000, 2.7144013E+000, 1.0000000E+000
 5.9000391E+001, 2.7996196E+000, 2.7996196E+000, 1.0000000E+000
 6.0004114E+001, 2.9304653E+000, 2.9304653E+000, 1.0000000E+000
 6.1001795E+001, 3.0094280E+000, 3.0094280E+000, 1.0000000E+000
 6.2003138E+001, 3.0007706E+000, 3.0007706E+000, 1.0000000E+000
 6.3003295E+001, 3.1538926E+000, 3.1538926E+000, 1.0000000E+000
 6.4004230E+001, 3.1661192E+000, 3.1661192E+000, 1.0000000E+000
 6.5000947E+001, 3.3025049E+000, 3.3025049E+000, 1.0000000E+000
 6.6002863E+001, 3.4233908E+000, 3.4233908E+000, 1.0000000E+000
 6.7001619E+001, 3.4359742E+000, 3.4359742E+000, 1.0000000E+000
 6.8005486E+001, 3.4508879E+000, 3.4508879E+000, 1.0000000E+000
 6.9002568E+001, 3.4856566E+000, 3.4856566E+000, 1.0000000E+000
 7.0000620E+001, 3.5798015E+000, 3.5798015E+000, 1.0000000E+000
 7.1002536E+001, 3.6855212E+000, 3.6855212E+000, 1.0000000E+000
 7.2001916E+001, 4.0707237E+000, 4.0707237E+000, 1.0000000E+000
 7.3000618E+001, 3.9675565E+000, 3.9675565E+000, 1.0000000E+000
 7.4004626E+001, 4.0541940E+000, 4.0541940E+000, 1.0000000E+000
 7.5004748E+001, 4.1143260E+000, 4.1143260E+000, 1.0000000E+000
 7.6004396E+001, 4.1970574E+000, 4.1970574E+000, 1.0000000E+000
 7.7002301E+001, 4.3324006E+000, 4.3324006E+000, 1.0000000E+000
 7.8004554E+001, 4.3768092E+000, 4.3768092E+000, 1.0000000E+000
 7.9000508E+001, 4.7454296E+000, 4.7454296E+000, 1.0000000E+000
 8.0004501E+001, 4.8220837E+000, 4.8220837E+000, 1.0000000E+000
 8.1000495E+001, 4.8731811E+000, 4.8731811E+000, 1.0000000E+000
 8.2002537E+001, 4.9821696E+000, 4.9821696E+000, 1.0000000E+000
 8.3002475E+001, 4.9782652E+000, 4.9782652E+000, 1.0000000E+000
 8.4001551E+001, 5.0514378E+000, 5.0514378E+000, 1.0000000E+000
 8.5003716E+001, 5.0766119E+000, 5.0766119E+000, 1.0000000E+000
 8.6005485E+001, 5.2337731E+000, 5.2337731E+000, 1.0000000E+000
 8.7000403E+001, 5.2468868E+000, 5.2468868E+000, 1.0000000E+000
 8.8004365E+001, 5.3068161E+000, 5.3068161E+000, 1.0000000E+000
 8.9002559E+001, 5.3702301E+000, 5.3702301E+000, 1.0000000E+000
 9.0005522E+001, 5.4348444E+000, 5.4348444E+000, 1.0000000E+000
 9.1003037E+001, 5.4961945E+000, 5.4961945E+000, 1.0000000E+000
 9.2000691E+001, 5.6068169E+000, 5.6068169E+000, 1.0000000E+000
 9.3000768E+001, 5.6407866E+000, 5.6407866E+000, 1.0000000E+000
 9.4000858E+001, 5.6914979E+000, 5.6914979E+000, 1.0000000E+000
 9.5004301E+001, 5.7513494E+000, 5.7513494E+000, 1.0000000E+000
 9.6003404E+001, 5.8140844E+000, 5.8140844E+000, 1.0000000E+000
 9.7002576E+001, 5.9764526E+000, 5.9764526E+000, 1.0000000E+000
 9.8005539E+001, 5.9894017E+000, 5.9894017E+000, 1.0000000E+000
 9.9003802E+001, 6.0068633E+000, 6.0068633E+000, 1.0000000E+000
 1.0000078E+002, 6.0776175E+000, 6.0776175E+000, 1.0000000E+000
 1.0100017E+002, 6.1277116E+000, 6.1277116E+000, 1.0000000E+000
 1.0200226E+002, 6.1708010E+000, 6.1708010E+000, 1.0000000E+000
 1.0300582E+002, 6.2238879E+000, 6.2238879E+000, 1.0000000E+000
 1.0400300E+002, 6.3169067E+000, 6.3169067E+000, 1.0000000E+000
 1.0500022E+002, 6.4169240E+000, 6.4169240E+000, 1.0000000E+000
 1.0600393E+002, 6.4420707E+000, 6.4420707E+000, 1.0000000E+000
 1.0700333E+002, 6.4821587E+000, 6.4821587E+000, 1.0000000E+000
 1.0800148E+002, 6.5198459E+000, 6.5198459E+000, 1.0000000E+000
 1.0900213E+002, 6.5719846E+000, 6.5719846E+000, 1.0000000E+000
 1.1000434E+002, 6.6519607E+000, 6.6519607E+000, 1.0000000E+000
 1.1100313E+002, 6.7094548E+000, 6.7094548E+000, 1.0000000E+000
 1.1200385E+002, 6.7423737E+000, 6.7423737E+000, 1.0000000E+000
 1.1300273E+002, 6.8237359E+000, 6.8237359E+000, 1.0000000E+000
 1.1400392E+002, 6.8903263E+000, 6.8903263E+000, 1.0000000E+000
 1.1500267E+002, 6.9376091E+000, 6.9376091E+000, 1.0000000E+000
 1.1600569E+002, 7.0408752E+000, 7.0408752E+000, 1.0000000E+000
 1.1700462E+002, 7.0868123E+000, 7.0868123E+000, 1.0000000E+000
 1.1800252E+002, 7.1560060E+000, 7.1560060E+000, 1.0000000E+000
 1.1900004E+002, 7.2195260E+000, 7.2195260E+000, 1.0000000E+000
 1.2000509E+002, 7.2858693E+000, 7.2858693E+000, 1.0000000E+000
 1.2100422E+002, 7.3359132E+000, 7.3359132E+000, 1.0000000E+000
 1.2200077E+002, 7.3917097E+000, 7.3917097E+000, 1.0000000E+000
 1.2300262E+002, 7.4748308E+000, 7.4748308E+000, 1.0000000E+000
 1.2400001E+002, 7.5198170E+000, 7.5198170E+000, 1.0000000E+000
 1.2500301E+002, 7.6283543E+000, 7.6283543E+000, 1.0000000E+000
 1.2600003E+002, 7.6609127E+000, 7.6609127E+000, 1.0000000E+000
 1.2700306E+002, 7.6824590E+000, 7.6824590E+000, 1.0000000E+000
 1.2800177E+002, 7.7451720E+000, 7.7451720E+000, 1.0000000E+000
 1.2900402E+002, 7.7800220E+000, 7.7800220E+000, 1.0000000E+000
