s,m,,
 3.2001079E+001, 1.6185680E+000, 1.6185680E+000, 1.0000000E+000
 3.3000587E+001, 1.7519729E+000, 1.7519729E+000, 1.0000000E+000
 3.4005253E+001, 1.8529831E+000, 1.8529831E+000, 1.0000000E+000
 3.5004365E+001, 1.9611123E+000, 1.9611123E+000, 1.0000000E+000
 3.6003771E+001, 2.0525098E+000, 2.0525098E+000, 1.0000000E+000
 3.7000305E+001, 2.1392300E+000, 2.1392300E+000, 1.0000000E+000
 3.8000064E+001, 2.2226490E+000, 2.2226490E+000, 1.0000000E+000
 3.9005876E+001, 2.3151907E+000, 2.3151907E+000, 1.0000000E+000
 4.0000098E+001, 2.4154225E+000, 2.4154225E+000, 1.0000000E+000
 4.1004204E+001, 2.4989769E+000, 2.4989769E+000, 1.0000000E+000
 4.2001387E+001, 2.5619889E+000, 2.5619889E+000, 1.0000000E+000
 4.3002956E+001, 2.6490176E+000, 2.6490176E+000, 1.0000000E+000
 4.4003221E+001, 2.7417822E+000, 2.7417822E+000, 1.0000000E+000
 4.5005038E+001, 2.8356869E+000, 2.8356869E+000, 1.0000000E+000
 4.6003701E+001, 2.9037339E+000, 2.9037339E+000, 1.0000000E+000
 4.7004159E+001, 2.9972917E+000, 2.9972917E+000, 1.0000000E+000
 4.8006034E+001, 3.0888197E+000, 3.0888197E+000, 1.0000000E+000
 4.9004010E+001, 3.1779134E+000, 3.1779134E+000, 1.0000000E+000
 5.0002111E+001, 3.2753116E+000, 3.2753116E+000, 1.0000000E+000
 5.1003965E+001, 3.3830213E+000, 3.3830213E+000, 1.0000000E+000
 5.2001133E+001, 3.4696025E+000, 3.4696025E+000, 1.0000000E+000
 5.3003153E+001, 3.5046879E+000, 3.5046879E+000, 1.0000000E+000
 5.4001218E+001, 3.5771962E+000, 3.5771962E+000, 1.0000000E+000
 5.5002348E+001, 3.6504529E+000, 3.6504529E+000, 1.0000000E+000
 5.6000955E+001, 3.7332623E+000, 3.7332623E+000, 1.0000000E+000
 5.7003708E+001, 3.8220781E+000, 3.8220781E+000, 1.0000000E+000
 5.8005027E+001, 3.9370152E+000, 3.9370152E+000, 1.0000000E+000
 5.9002711E+001, 4.0669827E+000, 4.0669827E+000, 1.0000000E+000
 6.0001517E+001, 4.1168553E+000, 4.1168553E+000, 1.0000000E+000
 6.1004505E+001, 4.2338412E+000, 4.2338412E+000, 1.0000000E+000
 6.2002280E+001, 4.2908377E+000, 4.2908377E+000, 1.0000000E+000
 6.3003254E+001, 4.3585728E+000, 4.3585728E+000, 1.0000000E+000
 6.4004716E+001, 4.4396142E+000, 4.4396142E+000, 1.0000000E+000
 6.5002821E+001, 4.5235540E+000, 4.5235540E+000, 1.0000000E+000
 6.6000701E+001, 4.6190235E+000, 4.6190235E+000, 1.0000000E+000
 6.7005525E+001, 4.7545489E+000, 4.7545489E+000, 1.0000000E+000
 6.8000439E+001, 4.8083638E+000, 4.8083638E+000, 1.0000000E+000
 6.9001278E+001, 4.8901584E+000, 4.8901584E+000, 1.0000000E+000
 7.0000364E+001, 4.9909920E+000, 4.9909920E+000, 1.0000000E+000
 7.1002936E+001, 5.1094468E+000, 5.1094468E+000, 1.0000000E+000
 7.2003001E+001, 5.2008039E+000, 5.2008039E+000, 1.0000000E+000
 7.3005274E+001, 5.2896265E+000, 5.2896265E+000, 1.0000000E+000
 7.4000008E+001, 5.4036555E+000, 5.4036555E+000, 1.0000000E+000
 7.5002456E+001, 5.4544987E+000, 5.4544987E+000, 1.0000000E+000
 7.6006132E+001, 5.5531047E+000, 5.5531047E+000, 1.0000000E+000
 7.7002135E+001, 5.6939743E+000, 5.6939743E+000, 1.0000000E+000
 7.8000479E+001, 5.7560515E+000, 5.7560515E+000, 1.0000000E+000
 7.9005732E+001, 5.8586332E+000, 5.8586332E+000, 1.0000000E+000
 8.0002065E+001, 5.9568025E+000, 5.9568025E+000, 1.0000000E+000
 8.1000271E+001, 6.0607580E+000, 6.0607580E+000, 1.0000000E+000
 8.2001321E+001, 6.1445777E+000, 6.1445777E+000, 1.0000000E+000
 8.3004345E+001, 6.2565993E+000, 6.2565993E+000, 1.0000000E+000
 8.4004686E+001, 6.3212521E+000, 6.3212521E+000, 1.0000000E+000
 8.5003371E+001, 6.4448115E+000, 6.4448115E+000, 1.0000000E+000
 8.6001782E+001, 6.5623677E+000, 6.5623677E+000, 1.0000000E+000
 8.7002661E+001, 6.6547144E+000, 6.6547144E+000, 1.0000000E+000
 8.8003042E+001, 6.7369645E+000, 6.7369645E+000, 1.0000000E+000
 8.9003024E+001, 6.8382448E+000, 6.8382448E+000, 1.0000000E+000
 9.0004216E+001, 6.9130754E+000, 6.9130754E+000, 1.0000000E+000
 9.1002243E+001, 7.0112212E+000, 7.0112212E+000, 1.0000000E+000
 9.2005622E+001, 7.0753335E+000, 7.0753335E+000, 1.0000000E+000
 9.3003992E+001, 7.1922661E+000, 7.1922661E+000, 1.0000000E+000
 9.4003572E+001, 7.2679899E+000, 7.2679899E+000, 1.0000000E+000
 9.5005882E+001, 7.3532950E+000, 7.3532950E+000, 1.0000000E+000
 9.6005251E+001, 7.4409535E+000, 7.4409535E+000, 1.0000000E+000
 9.7004509E+001, 7.5139427E+000, 7.5139427E+000, 1.0000000E+000
 9.8000942E+001, 7.6422017E+000, 7.6422017E+000, 1.0000000E+000
 9.9002174E+001, 7.6947828E+000, 7.6947828E+000, 1.0000000E+000
 1.0000373E+002, 7.7601474E+000, 7.7601474E+000, 1.0000000E+000
