s,m,,
Time,xT,x,flag val
 7.9000559E+001, 2.1728651E+000, 2.1728651E+000, 1.0000000E+000
 8.0000479E+001, 2.2433802E+000, 2.2433802E+000, 1.0000000E+000
 8.1001225E+001, 2.2607322E+000, 2.2607322E+000, 1.0000000E+000
 8.2002281E+001, 2.3019946E+000, 2.3019946E+000, 1.0000000E+000
 8.3004901E+001, 2.3725825E+000, 2.3725825E+000, 1.0000000E+000
 8.4001305E+001, 2.4406411E+000, 2.4406411E+000, 1.0000000E+000
 8.5004220E+001, 2.4905755E+000, 2.4905755E+000, 1.0000000E+000
 8.6001360E+001, 2.5242553E+000, 2.5242553E+000, 1.0000000E+000
 8.7005367E+001, 2.5817406E+000, 2.5817406E+000, 1.0000000E+000
 8.8003172E+001, 2.6203681E+000, 2.6203681E+000, 1.0000000E+000
 8.9004805E+001, 2.6834539E+000, 2.6834539E+000, 1.0000000E+000
 9.0001622E+001, 2.7097423E+000, 2.7097423E+000, 1.0000000E+000
 9.1004064E+001, 2.7311699E+000, 2.7311699E+000, 1.0000000E+000
 9.2000081E+001, 2.7891350E+000, 2.7891350E+000, 1.0000000E+000
 9.3000731E+001, 2.8299597E+000, 2.8299597E+000, 1.0000000E+000
 9.4001656E+001, 2.8634296E+000, 2.8634296E+000, 1.0000000E+000
 9.5003248E+001, 2.8905164E+000, 2.8905164E+000, 1.0000000E+000
 9.6004253E+001, 2.9380448E+000, 2.9380448E+000, 1.0000000E+000
 9.7000416E+001, 2.9976513E+000, 2.9976513E+000, 1.0000000E+000
 9.8002144E+001, 3.0541889E+000, 3.0541889E+000, 1.0000000E+000
 9.9000863E+001, 3.1123973E+000, 3.1123973E+000, 1.0000000E+000
 1.0000325E+002, 3.1660509E+000, 3.1660509E+000, 1.0000000E+000
 1.0100394E+002, 3.1703391E+000, 3.1703391E+000, 1.0000000E+000
 1.0200379E+002, 3.2253015E+000, 3.2253015E+000, 1.0000000E+000
 1.0300147E+002, 3.2490875E+000, 3.2490875E+000, 1.0000000E+000
 1.0400021E+002, 3.3364563E+000, 3.3364563E+000, 1.0000000E+000
 1.0500323E+002, 3.3523442E+000, 3.3523442E+000, 1.0000000E+000
 1.0600308E+002, 3.3897063E+000, 3.3897063E+000, 1.0000000E+000
 1.0700018E+002, 3.4419638E+000, 3.4419638E+000, 1.0000000E+000
 1.0800251E+002, 3.4739934E+000, 3.4739934E+000, 1.0000000E+000
 1.0900200E+002, 3.5055583E+000, 3.5055583E+000, 1.0000000E+000
 1.1000104E+002, 3.5444561E+000, 3.5444561E+000, 1.0000000E+000
 1.1100493E+002, 3.6254170E+000, 3.6254170E+000, 1.0000000E+000
 1.1200075E+002, 3.6610142E+000, 3.6610142E+000, 1.0000000E+000
 1.1300305E+002, 3.7895501E+000, 3.7895501E+000, 1.0000000E+000
 1.1400277E+002, 3.8750121E+000, 3.8750121E+000, 1.0000000E+000
 1.1500042E+002, 3.8496009E+000, 3.8496009E+000, 1.0000000E+000
 1.1600436E+002, 3.8802543E+000, 3.8802543E+000, 1.0000000E+000
 1.1700041E+002, 3.9401816E+000, 3.9401816E+000, 1.0000000E+000
 1.1800326E+002, 4.0101490E+000, 4.0101490E+000, 1.0000000E+000
 1.1900180E+002, 4.0787139E+000, 4.0787139E+000, 1.0000000E+000
 1.2000561E+002, 4.2039598E+000, 4.2039598E+000, 1.0000000E+000
 1.2100021E+002, 4.2325500E+000, 4.2325500E+000, 1.0000000E+000
 1.2200503E+002, 4.2472559E+000, 4.2472559E+000, 1.0000000E+000
 1.2300580E+002, 4.2947974E+000, 4.2947974E+000, 1.0000000E+000
 1.2400415E+002, 4.3130732E+000, 4.3130732E+000, 1.0000000E+000
 1.2500348E+002, 4.3554469E+000, 4.3554469E+000, 1.0000000E+000
 1.2600083E+002, 4.4166555E+000, 4.4166555E+000, 1.0000000E+000
 1.2700031E+002, 4.4462766E+000, 4.4462766E+000, 1.0000000E+000
 1.2800498E+002, 4.5037537E+000, 4.5037537E+000, 1.0000000E+000
 1.2900408E+002, 4.5892181E+000, 4.5892181E+000, 1.0000000E+000
 1.3000129E+002, 4.6199226E+000, 4.6199226E+000, 1.0000000E+000
 1.3100054E+002, 4.6887948E+000, 4.6887948E+000, 1.0000000E+000
 1.3200362E+002, 4.7457192E+000, 4.7457192E+000, 1.0000000E+000
 1.3300343E+002, 4.8257745E+000, 4.8257745E+000, 1.0000000E+000
 1.3400389E+002, 4.8793516E+000, 4.8793516E+000, 1.0000000E+000
 1.3500004E+002, 4.8942617E+000, 4.8942617E+000, 1.0000000E+000
 1.3600549E+002, 4.9604645E+000, 4.9604645E+000, 1.0000000E+000
 1.3700192E+002, 5.0155692E+000, 5.0155692E+000, 1.0000000E+000
 1.3800294E+002, 5.0728063E+000, 5.0728063E+000, 1.0000000E+000
 1.3900099E+002, 5.1069174E+000, 5.1069174E+000, 1.0000000E+000
 1.4000248E+002, 5.1430738E+000, 5.1430738E+000, 1.0000000E+000
 1.4100172E+002, 5.1916790E+000, 5.1916790E+000, 1.0000000E+000
 1.4200293E+002, 5.2402821E+000, 5.2402821E+000, 1.0000000E+000
 1.4300521E+002, 5.2810856E+000, 5.2810856E+000, 1.0000000E+000
 1.4400481E+002, 5.3404367E+000, 5.3404367E+000, 1.0000000E+000
 1.4500447E+002, 5.3943531E+000, 5.3943531E+000, 1.0000000E+000
 1.4600223E+002, 5.4508665E+000, 5.4508665E+000, 1.0000000E+000
 1.4700387E+002, 5.5149198E+000, 5.5149198E+000, 1.0000000E+000
 1.4800072E+002, 5.5317739E+000, 5.5317739E+000, 1.0000000E+000
 1.4900159E+002, 5.5737936E+000, 5.5737936E+000, 1.0000000E+000
 1.5000097E+002, 5.6122990E+000, 5.6122990E+000, 1.0000000E+000
 1.5100359E+002, 5.6778290E+000, 5.6778290E+000, 1.0000000E+000
 1.5200101E+002, 5.7564823E+000, 5.7564823E+000, 1.0000000E+000
 1.5300469E+002, 5.7792759E+000, 5.7792759E+000, 1.0000000E+000
