s,m,,
 3.2001967E+001, 2.0861260E+000, 2.0861260E+000, 1.0000000E+000
 3.3001694E+001, 2.1013789E+000, 2.1013789E+000, 1.0000000E+000
 3.4000400E+001, 2.1717096E+000, 2.1717096E+000, 1.0000000E+000
 3.5001867E+001, 2.5519196E+000, 2.5519196E+000, 1.0000000E+000
 3.6000815E+001, 3.0634418E+000, 3.0634418E+000, 1.0000000E+000
 3.7001420E+001, 3.1725776E+000, 3.1725776E+000, 1.0000000E+000
 3.8001417E+001, 3.4171778E+000, 3.4171778E+000, 1.0000000E+000
 3.9002066E+001, 3.6350137E+000, 3.6350137E+000, 1.0000000E+000
 4.0003246E+001, 3.7885953E+000, 3.7885953E+000, 1.0000000E+000
 4.1003365E+001, 3.9336501E+000, 3.9336501E+000, 1.0000000E+000
 4.2001003E+001, 4.0201045E+000, 4.0201045E+000, 1.0000000E+000
 4.3004522E+001, 4.2153990E+000, 4.2153990E+000, 1.0000000E+000
 4.4004368E+001, 4.3660743E+000, 4.3660743E+000, 1.0000000E+000
 4.5002978E+001, 4.3949159E+000, 4.3949159E+000, 1.0000000E+000
 4.6002701E+001, 4.5042654E+000, 4.5042654E+000, 1.0000000E+000
 4.7003452E+001, 4.6266518E+000, 4.6266518E+000, 1.0000000E+000
 4.8003937E+001, 4.7588992E+000, 4.7588992E+000, 1.0000000E+000
 4.9002183E+001, 4.9201194E+000, 4.9201194E+000, 1.0000000E+000
 5.0000343E+001, 5.0318149E+000, 5.0318149E+000, 1.0000000E+000
 5.1003616E+001, 5.1879028E+000, 5.1879028E+000, 1.0000000E+000
 5.2004264E+001, 5.2927694E+000, 5.2927694E+000, 1.0000000E+000
 5.3001562E+001, 5.4048036E+000, 5.4048036E+000, 1.0000000E+000
 5.4003982E+001, 5.2968521E+000, 5.2968521E+000, 1.0000000E+000
 5.5000368E+001, 5.2853000E+000, 5.2853000E+000, 1.0000000E+000
 5.6001365E+001, 5.5646569E+000, 5.5646569E+000, 1.0000000E+000
 5.7003636E+001, 5.7972123E+000, 5.7972123E+000, 1.0000000E+000
 5.8003747E+001, 5.9780800E+000, 5.9780800E+000, 1.0000000E+000
 5.9002991E+001, 6.1754528E+000, 6.1754528E+000, 1.0000000E+000
 6.0001558E+001, 6.1381329E+000, 6.1381329E+000, 1.0000000E+000
 6.1000769E+001, 6.2509762E+000, 6.2509762E+000, 1.0000000E+000
 6.2002398E+001, 6.2469308E+000, 6.2469308E+000, 1.0000000E+000
 6.3001881E+001, 6.4344639E+000, 6.4344639E+000, 1.0000000E+000
 6.4000207E+001, 6.5449164E+000, 6.5449164E+000, 1.0000000E+000
 6.5003223E+001, 6.7149690E+000, 6.7149690E+000, 1.0000000E+000
 6.6000480E+001, 6.7877740E+000, 6.7877740E+000, 1.0000000E+000
 6.7002310E+001, 6.9570141E+000, 6.9570141E+000, 1.0000000E+000
 6.8000681E+001, 6.9739737E+000, 6.9739737E+000, 1.0000000E+000
 6.9002377E+001, 6.8577304E+000, 6.8577304E+000, 1.0000000E+000
 7.0001324E+001, 7.1003067E+000, 7.1003067E+000, 1.0000000E+000
 7.1000358E+001, 7.2281897E+000, 7.2281897E+000, 1.0000000E+000
 7.2002884E+001, 7.4517611E+000, 7.4517611E+000, 1.0000000E+000
 7.3001442E+001, 7.6178212E+000, 7.6178212E+000, 1.0000000E+000
 7.4003203E+001, 7.6268958E+000, 7.6268958E+000, 1.0000000E+000
 7.5000489E+001, 7.6707203E+000, 7.6707203E+000, 1.0000000E+000
 7.6002109E+001, 7.7383056E+000, 7.7383056E+000, 1.0000000E+000
 7.7003822E+001, 7.7386509E+000, 7.7386509E+000, 1.0000000E+000
