s,m,,
 3.2004062E+001, 5.2165392E-001, 5.2165392E-001, 1.0000000E+000
 3.3002563E+001, 5.5514584E-001, 5.5514584E-001, 1.0000000E+000
 3.4002692E+001, 5.8874769E-001, 5.8874769E-001, 1.0000000E+000
 3.5002513E+001, 6.1134567E-001, 6.1134567E-001, 1.0000000E+000
 3.6001217E+001, 6.2056884E-001, 6.2056884E-001, 1.0000000E+000
 3.7000711E+001, 6.5042597E-001, 6.5042597E-001, 1.0000000E+000
 3.8000144E+001, 6.6766274E-001, 6.6766274E-001, 1.0000000E+000
 3.9003895E+001, 7.0744961E-001, 7.0744961E-001, 1.0000000E+000
 4.0002780E+001, 7.3905509E-001, 7.3905509E-001, 1.0000000E+000
 4.1003273E+001, 7.6743274E-001, 7.6743274E-001, 1.0000000E+000
 4.2001852E+001, 8.0205001E-001, 8.0205001E-001, 1.0000000E+000
 4.3001168E+001, 8.1811700E-001, 8.1811700E-001, 1.0000000E+000
 4.4003328E+001, 8.5155240E-001, 8.5155240E-001, 1.0000000E+000
 4.5001471E+001, 8.6817761E-001, 8.6817761E-001, 1.0000000E+000
 4.6003330E+001, 9.0320291E-001, 9.0320291E-001, 1.0000000E+000
 4.7001259E+001, 9.2664365E-001, 9.2664365E-001, 1.0000000E+000
 4.8000642E+001, 9.7084866E-001, 9.7084866E-001, 1.0000000E+000
 4.9000168E+001, 9.9746436E-001, 9.9746436E-001, 1.0000000E+000
 5.0001151E+001, 1.0173083E+000, 1.0173083E+000, 1.0000000E+000
 5.1002764E+001, 1.0501718E+000, 1.0501718E+000, 1.0000000E+000
 5.2000930E+001, 1.0713600E+000, 1.0713600E+000, 1.0000000E+000
 5.3002229E+001, 1.1047823E+000, 1.1047823E+000, 1.0000000E+000
 5.4003791E+001, 1.1322853E+000, 1.1322853E+000, 1.0000000E+000
 5.5003861E+001, 1.1593207E+000, 1.1593207E+000, 1.0000000E+000
 5.6003200E+001, 1.1861684E+000, 1.1861684E+000, 1.0000000E+000
 5.7001114E+001, 1.2107162E+000, 1.2107162E+000, 1.0000000E+000
 5.8001579E+001, 1.2479380E+000, 1.2479380E+000, 1.0000000E+000
 5.9003506E+001, 1.2675997E+000, 1.2675997E+000, 1.0000000E+000
 6.0001514E+001, 1.2993044E+000, 1.2993044E+000, 1.0000000E+000
 6.1003565E+001, 1.3277265E+000, 1.3277265E+000, 1.0000000E+000
 6.2000154E+001, 1.3571835E+000, 1.3571835E+000, 1.0000000E+000
 6.3000075E+001, 1.3843437E+000, 1.3843437E+000, 1.0000000E+000
 6.4000056E+001, 1.4100740E+000, 1.4100740E+000, 1.0000000E+000
 6.5002514E+001, 1.4510569E+000, 1.4510569E+000, 1.0000000E+000
 6.6003593E+001, 1.4714757E+000, 1.4714757E+000, 1.0000000E+000
 6.7000010E+001, 1.5052805E+000, 1.5052805E+000, 1.0000000E+000
 6.8003555E+001, 1.5436469E+000, 1.5436469E+000, 1.0000000E+000
 6.9000078E+001, 1.5634469E+000, 1.5634469E+000, 1.0000000E+000
 7.0002691E+001, 1.5997354E+000, 1.5997354E+000, 1.0000000E+000
 7.1004520E+001, 1.6200284E+000, 1.6200284E+000, 1.0000000E+000
 7.2002167E+001, 1.6547725E+000, 1.6547725E+000, 1.0000000E+000
 7.3000158E+001, 1.6814454E+000, 1.6814454E+000, 1.0000000E+000
 7.4001721E+001, 1.7090380E+000, 1.7090380E+000, 1.0000000E+000
 7.5001230E+001, 1.7476563E+000, 1.7476563E+000, 1.0000000E+000
 7.6002228E+001, 1.7831900E+000, 1.7831900E+000, 1.0000000E+000
 7.7000902E+001, 1.8096287E+000, 1.8096287E+000, 1.0000000E+000
 7.8004294E+001, 1.8420894E+000, 1.8420894E+000, 1.0000000E+000
 7.9001575E+001, 1.8715362E+000, 1.8715362E+000, 1.0000000E+000
 8.0000247E+001, 1.9053466E+000, 1.9053466E+000, 1.0000000E+000
 8.1001679E+001, 1.9294809E+000, 1.9294809E+000, 1.0000000E+000
 8.2002348E+001, 1.9582978E+000, 1.9582978E+000, 1.0000000E+000
 8.3001066E+001, 1.9925127E+000, 1.9925127E+000, 1.0000000E+000
 8.4003072E+001, 2.0187989E+000, 2.0187989E+000, 1.0000000E+000
 8.5003209E+001, 2.0543688E+000, 2.0543688E+000, 1.0000000E+000
 8.6001491E+001, 2.0903601E+000, 2.0903601E+000, 1.0000000E+000
 8.7003453E+001, 2.1168826E+000, 2.1168826E+000, 1.0000000E+000
 8.8003754E+001, 2.1536701E+000, 2.1536701E+000, 1.0000000E+000
 8.9000726E+001, 2.1839732E+000, 2.1839732E+000, 1.0000000E+000
 9.0000432E+001, 2.2099356E+000, 2.2099356E+000, 1.0000000E+000
 9.1000369E+001, 2.2469737E+000, 2.2469737E+000, 1.0000000E+000
 9.2004367E+001, 2.2733485E+000, 2.2733485E+000, 1.0000000E+000
 9.3002236E+001, 2.3060017E+000, 2.3060017E+000, 1.0000000E+000
 9.4000524E+001, 2.3401566E+000, 2.3401566E+000, 1.0000000E+000
 9.5002043E+001, 2.3628529E+000, 2.3628529E+000, 1.0000000E+000
 9.6002493E+001, 2.4021962E+000, 2.4021962E+000, 1.0000000E+000
 9.7002387E+001, 2.4338224E+000, 2.4338224E+000, 1.0000000E+000
 9.8003073E+001, 2.4598959E+000, 2.4598959E+000, 1.0000000E+000
 9.9004305E+001, 2.4968010E+000, 2.4968010E+000, 1.0000000E+000
 1.0000014E+002, 2.5202728E+000, 2.5202728E+000, 1.0000000E+000
 1.0100330E+002, 2.5549725E+000, 2.5549725E+000, 1.0000000E+000
 1.0200002E+002, 2.5887553E+000, 2.5887553E+000, 1.0000000E+000
 1.0300221E+002, 2.6123738E+000, 2.6123738E+000, 1.0000000E+000
 1.0400189E+002, 2.6519995E+000, 2.6519995E+000, 1.0000000E+000
 1.0500269E+002, 2.6795544E+000, 2.6795544E+000, 1.0000000E+000
 1.0600195E+002, 2.7083075E+000, 2.7083075E+000, 1.0000000E+000
 1.0700286E+002, 2.7430202E+000, 2.7430202E+000, 1.0000000E+000
 1.0800114E+002, 2.7679678E+000, 2.7679678E+000, 1.0000000E+000
 1.0900191E+002, 2.8040781E+000, 2.8040781E+000, 1.0000000E+000
 1.1000003E+002, 2.8386255E+000, 2.8386255E+000, 1.0000000E+000
 1.1100320E+002, 2.8616893E+000, 2.8616893E+000, 1.0000000E+000
 1.1200133E+002, 2.9004746E+000, 2.9004746E+000, 1.0000000E+000
 1.1300021E+002, 2.9332433E+000, 2.9332433E+000, 1.0000000E+000
 1.1400054E+002, 2.9588229E+000, 2.9588229E+000, 1.0000000E+000
 1.1500205E+002, 3.0007405E+000, 3.0007405E+000, 1.0000000E+000
 1.1600351E+002, 3.0290821E+000, 3.0290821E+000, 1.0000000E+000
 1.1700376E+002, 3.0581444E+000, 3.0581444E+000, 1.0000000E+000
 1.1800098E+002, 3.0957345E+000, 3.0957345E+000, 1.0000000E+000
 1.1900225E+002, 3.1270338E+000, 3.1270338E+000, 1.0000000E+000
 1.2000187E+002, 3.1573808E+000, 3.1573808E+000, 1.0000000E+000
 1.2100145E+002, 3.1940331E+000, 3.1940331E+000, 1.0000000E+000
 1.2200192E+002, 3.2164403E+000, 3.2164403E+000, 1.0000000E+000
 1.2300336E+002, 3.2535351E+000, 3.2535351E+000, 1.0000000E+000
 1.2400162E+002, 3.2856746E+000, 3.2856746E+000, 1.0000000E+000
 1.2500124E+002, 3.3105609E+000, 3.3105609E+000, 1.0000000E+000
 1.2600172E+002, 3.3470182E+000, 3.3470182E+000, 1.0000000E+000
 1.2700139E+002, 3.3737626E+000, 3.3737626E+000, 1.0000000E+000
 1.2800004E+002, 3.4061649E+000, 3.4061649E+000, 1.0000000E+000
 1.2900274E+002, 3.4413173E+000, 3.4413173E+000, 1.0000000E+000
 1.3000434E+002, 3.4626547E+000, 3.4626547E+000, 1.0000000E+000
 1.3100127E+002, 3.5017135E+000, 3.5017135E+000, 1.0000000E+000
 1.3200306E+002, 3.5325547E+000, 3.5325547E+000, 1.0000000E+000
 1.3300044E+002, 3.5593764E+000, 3.5593764E+000, 1.0000000E+000
 1.3400141E+002, 3.5951775E+000, 3.5951775E+000, 1.0000000E+000
 1.3500175E+002, 3.6199967E+000, 3.6199967E+000, 1.0000000E+000
 1.3600217E+002, 3.6548159E+000, 3.6548159E+000, 1.0000000E+000
 1.3700193E+002, 3.6874061E+000, 3.6874061E+000, 1.0000000E+000
 1.3800368E+002, 3.7112222E+000, 3.7112222E+000, 1.0000000E+000
 1.3900111E+002, 3.7499657E+000, 3.7499657E+000, 1.0000000E+000
 1.4000207E+002, 3.7784915E+000, 3.7784915E+000, 1.0000000E+000
 1.4100201E+002, 3.8079260E+000, 3.8079260E+000, 1.0000000E+000
 1.4200043E+002, 3.8425094E+000, 3.8425094E+000, 1.0000000E+000
 1.4300189E+002, 3.8630890E+000, 3.8630890E+000, 1.0000000E+000
 1.4400279E+002, 3.9017528E+000, 3.9017528E+000, 1.0000000E+000
 1.4500348E+002, 3.9284746E+000, 3.9284746E+000, 1.0000000E+000
 1.4600127E+002, 3.9578870E+000, 3.9578870E+000, 1.0000000E+000
 1.4700045E+002, 3.9900891E+000, 3.9900891E+000, 1.0000000E+000
 1.4800157E+002, 4.0121998E+000, 4.0121998E+000, 1.0000000E+000
 1.4900387E+002, 4.0469726E+000, 4.0469726E+000, 1.0000000E+000
 1.5000237E+002, 4.0669292E+000, 4.0669292E+000, 1.0000000E+000
 1.5100096E+002, 4.1036502E+000, 4.1036502E+000, 1.0000000E+000
 1.5200068E+002, 4.1259303E+000, 4.1259303E+000, 1.0000000E+000
 1.5300297E+002, 4.1570245E+000, 4.1570245E+000, 1.0000000E+000
 1.5400129E+002, 4.1814809E+000, 4.1814809E+000, 1.0000000E+000
 1.5500257E+002, 4.2090452E+000, 4.2090452E+000, 1.0000000E+000
 1.5600125E+002, 4.2330623E+000, 4.2330623E+000, 1.0000000E+000
 1.5700079E+002, 4.2596012E+000, 4.2596012E+000, 1.0000000E+000
 1.5800182E+002, 4.2976797E+000, 4.2976797E+000, 1.0000000E+000
 1.5900384E+002, 4.3182496E+000, 4.3182496E+000, 1.0000000E+000
 1.6000143E+002, 4.3502646E+000, 4.3502646E+000, 1.0000000E+000
 1.6100283E+002, 4.3768562E+000, 4.3768562E+000, 1.0000000E+000
 1.6200316E+002, 4.4073301E+000, 4.4073301E+000, 1.0000000E+000
 1.6300184E+002, 4.4249411E+000, 4.4249411E+000, 1.0000000E+000
 1.6400267E+002, 4.4557140E+000, 4.4557140E+000, 1.0000000E+000
 1.6500419E+002, 4.5479556E+000, 4.5479556E+000, 1.0000000E+000
 1.6600157E+002, 4.5334473E+000, 4.5334473E+000, 1.0000000E+000
 1.6700142E+002, 4.5410833E+000, 4.5410833E+000, 1.0000000E+000
 1.6800243E+002, 4.5625602E+000, 4.5625602E+000, 1.0000000E+000
 1.6900006E+002, 4.9922316E+000, 4.9922316E+000, 1.0000000E+000
 1.7000181E+002, 4.8736334E+000, 4.8736334E+000, 1.0000000E+000
 1.7100134E+002, 4.9862124E+000, 4.9862124E+000, 1.0000000E+000
 1.7200270E+002, 5.1501682E+000, 5.1501682E+000, 1.0000000E+000
 1.7300071E+002, 5.3234408E+000, 5.3234408E+000, 1.0000000E+000
 1.7400454E+002, 5.2855247E+000, 5.2855247E+000, 1.0000000E+000
 1.7500149E+002, 5.2709784E+000, 5.2709784E+000, 1.0000000E+000
 1.7600066E+002, 5.3536363E+000, 5.3536363E+000, 1.0000000E+000
 1.7700038E+002, 5.5034346E+000, 5.5034346E+000, 1.0000000E+000
 1.7800357E+002, 5.5711203E+000, 5.5711203E+000, 1.0000000E+000
 1.7900459E+002, 5.6037970E+000, 5.6037970E+000, 1.0000000E+000
 1.8000102E+002, 5.6613913E+000, 5.6613913E+000, 1.0000000E+000
 1.8100006E+002, 5.7042970E+000, 5.7042970E+000, 1.0000000E+000
 1.8200016E+002, 5.7415327E+000, 5.7415327E+000, 1.0000000E+000
 1.8300267E+002, 5.7674196E+000, 5.7674196E+000, 1.0000000E+000
 1.8400126E+002, 5.7898772E+000, 5.7898772E+000, 1.0000000E+000
 1.8500360E+002, 5.8033125E+000, 5.8033125E+000, 1.0000000E+000
 1.8600019E+002, 5.8435781E+000, 5.8435781E+000, 1.0000000E+000
 1.8700206E+002, 5.8452727E+000, 5.8452727E+000, 1.0000000E+000
 1.8800184E+002, 5.8974746E+000, 5.8974746E+000, 1.0000000E+000
 1.8900059E+002, 5.9567140E+000, 5.9567140E+000, 1.0000000E+000
 1.9000037E+002, 5.9559619E+000, 5.9559619E+000, 1.0000000E+000
 1.9100084E+002, 5.9947531E+000, 5.9947531E+000, 1.0000000E+000
 1.9200417E+002, 6.0244112E+000, 6.0244112E+000, 1.0000000E+000
 1.9300431E+002, 6.0492893E+000, 6.0492893E+000, 1.0000000E+000
 1.9400003E+002, 6.0753796E+000, 6.0753796E+000, 1.0000000E+000
 1.9500031E+002, 6.1192127E+000, 6.1192127E+000, 1.0000000E+000
 1.9600204E+002, 6.1512039E+000, 6.1512039E+000, 1.0000000E+000
 1.9700170E+002, 6.1735060E+000, 6.1735060E+000, 1.0000000E+000
 1.9800269E+002, 6.2010867E+000, 6.2010867E+000, 1.0000000E+000
 1.9900316E+002, 6.2303075E+000, 6.2303075E+000, 1.0000000E+000
 2.0000206E+002, 6.2551619E+000, 6.2551619E+000, 1.0000000E+000
 2.0100249E+002, 6.3045712E+000, 6.3045712E+000, 1.0000000E+000
 2.0200316E+002, 6.3493751E+000, 6.3493751E+000, 1.0000000E+000
 2.0300417E+002, 6.3830206E+000, 6.3830206E+000, 1.0000000E+000
 2.0400048E+002, 6.3840924E+000, 6.3840924E+000, 1.0000000E+000
 2.0500236E+002, 6.3943400E+000, 6.3943400E+000, 1.0000000E+000
 2.0600143E+002, 6.4361355E+000, 6.4361355E+000, 1.0000000E+000
 2.0700074E+002, 6.4860693E+000, 6.4860693E+000, 1.0000000E+000
 2.0800303E+002, 6.5062137E+000, 6.5062137E+000, 1.0000000E+000
 2.0900025E+002, 6.5318190E+000, 6.5318190E+000, 1.0000000E+000
 2.1000239E+002, 6.5690178E+000, 6.5690178E+000, 1.0000000E+000
 2.1100261E+002, 6.5831629E+000, 6.5831629E+000, 1.0000000E+000
 2.1200239E+002, 6.6264375E+000, 6.6264375E+000, 1.0000000E+000
 2.1300065E+002, 6.6377938E+000, 6.6377938E+000, 1.0000000E+000
 2.1400288E+002, 6.6346851E+000, 6.6346851E+000, 1.0000000E+000
 2.1500145E+002, 6.6674082E+000, 6.6674082E+000, 1.0000000E+000
 2.1600128E+002, 6.6958462E+000, 6.6958462E+000, 1.0000000E+000
 2.1700268E+002, 6.7184912E+000, 6.7184912E+000, 1.0000000E+000
 2.1800220E+002, 6.7488665E+000, 6.7488665E+000, 1.0000000E+000
 2.1900345E+002, 6.7706216E+000, 6.7706216E+000, 1.0000000E+000
 2.2000162E+002, 6.8164355E+000, 6.8164355E+000, 1.0000000E+000
 2.2100084E+002, 6.8343345E+000, 6.8343345E+000, 1.0000000E+000
 2.2200259E+002, 6.8632657E+000, 6.8632657E+000, 1.0000000E+000
 2.2300174E+002, 6.9004895E+000, 6.9004895E+000, 1.0000000E+000
 2.2400134E+002, 6.9196293E+000, 6.9196293E+000, 1.0000000E+000
 2.2500148E+002, 6.9540499E+000, 6.9540499E+000, 1.0000000E+000
 2.2600221E+002, 6.9910260E+000, 6.9910260E+000, 1.0000000E+000
 2.2700281E+002, 7.0098675E+000, 7.0098675E+000, 1.0000000E+000
 2.2800076E+002, 7.0216319E+000, 7.0216319E+000, 1.0000000E+000
 2.2900262E+002, 7.0473430E+000, 7.0473430E+000, 1.0000000E+000
 2.3000225E+002, 7.0747393E+000, 7.0747393E+000, 1.0000000E+000
 2.3100127E+002, 7.0994925E+000, 7.0994925E+000, 1.0000000E+000
 2.3200202E+002, 7.1394762E+000, 7.1394762E+000, 1.0000000E+000
 2.3300135E+002, 7.1586904E+000, 7.1586904E+000, 1.0000000E+000
 2.3400063E+002, 7.1898921E+000, 7.1898921E+000, 1.0000000E+000
 2.3500367E+002, 7.2080933E+000, 7.2080933E+000, 1.0000000E+000
 2.3600083E+002, 7.2305119E+000, 7.2305119E+000, 1.0000000E+000
 2.3700259E+002, 7.2586982E+000, 7.2586982E+000, 1.0000000E+000
 2.3800016E+002, 7.2903664E+000, 7.2903664E+000, 1.0000000E+000
 2.3900090E+002, 7.3122973E+000, 7.3122973E+000, 1.0000000E+000
 2.4000021E+002, 7.3458413E+000, 7.3458413E+000, 1.0000000E+000
 2.4100175E+002, 7.3643120E+000, 7.3643120E+000, 1.0000000E+000
 2.4200256E+002, 7.3951286E+000, 7.3951286E+000, 1.0000000E+000
 2.4300353E+002, 7.4140506E+000, 7.4140506E+000, 1.0000000E+000
 2.4400090E+002, 7.4477377E+000, 7.4477377E+000, 1.0000000E+000
 2.4500236E+002, 7.4706828E+000, 7.4706828E+000, 1.0000000E+000
 2.4600300E+002, 7.5042436E+000, 7.5042436E+000, 1.0000000E+000
 2.4700258E+002, 7.5173791E+000, 7.5173791E+000, 1.0000000E+000
 2.4800003E+002, 7.5502777E+000, 7.5502777E+000, 1.0000000E+000
 2.4900154E+002, 7.5749121E+000, 7.5749121E+000, 1.0000000E+000
 2.5000394E+002, 7.6059855E+000, 7.6059855E+000, 1.0000000E+000
 2.5100125E+002, 7.6414579E+000, 7.6414579E+000, 1.0000000E+000
 2.5200452E+002, 7.6627344E+000, 7.6627344E+000, 1.0000000E+000
 2.5300301E+002, 7.6859154E+000, 7.6859154E+000, 1.0000000E+000
 2.5400353E+002, 7.7206763E+000, 7.7206763E+000, 1.0000000E+000
 2.5500041E+002, 7.7514724E+000, 7.7514724E+000, 1.0000000E+000
 2.5600251E+002, 7.7752336E+000, 7.7752336E+000, 1.0000000E+000
